chr	pos	strand	gene
12	109999430	+	ANKRD13A
1	161197398	+	NDUFS2
16	67873052	+	EDC4
2	202871642	-	ICA1L
19	51001604	-	KLK8
2	202871766	-	ICA1L
19	51002711	-	KLK8
1	161197416	+	NDUFS2
16	67884885	+	NRN1L
3	46494611	+	RTP3
3	46497976	+	RTP3
2	202871472	-	ICA1L
2	202033855	+	FZD7
16	67893254	+	PSKH1
1	161199315	+	NDUFS2
1	161202192	+	NDUFS2
3	46566302	-	LRRC2
3	46580099	-	LRRC2
3	46606948	-	LRRC2
16	67931862	-	CTRL
12	110124335	+	IFT81
12	110124357	+	IFT81
1	161202367	+	NDUFS2
16	67935641	-	
1	17011757	-	
11	72112695	-	ANAPC15
1	45521938	-	PRDX1
1	45523047	-	PRDX1
1	45542732	-	PRDX1
11	72112279	-	ANAPC15
11	72112774	-	ANAPC15
1	45521884	-	PRDX1
11	72112686	-	ANAPC15
11	72112769	-	ANAPC15
16	67936850	-	PSMB10
11	72112780	-	ANAPC15
11	72112232	-	ANAPC15
16	67944120	-	LCAT
12	14696599	-	GUCY2C
12	14774405	+	H2AJ
11	77821129	+	AAMDC
11	77821144	+	AAMDC
12	14803478	-	WBP11
19	827837	+	AZU1
12	14803670	+	C12orf60
12	14814182	-	SMCO3
11	72080337	+	LRRC51
19	840999	+	PRTN3
12	14843526	-	ART4
11	72080850	+	LRRC51
11	72080595	+	LRRC51
19	51630401	-	SIGLEC5
11	72080845	+	LRRC51
12	14885854	-	MGP
11	7830840	-	OR5P3
12	14938537	-	ERP27
11	60867542	+	ZP1
12	14961601	-	ARHGDIB
12	14951106	-	ARHGDIB
12	14961605	-	ARHGDIB
12	14973042	+	PDE6H
12	55636892	+	OR10P1
1	45584065	+	NASP
2	43596038	-	THADA
2	43595974	-	THADA
16	67968637	-	SLC12A4
11	18322140	-	HPS5
19	49036895	-	CGB1
19	49062671	-	NTF4
2	102355796	+	IL18R1
19	49064855	-	NTF4
2	102355929	+	IL18R1
19	49065054	-	NTF4
1	45686533	-	GPBP1L1
19	49065076	-	NTF4
19	49064818	-	NTF4
1	45686536	-	GPBP1L1
19	4279266	+	SHD
2	118942194	+	MARCO
2	206642487	+	FAM237A
1	45688181	+	TMEM69
3	9933805	+	CRELD1
1	153963492	-	SLC39A1
2	132161952	-	ANKRD30BL
1	153968184	-	SLC39A1
1	153963475	-	SLC39A1
1	153963537	-	SLC39A1
1	153963462	-	SLC39A1
1	153967712	-	SLC39A1
11	18322295	+	GTF2H1
3	9933834	+	CRELD1
2	87021852	-	PLGLB1
2	87021844	-	PLGLB1
2	24793391	-	PTRHD1
11	18322567	+	GTF2H1
19	4304598	+	FSD1
16	67999484	-	DPEP2
3	9933857	+	CRELD1
16	67993863	-	DPEP2
2	32010557	-	MEMO1
2	32011008	-	MEMO1
19	2360265	+	TMPRSS9
19	2389761	+	TMPRSS9
2	96208827	-	STARD7
19	821955	-	PLPPR3
2	72147862	-	CYP26B1
2	6865907	-	CMPK2
19	913219	-	R3HDM4
1	207496157	+	CR1
19	917333	+	KISS1R
19	851014	+	ELANE
19	852303	+	ELANE
16	68023253	+	DUS2
16	68023284	+	DUS2
2	200889077	-	PPIL3
16	68015911	-	DPEP2NB
16	14742533	+	NPIPA2
11	18394563	+	LDHA
11	18396278	+	LDHA
11	18396554	+	LDHA
12	14567883	-	PLBD1
11	18266260	+	SAA1
11	18266264	+	SAA1
2	200963660	-	ORC2
12	120687149	+	MLEC
11	111379275	-	POU2AF1
12	120710458	+	UNC119B
16	14833721	+	NOMO1
12	120725826	+	ACADS
16	88453280	+	ZFPM1
2	201071433	+	NDUFB3
2	201072001	+	NDUFB3
1	228139962	+	GUK1
2	201072008	+	NDUFB3
2	201072022	+	NDUFB3
2	201072024	+	NDUFB3
2	201072030	+	NDUFB3
2	201072052	+	NDUFB3
3	12287368	+	PPARG
19	19668839	+	ZNF101
3	12287860	+	PPARG
12	120904358	-	SPPL3
3	12287884	+	PPARG
3	12287943	+	PPARG
3	12287983	+	PPARG
3	12287987	+	PPARG
3	12288950	+	PPARG
19	19733112	-	ZNF14
3	12289070	+	PPARG
19	19628220	-	LPAR2
3	12289071	+	PPARG
19	19628208	-	LPAR2
19	19628930	-	LPAR2
3	12299601	+	PPARG
3	12301070	+	PPARG
11	111602449	+	SIK2
16	88570403	+	ZC3H18
11	111512386	-	BTG4
11	111514367	-	BTG4
2	43637260	+	PLEKHH2
16	88638572	+	IL17C
1	228140289	+	GUK1
1	228140279	+	GUK1
11	18698779	+	TMEM86A
1	228144328	+	GUK1
1	228145454	+	GUK1
11	18726188	-	IGSF22
16	88651053	-	CYBA
19	45498443	+	PPM1N
16	88663091	-	MVD
19	45507479	+	VASP
17	81683797	-	ARL16
2	43838839	-	ABCG5
19	45602212	-	GPR4
11	19060717	-	MRGPRX2
11	18939414	-	MRGPRX1
11	18935002	-	MRGPRX1
16	88686507	-	SNAI3
19	56393534	-	ZNF582
19	56393520	-	ZNF582
2	43838971	+	ABCG8
16	88706408	-	RNF166
2	43676429	-	C1GALT1C1L
3	53161120	+	PRKCD
3	53161209	+	PRKCD
3	53161217	+	PRKCD
3	53161356	+	PRKCD
17	76265348	+	UBALD2
19	9768738	-	ZNF846
3	53168797	+	PRKCD
1	151347251	-	RFX5
1	151347326	-	RFX5
11	134069072	+	JAM3
1	151347252	-	RFX5
3	53347543	-	DCP1A
17	41315710	-	KRTAP17-1
3	53846419	-	CHDH
11	134224671	+	VPS26B
11	134224677	+	VPS26B
17	41350828	-	KRT33A
17	41369813	-	KRT33B
3	53846568	+	IL17RB
17	41397608	-	KRT31
17	41424585	-	KRT37
11	134253248	-	THYN1
11	134253370	-	THYN1
3	53882152	-	ACTR8
11	134253352	-	THYN1
12	112409605	-	RPL6
12	112409596	-	RPL6
16	14632951	+	BFAR
17	68601367	-	FAM20A
2	202912214	+	CARF
16	14694308	-	PLA2G10
2	202912275	+	CARF
16	14703411	+	NPIPA3
11	134253568	+	ACAD8
17	68259182	+	ARSG
17	68291495	+	ARSG
12	110048522	-	C12orf76
1	8318114	+	SLC45A1
1	8324330	+	SLC45A1
17	68205481	+	AMZ2
17	68248004	+	AMZ2
17	68248035	+	AMZ2
17	68248043	+	AMZ2
11	108223067	+	ATM
1	179877799	-	TOR1AIP2
17	68248504	+	AMZ2
1	179877803	-	TOR1AIP2
17	68249200	+	AMZ2
11	108223116	+	ATM
12	75326498	-	CAPS2
12	48978322	+	WNT1
16	30183602	+	CORO1A
11	134276379	+	GLB1L3
12	123384132	+	KMT5A
16	30183609	+	CORO1A
11	56252254	+	OR5T3
11	5893208	+	OR52E5
11	45146639	+	PRDM11
11	45147343	+	PRDM11
12	94459867	-	CEP83
12	94459946	-	CEP83
1	3772749	+	SMIM1
1	3772787	+	SMIM1
11	695222	-	DEAF1
12	55681736	+	METTL7B
16	88803789	+	CDT1
1	28668784	+	GMEB1
1	28668778	+	GMEB1
17	75515537	-	CASKIN2
16	88811928	-	APRT
17	75516528	+	TSEN54
11	71252577	-	SHANK2
16	88856947	-	GALNS
12	43552203	-	ADAMTS20
11	94305593	+	IZUMO1R
1	89524854	+	LRRC8B
1	89524883	+	LRRC8B
1	89524829	+	LRRC8B
16	88866618	-	PABPN1L
12	49265082	+	TUBA1C
1	92080345	+	BTBD8
12	117361626	-	NOS1
12	124915348	-	UBC
12	124914650	-	UBC
1	203795623	+	ZC3H11A
1	203795671	+	ZC3H11A
1	203795695	+	ZC3H11A
1	203795699	+	ZC3H11A
1	203795706	+	ZC3H11A
1	192636147	+	RGS13
1	192636138	+	RGS13
17	5420182	+	RPAIN
16	89816647	-	FANCA
2	86105886	-	POLR1A
3	124730452	+	UMPS
2	181457386	+	ITGA4
3	124887365	-	ITGB5
2	88452693	-	FOXI3
2	88524649	+	TEX37
2	88691673	+	RPIA
3	124934751	-	MUC13
11	71448393	-	DHCR7
2	69829660	+	GMCL1
11	71448071	-	DHCR7
11	71448366	-	DHCR7
2	69893956	+	SNRNP27
1	53945699	-	HSPB11
1	1232001	-	SDF4
2	69915109	+	MXD1
2	70087477	+	PCBP1
16	27550144	+	KATNIP
2	70191019	-	C2orf42
2	70181995	-	C2orf42
17	32142502	+	RHOT1
1	165768868	-	TMCO1
11	842812	+	TSPAN4
11	842852	+	TSPAN4
11	842941	+	TSPAN4
11	844081	+	TSPAN4
11	844117	+	TSPAN4
11	844446	+	TSPAN4
11	6612216	-	TAF10
2	171434226	+	DCAF17
2	171522474	+	CYBRD1
2	61162188	+	C2orf74
16	47461295	+	PHKB
17	7351889	+	KCTD11
17	48553922	-	HOXB3
17	48574487	-	HOXB3
17	48590241	-	HOXB3
17	48590235	-	HOXB3
17	59209400	+	SMG8
11	119030906	-	SLC37A4
17	59210035	+	SMG8
16	85799544	-	EMC8
16	85799693	+	COX4I1
16	85799695	+	COX4I1
16	85799697	+	COX4I1
12	122966463	-	ABCB9
12	122975205	-	ABCB9
16	85899162	+	IRF8
12	122981649	-	ABCB9
16	85902052	+	IRF8
16	85902826	+	IRF8
17	36534868	-	MYO19
1	54548228	+	ACOT11
17	22523415	+	MTRNR2L1
17	75633434	+	SMIM5
17	75636595	+	SMIM5
17	7916289	-	RNF227
17	48545109	-	HOXB2
12	121210129	+	P2RX4
17	48593779	-	HOXB5
17	58166982	+	OR4D2
17	58169401	+	OR4D2
1	45550543	+	AKR1A1
1	45550783	+	AKR1A1
1	45550826	+	AKR1A1
3	125969160	+	ROPN1B
3	125969178	+	ROPN1B
3	121545988	-	POLQ
3	121567949	+	ARGFX
3	121570714	+	ARGFX
3	121593379	+	FBXO40
12	53180925	-	CSAD
12	53180646	-	CSAD
3	9363052	+	THUMPD3
3	9363054	+	THUMPD3
3	9363098	+	THUMPD3
3	9553822	-	LHFPL4
2	157628864	-	ACVR1C
3	50340836	-	RASSF1
17	80991841	+	CHMP6
12	66169996	-	TMBIM4
11	8943016	-	ASCL3
11	4769938	-	OR51F1
11	119067818	+	VPS11
17	81165507	+	PVALEF
2	176092721	+	HOXD13
2	176099795	+	HOXD12
2	176107280	+	HOXD11
11	111245725	+	C11orf53
2	176116778	+	HOXD10
2	176122719	+	HOXD9
3	50292429	-	IFRD2
3	50292918	-	IFRD2
2	176151550	+	HOXD4
12	6988259	+	C1S
12	7060515	+	C1S
17	75765236	-	GALK1
12	7060718	+	C1S
17	75765192	-	GALK1
17	997129	+	TIMM22
17	1270444	+	BHLHA9
2	176188668	+	HOXD1
17	1279662	+	TRARG1
11	119334527	+	RNF26
2	176157307	+	HOXD3
2	176160891	+	HOXD3
12	54854516	+	MUCL1
2	176164077	+	HOXD3
11	119340883	-	C1QTNF5
11	119340567	-	C1QTNF5
17	1400222	-	YWHAE
11	119346705	-	MFRP
11	119364207	-	USP2
11	119423172	-	THY1
11	119422562	-	THY1
1	33860475	+	HMGB4
1	33860500	+	HMGB4
1	33864079	+	HMGB4
11	119195841	-	CCDC153
11	119196769	-	CCDC153
3	108757410	-	RETNLB
3	98497681	+	OR5K2
17	1179981	-	ABR
11	69641156	+	CCND1
1	33081153	+	AZIN2
1	33081167	+	AZIN2
2	100322501	-	LONRF2
3	38282294	+	SLC22A14
3	38305936	+	SLC22A14
1	33182043	-	TRIM62
11	69675353	-	LTO1
11	69675321	-	LTO1
1	227815693	+	PRSS38
3	102099244	+	ZPLD1
3	102435015	+	ZPLD1
3	98282505	+	OR5H2
3	12545499	-	MKRN2OS
11	69704022	-	FGF19
2	100417668	-	CHST10
2	100417011	-	CHST10
11	69775341	-	FGF4
11	118883892	+	CXCR5
17	56833920	-	C17orf67
2	219253918	-	TUBA4A
1	150765778	-	CTSS
11	118956298	+	UPK2
17	56834151	+	DGKE
11	118971761	+	FOXR1
17	56914049	-	TRIM25
17	56914032	-	TRIM25
12	95217807	+	VEZT
2	189661459	+	ASNSD1
1	226309733	-	LIN9
2	189661459	+	ASDURF
2	189661519	+	
1	13056575	-	PRAMEF27
17	82648444	-	WDR45B
1	13068677	+	PRAMEF25
1	13070853	+	PRAMEF25
1	13116854	-	HNRNPCL2
2	189762792	-	OSGEPL1
1	13165631	-	HNRNPCL4
2	189763198	-	OSGEPL1
1	88992629	-	RBMXL1
1	88992772	-	RBMXL1
1	88992960	-	RBMXL1
2	189784339	-	ORMDL1
2	189784364	-	ORMDL1
2	189783382	-	ORMDL1
17	82698698	-	RAB40B
2	189674670	+	ANKAR
2	189675985	+	ANKAR
2	189676427	+	ANKAR
3	9792473	-	TADA3
1	89022866	-	GBP3
3	9793011	-	TADA3
2	135741855	+	UBXN4
3	30894661	-	GADL1
17	82716706	+	FN3KRP
2	135837184	-	LCT
1	89065208	-	GBP1
12	52233243	+	KRT7
17	82735615	+	FN3K
1	89126114	-	GBP2
1	89176003	-	GBP7
1	89198942	-	GBP4
1	27603592	-	AHDC1
1	27604144	-	AHDC1
11	63243599	-	SLC22A25
1	27603479	-	AHDC1
1	27603632	-	AHDC1
1	27604177	-	AHDC1
1	27604151	-	AHDC1
1	27635185	-	FGR
1	27626240	-	FGR
1	27624062	-	FGR
1	27626569	-	FGR
2	240047027	-	OR6B3
2	226799820	-	IRS1
2	226835936	+	RHBDD1
2	226836054	+	RHBDD1
11	69155478	+	SMIM38
11	69155935	+	SMIM38
1	13060769	+	HNRNPCL3
1	13061158	+	HNRNPCL3
11	60455847	+	MS4A1
11	60455905	+	MS4A1
11	60462181	+	MS4A1
11	7963657	-	NLRP10
11	7965447	-	NLRP10
1	78620448	+	IFI44L
2	227164624	+	COL4A3
11	58927701	+	GLYATL1
11	58939488	+	GLYATL1
1	109509727	-	AMIGO1
11	58947088	+	GLYATL1
1	109509738	-	AMIGO1
11	118086963	-	SMIM35
11	118088299	-	SMIM35
11	69072915	+	
1	109548615	+	GNAI3
11	61362374	+	TMEM138
11	61362410	+	TMEM138
1	109619616	-	GNAT2
1	109613084	-	GNAT2
1	186680423	-	PTGS2
1	186680922	-	PTGS2
1	85465159	-	DDAH1
2	227325251	+	MFF
1	112935996	-	SLC16A1
1	112956196	-	SLC16A1
1	112957593	-	SLC16A1
1	112956063	-	SLC16A1
1	112956198	-	SLC16A1
1	112957013	-	SLC16A1
11	8594228	-	STK33
2	227379306	-	TM4SF20
2	227387949	-	SCYGR1
11	8475824	-	STK33
1	115338256	-	NGF
1	115338249	-	NGF
11	8593956	-	STK33
1	115338253	-	NGF
1	115338770	-	NGF
1	115289021	-	NGF
1	115338459	-	NGF
1	959256	-	NOC2L
12	68809002	+	MDM2
1	1013497	+	ISG15
12	52291534	-	KRT81
2	25982497	-	KIF3C
11	5857690	-	OR52E8
2	25982749	-	KIF3C
11	57751376	-	BTBD18
11	57751819	-	BTBD18
11	57752675	-	BTBD18
2	26034084	+	RAB10
2	26173088	+	GAREM2
1	1020120	+	AGRN
12	104215779	+	TXNRD1
1	54152922	-	CDCP2
1	54200167	+	MRPL37
12	55314343	+	OR6C1
12	55320561	+	OR6C1
12	7304072	+	ACSM4
11	83286367	-	CCDC90B
1	54406419	-	SSBP3
1	173917327	-	SERPINC1
3	134795260	+	EPHB1
11	62672267	-	LBHD1
17	82752065	+	TBCD
11	62671540	-	LBHD1
12	109116587	+	ACACB
11	105045315	-	CARD16
1	230747388	+	CAPN9
1	230868521	-	C1orf198
12	109139397	+	ACACB
3	48088839	-	MAP4
11	107457825	-	CWF19L2
17	82840022	-	ZNF750
1	78649831	+	IFI44
12	51218062	-	POU6F1
2	231198631	+	ARMC9
12	10505890	+	EIF2S3B
12	55716046	+	BLOC1S1
17	42980080	-	PTGES3L
12	9999121	-	CLEC1B
3	188212933	+	LPP
3	188154157	+	LPP
12	14771131	-	H4-16
1	154558662	-	UBE2Q1
2	25168690	-	POMC
2	25168580	-	POMC
2	25168903	-	POMC
2	25168571	-	POMC
17	50095351	+	PDK2
2	227164205	-	COL4A4
17	50130160	-	SAMD14
12	130337887	+	PIWIL1
17	50150677	-	PPP1R9B
2	241858894	-	PDCD1
2	241869729	+	RTP5
17	50201631	-	COL1A1
1	46671854	+	TEX38
17	50271406	+	TMEM92
17	50274466	+	TMEM92
12	130872066	+	RAN
12	130872070	+	RAN
17	50346126	+	XYLT2
17	50373184	-	MRPL27
17	50373229	+	EME1
17	50397523	-	LRRC59
2	237414164	-	COL6A3
1	161721563	+	FCRLB
17	50166005	+	SGCA
12	63779909	+	RXYLT1
1	161749786	+	DUSP12
12	121669654	-	MORN3
1	211326615	+	TRAF5
1	211326833	+	TRAF5
1	211346364	+	TRAF5
2	219418377	+	DES
1	211579161	-	SLC30A1
17	62380553	+	EFCAB3
12	121712752	+	TMEM120B
1	211492162	-	RD3
12	121793688	-	RHOF
17	62423897	+	METTL2A
3	141387812	+	ZBTB38
3	141392719	+	ZBTB38
3	141426116	+	ZBTB38
3	141368504	+	ZBTB38
12	121626550	+	ORAI1
17	62627670	+	MRC2
2	165239414	+	SCN2A
11	31811331	-	PAX6
2	165241060	+	SCN2A
11	31817961	-	PAX6
2	165294031	+	SCN2A
11	31810667	-	PAX6
11	31811144	-	PAX6
11	31817938	-	PAX6
2	47570985	-	KCNK12
12	120116753	-	RAB35
2	47888719	-	FBXO11
12	120194715	-	GCN1
3	51541580	+	RAD54L2
3	51538719	+	RAD54L2
1	75786256	+	RABGGTB
1	75796882	+	MSH4
3	141778148	+	GRK7
3	141763408	+	GRK7
12	120201099	-	RPLP0
2	88627464	-	EIF2AK3
12	120201111	-	RPLP0
12	120201211	-	RPLP0
17	44268135	-	SLC4A1
3	14402606	+	SLC6A6
3	191199241	+	OSTN
2	181657105	-	CERKL
1	197268252	+	CRB1
17	44308601	+	RUNDC3A
2	181680517	-	NEUROD1
2	181680520	-	NEUROD1
3	15859771	-	ANKRD28
1	43358981	+	CDC20
1	43359013	+	CDC20
1	43367738	-	ELOVL1
1	43368011	-	ELOVL1
3	113948013	+	ZDHHC23
2	219498891	+	GMPPA
2	219498901	+	GMPPA
2	219498906	+	GMPPA
2	219498907	+	GMPPA
2	219498915	+	GMPPA
1	43389800	-	MED8
12	1574657	+	WNT5B
12	1617056	+	WNT5B
12	1629231	+	WNT5B
12	1594581	-	FBXL14
2	173965373	-	SP3
3	39107680	+	TTC21A
17	44345302	+	GRN
1	109619837	+	AMPD2
1	109620654	+	AMPD2
17	44363853	-	FAM171A2
12	991208	+	ERC1
17	44389649	-	ITGA2B
12	26125037	-	BHLHE41
12	25958232	+	RASSF8
12	25958682	+	RASSF8
12	25959058	+	RASSF8
12	25973755	+	RASSF8
12	25995004	+	RASSF8
12	26052564	+	RASSF8
12	29149278	+	FAR2
2	241272886	-	HDLBP
12	29223665	+	FAR2
2	241315292	-	HDLBP
2	241315672	-	HDLBP
1	243850243	-	AKT3
1	243851079	-	AKT3
12	29381172	-	ERGIC2
1	3900272	-	C1orf174
12	29497686	-	OVCH1
12	57818734	-	AVIL
17	37643446	-	DDX52
3	129249606	+	COPG1
12	57816471	-	AVIL
1	156572565	-	IQGAP3
1	156591766	+	NAXE
1	156591776	+	NAXE
17	37924415	+	TBC1D3K
2	208406792	+	PTH2R
2	233729042	+	UGT1A3
12	9669713	+	CLEC2D
2	12716936	+	TRIB2
3	129278870	+	HMCES
3	129278956	+	HMCES
3	129278974	+	HMCES
3	129316286	-	H1-10
2	233617633	+	UGT1A8
17	28855016	+	ERAL1
12	9760901	-	CD69
3	129428636	-	EFCAB12
3	129428651	-	EFCAB12
2	233712907	+	UGT1A5
1	156619415	+	HAPLN2
2	240030429	-	OR6B2
2	96138502	-	ASTL
12	9827481	+	KLRF1
2	233681901	+	UGT1A7
2	131364168	-	RAB6D
12	9869354	-	CLEC2B
12	9881489	+	KLRF2
1	156642117	+	BCAN
12	9932370	-	CLEC2A
1	156677407	-	NES
3	129528639	+	RHO
1	156705583	-	CRABP2
3	129543175	+	H1-8
1	156705816	-	CRABP2
1	156705747	-	CRABP2
1	156728435	-	ISG20L2
1	156728766	-	ISG20L2
1	156728469	+	METTL25B
17	28903079	-	DHRS13
1	156741088	-	MRPL24
1	156741131	-	MRPL24
3	129606676	-	PLXND1
1	156751675	-	HDGF
1	156751598	-	HDGF
17	28951518	-	PHF12
1	156767535	+	PRCC
1	51236273	+	RNF11
12	132887608	-	CHFR
1	51519266	-	EPS15
12	132956306	-	ZNF605
12	132986367	+	ZNF26
1	1074306	-	RNF223
3	47282799	-	KIF9
3	47283451	-	KIF9
3	47282577	-	KIF9
3	151203216	-	GPR171
3	151199386	-	GPR171
3	151278542	-	P2RY14
3	151249114	-	P2RY14
1	1116089	-	C1orf159
3	151316820	-	GPR87
3	151329549	-	P2RY13
3	151384753	-	P2RY12
1	1106127	-	C1orf159
3	151461061	-	IGSF10
17	74893633	-	FADS6
17	74923255	-	USH1G
12	31591136	-	DENND5B
3	46981982	-	CCDC12
17	74924273	+	OTOP2
3	46976745	-	CCDC12
17	74935898	+	OTOP3
12	31652058	-	AK4P3
11	47848350	-	NUP160
17	74972759	-	HID1
3	129893711	-	TMCC1
3	44241886	+	TOPAZ1
17	74987632	+	CDR2L
17	75012670	+	MRPL58
17	75046969	-	ATP5PD
17	3104422	-	OR1D2
17	61591219	-	NACA2
3	44338119	+	TCAIM
3	44338766	+	TCAIM
1	100038095	+	MFSD14A
1	100132930	-	SASS6
1	100178256	-	LRRC39
1	100178273	-	LRRC39
1	100249834	-	DBT
1	100266216	+	RTCA
17	3298360	-	OR3A1
17	3385930	+	OR1R1P
17	3398410	-	OR1E1
17	3411370	+	OR3A3
17	3420568	+	OR3A3
17	3433841	-	OR1E2
1	91949371	+	BRDT
11	78188626	-	KCTD21
1	91949401	+	BRDT
1	91952162	+	BRDT
1	32013868	+	KHDRBS1
17	3471746	-	SPATA22
17	3471819	-	SPATA22
17	3471826	-	SPATA22
17	3472134	-	SPATA22
11	78188919	+	USP35
17	3474053	+	ASPA
17	3475997	+	ASPA
11	78417820	-	GAB2
1	32072939	+	TMEM39B
1	32108056	+	KPNA6
1	32200595	+	CCDC28B
12	10884255	-	PRH1
12	57431043	-	R3HDM2
12	11269707	-	PRB3
1	92832040	+	RPL5
12	57237104	-	NDUFA4L2
12	57240692	-	NDUFA4L2
12	95858952	+	SNRPF
1	92961462	-	DIPK1A
3	158732457	-	RARRES1
12	10409757	-	KLRC4
17	6996049	+	ALOX12
11	77994668	-	INTS4
17	7012624	+	RNASEK
17	7013733	+	RNASEK-C17orf49
11	118401606	+	ATP5MG
17	7014495	+	C17orf49
1	93079283	+	MTF2
17	7023050	+	BCL6B
1	20732703	-	SH2D5
17	7036015	+	SLC16A13
3	159069328	+	IQCJ
2	171433990	-	METTL8
2	171434802	-	METTL8
11	78574864	-	NARS2
17	7179370	-	ASGR1
3	159988835	+	IL12A
1	21345504	-	ECE1
2	69961631	-	ASPRV1
1	223364059	-	SUSD4
1	223364176	-	SUSD4
1	223364222	-	SUSD4
1	223364233	-	SUSD4
1	223393415	+	CCDC185
2	127388465	-	MAP3K2
2	127343229	-	MAP3K2
2	127387975	-	MAP3K2
1	74235387	+	TNNI3K
1	74512611	-	LRRC53
2	218070496	+	RUFY4
11	67674623	-	ALDH3B2
11	67681224	-	ALDH3B2
11	67674631	-	ALDH3B2
1	74733050	-	CRYZ
1	74733408	-	CRYZ
1	74733152	+	TYW3
11	2149603	-	
11	2161209	-	INS-IGF2
2	24492058	+	NCOA1
2	24584477	+	NCOA1
11	2161204	-	INS
11	2161209	-	INS
11	2161221	-	INS
1	74198235	+	FPGT-TNNI3K
2	144235740	-	GTDC1
2	144294493	-	GTDC1
11	2171815	-	TH
11	2270588	-	ASCL2
2	144332534	-	GTDC1
2	144295318	-	GTDC1
2	144332512	-	GTDC1
17	7219938	+	ACADVL
2	127418427	+	PROC
1	149813693	-	H3C13
1	149886918	+	H2AC20
1	149887965	-	H2AC21
1	149887890	+	BOLA1
1	149899568	+	BOLA1
1	149899626	+	BOLA1
1	149917844	-	SV2A
2	127526489	-	IWS1
3	37988059	+	VILL
3	37990786	+	VILL
1	149927803	-	SF3B4
1	149782694	+	FCGR1A
1	200872981	+	GPR25
11	118342705	-	CD3D
3	131502971	-	MRPL3
11	118344344	+	CD3G
17	7242449	-	GABARAP
11	118401607	+	
17	7244635	-	
11	113773692	-	ZW10
11	113779796	+	CLDN25
17	7251734	-	CTDNEP1
17	7252081	-	CTDNEP1
17	7251961	-	CTDNEP1
12	57455307	+	INHBE
17	7262089	-	
3	132285410	-	CPNE4
3	132035014	-	CPNE4
17	7262478	-	CLDN7
3	132039606	-	CPNE4
17	7263213	-	CLDN7
11	113875570	-	USP28
3	184229585	+	VWA5B2
3	184230429	+	VWA5B2
2	127646153	+	GPR17
17	7281718	+	SLC2A4
17	7294639	-	YBX2
17	3278974	-	OR3A2
17	3284380	-	OR3A2
3	49198428	+	IHO1
17	35731639	+	RASL10B
3	49198887	+	IHO1
3	49199498	+	IHO1
17	35753239	-	GAS2L2
1	84301708	+	SAMD13
1	84301720	+	SAMD13
1	84302651	+	SAMD13
1	84303033	+	SAMD13
17	35795641	-	MMP28
17	35760887	+	C17orf50
1	205084460	-	TMEM81
3	108510596	-	MYH15
3	108529322	-	MYH15
1	236795292	+	MTR
11	114678527	+	NXPE2
1	225777826	+	SRP9
11	114559881	-	NXPE1
11	65014182	+	ARL2-SNX15
3	127598411	+	MCM2
17	35880360	-	CCL5
17	35880495	-	CCL5
17	35880793	-	CCL5
11	65027439	+	SNX15
1	225882380	-	TMEM63A
3	127629185	+	PODXL2
11	65040901	+	SAC3D1
11	65041210	+	SAC3D1
1	225889146	-	LEFTY1
1	225924278	-	
1	225941220	-	LEFTY2
3	127672952	+	ABTB1
1	225810124	+	EPHX1
1	225810412	+	EPHX1
1	225825354	+	EPHX1
3	127915232	+	KBTBD12
3	127923059	+	KBTBD12
11	65058553	-	NAALADL1
17	44915500	-	GFAP
3	128052437	+	SEC61A1
2	219496131	+	SPEGNB
11	65084040	-	CDCA5
2	8678845	+	ID2
2	8682056	+	ID2
1	11012424	+	TARDBP
3	127823271	-	MGLL
2	9003684	-	MBOAT2
17	29567037	-	ABHD15
11	65084222	+	ZFPL1
1	11012654	+	TARDBP
2	223052190	+	KCNE4
11	65089110	-	TMEM262
3	121660903	-	HCLS1
1	11047239	-	MASP2
17	29568701	+	TP53I13
1	11060018	-	SRM
11	65096214	+	VPS51
12	4538890	+	RAD51AP1
3	121835060	-	IQCB1
1	11099869	-	EXOSC10
12	4604944	+	
12	4649047	-	AKAP3
3	121835209	+	EAF2
12	4649051	-	AKAP3
1	25232502	-	SYF2
1	25247454	-	RSRP1
11	65111872	+	TM7SF2
12	4649114	+	NDUFA9
12	4649101	+	
3	121894401	+	SLC15A2
11	65117701	-	ZNHIT2
3	194398354	-	GP5
3	194399266	-	GP5
17	29593132	+	ANKRD13B
11	65122057	-	FAU
17	29593468	+	ANKRD13B
12	4720400	+	GALNT8
11	65122134	-	FAU
11	65122113	-	FAU
12	4809334	+	KCNA6
12	4909905	+	KCNA1
17	28812435	-	FAM222B
17	28842727	-	FAM222B
17	28842783	-	FAM222B
17	28842790	-	FAM222B
17	28855232	-	FAM222B
12	63668493	-	DPY19L2
17	29043141	+	PIPOX
2	32277904	+	YIPF4
11	65122321	+	MRPL49
12	50923472	+	METTL7A
12	50925015	+	METTL7A
12	50924969	+	
12	50764101	+	ATF1
2	32357023	+	BIRC6
12	50842926	+	TMPRSS12
12	8138140	+	
2	32628050	+	TTC27
12	8227601	-	FAM90A1
12	8227618	-	FAM90A1
3	48333661	-	SPINK8
17	58544328	-	SEPTIN4
11	65181194	+	CAPN1
11	65181733	+	CAPN1
11	65181745	+	CAPN1
3	193378753	-	ATP13A5
11	65181928	+	CAPN1
11	65182462	+	CAPN1
17	41382306	-	KRT34
11	89878487	-	TRIM64B
3	98166696	+	OR5H15
12	8612859	-	AICDA
