chr	pos	strand	gene
6	129552587	-	
6	129552582	-	
6	129552599	-	
8	41578421	-	GPAT4-AS1
6	129552597	-	
6	129552572	-	
6	129546626	-	
6	129481410	-	
5	171737519	-	
5	171773652	+	
11	4138257	-	RRM1-AS1
11	4179675	+	LINC02749
11	4187140	+	LINC02749
8	41545044	-	
8	41544769	-	
8	41566858	+	
5	132410636	+	IRF1-AS1
5	132410920	+	IRF1-AS1
5	132410981	+	IRF1-AS1
5	132410989	+	IRF1-AS1
5	132419864	+	IRF1-AS1
5	132426714	-	LINC02863
5	132426454	-	LINC02863
5	153898987	-	LINC01861
5	153901459	+	
4	112882330	-	
4	112980491	-	ANK2-AS1
4	113071962	-	ANK2-AS1
4	113044754	-	ANK2-AS1
4	113034551	-	
11	12823667	-	
11	12848795	+	
11	12922925	-	
11	12989546	-	LINC00958
11	12989547	-	LINC00958
11	12989589	-	LINC00958
11	12989587	-	LINC00958
11	12989580	-	LINC00958
11	12989597	-	LINC00958
11	12989548	-	LINC00958
11	12988452	-	LINC00958
11	12984292	-	LINC00958
11	12989577	-	LINC00958
11	13009159	-	RASSF10-DT
11	70358677	-	
8	41621502	-	
8	129832301	+	
1	221563653	-	
9	88652173	-	LINC02843
9	88652159	-	LINC02843
9	88652132	-	LINC02843
9	88652163	-	LINC02843
9	88652120	-	LINC02843
9	88652156	-	LINC02843
9	88652161	-	LINC02843
9	88652180	-	LINC02843
9	88652175	-	LINC02843
12	122865335	+	
11	70477592	-	
11	70626441	+	SHANK2-AS1
11	70631094	+	SHANK2-AS1
11	70646165	+	SHANK2-AS2
6	32659880	+	HLA-DQB1-AS1
1	190480379	+	
1	212472905	-	LINC02771
1	212468003	-	LINC02771
11	70862790	+	SHANK2-AS3
14	101730437	+	LINC00239
7	76902480	+	
6	32718005	+	
14	101761457	-	
6	32718029	+	
11	70886090	+	
1	234709383	+	
7	76911105	+	
14	101810321	-	
6	32718385	+	
1	208614295	-	LINC01735
9	87853526	-	
14	101839531	-	
14	101948072	-	
17	49708334	+	
11	82781502	+	LINC02734
4	88008477	-	
5	156039977	-	
5	156739812	-	
4	7754077	+	AFAP1-AS1
4	7754088	+	AFAP1-AS1
16	1361405	-	
12	122975320	+	
12	123081384	+	PITPNM2-AS1
12	123082790	+	PITPNM2-AS1
6	144333301	-	
12	51810600	-	
12	51815043	+	
12	51823503	+	
12	51817899	+	
4	7798527	+	
12	51848223	+	FIGNL2-DT
1	218916184	-	LINC01710
1	218918714	-	LINC01710
1	212559731	-	
16	15885029	+	
8	129890465	+	
8	129939844	+	
8	129939856	+	
8	129939863	+	
8	129953729	+	
8	130084768	-	ASAP1-IT2
16	30489353	-	
16	30481346	-	
16	30499554	-	
16	30534752	+	ZNF747-DT
16	30535049	+	ZNF747-DT
16	30535111	+	ZNF747-DT
17	49834239	+	
17	49845910	+	
16	30572039	+	
17	49887598	+	
17	49914403	+	
16	30572250	+	
16	30572255	+	
2	219299002	+	
5	72816565	-	TNPO1-DT
5	72954274	-	
5	72955699	-	FCHO2-DT
16	30585907	+	
5	107705331	-	
5	107716706	-	
5	107716841	-	
1	148296776	-	LINC01138
1	148334975	-	LINC01138
1	148388974	-	LINC01138
1	148459959	-	LINC01138
5	127478295	+	
1	148297271	-	LINC01138
1	148459813	-	LINC01138
1	148498747	-	LINC01138
17	49996889	+	
1	148519604	-	LINC01138
1	148459757	-	LINC01138
1	148459840	-	LINC01138
1	148460150	-	LINC01138
1	148498757	-	LINC01138
1	148498767	-	LINC01138
1	148498739	-	LINC01138
1	212432775	-	
1	208628085	-	LINC02769
1	244409592	-	
11	83039115	-	
2	105962384	-	
2	105962386	-	
2	105962006	-	
2	105960309	-	
14	37098563	-	
14	37171888	+	SLC25A21-AS1
14	37559484	-	
14	37567095	-	
1	214030901	-	
1	234696153	-	
5	127590710	-	
5	127664029	-	
1	177732368	-	
1	177597709	-	
1	177732391	-	
5	127857804	-	
1	177571844	-	
1	177744848	-	
1	177745009	-	
1	177568439	-	
1	177744984	-	
1	177744879	-	
1	177744859	-	
1	177744887	-	
1	177920152	-	
3	128860526	-	
3	128871540	-	
3	128865604	-	
4	87732370	-	
4	87673039	-	
4	87660796	-	
4	87733956	-	
14	93334528	+	
4	107941255	-	
11	83097196	-	
11	125927	-	
11	125784	-	
14	55580115	-	KTN1-AS1
14	55580104	-	KTN1-AS1
14	55580110	-	KTN1-AS1
14	55579322	-	KTN1-AS1
14	55580143	-	KTN1-AS1
11	138998	-	LINC01001
12	52059332	-	NR4A1AS
14	55580096	-	KTN1-AS1
14	55580888	-	KTN1-AS1
12	52059503	-	NR4A1AS
12	52082084	-	
11	139612	-	LINC01001
11	139117	-	LINC01001
11	129279	+	
12	103151834	+	
12	103151842	+	
12	103151855	+	
12	103155514	+	
12	103156184	+	
12	103162856	+	
12	103162911	+	
11	203623	+	
12	103571337	-	
7	128667043	+	
12	103547751	+	LINC02401
7	128690451	+	
12	103547792	+	LINC02401
12	103547794	+	LINC02401
12	103547816	+	LINC02401
12	103547826	+	LINC02401
12	103547833	+	LINC02401
12	103547838	+	LINC02401
2	106179542	+	
12	103547842	+	LINC02401
12	103547856	+	LINC02401
12	103547862	+	LINC02401
12	103547863	+	LINC02401
12	103548154	+	LINC02401
3	167392796	+	LINC01327
4	102431249	-	
4	102431282	-	
4	102450010	-	
4	102431290	-	
4	102501319	-	
11	287305	+	
11	288038	+	
11	288086	+	
12	103657995	-	
12	103669406	-	
12	103766906	-	
12	103768858	-	
17	81197393	+	
17	81228707	+	
17	81229341	+	
11	311141	-	
11	318640	+	
11	318653	+	
11	318672	+	
11	321991	+	
11	333192	+	
16	58116885	+	
16	58129519	+	
16	58129567	+	
12	55659795	-	
16	58129612	+	
2	31853423	-	
1	211175173	-	
1	211207138	-	
1	211188507	-	
2	32013061	+	
2	32165757	-	SLC30A6-DT
16	58197112	+	
17	81251194	+	
17	81330674	-	TMEM105
17	81330415	-	TMEM105
17	81330651	-	TMEM105
17	81330429	-	TMEM105
17	81329517	-	TMEM105
17	81345966	-	RENO1
17	81362272	+	
17	81387415	+	
17	81390256	-	
17	81390124	-	
17	81390319	-	
17	81461937	-	
17	81481570	-	LINC01971
17	81514047	+	
17	81519040	+	
7	128862626	-	FLNC-AS1
14	36788644	+	
14	36808871	+	
2	50324643	+	
2	50620963	+	
2	51011777	+	
2	51441959	+	
17	16981353	-	
17	16988329	+	LINC02090
17	17014990	-	
17	17028360	+	
17	17042305	-	
17	17077752	-	MPRIP-AS1
17	17185554	-	
16	49282021	+	
1	231925834	+	DISC1-IT1
16	49282037	+	
1	3940565	+	LINC01346
1	3940486	+	LINC01346
1	3940617	+	LINC01346
1	3947756	+	LINC01346
1	212559363	+	
1	213731416	+	
16	49282054	+	
16	49282057	+	
16	49282060	+	
1	235943805	-	
1	210366948	-	
16	49282062	+	
16	49282063	+	
16	49282067	+	
16	49282068	+	
16	49282072	+	
16	49282074	+	
11	463899	-	
16	49282079	+	
16	49282082	+	
16	49282087	+	
16	49282098	+	
16	49282101	+	
16	49282102	+	
1	6393555	+	
16	49282106	+	
1	211133374	-	KCNH1-IT1
16	49282107	+	
16	49282120	+	
16	49282131	+	
16	49282137	+	
16	49282143	+	
16	49282171	+	
16	49282189	+	
16	49282212	+	
16	49283667	+	
16	49284272	+	
16	49285482	+	
16	49285484	+	
16	49285523	+	
11	73238975	+	
16	49285530	+	
16	49287386	+	
16	49287399	+	
16	49287832	+	
16	49289548	+	
11	73309361	-	ARHGEF17-AS1
16	49289571	+	
16	49289619	+	
11	117328038	-	
16	49324100	+	
16	49330465	+	
17	17236118	-	
16	49337023	+	
16	49342090	+	
16	49454229	+	
16	49466106	+	LINC02179
14	23125571	-	
1	210394112	-	
1	229242902	-	
1	229227562	-	
14	37902124	-	LINC00517
14	37902372	-	LINC00517
14	38004847	-	
14	38194281	-	
14	38091158	-	
14	38190983	+	
16	49847632	-	
16	49924154	-	
1	246322438	-	SMYD3-IT1
1	221508559	+	
1	199148598	+	LINC02789
12	116580974	+	
12	116599270	+	
12	116661582	+	
12	116698336	+	
7	129213545	-	
11	123668499	+	
12	116801023	+	
5	69502466	-	
5	69485612	-	
14	45079849	+	
14	45083977	-	PRPF39-DT
8	40161458	+	
8	40114651	+	LINC02866
12	116951422	-	
8	60553036	-	
8	60653558	-	
8	60632771	-	
8	60636271	-	
8	60653561	-	
8	60660820	+	
3	123689644	+	MYLK-AS2
3	123691250	+	MYLK-AS2
3	123715851	+	
11	83643602	+	DLG2-AS2
11	83645730	+	DLG2-AS2
11	83645784	+	DLG2-AS2
11	83646602	+	DLG2-AS2
11	84720826	+	
11	84936689	+	
1	209155101	-	
1	209176908	-	
8	60809606	-	
1	209176896	-	
8	60876969	+	
1	209176907	-	
8	60884794	+	
1	209176911	-	
2	165436614	-	
1	209260279	-	
1	209176934	-	
1	209260300	-	
1	209176965	-	
1	209266758	-	
1	205775559	+	
1	209997092	-	
2	229942728	+	FBXO36-IT1
2	227617790	-	
14	95157645	+	DICER1-AS1
14	95157655	+	DICER1-AS1
14	95157677	+	DICER1-AS1
14	95157678	+	DICER1-AS1
14	95157680	+	DICER1-AS1
14	95157685	+	DICER1-AS1
14	95158819	+	DICER1-AS1
14	95177483	+	DICER1-AS1
1	231528604	-	
1	231528584	-	
1	231528618	-	
1	231528517	-	
1	231528255	-	
1	231528368	-	
1	231528458	-	
1	231528500	-	
1	231528585	-	
1	231528596	-	
1	231528332	-	
1	231528339	-	
1	248859164	+	ZNF692-DT
8	31339197	+	
8	31343672	+	
8	31343695	+	
8	31497423	+	
8	31536630	+	
8	31840709	-	
8	32026210	+	NRG1-IT1
8	32026219	+	NRG1-IT1
8	32026231	+	NRG1-IT1
8	32026327	+	NRG1-IT1
8	32136661	+	NRG1-IT1
8	32440704	+	NRG1-IT3
8	32440746	+	NRG1-IT3
8	32927913	+	
8	32927921	+	
8	32927944	+	
8	32927953	+	
8	32927968	+	
8	32927977	+	
8	32928001	+	
8	32928226	+	
8	32928236	+	
8	32928278	+	
8	32996178	+	
1	208728688	+	LINC01717
1	208728665	+	LINC01717
1	208728666	+	LINC01717
1	208728713	+	LINC01717
1	208728729	+	LINC01717
1	158146897	-	LINC01704
12	6393879	+	
1	158140652	-	LINC01704
12	6393905	+	
2	120710465	-	
1	158140655	-	LINC01704
1	158140657	-	LINC01704
2	120710517	-	
1	158140672	-	LINC01704
1	158140680	-	LINC01704
1	158146929	-	LINC01704
1	158149810	-	LINC01704
1	158140650	-	LINC01704
1	158146886	-	LINC01704
1	246524287	-	LINC01743
1	238276037	+	
1	238238943	+	
1	17406760	+	RCC2-AS1
12	6466537	+	
2	120867403	-	
2	121088726	-	
2	230121370	+	
3	25873741	-	LINC00692
2	230123799	+	
2	230125031	+	
2	230125127	+	
5	128663978	+	
3	25873748	-	LINC00692
2	230125225	+	
2	230125293	+	
3	25873700	-	LINC00692
2	230125354	+	
2	230167107	+	
2	230172044	+	
1	192392914	-	
2	230172099	+	
2	230172123	+	
1	192629085	-	
1	192925715	-	
1	192739495	-	
1	192925804	-	
1	192739443	-	
1	192768534	-	
1	192925752	-	
1	192955037	-	
1	192955045	-	
1	192957713	-	
1	192948257	-	
1	192955023	-	
1	163161675	+	RGS5-AS1
16	66509437	+	
5	129150677	+	
16	66549280	+	
1	208972454	+	LINC01774
15	99401315	-	
15	99416584	+	
15	99435160	-	
15	99431028	-	
15	99476314	-	
5	16180238	+	MARCHF11-DT
5	16440081	-	LINC02150
5	16428536	+	
5	16617225	+	
16	66566001	-	
16	66580716	-	
4	102814252	+	
4	143286293	+	
4	143355794	-	
4	6178186	+	
4	6202328	+	
4	6245563	+	
4	6308440	-	
4	6308546	-	
4	6308636	-	
4	139556799	+	
4	139568573	+	
16	66720897	+	
16	66729152	+	
16	66738238	+	
16	66738263	+	
2	144444848	+	
2	144517978	+	ZEB2-AS1
2	144518188	+	ZEB2-AS1
2	144518200	+	ZEB2-AS1
2	144518203	+	ZEB2-AS1
2	144518406	+	ZEB2-AS1
2	144518457	+	ZEB2-AS1
2	144518802	+	ZEB2-AS1
2	144518814	+	ZEB2-AS1
2	144519071	+	ZEB2-AS1
2	144519118	+	ZEB2-AS1
2	144519349	+	ZEB2-AS1
2	144519384	+	ZEB2-AS1
2	144519614	+	ZEB2-AS1
2	144519854	+	ZEB2-AS1
2	144520596	+	ZEB2-AS1
15	94550572	-	
15	94589259	-	LINC02852
15	94600014	+	
1	202604268	+	
1	205455929	+	LEMD1-DT
1	179590372	+	
15	30471673	-	
11	77872262	-	
11	77850604	+	
11	77870091	-	
11	78015715	+	
4	56299873	-	
11	78022933	+	
15	71115467	-	CT62
15	71115494	-	CT62
15	71111426	-	CT62
15	71115473	-	CT62
15	71332120	+	
15	71342324	+	
15	71549832	-	
11	6604420	-	
15	71818396	+	
15	71818414	+	
15	71818490	+	
15	90717141	-	CRTC3-AS1
15	90717049	-	CRTC3-AS1
2	152641275	-	
1	221336296	-	LINC02817
1	221336441	-	LINC02817
1	221335958	-	LINC02817
1	221336358	-	LINC02817
1	221336489	-	LINC02817
1	221336431	-	LINC02817
1	221336328	-	LINC02817
1	221336298	-	LINC02817
1	221336343	-	LINC02817
1	221336408	-	LINC02817
1	221336327	-	LINC02817
1	221336377	-	LINC02817
1	209107503	+	
1	201893842	+	
1	201898100	+	
1	160670778	+	
1	160673012	+	
1	160673522	+	
1	160676360	+	
1	160676371	+	
1	234215088	-	
1	182310208	-	LINC01344
1	182244399	-	LINC01344
1	182204025	-	LINC01344
1	182314061	-	LINC01344
1	182293345	-	LINC01344
1	212504178	+	
2	55216126	-	
1	246108626	+	SMYD3-AS1
1	246108637	+	SMYD3-AS1
4	56387625	+	
11	6610135	-	
11	6616594	-	
11	6618790	+	
11	6621451	+	DCHS1-AS1
4	56396312	+	
11	6630504	+	
11	6630603	+	
4	74076533	+	
4	74158373	-	
1	202010463	-	ELF3-AS1
1	202001283	-	ELF3-AS1
1	234261706	+	
2	55282350	+	
2	55306097	+	
2	55308492	+	
2	55314082	+	
2	55314160	+	
2	55314161	+	
2	55314162	+	
2	55314190	+	
2	55314193	+	
2	55314194	+	
2	55331634	+	
5	124707827	+	
5	124735175	-	
1	89939601	+	
5	160199095	-	FABP6-AS1
5	160204826	-	FABP6-AS1
11	76630427	-	LINC02757
11	76630465	-	LINC02757
11	76630363	-	LINC02757
11	76626834	-	
19	17405686	+	BISPR
11	76675079	+	
19	17405694	+	BISPR
19	17405703	+	BISPR
19	17405710	+	BISPR
19	17405722	+	BISPR
19	17405741	+	BISPR
19	17405743	+	BISPR
11	76768223	-	
11	76768622	-	
19	17405744	+	BISPR
19	17405749	+	BISPR
4	75980790	+	SDAD1-AS1
19	17405763	+	BISPR
19	17405776	+	BISPR
19	17405778	+	BISPR
19	17405822	+	BISPR
19	17405823	+	BISPR
19	17405824	+	BISPR
19	17406104	+	BISPR
19	17406115	+	BISPR
11	76783062	-	TSKU-AS1
11	76783059	-	TSKU-AS1
11	76783060	-	TSKU-AS1
11	76800364	+	
1	246025897	+	
1	237862175	+	
5	58558243	-	LINC02108
5	102581368	+	LINC00492
5	102636434	-	LINC00491
5	102671765	-	LINC00491
5	102636450	-	LINC00491
5	102636460	-	LINC00491
5	102671559	-	LINC00491
19	17422324	-	
5	102671307	-	LINC00491
5	102671283	-	LINC00491
5	102671464	-	LINC00491
19	17419774	-	
5	102605635	+	
5	102664610	+	
19	17452969	-	
11	76978619	-	
15	76181486	-	
15	76263197	+	
12	53295492	+	
12	53295507	+	
12	53295525	+	
12	53295586	+	
15	76342063	-	
15	76343642	+	
4	76148561	+	
19	5847467	+	
4	76312098	-	
4	44694386	-	
4	44704405	+	
10	8053484	-	GATA3-AS1
10	8052495	-	GATA3-AS1
10	8053256	-	GATA3-AS1
10	8053449	-	GATA3-AS1
10	8051541	+	
10	110869743	+	
8	47941426	+	
1	247105405	+	
1	192517190	+	
15	64695041	+	
1	192529579	+	
15	64696622	+	
1	234272500	-	SLC35F3-AS1
15	64701248	+	
1	242147230	+	
1	242147311	+	
1	242147514	+	
1	242147523	+	
15	30470946	-	LINC02256
2	73307890	-	
2	73385677	-	
2	73456764	+	ALMS1-IT1
2	73469525	+	
19	3607247	+	CACTIN-AS1
15	62388875	-	
15	62645291	-	MGC15885
15	62645181	-	MGC15885
15	62690448	-	
11	96092374	+	
15	62835397	-	
15	62843073	-	
15	62844581	-	
15	62884034	-	
15	62895812	+	
2	73750786	-	
10	110907483	+	
10	110910596	+	
1	181236388	+	LINC01699
1	243007468	-	
1	205813322	+	
1	205813329	+	
1	205813337	+	
1	205813345	+	
1	205813347	+	
1	205813348	+	
1	205813353	+	
1	205813362	+	
1	205813409	+	
1	205813536	+	
1	205857100	+	
1	205857499	+	
1	205858212	+	
1	205882421	+	
1	205890047	+	
11	96506826	-	JRKL-AS1
11	96508425	+	LINC02737
11	129814690	-	
1	183754937	-	
19	3672582	+	
19	15379076	+	
19	15379312	+	
10	62919900	-	
10	62919907	-	
8	126325454	+	
8	126325456	+	
8	126325467	+	
8	126474189	+	
8	126497385	+	
8	126498149	+	
8	126506326	+	
8	126518698	+	
2	27335520	+	GTF3C2-AS1
2	27335533	+	GTF3C2-AS1
12	54262615	+	SCAT2
12	54276631	+	
8	126556323	+	PCAT1
8	126557163	+	PCAT1
2	27335535	+	GTF3C2-AS1
2	27335777	+	GTF3C2-AS1
2	27335945	+	GTF3C2-AS1
8	126557875	+	PCAT1
2	27337223	+	GTF3C2-AS1
8	126557886	+	PCAT1
2	27337273	+	GTF3C2-AS1
2	27356246	+	GTF3C2-AS2
8	126557893	+	PCAT1
2	27357140	+	GTF3C2-AS2
8	126557895	+	PCAT1
8	126557912	+	PCAT1
2	27357188	+	GTF3C2-AS2
8	126713334	+	PCAT1
8	126713654	+	PCAT1
8	126823905	+	PCAT1
8	126847043	+	PCAT1
8	126847052	+	PCAT1
8	126847081	+	PCAT1
8	126865908	+	PCAT1
8	126876891	+	PCAT1
8	126878472	+	PCAT1
8	126927277	+	PCAT1
8	126973235	+	PCAT1
8	126985964	+	PCAT1
8	126990811	+	PCAT1
8	126990841	+	PCAT1
8	127009528	+	PCAT1
8	127013154	+	PCAT1
8	127244637	+	PCAT1
8	127292812	+	PCAT1
8	127322204	+	PCAT1
8	127322205	+	PCAT1
8	127339147	+	PCAT1
8	127339280	+	PCAT1
8	127339281	+	PCAT1
8	126846981	-	
8	127082221	-	CASC19
8	127082282	-	CASC19
8	127185243	-	CASC19
8	127218967	-	CASC19
8	127144417	-	CASC19
8	127202132	-	CASC19
8	127203220	-	CASC19
8	127188843	-	CASC19
8	127203227	-	CASC19
8	127218968	-	CASC19
8	127203166	-	CASC19
8	127208202	-	CASC19
8	127219237	-	CASC19
8	127205432	-	CASC19
8	127188120	-	CASC19
8	127219118	-	CASC19
8	127202237	-	CASC19
8	127203175	-	CASC19
8	127174844	-	CASC19
8	127188394	-	CASC19
8	127197556	-	CASC19
8	127218995	-	CASC19
8	127219260	-	CASC19
8	127223666	-	CASC19
8	127224476	-	CASC19
8	127203198	-	CASC19
8	127205522	-	CASC19
8	127179838	-	CASC19
8	127205395	-	CASC19
8	127205467	-	CASC19
8	127218909	-	CASC19
8	127218931	-	CASC19
8	127218936	-	CASC19
8	127219220	-	CASC19
8	127188210	-	CASC19
8	127203222	-	CASC19
8	127218935	-	CASC19
8	127218842	-	CASC19
8	127218870	-	CASC19
8	127218969	-	CASC19
8	127208327	-	CASC19
8	127206838	-	CASC19
8	127219233	-	CASC19
8	127218874	-	CASC19
8	127219146	-	CASC19
8	127209635	-	CASC19
8	127218991	-	CASC19
8	127219123	-	CASC19
8	127205511	-	CASC19
8	127219395	-	CASC19
8	127205596	-	CASC19
8	127189103	-	CASC19
8	127190842	-	CASC19
8	127205721	-	CASC19
8	127218852	-	CASC19
8	127189052	-	CASC19
8	127219127	-	CASC19
8	127192315	-	CASC19
8	127201123	-	CASC19
8	127205569	-	CASC19
8	127206123	-	CASC19
8	127218888	-	CASC19
8	127224436	-	CASC19
8	127191258	-	CASC19
8	127198147	-	CASC19
8	127202080	-	CASC19
8	127208668	-	CASC19
8	127219238	-	CASC19
8	127224477	-	CASC19
8	127227541	-	CASC19
8	127079874	+	PRNCR1
8	127257630	-	
8	127421374	-	CASC8
8	127482139	-	CASC8
8	127400399	+	CCAT2
1	235839483	+	LYST-AS1
1	173555251	+	
11	130002938	+	PRDM10-DT
5	75599380	-	
5	75608817	+	
8	140636281	+	ERICD
8	141055290	+	
8	141059332	+	
8	141128310	-	DENND3-AS1
8	141130064	-	DENND3-AS1
8	141126971	-	DENND3-AS1
8	141130070	-	DENND3-AS1
8	141128121	-	DENND3-AS1
8	141129961	-	DENND3-AS1
19	6109322	+	
8	12115767	+	FAM66D
10	48246525	+	
8	12115776	+	FAM66D
8	12115782	+	FAM66D
8	12115788	+	FAM66D
8	12115793	+	FAM66D
8	12115795	+	FAM66D
8	12115810	+	FAM66D
8	12115811	+	FAM66D
8	12115834	+	FAM66D
8	12116175	+	FAM66D
8	12116222	+	FAM66D
8	12116232	+	FAM66D
8	12144812	+	FAM66D
19	6259157	+	
19	6362149	-	
1	174954261	-	RABGAP1L-AS1
1	174954255	-	RABGAP1L-AS1
8	12194467	+	
8	1973176	-	KBTBD11-AS1
8	1973610	-	KBTBD11-AS1
8	1974768	-	KBTBD11-AS1
8	1974754	-	KBTBD11-AS1
8	1974637	-	KBTBD11-AS1
8	2023139	+	
8	2023160	+	
8	2023181	+	
8	2156683	+	
8	2203320	+	
8	2203332	+	
8	2203339	+	
19	6390400	-	
12	6510275	+	
12	6533498	-	GAPDH-DT
8	17131181	+	
8	17027151	-	
9	135574935	+	LINC01502
9	135574951	+	LINC01502
9	135583743	+	LINC01502
8	103383854	-	
15	93899846	+	LINC01580
15	93900701	+	LINC01580
15	93894431	+	LINC01580
15	93899222	+	LINC01580
15	93899230	+	LINC01580
15	93900713	+	LINC01580
19	8008729	+	
15	93900676	+	LINC01580
15	93899235	+	LINC01580
15	93899227	+	LINC01580
15	93899240	+	LINC01580
15	93900720	+	LINC01580
15	93902223	+	LINC01580
15	93900718	+	LINC01580
15	101652504	+	
15	35062161	-	
15	40358137	-	
15	33209942	-	
1	179941796	-	
1	233905931	-	
1	229249636	+	TMEM78
1	202632428	+	
8	103451131	+	
8	103464389	+	
8	103481619	-	
10	48511589	-	ARHGAP22-IT1
8	103499220	-	
8	103501676	-	
10	48625093	-	
10	48672424	-	
15	69462921	+	DRAIC
15	69462941	+	DRAIC
15	69462947	+	DRAIC
15	69462954	+	DRAIC
15	69462959	+	DRAIC
15	69462963	+	DRAIC
1	174159334	-	RABGAP1L-DT
15	69462966	+	DRAIC
1	174160165	-	RABGAP1L-DT
15	69462977	+	DRAIC
1	174160150	-	RABGAP1L-DT
15	69462984	+	DRAIC
1	174160004	-	RABGAP1L-DT
15	69462991	+	DRAIC
1	174159133	-	RABGAP1L-DT
1	174159287	-	RABGAP1L-DT
15	69462993	+	DRAIC
1	174158992	-	RABGAP1L-DT
15	69463017	+	DRAIC
15	69463107	+	DRAIC
15	69464349	+	DRAIC
15	69464450	+	DRAIC
15	69464471	+	DRAIC
15	69464475	+	DRAIC
15	69464637	+	DRAIC
15	69468036	+	DRAIC
15	69468200	+	DRAIC
15	69468317	+	DRAIC
15	69468714	+	DRAIC
15	69525805	+	DRAIC
15	69525830	+	DRAIC
15	69526465	+	DRAIC
15	69548351	+	DRAIC
15	69548540	+	DRAIC
15	69552716	+	DRAIC
15	69553784	+	DRAIC
15	69554024	+	DRAIC
15	69558067	+	DRAIC
15	69559244	+	DRAIC
15	69561690	+	DRAIC
15	69561695	+	DRAIC
15	69561723	+	DRAIC
15	69561752	+	DRAIC
15	69561756	+	DRAIC
15	69561765	+	DRAIC
15	69561778	+	DRAIC
15	69561800	+	DRAIC
15	69561860	+	DRAIC
15	69561863	+	DRAIC
15	69561957	+	DRAIC
15	69562349	+	DRAIC
15	69562732	+	DRAIC
15	69562736	+	DRAIC
15	69562756	+	DRAIC
15	69562810	+	DRAIC
15	69562871	+	DRAIC
15	69563238	+	DRAIC
15	69563452	+	DRAIC
15	69564695	+	DRAIC
15	69570785	+	DRAIC
15	69592129	+	DRAIC
15	69592213	+	DRAIC
15	69628784	+	DRAIC
15	69667617	+	DRAIC
15	69670130	+	DRAIC
15	69671748	+	DRAIC
15	69686934	+	DRAIC
15	69692510	+	DRAIC
12	6538370	-	
15	69752270	+	DRAIC
12	6543504	+	
15	69796584	+	DRAIC
15	69804834	+	DRAIC
15	69823478	+	DRAIC
15	69835193	+	DRAIC
15	69835214	+	DRAIC
15	69835215	+	DRAIC
15	34755084	+	GJD2-DT
15	34755128	+	GJD2-DT
15	34755162	+	GJD2-DT
15	34796351	+	GJD2-DT
3	184399790	+	LINC02054
15	34755124	+	GJD2-DT
3	184401537	+	LINC02054
15	22757835	+	
3	184401630	+	LINC02054
3	184419869	+	LINC02054
15	22757857	+	
3	184505113	+	LINC01839
15	22758493	+	
15	62186087	-	
15	36886533	-	
15	36881667	-	
15	36887035	-	
15	36887048	-	
15	36887052	-	
15	98420998	-	LINC02351
15	98331518	-	LINC02351
15	98327494	-	LINC02351
15	98421021	-	LINC02351
15	53116365	+	LINC02490
15	53035170	+	LINC02490
15	23912411	+	PWRN4
15	23975172	+	PWRN4
15	23955042	+	PWRN4
15	23974919	+	PWRN4
15	23912417	+	PWRN4
15	23914650	+	PWRN4
15	23912468	+	PWRN4
15	61653201	-	
15	61715171	-	
15	61691148	-	
15	61715154	-	
15	61715164	-	
15	31229384	-	
15	31230838	-	
15	31229405	-	
15	31230833	-	
15	31229410	-	
15	31229428	-	
15	31229363	-	
15	31230886	-	
15	31229415	-	
15	46410309	+	
15	46410298	+	
15	92882340	-	
15	37102198	+	
15	95018114	-	
9	123491884	+	
9	123736437	+	
11	8768778	+	
11	8784541	+	
11	8785401	+	
9	124010530	+	
9	124032524	-	
15	95326979	-	LETR1
1	212916787	+	
15	95327020	-	LETR1
1	174896958	+	RABGAP1L-IT1
15	95327100	-	LETR1
15	95327129	-	LETR1
1	121580524	-	LINC01691
1	234372186	+	
15	95326948	-	LETR1
15	95326944	-	LETR1
15	95326951	-	LETR1
15	95213921	-	LETR1
15	95326904	-	LETR1
15	95326901	-	LETR1
15	95326935	-	LETR1
15	95327018	-	LETR1
1	167195789	-	LINC01363
15	95326859	-	LETR1
15	95326946	-	LETR1
1	167195480	-	LINC01363
1	167195748	-	LINC01363
15	95327064	-	LETR1
1	167195792	-	LINC01363
15	95326890	-	LETR1
15	95327040	-	LETR1
1	234357006	+	
15	95327089	-	LETR1
15	95327083	-	LETR1
1	210232972	-	SERTAD4-AS1
15	95326883	-	LETR1
1	210234044	-	SERTAD4-AS1
1	210234047	-	SERTAD4-AS1
15	98647371	-	IRAIN
15	98647384	-	IRAIN
15	98647389	-	IRAIN
1	214946909	+	
15	93089415	+	
15	93089407	+	
15	60004047	-	
15	60004054	-	
15	93863109	+	LINC02207
15	93863034	+	LINC02207
15	93863004	+	LINC02207
5	71446772	-	LINC02197
5	71446342	-	LINC02197
15	93863040	+	LINC02207
5	71446336	-	LINC02197
15	93863066	+	LINC02207
5	71374898	-	
15	93863042	+	LINC02207
15	93835537	+	LINC02207
15	93835575	+	LINC02207
15	93858415	+	LINC02207
15	93835567	+	LINC02207
5	71445616	+	
15	93835552	+	LINC02207
15	93835562	+	LINC02207
15	93835490	+	LINC02207
15	93856532	+	LINC02207
15	93856553	+	LINC02207
15	93858397	+	LINC02207
2	121530422	+	CLASP1-AS1
15	93835534	+	LINC02207
15	93856538	+	LINC02207
11	9004093	+	NRIP3-DT
15	93864928	+	LINC02207
11	9004162	+	NRIP3-DT
11	9004174	+	NRIP3-DT
