chr	pos	strand	gene
6	32428105	+	Plxna4os2
6	32488008	+	Plxna4os1
6	32729223	-	BC049739
1	165604724	-	Gm36972
5	131163549	-	Gm43166
1	165608644	+	Gm16565
1	165608768	+	Gm16565
11	80399932	-	C030013C21Rik
3	89820223	+	Gm42809
7	114547885	+	A730082K24Rik
7	114547923	+	A730082K24Rik
7	114550509	+	A730082K24Rik
7	114550524	+	A730082K24Rik
7	114550542	+	A730082K24Rik
7	114631172	+	Gm34225
7	114664228	+	Gm34225
7	114665755	+	Gm34225
4	139637799	+	Gm1667
4	139650660	+	Gm13028
4	139670830	-	4933427I22Rik
4	139660385	-	4933427I22Rik
1	92500471	-	1700054K02Rik
1	36596782	+	D430040D24Rik
1	36597440	+	D430040D24Rik
4	139859188	+	Gm13027
4	139870184	+	Gm13029
4	140107941	+	Gm13016
4	140118459	+	Gm13017
4	140149835	+	Gm13021
4	140165274	+	Gm13026
11	80749126	-	4930507D10Rik
7	80401570	+	Gm44649
7	80401593	+	Gm44649
11	80963229	+	Gm11417
11	81275839	+	4930527B05Rik
8	26046099	-	Gm16159
8	26043576	-	Gm16159
11	81478187	+	Gm11418
6	33015403	+	Gm14540
11	81910793	-	Gm31522
11	81876232	+	Gm11419
8	26085122	-	Gm45570
8	26087028	+	D830025C05Rik
1	92644924	-	Gm29483
1	92688202	-	Gm29482
1	92765618	-	Gm29481
10	75829826	-	Gm16220
2	20936200	-	Gm13380
2	20973865	+	Gm13375
2	21101910	+	Gm13376
6	116314423	-	Gm44957
6	116314910	-	Gm44957
10	75914451	+	Gm16222
1	92776493	-	Gm29480
9	105347719	+	Gm19667
1	134363366	+	Platr1
17	29234871	-	Gm16196
17	29251542	-	Gm16196
1	36783873	-	Gm33533
17	29240267	+	Gm16195
17	29272310	+	Gm41556
17	29273081	+	Gm41556
17	29273644	+	Gm41556
8	26244508	+	Gm17484
17	29275834	+	Gm41556
17	29276935	+	Gm41556
17	29277203	+	Gm41556
11	82278166	-	Gm38577
17	29298153	-	Trp53cor1
17	29291773	-	Trp53cor1
17	29291879	-	Trp53cor1
17	29291821	-	Trp53cor1
17	29292773	-	Trp53cor1
17	29291764	-	Trp53cor1
17	29291316	-	Trp53cor1
2	21373922	-	Gm13327
5	44246931	-	Gm42716
5	44246875	-	Gm42716
5	44248196	-	Gm42716
5	44257784	+	Gm16401
5	44293962	+	Gm42428
7	24337341	-	Gm26550
11	82524179	+	Gm11426
6	34267200	+	Gm14546
7	24360719	+	Gm4598
5	115106843	+	Hnf1aos1
5	115107956	+	Hnf1aos1
5	115107979	+	Hnf1aos1
5	115106882	+	Hnf1aos2
7	29552510	+	Gm26554
1	92838486	-	5033417F24Rik
10	76128999	+	Gm16240
3	107932565	-	Gm12498
17	29482973	+	Gm50068
1	165676613	-	Gm37469
3	89906067	+	Gm19710
3	89908422	+	Gm19710
9	23851638	-	Gm47663
1	92878312	-	9430060I03Rik
10	76224849	+	1700094J05Rik
10	76234427	+	1700094J05Rik
3	146801939	+	Gm29771
3	147095348	+	Gm36831
3	147134525	+	Gm37041
2	30213998	-	Gm14471
5	44377025	+	Gm42982
5	44383929	+	Gm42984
5	44584934	-	Gm36017
7	5060115	-	Gm15510
7	5060025	-	Gm15510
6	34510488	+	Gm13860
9	65239802	+	Gm39363
6	117137734	+	D030044L04Rik
9	24211553	-	Gm15600
2	22645996	+	1700092C17Rik
2	22651984	+	1700092C17Rik
11	82671868	-	Gm11423
6	117400578	-	Gm4640
6	117472196	+	6820426E19Rik
6	117536658	+	Gm9946
11	102507372	-	Gm11636
6	117544633	+	Gm9946
6	117589531	-	Gm45083
9	24252953	+	Gm10701
6	117728730	-	1700030F04Rik
6	117694224	-	1700030F04Rik
6	117693303	+	Gm7292
6	117693434	+	Gm7292
10	76398060	-	4930483K19Rik
5	133627245	-	Gm36667
8	69872149	+	Gm45848
10	76406366	-	Gm15343
8	69927494	-	Gm43263
6	117876162	+	Gm29509
17	29541391	-	Gm46603
17	29541523	-	Gm46603
5	134128047	-	Gm15627
10	76520266	+	Gm35608
5	44798826	+	Gm43507
5	44809009	+	Gm43507
5	44864232	-	Gm3364
5	45022491	+	Gm42750
5	45123542	+	4930431F12Rik
5	45123925	+	4930431F12Rik
10	76566107	-	Gm48276
4	140407064	+	Gm13025
11	102515242	-	2810433D01Rik
11	102515192	-	2810433D01Rik
11	120721855	+	Gm11773
5	24652906	+	2310074N15Rik
4	122855102	+	4933421A08Rik
5	45581744	-	D5Ertd615e
5	45333035	-	D5Ertd615e
5	45326906	-	D5Ertd615e
5	45409271	-	Gm43303
10	76844403	-	Gm35721
10	76865409	-	Gm3137
10	76847829	+	Gm10787
9	110484747	+	Gm42470
17	29653731	-	Gm36486
11	68951309	-	9330160F10Rik
17	29656040	-	Gm36486
17	29656422	-	Gm36486
17	29651809	+	Gm36199
17	29653791	+	Gm36199
17	29653792	+	Gm36199
17	29653797	+	Gm36199
17	29653816	+	Gm36199
17	29653836	+	Gm36199
17	29664879	+	Gm36199
17	29672648	+	Gm36199
17	29676711	+	Gm36199
17	29676771	+	Gm36199
17	29676819	+	Gm36199
17	29676919	+	Gm36199
17	29676993	+	Gm36199
17	29677422	+	Gm36199
17	29677480	+	Gm36199
17	29683978	+	Gm36199
17	29683982	+	Gm36199
17	29684018	+	Gm36199
17	29684024	+	Gm36199
17	29684034	+	Gm36199
17	29683724	-	Gm26885
17	29686701	-	Gm26885
17	29684174	-	Gm26885
17	29683733	-	Gm26885
17	29710899	-	Gm26885
17	29683594	-	Gm26885
17	29683900	-	Gm26885
17	29686750	-	Gm26885
17	29683129	-	Gm26885
17	29683961	-	Gm26885
17	29684155	-	Gm26885
17	29684157	-	Gm26885
17	29686730	-	Gm26885
17	29688605	-	Gm26885
17	29686330	-	Gm26885
17	29688558	-	Gm26885
17	29710539	-	Gm26885
17	29710175	-	Gm26885
17	29685123	-	Gm26885
17	29686917	-	Gm26885
9	65360897	+	Gm47270
9	110504022	-	Gm35715
6	34630829	-	Gm13861
6	34703841	-	Npn2
6	34703840	-	Npn2
6	34712324	-	Gm14547
4	122987821	-	Gm12923
1	36955620	-	Gm38115
5	45591731	+	Gm42413
17	29768773	+	Gm28052
17	29815279	-	Tbc1d22bos
17	29815253	-	Tbc1d22bos
17	29833744	-	2010106G04Rik
1	134574258	-	Gm26783
1	64003886	+	Gm13749
17	29877310	-	Gm20161
9	24414745	+	Gm47772
1	64117813	+	Gm13748
1	64342202	-	Gm28981
1	37172345	-	Gm37020
11	54104111	-	4933405E24Rik
4	140538304	+	Gm13032
11	54138426	+	Gm12223
4	140600004	+	4930515B02Rik
10	77095057	-	Gm10941
4	140685213	-	Gm13031
17	29936046	+	1810014P07Rik
17	30038361	-	Gm50016
9	65437088	-	Gm17749
11	120854670	+	Gm28192
11	120920228	+	Gm11775
9	24687763	+	Gm29824
1	134761880	+	Gm28892
9	24885504	+	E130101E03Rik
9	24968346	+	Gm48256
7	80637005	-	Gm44899
6	118225413	-	1700069P05Rik
7	80643163	-	Gm44899
17	30109058	+	Gm16758
6	118238647	+	Gm30557
17	30198294	+	Gm50017
6	118285345	-	Gm30498
3	147341283	-	Gm36888
3	147835880	+	Gm43574
7	24518220	+	Gm5893
7	24521534	+	Gm5893
7	24527713	+	Gm5893
3	28835257	-	1700112D23Rik
3	28796389	-	1700112D23Rik
8	3722430	+	Gm39121
8	3726954	-	Gm45231
9	25063410	+	Gm29642
10	77293751	+	Gm35920
1	135036699	+	Gm10535
17	30223665	-	Gm50019
17	30223634	-	Gm50019
3	107992900	+	Gm12500
3	107993292	+	Gm12500
4	102846952	-	Gm12709
7	80708861	+	Platr32
3	28859485	-	Gm32950
11	120988033	-	Gm11791
4	102869162	-	BB031773
3	28868134	-	Gm33051
3	28908406	-	Gm37867
9	25770948	-	Gm48362
9	25944775	-	Gm39312
9	26461249	-	Gm30313
9	26642470	-	Gm48393
9	26643157	-	Gm48393
1	64656943	+	Gm28982
1	64689094	+	Gm29152
1	64729818	-	2810408I11Rik
1	64729767	-	2810408I11Rik
1	64729787	-	2810408I11Rik
5	45796041	+	9630001P10Rik
5	45796629	+	9630001P10Rik
5	45796723	+	9630001P10Rik
2	73932686	-	A630050E04Rik
2	73960525	+	Gm28640
10	77729251	+	1700009J07Rik
2	73966101	+	Gm13667
10	77729262	+	1700009J07Rik
10	77729254	+	1700009J07Rik
2	74138061	-	4930441J16Rik
1	135080701	+	Gm15445
1	135176299	+	Gm26642
3	29947326	-	Gm33206
3	29945163	+	Mannr
17	30669372	+	Gm50250
17	31142805	-	Gm50252
17	30795274	+	Gm50240
17	30795332	+	Gm50240
17	30795442	+	Gm50240
3	108073759	+	Gm12524
8	3759804	+	Gm16553
7	97826401	+	Gm16938
7	97826448	+	Gm16938
17	30845879	-	1700097N02Rik
7	80854758	+	Gm44968
3	108134103	+	Gm40123
3	108164301	-	1700010K24Rik
11	69013415	-	9130213A22Rik
6	35307781	+	1700065J11Rik
6	35592604	-	Gm42931
6	36364786	-	9330158H04Rik
6	36365027	-	9330158H04Rik
6	36365169	-	9330158H04Rik
6	36365223	-	9330158H04Rik
6	36367126	-	9330158H04Rik
6	36365852	-	9330158H04Rik
6	36366362	-	9330158H04Rik
6	36365993	-	9330158H04Rik
6	36251291	-	9330158H04Rik
9	110815269	+	1700061E17Rik
9	110818567	+	Gm10030
9	110829442	+	Gm10030
9	110833879	+	Gm10030
8	19214824	-	Gm39139
8	19238031	-	Gm39139
5	115439179	+	Gm13830
5	115439195	+	Gm13830
5	115439196	+	Gm13830
5	115439206	+	Gm13830
5	115439266	+	Gm13830
6	36913983	+	1700111E14Rik
1	165830529	+	Gm26665
1	165919984	+	Gm37923
3	148694788	+	Gm43573
2	74409420	+	4930445N08Rik
3	148711132	+	Gm43572
8	120397620	-	Gm32352
5	24909688	-	Gm26648
7	115594509	+	Gm45025
7	115631214	+	Sox6os
2	30303728	+	Gm16323
4	103074899	+	Gm44037
5	46089751	-	4930405L22Rik
7	98064831	-	Gm44507
17	31076410	-	Gm41561
17	31094258	-	Gm9937
17	31099445	+	Gm50242
7	115692394	-	1700003G18Rik
7	115692341	-	1700003G18Rik
8	120772026	-	Gm15684
7	115692333	-	1700003G18Rik
8	120821799	+	Gm15898
8	120828321	+	A130014A01Rik
2	74513790	+	Gm28309
2	74525864	+	Gm14396
2	74525945	+	Gm14396
2	74527930	-	Gm28793
2	74542398	-	Hoxd3os1
17	31182194	-	Gm10503
17	31164867	+	Gm41562
2	74542870	-	Hoxd3os1
2	74546340	-	Hoxd3os1
2	74546474	-	Hoxd3os1
7	98212197	-	A630091E08Rik
7	29893379	+	Gm26810
4	103148156	+	4930456L15Rik
7	29898055	+	Gm26810
4	103239697	+	Gm12718
4	103239718	+	Gm12718
4	103407879	-	Gm12720
8	120954969	-	A330074K22Rik
5	25078542	+	Prkag2os2
5	25107567	+	Prkag2os1
5	25190840	+	1500035N22Rik
5	25306456	+	2900005J15Rik
5	25305981	+	2900005J15Rik
2	157387389	-	Gm14286
2	74584386	-	Haglr
2	74583815	-	Haglr
2	74583821	-	Haglr
2	74593240	-	Haglr
2	74583791	-	Haglr
2	74580850	-	Haglr
2	74583028	+	Gm14424
2	74584799	+	Gm14426
17	31188979	-	Gm50249
4	140842971	+	4921514A10Rik
8	121247354	+	Gm26971
8	121316270	+	Gm10614
8	121325291	+	Gm26739
8	121370689	+	Gm26537
7	6042130	+	4933402C05Rik
7	6045949	-	Gm44733
3	30066528	+	Mecomos
3	30071677	+	Mecomos
17	31371726	+	Gm15318
3	30618392	-	Gm38258
17	31371768	+	Gm15318
17	31371770	+	Gm15318
17	31378023	+	Gm15318
17	31378387	+	Gm15318
10	77973931	-	Gm47922
1	93051825	-	Gm28086
5	115653322	+	Gm13840
10	78091945	-	Gm30122
10	78099973	-	Gm30122
8	121606945	+	Gm26878
2	157439240	-	Platr27
8	121729666	+	Gm28324
8	121809771	-	Fendrr
8	121787152	-	Fendrr
8	121809849	-	Fendrr
17	31466277	+	Gm50218
17	31466333	+	Gm50218
17	31466638	+	Gm50218
6	38961259	-	Gm42962
6	39044532	-	1700025N23Rik
3	89964566	+	Gm16540
4	140993327	-	Gm13055
6	39095407	+	4930599N23Rik
4	141005750	+	Gm13056
11	102855213	-	2410004I01Rik
1	135341924	-	Gm28277
10	78188308	+	Gm40709
10	78188337	+	Gm40709
10	78188374	+	Gm40709
10	78188405	+	Gm40709
4	141075125	+	Gm13074
3	30740234	+	Gm15462
3	30847713	-	4933429H19Rik
3	30847709	-	4933429H19Rik
6	39184002	+	Gm49041
6	39217048	+	Gm43479
8	121928574	-	5033426O07Rik
8	121930341	-	5033426O07Rik
8	122083575	-	Gm26815
8	122147977	+	Gm26747
8	122161719	+	Gm26784
8	122268819	+	Gm27045
8	122271121	+	1700030M09Rik
8	122271127	+	1700030M09Rik
4	141126140	+	Gm13075
4	141126168	+	Gm13075
1	166137154	-	5330438I03Rik
5	90514479	+	Gm9958
5	90515063	+	Gm9958
10	78264105	+	4921516A02Rik
1	166208062	-	Gm15853
11	69184977	+	Cntrobos
10	78355742	-	Gm47944
10	78356053	-	Gm47944
7	6159515	+	Gm36371
8	122380793	+	Gm27030
8	122400827	-	Gm45833
9	111378008	-	Gm42523
9	111390491	+	Gm43236
6	39396821	+	Gm10244
6	39397312	+	Gm10244
8	122533154	+	Gm20406
8	122559986	+	Gm42047
8	122560392	+	Gm42047
8	122576933	+	Gm26812
8	122578622	+	Gm26812
9	111747734	-	4930545L08Rik
6	39504447	+	8030453O22Rik
6	39504456	+	8030453O22Rik
6	39504460	+	8030453O22Rik
5	90663790	-	Gm43449
8	122634572	+	BC048644
1	93233686	+	Gm28535
6	39569718	-	Gm16272
8	122677384	-	Gm27011
5	90736916	-	Gm42109
5	90736936	-	Gm42109
7	98377967	-	Gm19656
7	98384288	-	Gm44934
10	78465388	+	Gm47459
7	6182974	+	Gm45148
6	39848905	-	Gm26833
6	40095713	+	Gm26638
6	40186193	-	Gm26807
4	141341337	+	AI507597
4	141341665	+	AI507597
10	78582964	+	Gm30400
10	78582993	+	Gm30400
2	74968142	-	Gm13652
9	66327923	-	Gm28379
9	66355778	-	Gm28379
2	30424741	+	Gm14487
2	123971876	-	4930517E11Rik
2	30519667	+	9330198N18Rik
2	124064251	-	4930583P06Rik
2	30559920	-	Gm14486
2	30568023	-	Gm14486
2	124550575	+	Gm13994
2	74969187	+	2600014E21Rik
2	74969196	+	2600014E21Rik
2	74969197	+	2600014E21Rik
2	74969199	+	2600014E21Rik
2	74969218	+	2600014E21Rik
2	74969220	+	2600014E21Rik
2	74969224	+	2600014E21Rik
2	75078744	+	2600014E21Rik
2	75078790	+	2600014E21Rik
2	75078817	+	2600014E21Rik
2	75127831	+	2600014E21Rik
2	75132084	+	2600014E21Rik
2	75132939	+	2600014E21Rik
2	75134918	+	2600014E21Rik
2	75008002	-	A330043C09Rik
2	30610069	-	Gm14488
2	30607055	-	Gm14488
2	75266401	+	Gm13658
2	75295132	-	Gm13660
5	115769875	-	1110006O24Rik
7	6286609	-	Gm45069
10	78848726	-	Gm47343
11	69222948	-	Kcnab3os
9	66479283	+	Gm15563
10	79253739	-	Gm47015
1	166827297	-	Gm16701
1	166828410	-	Gm16701
8	123065910	+	Gm45353
8	123100776	+	Gm20681
17	31653992	-	Gm9902
17	31680809	-	Gm50138
9	66710141	-	BC050972
9	66709841	-	BC050972
9	66711641	-	BC050972
3	108616224	+	Gm27244
9	66741981	+	Gm17098
2	75535114	+	E030042O20Rik
2	75560516	-	Gm13656
2	75607532	+	Gm13657
17	31730978	+	Gm50103
17	31771231	-	Gm50105
17	31776100	+	4833413E03Rik
17	31777166	+	4833413E03Rik
11	121693933	+	Gm12589
11	121708234	+	Gm29513
17	31784666	-	Gm50455
11	121720929	-	Gm15643
7	98545137	+	Gm45188
11	121774689	-	Gm12590
2	30693805	+	4930527E20Rik
7	98553475	+	Gm45187
7	98554294	+	Gm45187
10	79473690	+	Gm47163
4	144131438	+	Pramel13os
4	144180211	-	Gm9944
4	144179887	-	Gm9944
7	6347004	-	Gm38944
8	123178061	-	Gm20735
8	123178026	-	Gm20735
5	48163049	-	4930518C09Rik
5	48163126	+	Gm20475
7	98851573	+	Gm45012
7	98916425	-	Gm26705
1	135512511	+	Gm4793
17	31786137	+	Gm50107
6	40927158	+	Gm29588
2	157933717	-	2010009K17Rik
11	82824208	-	Unc45bos
11	82851507	-	Slfn5os
11	82851452	-	Slfn5os
6	41032817	+	5830405F06Rik
6	41032818	+	5830405F06Rik
6	41058521	+	Gm49885
1	167070026	+	Gm37982
7	30052746	-	4930479H17Rik
2	157959074	+	Gm20412
5	90980187	+	Gm43086
5	91070591	+	Gm42530
11	82866411	-	1190001M18Rik
4	145136815	+	Platr16
4	145136836	+	Platr16
17	31901791	-	Gm50222
17	31903348	-	Gm50222
4	145489499	+	Gm13236
7	98970407	+	Gm45591
7	45201039	-	Gm45564
7	6402053	+	Gm16306
17	31909399	-	Gm50225
17	32008478	+	Gm49999
17	32008500	+	Gm49999
4	146141927	-	Gm13165
10	79630490	-	Gm48495
4	146142302	-	Gm13165
11	69292339	+	Kdm6bos
4	146188399	+	Gm13166
4	146188743	+	Gm13166
4	146206901	+	Gm13166
4	146206942	+	Gm13166
17	32118152	-	Gm50000
17	32128003	-	2310015A16Rik
10	79690790	-	E130317F20Rik
10	79690805	-	E130317F20Rik
4	146631330	-	1700095A21Rik
2	158033928	+	1700060C20Rik
11	82962072	-	Gm20234
11	82985046	+	Gm48462
8	123424599	+	Gm10612
8	123479064	-	C230057M02Rik
8	123465250	-	C230057M02Rik
8	123489760	-	A530010L16Rik
8	123489500	-	A530010L16Rik
8	123502162	-	Gm39271
4	147152893	-	4933438K21Rik
3	90201290	-	4930537H20Rik
5	25735011	+	1700096K18Rik
5	91222632	-	Gm19610
5	25865153	-	Gm10062
5	25866280	-	Gm10062
5	25864807	+	Gm43972
8	123596913	+	Gm45894
8	123597288	+	Gm45894
17	32332385	+	Gm17276
17	32332403	+	Gm17276
17	32332721	+	Gm17276
5	91431280	-	Gm19619
9	112056647	+	2310075C17Rik
9	112063345	+	2900079G21Rik
8	123769205	+	2810013P06Rik
9	112063362	+	2900079G21Rik
9	112063449	+	2900079G21Rik
9	112085642	+	2900079G21Rik
9	112290698	-	4933411E02Rik
9	112952097	-	Gm36251
9	113018883	-	Gm4657
9	113116775	+	Gm36367
9	113181437	-	Gm39436
9	113249128	-	Gm36485
9	113249179	+	Gm47875
5	91915773	-	Gm28271
9	113416220	-	AU023762
9	113340523	-	AU023762
9	113440803	-	AU023762
9	113337423	-	AU023762
9	113440851	-	AU023762
9	113471122	-	Gm36745
7	45224581	-	0610005C13Rik
7	45224571	-	0610005C13Rik
7	45224751	-	0610005C13Rik
7	45224580	-	0610005C13Rik
1	167112637	+	Gm2453
7	45224597	-	0610005C13Rik
1	167113053	+	Gm2453
7	45220462	-	0610005C13Rik
7	45224618	-	0610005C13Rik
7	45224562	-	0610005C13Rik
1	37373237	-	4930439A04Rik
1	37373253	-	4930439A04Rik
3	108847762	-	Gm9857
3	108847761	-	Gm9857
5	48748231	+	Gm20700
5	91915159	-	1700063O14Rik
5	92061262	-	Gm43688
17	32503763	+	Gm26549
5	26131288	-	Gm21655
5	26131213	-	Gm21655
8	123891994	+	Gm4316
8	123899584	+	Gm4316
3	31339736	+	Gm15496
3	31365072	+	Gm15496
3	31395161	+	Gm38025
7	6665367	-	Zim2
7	6661369	-	Zim2
10	79700268	-	Gm17134
5	50308675	+	4930448I18Rik
5	50701833	-	Gm36814
5	50700877	-	Gm36814
5	50700984	+	Gm43016
7	45246564	+	Gm31479
8	123957538	+	Gm45842
8	123961830	+	4933417D19Rik
5	26698287	-	4930584F24Rik
5	26698312	-	4930584F24Rik
5	26698276	-	4930584F24Rik
3	108907340	+	Gm43221
3	108987730	-	4930408K08Rik
3	109030211	-	Gm19391
3	109029989	-	Gm19391
7	45282233	-	Gm45437
7	45282501	-	Gm45437
7	45288189	-	A030001D20Rik
5	52274654	+	Gm43177
1	167831708	+	Gm20711
11	54244305	-	Gm12224
11	54244256	-	Gm12224
11	83114402	+	AI662270
11	83114975	+	AI662270
11	83182525	+	AA465934
11	83182546	+	AA465934
17	32615752	+	A530088E08Rik
11	83182554	+	AA465934
17	32615799	+	A530088E08Rik
17	32615872	+	A530088E08Rik
11	83182568	+	AA465934
17	32621988	+	A530088E08Rik
17	32621980	+	A530088E08Rik
11	83182569	+	AA465934
7	30165016	-	Nphs1os
5	52348014	+	9230114K14Rik
5	52348021	+	9230114K14Rik
7	6979662	-	Zim3
7	6978463	-	Zim3
5	52348055	+	9230114K14Rik
7	6980419	-	Zim3
5	52373776	-	C130083M11Rik
5	52499702	-	Gm43179
11	69339374	+	Dnah2os
5	52598501	+	Gm3519
5	52696173	+	Gm43685
1	37653340	+	4930556I23Rik
3	32566493	-	Gm37592
1	169175201	-	Gm37839
3	90358890	+	Gm16048
17	32973172	-	Gm50046
11	103588550	+	C130046K22Rik
11	103614776	+	Gm11642
17	33007368	+	Gm17115
17	33029118	+	Gm26693
17	33096916	-	Gm50050
17	33098195	+	Gm50051
5	52776354	-	8030423F21Rik
3	110157331	+	C130013H08Rik
1	66367955	-	Gm10558
2	91776048	+	Gm9821
2	124976247	-	Gm14004
3	32665010	+	Gm37640
3	111789219	+	Gm6602
8	124461881	-	Gm45781
8	124460697	+	6030466F02Rik
8	124481465	-	4732419C18Rik
8	124481109	+	Gm45866
2	91926387	-	Gm13780
2	91889714	-	2900072N19Rik
2	158198763	-	Snhg17
8	124567524	-	2810455O05Rik
7	115881978	-	Gm44867
2	158203430	-	Snhg17
7	115882120	-	Gm44867
1	169761817	-	Gm15852
2	158203439	-	Snhg17
2	158203442	-	Snhg17
2	158203500	-	Snhg17
8	124623012	+	Gm29773
2	158203433	-	Snhg17
2	158200384	-	Snhg17
2	158203395	-	Snhg17
2	158203462	-	Snhg17
8	124675529	+	Gm45890
8	124676159	+	Gm45890
8	124676171	+	Gm45890
8	124679262	+	Gm45890
7	115933490	+	Gm44777
7	115933497	+	Gm44777
7	115935239	+	Gm44777
8	124775151	-	Gm45732
5	27758873	-	Gm16058
1	169796978	+	3110045C21Rik
1	169797021	+	3110045C21Rik
8	125033246	-	1810008B01Rik
8	125058534	-	Gm15775
5	116147375	+	Gm14508
5	28276103	-	Gm26608
5	28260457	-	Gm26608
9	67009582	+	Gm10646
9	67040842	+	Gm19299
9	67040843	+	Gm19299
7	99275143	+	Gm10605
7	99275346	+	Gm10605
11	54619503	+	Gm12227
11	54710745	+	Lyrm7os
17	33849733	+	Gm20507
9	113800066	-	Gm47950
9	113947156	+	Gm29825
3	92004658	+	Gm43736
3	92050043	-	4930511M18Rik
3	92020499	+	Gm43735
3	92077528	+	Gm35439
9	114146096	-	4921528I07Rik
4	123559674	+	Gm12925
4	123561247	+	Gm12925
4	123561409	+	Gm12925
9	114113714	-	4921528I07Rik
9	114197371	+	4930520O04Rik
9	114197392	+	4930520O04Rik
9	114197484	+	4930520O04Rik
4	123753306	-	1700121C08Rik
4	123753472	+	4933427I04Rik
1	37904380	+	Gm26805
4	123811062	-	Gm12905
4	123811816	-	Gm12905
4	123799301	-	Gm12905
4	123811815	-	Gm12905
4	124193641	-	Gm12916
4	124205254	-	1700021L23Rik
4	124226301	-	4933435F18Rik
4	124226260	-	4933435F18Rik
4	124312651	-	1700057H15Rik
4	124345088	-	1700057H15Rik
4	124379752	-	1700057H15Rik
4	124345078	-	1700057H15Rik
4	124550962	-	Gm2164
4	124462983	+	4933407E24Rik
9	114344765	+	C130032M10Rik
1	93562915	+	Gm28536
10	80118840	-	Gm15122
4	124645147	-	Gm12915
5	116166895	-	Gm13842
5	116167289	-	Gm13842
5	116261673	+	C330018A13Rik
17	33978966	+	Gm17251
3	92750990	-	Gm38201
2	125059432	-	Gm14002
5	116381765	+	Gm14507
5	116395720	+	Gm13837
5	116439359	+	Gm13839
5	116447419	-	Gm13838
5	116450419	+	B230112J18Rik
17	34004698	-	4931413I07Rik
5	116530859	-	4930562A09Rik
2	125116484	+	A530010F05Rik
2	125125898	-	Gm14003
9	114609168	+	Gm9888
5	116576779	+	Srrm4os
4	124788575	-	1700125G02Rik
1	93658826	+	Gm10550
1	37972677	+	Gm15457
2	125347009	+	Gm9913
9	115015126	-	Gm4665
9	115025966	-	Gm26962
9	115029466	+	Gm27002
3	93372666	-	Gm37245
4	124880802	-	Gm12930
10	80207732	+	Gm15123
10	80207789	+	Gm15124
11	69572964	+	Tnfsf13os
11	69575155	+	Tnfsf13os
11	69575327	+	Tnfsf13os
4	124978740	-	Gm12932
5	28663272	+	9530036O11Rik
4	125122390	+	1700041M05Rik
5	28671982	+	9530036O11Rik
1	170002749	+	Gm37748
1	170005341	-	Gm37502
5	116711554	-	Gm42854
5	92363267	-	U90926
5	92360209	-	U90926
5	116968579	-	Gm43122
5	116968613	-	Gm43122
5	116949290	+	Gm29926
4	125792775	-	2610028E06Rik
4	125816103	-	2610028E06Rik
4	125816210	-	2610028E06Rik
4	125810964	-	2610028E06Rik
3	94268149	-	Gm36070
3	94266519	-	Gm36070
5	117253283	+	9530046B11Rik
3	94284552	-	Gm38411
3	94310155	-	Gm43401
3	131096292	+	4930534D22Rik
1	170042429	+	4930500M09Rik
3	22130306	-	Gm43672
4	126039772	+	Gm12946
9	115494982	+	D330037F02Rik
9	115495034	+	D330037F02Rik
9	115509811	+	Gm48007
9	67331785	+	Gm47047
9	67667490	-	M5C1000I18Rik
9	67667512	-	M5C1000I18Rik
9	116047870	+	Gm31410
9	116156405	+	D730003K21Rik
11	104150187	-	Gm11659
9	116160236	+	D730003K21Rik
3	22351994	-	Gm38324
5	53151778	-	5033403H07Rik
17	47998535	+	Tomm6os
5	53149634	-	5033403H07Rik
5	53149685	-	5033403H07Rik
5	53139379	+	Gm30301
3	108192159	-	Gm12523
5	53206530	-	Gm17182
17	48012921	-	Frs3os
17	48011754	-	Frs3os
17	48012904	-	Frs3os
9	67932996	-	Gm20745
9	68142311	+	Gm28195
11	83740319	-	Gm12576
9	68427482	-	4930502A04Rik
5	92437911	+	Gm43599
9	69271529	-	Gm15511
4	126217392	+	Gm12945
3	108268867	+	Gm12525
3	108291057	-	Gm12522
17	37234684	+	1700031A10Rik
1	38116386	-	Gm37062
1	38171164	+	Gm5099
5	53439152	+	Gm45495
5	53529116	-	Gm42745
6	119547902	+	Gm44317
6	119879614	-	4930540M05Rik
9	69386880	-	Gm16144
9	69666022	+	B230323A14Rik
9	69668428	+	B230323A14Rik
9	69897250	-	Gm28731
1	94724808	+	4930440C22Rik
1	94725167	+	4930440C22Rik
7	45391473	+	Gm31597
5	29583697	+	4632411P08Rik
1	95644243	-	4930598F16Rik
1	170696214	+	Gm9929
1	95949483	-	1700063A18Rik
1	96484428	-	Gm29601
1	96590298	-	4930533P14Rik
2	159789296	-	Gm14223
2	159789261	+	4933416E03Rik
2	159858573	+	9130015L21Rik
2	160461891	-	Gm14221
5	29940934	-	Gm5129
2	160425277	+	Gm14222
9	69980205	+	2210414F02Rik
3	88807308	-	Gm43713
10	80425624	-	Gm29093
1	38274501	+	Gm16150
1	38278781	+	Gm16150
1	96798851	+	Panct2
1	96799946	+	Panct2
1	96799958	+	Panct2
1	38346983	+	Gm16151
1	38424030	+	Gm16152
1	38427910	+	Gm16152
11	104448603	-	Gm11665
11	104456487	-	Gm22000
1	96953290	-	Gm28901
7	7298765	+	Gm45631
5	117453710	-	BC051077
5	117457309	-	Gm10399
5	117457307	-	Gm10399
7	99309337	+	Gm15635
7	99314151	+	Gm15635
7	99314308	+	Gm15635
7	99314360	+	Gm15635
7	99343504	+	Gm34280
2	24212436	+	Gm13411
1	67288359	+	Gm15668
