chr	pos	strand	gene
1	44653476	-	si:dkey-28b4.8
14	24080077	-	msx2a
21	40289652	+	or115-5
11	23205889	-	optc
4	61720972	+	znf1082
21	40296052	+	si:ch211-218m3.16
22	14103391	+	he1.3
22	19284964	+	si:dkey-21e2.14
25	37288184	+	tmed6
17	23612616	-	ifit14
3	32658436	+	thoc6
14	16777308	-	tcirg1b
4	61904277	-	znf1056
15	15877832	+	dusp14
10	40738565	+	taar19a
22	14094746	+	he1.1
10	16006905	-	aldh7a1
17	45402961	+	nenf
4	61878677	+	si:dkey-146c18.5
19	29333867	+	maco1a
1	46666696	-	kpna3
22	14094744	+	he1.1
3	16064878	-	si:dkey-81l17.6
14	16778043	-	tcirg1b
17	23619924	-	fas
21	20384878	+	hspb11
20	51081372	+	mpp5b
7	15818778	-	rcn1
7	40227602	+	ncapg2
8	10033326	-	si:dkey-8e10.3
13	22849796	-	pbld2
16	31518873	-	ccn4b
20	32228210	-	armc2
15	38339386	-	trpc2a
15	25690267	+	hic1
22	19268278	+	si:dkey-21e2.8
12	27469267	+	meox1
16	32196771	+	zufsp
19	29296191	-	srfbp1
12	4320041	-	ca15a
19	29297402	-	srfbp1
1	41957210	-	adra1d
4	40357513	-	si:dkey-22h13.2
14	36348549	-	gpm6aa
1	55144412	+	mb
15	35130621	-	si:ch211-272b8.7
20	51088606	-	atp6v1d
10	32123204	+	wnt11
21	22309466	+	myo7ab
5	19327562	+	rusc2
4	40358119	-	si:dkey-22h13.2
2	30286249	+	si:dkey-82k12.13
8	48564416	+	si:ch211-215j19.12
1	55145085	+	mb
18	6727914	+	lmf2a
21	25171784	+	ddx10
6	32092032	-	foxd3
1	55144563	+	mb
18	22712638	-	si:ch73-113g13.2
18	40909821	-	polr2i
10	40763228	+	taar19g
1	55144600	+	mb
12	48342259	+	ddit4
18	22716708	-	si:ch73-113g13.1
22	19428719	+	si:dkey-78l4.5
12	48342255	+	ddit4
17	34239514	+	mpp5a
11	30531106	+	tmem178
10	7988746	-	atp6v0a2a
19	7861280	+	nuggc.1
23	31752604	-	aldh8a1
1	38193147	-	hand2
17	34239155	+	mpp5a
18	50356788	+	insyn1
17	34239513	+	mpp5a
1	7562316	-	mxa
10	7989505	-	atp6v0a2a
9	34260604	-	ildr1b
18	50356662	+	insyn1
10	40775243	+	taar19b
5	54482976	-	alad
18	50356786	+	insyn1
20	17038903	-	si:dkey-5n18.1
11	11274940	-	col9a1a
20	51123265	+	eif2s1b
9	3609216	+	tlk1a
4	28424193	+	znf1041
25	37290726	+	si:dkey-234i14.12
12	1014418	-	polr3e
2	19795593	+	ptbp2b
25	12707546	-	klhdc4
25	37305086	-	si:dkey-234i14.15
25	14739058	+	mpped2
4	28498065	+	si:ch73-289h5.5
5	63248266	-	tbcelb
5	54482325	-	alad
22	19221062	+	si:dkey-21e2.7
5	22665855	+	mtnr1c
5	63248450	-	tbcelb
4	5807645	+	si:ch73-352p4.8
25	14738425	+	mpped2
25	14739282	+	mpped2
24	6687892	-	dpp6a
12	1015283	-	polr3e
4	28504516	+	si:ch73-289h5.4
25	20729668	-	si:ch211-127m7.2
20	51077936	+	im:7140055
8	37531221	+	or135-1
11	23297192	+	csf1a
21	27404978	+	actn3a
25	37298353	+	si:dkey-234i14.13
21	17982845	+	dnai1.2
19	25512695	+	col28a1a
22	19265457	+	si:dkey-21e2.11
16	13976935	+	zgc:162509
4	28449940	+	znf1067
3	14508761	+	tmem205
25	37300132	+	si:dkey-234i14.14
19	43790932	-	klhl43
25	37313713	-	igl4v8
7	33645652	-	tle3b
16	44917748	+	cd22
3	14508256	+	tmem205
16	10863041	+	dedd1
22	14084036	-	aox5
4	17370417	+	nup37
8	26923613	-	slc16a1b
3	14507373	+	tmem205
14	4047215	-	enpp6
8	26924217	-	slc16a1b
22	19313738	+	si:dkey-21e2.16
21	17952186	-	stx2a
10	13305610	-	il11ra
19	33368152	-	nkd3l
7	33644434	-	tle3b
24	13251480	-	rdh10a
22	14099399	+	he1.2
20	29502065	-	klf11a
7	24815834	+	si:ch211-226l4.6
10	13305627	-	il11ra
1	58563957	-	adgre5b.3
4	17377658	+	nup37
13	39271505	+	FRMD1
15	14085187	-	si:ch211-116o3.5
20	51131933	-	rbm25b
6	40451270	-	vhl
5	22684015	+	vma21
22	19233919	+	si:dkey-21e2.8
4	17370410	+	nup37
18	50532549	+	ubl7b
23	30009773	+	tnfrsf9a
9	914886	+	dbi
18	50533716	+	ubl7b
4	17338753	+	pmch
19	31197780	+	meox2b
15	21772839	+	ppp2r1bb
5	65124168	-	sh2d3cb
1	31531990	-	lbx1b
2	34986201	-	pappa2
13	33211014	-	golga5
21	965598	+	nars1
11	6899	-	MYG1
12	6542789	-	si:ch211-253p2.2
12	25110974	+	pigf
18	50443473	-	cd276
4	17326717	+	igf1
5	65171706	+	cfap157
3	11947672	+	dnaja3a
20	26535342	-	stx11b.2
18	50433722	-	cd276
6	40439922	-	tatdn2
20	26535700	-	stx11b.2
2	30290719	-	jph1b
12	25110016	-	rhoq
6	40439858	-	tatdn2
1	25669799	-	fgg
24	10272212	+	pou6f2
2	11833284	+	greb1l
17	34254233	+	eif2s1a
2	30292072	-	jph1b
22	19417750	+	si:dkey-78l4.4
16	21751922	-	cops7a
2	11833356	+	greb1l
7	12846497	-	sh3gl3a
3	43828545	-	rmi2
3	12345280	-	pam16
1	53863308	+	ifngr1
22	5835693	-	si:rp71-36a1.5
7	30270410	-	zgc:162945
17	30857008	-	yy1a
3	34265049	-	tnrc6c1
2	42242734	+	ftr02
1	38346043	-	fbxo8
2	24308682	+	fitm1l
14	25982962	-	atox1
4	40432946	+	si:ch211-218h8.3
7	24830576	-	fam113
16	13987735	-	si:dkey-85k15.6
3	12335913	+	glis2b
14	25984998	-	atox1
18	6732195	-	miox
3	32855371	+	prr14
6	28049817	+	sap130a
3	32855157	-	si:dkey-16l2.20
4	40391385	+	si:ch211-218h8.1
10	27977373	-	ints2
8	10308771	+	pim1
5	30707133	-	ftr82
6	9161393	+	zgc:64065
7	24830578	-	fam113
4	40402017	-	si:dkey-22h13.3
3	11867703	-	coro7
19	33511696	+	triqk
7	24830679	-	fam113
16	54880550	+	nr0b2a
18	26891181	-	si:dkey-24l11.2
22	9151581	-	si:ch211-213a13.5
14	49360686	+	anxa6
21	40297710	+	or115-2
19	33515742	+	triqk
24	23837519	-	rrs1
16	32197554	-	rwdd1
21	40304181	+	si:ch211-218m3.18
7	24831653	+	CSKMT
20	36036696	+	opn5
3	43835558	-	mslna
16	29385565	-	s100a1
22	21351469	+	shc2
12	10125777	+	ATXN7L3
23	45560534	-	cyp17a2
14	26067872	+	slc36a1
21	40308734	+	si:ch211-218m3.19
5	20886770	-	si:ch211-225b11.4
14	33940719	-	zdhhc24
10	40799857	+	si:ch211-139n6.3
14	33939213	-	zdhhc24
7	19900002	+	TMEM151A
18	26863149	-	si:dkey-24l11.2
14	49264184	-	n4bp3
16	21779920	-	si:ch73-86n18.1
3	43831030	+	litaf
18	18870632	+	pllp
22	9289868	+	si:ch211-250k18.7
15	2051128	-	taar12m
23	45581626	+	egr4
12	27568694	+	etv4
22	29658983	-	pdcd4b
18	18870284	+	pllp
7	19907964	+	si:ch211-285j22.3
24	26754024	-	fndc3bb
22	29655981	-	pdcd4b
19	31339305	-	arl4ab
15	38892216	+	robo2
2	49007592	-	cdc34b
5	33018764	-	TUBB4B
7	24815809	-	otub1b
22	9279158	+	si:ch211-250k18.6
10	40821804	-	pcna
21	9733222	-	arhgap24
22	9255288	+	si:ch211-250k18.5
19	6085784	-	cica
7	19907758	+	si:ch211-285j22.5
23	45606426	+	
1	49547045	-	si:ch211-281g13.4
4	61998330	+	si:dkey-146c18.2
17	34807219	+	id2a
14	11967832	+	frmpd3
1	45366422	+	si:ch211-243a20.3
17	34808165	+	id2a
2	30376396	+	pi15b
10	21648767	+	pcdh1a6
8	52550566	-	si:ch73-199g24.2
3	26232773	+	nudt9
2	42248687	+	ftr06
14	33068736	+	tex11
1	20063502	-	mettl14
21	25183430	+	si:dkey-183i3.9
1	31598417	+	slc2a15b
15	35156791	+	slc19a3a
22	25034740	-	polr3f
20	23245620	-	ociad1
18	22721551	-	nudt21
19	10692584	-	slc9a3.1
7	41403690	-	abcf2b
10	21648767	+	pcdh1a3
22	9131530	+	nlrp15
24	25093299	-	phldb2b
20	51211840	+	hsp90ab1
7	19880266	+	mus81
9	18310228	-	enox1
17	30900380	+	degs2
1	27738647	-	si:dkey-29d5.2
19	43833995	+	eloa
2	22993958	-	znf414
16	44920012	-	ncam3
16	27502702	+	invs
20	51213829	+	hsp90ab1
23	43757389	+	si:ch73-285p12.4
16	27502481	+	invs
21	20402686	+	zgc:103482
22	9226803	+	si:ch211-156p11.1
7	19883099	+	mus81
7	48663664	-	cdkn1ca
13	12993851	-	nsd2
7	48663031	-	cdkn1ca
15	35156414	-	agfg1a
2	21821683	-	rab2a
16	54891650	-	kdf1a
16	54890835	-	kdf1a
20	23203946	-	dcun1d4
23	33657005	-	tfcp2
18	38296665	+	lmo2
23	28482780	-	tmem107l
3	16072966	-	lasp1
23	28483277	-	tmem107l
5	35679140	+	ar
24	13281131	+	si:ch211-171b20.3
9	8133535	+	myo16
13	11570568	+	desi2
20	36066408	-	ptchd4
5	28018246	-	abcb9
23	33654231	-	tfcp2
25	14899109	+	dnajc24
6	13688991	+	asic4b
25	14898414	+	dnajc24
14	6968589	+	hnrnpaba
4	8029968	-	si:ch211-240l19.8
20	23244193	+	ociad2
24	36261352	-	si:ch211-40k21.5
7	30275513	-	serf2
19	42875185	+	pdcd6ip
7	62312788	+	tbc1d19
8	18215013	-	armh1
20	26541177	+	stx11b.1
17	17939095	-	hhipl1
20	36298140	+	cnih3
2	45598651	+	fndc7rs2
16	27417200	-	erp44
8	14085894	-	si:ch211-229n2.7
8	48604351	+	nppal
20	51237646	-	slc35b2
1	56320569	+	c3a.3
8	30454096	+	foxd5
9	32674676	-	ercc1
20	51238126	-	slc35b2
2	45626763	+	fndc7rs1
25	30299662	+	C25H11orf96
12	48346693	-	dnajb12b
9	30558508	-	morc3a
12	48349798	-	dnajb12b
7	17950315	+	cth1
7	26047946	+	alox12
6	10248332	-	scn1lab
3	23096141	+	gngt2a
17	18025691	+	ccdc85ca
17	20243955	+	smndc1
7	12936708	+	fth1a
11	23312176	-	kiss1
5	54499117	+	tmem203
2	49063911	+	abhd17aa
7	12936398	+	fth1a
17	20243962	+	smndc1
11	23311452	-	kiss1
14	21746346	+	stx3a
5	54499050	+	tmem203
20	36380266	-	si:dkey-1j5.4
5	54499044	+	tmem203
3	23096131	+	gngt2a
21	5947836	-	CACFD1
4	8034381	-	si:ch211-240l19.7
5	38297391	+	gnb2
5	54499035	+	tmem203
5	38296051	+	gnb2
10	4996049	+	si:ch73-234b20.5
4	8039791	-	si:ch211-240l19.6
5	24723405	-	rasl10a
25	16877107	+	C25H12orf4
13	21638454	-	tspan14
2	45639159	+	fndc7rs3
18	26896826	+	ch25hl1.2
17	25635953	-	ppp1cb
15	14120431	+	clca1
19	19217263	+	mrpl3
12	10160941	+	smarcd2
19	31347675	-	scin
12	6566323	-	pcdh15b
4	8042805	-	si:ch211-240l19.5
10	34737322	-	dclk1a
20	26543683	-	si:dkey-25e12.3
4	8043377	-	si:ch211-240l19.5
12	4338298	-	ca15c
20	51334529	+	tmem151ba
18	6753677	-	adm2b
21	27407481	-	slc29a2
12	25209369	-	kcng3
7	67477137	+	rpl13
10	34738130	-	dclk1a
3	14537576	+	rab3db
6	13734269	+	wnt6a
12	25197383	-	cox7a2l
9	32728653	-	olig1
7	67477495	+	rpl13
6	13744681	+	cdk5r2a
18	8503370	-	FRMD4A
8	25650299	-	sema3ga
8	50134007	-	si:ch73-132k15.2
4	9696965	-	tspan9b
12	15676285	+	nmt1b
16	54931706	-	tmem222a
18	40944144	-	si:ch211-202c21.7
11	30628793	-	mala
4	28822393	+	znf1059
8	25650326	-	sema3ga
23	19066696	-	pard6b
2	10087334	-	bcl6ab
25	27812810	+	wasla
11	30630905	-	zgc:153665
3	14561084	+	epor
15	2182103	-	shox2
5	63294865	-	gsnb
11	30626768	-	zgc:153665
13	11577407	-	si:ch211-132e22.4
6	29795029	+	ptmaa
13	22871948	+	hnrnph3
13	22873184	+	hnrnph3
14	33960682	+	si:ch73-22o18.1
21	9987313	-	esm1
24	2826210	-	PPP1R3G
13	33251757	+	ndufaf1
25	12750340	-	slc7a5
21	20618439	+	efna5a
8	37754909	+	npm2a
13	29520852	+	chst3a
14	26075799	-	mtnr1al
8	37754910	+	npm2a
1	58580412	-	adgre5b.2
16	14005010	+	zgc:162509
6	40456798	-	crbn
22	37804781	-	ppp1r2
3	26236279	-	ppp4ca
23	43787147	+	rnf150b
5	63294943	+	si:ch73-37h15.2
1	12061284	-	pla2g12a
9	20765330	+	man1a2
9	20767773	+	man1a2
8	24108459	-	dclre1b
4	22350976	+	guca1a
21	918299	-	txnl1
6	39091330	+	prss60.1
9	20764180	+	man1a2
8	24107030	-	dclre1b
18	15635407	+	slc17a8
7	12956434	+	saa
3	32868675	+	zgc:162613
8	24122498	-	adora1b
16	38266885	+	prune
7	12956193	+	saa
22	10560686	-	si:dkey-42i9.6
13	33251721	-	nusap1
3	32868646	+	zgc:162613
4	5807964	-	foxm1
3	44077690	+	nsmce1
12	19340786	-	maff
11	23327784	-	golt1a
6	4401247	+	rbm26
7	44621281	+	cmtm3
2	25845337	+	eif5a2
5	28047353	+	ogfod2
20	32286765	-	foxo3b
18	38364462	+	alx4b
2	25843567	+	eif5a2
6	4403253	+	rbm26
21	10025002	+	herc7
5	20928198	+	si:dkey-174n20.1
2	25843573	+	eif5a2
2	25843298	+	eif5a2
18	41051768	+	si:dkey-283j8.1
13	33229446	-	rtf1
20	29585336	+	ywhaqa
18	38754502	+	si:ch211-215d8.2
2	10129061	+	insl5b
3	14565761	-	swsap1
4	28951558	-	zgc:174315
3	18009316	+	aclya
2	35137217	+	cop1
19	20761108	-	ngly1
16	10991240	+	pou2f2a
17	27447527	+	vgll2b
19	27313937	-	gtf2h4
4	9690419	+	ELAPOR2
6	49063289	-	slc5a8l
18	26920132	+	tspan3a
15	35214546	-	mrpl44
11	7246987	+	nwd1
1	42281308	-	si:ch211-71k14.1
8	27361687	-	si:ch211-254n4.3
6	39105480	+	prss60.2
4	62191740	+	si:dkeyp-35e5.9
16	29391884	-	tlr18
16	29387675	-	tlr18
20	32337522	-	afg1lb
7	72029683	+	ywhae2
12	19318374	+	csnk1e
7	12959846	-	rplp2l
14	30759503	+	yif1a
13	44702196	-	zfand3
2	42321154	+	ftr08
1	10325025	+	pip4p1b
12	19321087	+	csnk1e
7	12959847	-	rplp2l
19	27357682	+	ddx39b
8	52631064	+	ccn1l2
2	42308424	+	ftr06
1	27861144	+	pspc1
19	27358545	+	ddx39b
19	12429254	+	seh1l
18	41198559	-	zbtb38
23	26951009	+	cacnb3b
20	51396223	-	si:ch73-91k6.2
7	48718214	+	AL929208.1
17	37792617	-	zfp36l1a
13	25795511	-	rel
12	22230412	-	ormdl3
6	9173106	+	zgc:112023
11	5836286	+	ctdspl3
2	16694635	+	gk5
1	25698039	+	lrata
25	27816115	-	lmod2a
2	42313429	-	ftr07
14	30770940	+	si:ch211-145o7.3
25	20997671	-	gnaia
1	10315206	+	zgc:77880
2	42333711	+	ftr09
1	23393815	+	n4bp2
11	25311677	+	top1l
20	51466071	+	thbd
1	43035729	+	ctnna2
5	32148529	+	tescb
10	8045364	-	zgc:136254
2	42272871	+	ftr10
15	20541185	+	tnfaip1
15	26498339	-	rpa1
16	35408856	-	taf12
5	67315816	-	mlxip
8	10413959	+	tbc1d22b
7	29278580	-	dapk2a
16	35409289	-	taf12
19	27316467	-	gtf2h4
1	23398992	+	rhoh
4	28976560	+	si:dkey-23a23.3
1	16654254	-	asah1b
16	35409484	-	taf12
8	48610544	+	nppb
10	14212801	+	si:dkey-286h21.1
17	49415354	-	znf292a
15	20540616	+	tnfaip1
20	36395663	-	lbr
14	41530140	+	chrnb3b
20	36393912	-	lbr
18	41226444	-	fbxo36a
1	53865677	-	ltv1
13	21656713	-	mxtx1
23	27006062	+	rnd1b
7	41433786	+	chpf2
7	17970923	+	taf6l
12	1386682	+	pemt
4	40525075	-	si:dkey-57c22.1
16	21808418	-	dicp3.3
14	41581315	+	nitr13
25	35765924	+	kif21a
3	44081620	-	kdm8
7	17969465	+	taf6l
24	10344260	+	otulina
18	20581685	-	bcl2l13
18	45594085	-	wt1b
13	21666521	-	elovl6l
6	40470521	+	zgc:152986
16	25682577	-	ddx61
24	10319018	+	otulina
6	9187959	+	si:ch211-207l14.1
16	25688687	-	ddx61
10	21820057	+	pcdh1g31
7	17980221	+	kcnk7
4	13425447	+	cand1
3	44081650	-	kdm8
15	39277099	-	robo1
7	30286764	+	polr2m
24	10309934	+	otulina
1	20138647	+	prss12
18	20583930	-	bcl2l13
2	30395993	+	crispld1b
22	5908556	-	si:rp71-36a1.1
17	45452116	+	ezra
8	14096167	-	si:ch211-229n2.6
4	62198397	-	si:dkeyp-35e5.5
20	51482591	+	tlr5a
10	21820057	+	pcdh1g26
9	18587754	+	lacc1
4	40554704	-	si:dkey-207m2.4
4	14719854	+	kcnj8
17	49439219	-	cga
2	37656078	-	hiat1a
3	495748	-	si:dkey-12f6.5
6	49085296	+	tshba
17	49439222	-	cga
5	22830724	+	npas2
8	48617664	+	nppa
6	49085274	+	tshba
18	6785640	-	si:dkey-266m15.5
25	19100469	+	isg20
16	21805974	+	trim108
25	23707090	+	si:ch211-236l14.1
6	49085290	+	tshba
4	13434027	+	si:dkey-39a18.1
14	41600340	-	fgfrl1b
23	16688420	-	fkbp1ab
7	48719924	-	traf6
14	41600341	-	fgfrl1b
7	48722923	-	traf6
17	24727255	+	mtfr1l
25	8581541	-	rhcgb
7	48722899	-	traf6
8	30494617	+	pgm5
3	474844	+	zgc:194659
10	10380131	+	cercam
25	19118127	+	rlbp1b
16	35415575	-	ctps1b
11	30642646	+	pgap4
15	39847495	-	si:dkey-263j23.1
25	23656879	-	si:ch211-236l14.4
25	19117725	+	rlbp1b
14	17027395	+	limch1b
10	21820057	+	pcdh1gc6
25	19111808	+	si:dkeyp-19h3.8
17	29227502	-	traf3
20	51489195	-	disp1
7	26057520	+	si:dkey-6n21.12
14	11975344	-	znf711
20	51489214	-	disp1
18	18901017	+	arih1
10	21818583	+	pcdh1gb2
3	20041907	-	ubtf
12	48404672	+	scd
5	69795204	-	rilpl2
15	35226673	-	mff
3	20043929	-	ubtf
21	40402508	-	nsrp1
12	48404366	+	scd
20	51680006	-	si:ch211-14a11.1
3	630986	+	dicp1.1
8	22947257	+	sypa
10	5017216	-	hnrnpdl
9	34307140	-	gpa33b
20	51695479	-	si:ch211-14a11.2
8	41256529	+	zgc:152830
8	22953964	+	sypa
22	21359164	-	ankrd24
20	26563832	+	irf4b
25	16973945	-	ccnd2a
20	26563611	+	irf4b
10	5017218	-	hnrnpdl
6	19040507	-	si:rp71-81e14.2
10	36778514	+	FCHSD2
16	41136139	+	si:ch211-53m15.2
17	29251662	-	rcor1
11	7253077	-	zgc:113223
4	3343171	-	pik3cg
6	46320527	+	si:dkeyp-67f1.1
25	16951890	+	fgf6a
10	21820057	+	pcdh1g3
15	17948397	-	phldb1b
12	4377624	-	hrc
21	20716561	+	gadd45gb.1
13	31343326	-	rrp12
8	46221296	+	angptl7
1	45372562	-	grin2bb
25	27822188	-	asb15a
25	16941619	+	zgc:77158
25	16939089	+	zgc:77158
1	31654203	-	dpcd
6	39112234	+	prss60.3
2	38392575	+	psmb5
25	16939486	+	zgc:77158
12	7149448	-	si:dkey-187i8.2
24	13336327	-	terf1
6	9201566	+	sft2d2b
5	36911903	+	hnrnpl
25	16962972	-	tigara
1	27894817	+	dnajb14
6	46309060	+	
17	45459207	+	kcnk3b
7	67594818	+	cpne7
5	36911901	+	hnrnpl
1	29797907	+	zc3h13
7	67594060	+	cpne7
1	31643502	+	fgf8b
8	24246659	-	zgc:110353
25	21057378	+	chrm2b
10	21818515	+	pcdh1g9
25	21061911	+	chrm2b
8	52647790	+	si:dkey-90l8.3
20	51702885	-	brox
11	30661754	+	tpcn3
10	21820057	+	pcdh1g1
4	62269576	+	si:dkeyp-35e5.10
10	8077969	-	zgc:173443
4	62269057	+	si:dkeyp-35e5.10
9	20784047	+	tent5c
16	32205660	-	calhm5.2
16	29407666	-	si:ch211-113g11.6
21	13923872	-	akna
1	38374799	+	cep44
10	8059203	-	si:ch211-251f6.6
10	8059201	-	si:ch211-251f6.6
10	8058850	-	si:ch211-251f6.6
11	30727950	+	ttbk1a
6	13780205	-	cryba2a
12	22304841	+	wnt3
11	30728241	+	ttbk1a
23	13842982	-	g6pd
20	51753885	+	aida
7	27697234	+	cyp2r1
15	39964943	-	rps5
4	62441490	+	si:ch211-79g12.1
23	17933143	+	chia.4
15	39964945	-	rps5
10	21820057	+	pcdh1g2
23	22926495	+	rerea
1	31672343	+	poll
3	26266464	+	atad5a
10	34872195	-	ccdc169
4	62452535	-	si:dkey-165b20.3
1	31672027	+	poll
12	30036425	-	trub1
15	39957809	-	lypc
10	21820002	+	pcdh1g33
13	39323126	+	si:dkey-85a20.4
2	21878527	+	ca8
12	10175487	+	psmc5
10	21818583	+	pcdh1gb9
2	21869071	+	ca8
6	13870158	+	tmem198b
5	22842238	+	radx
10	21725312	+	pcdh1g13
6	13868810	+	tmem198b
8	14104496	-	bgna
5	33028083	-	glipr2
9	36896257	-	ralba
12	7193779	-	ipmkb
14	12020936	-	zgc:66447
10	21729246	+	pcdh1g14
8	14104901	-	bgna
14	12021510	-	zgc:66447
7	27680556	-	calca
10	21820057	+	pcdh1g32
7	27682826	-	calca
16	24522824	-	si:ch211-79k12.1
16	32216552	-	calhm5.1
7	52761572	+	mtfmt
7	26077153	-	ache
9	24025444	-	rpe
2	43871387	+	nlrb5
18	3475688	-	capn5a
12	48419226	-	sec31b
17	20321764	-	sorcs3b
13	39322872	+	si:dkey-85a20.4
21	5972819	+	mob1bb
18	3476712	-	capn5a
10	21820057	+	pcdh1g18
5	69851412	+	fsd1l
17	49631844	-	zgc:171599
7	26073114	-	zgc:92664
17	27461230	+	ctsl.1
18	3502091	+	ompa
12	48419810	-	sec31b
14	36393854	-	spata4
16	32226664	-	calhm6
12	19362186	+	dmc1
14	36394301	-	spata4
17	27461321	+	ctsl.1
3	32870185	-	zgc:113090
21	40475727	+	ssh2b
11	7272056	+	reep6
12	19353771	+	tomm22
8	50143194	-	hp
14	36398282	-	asb5a
11	7274369	+	reep6
2	42345571	+	ftr10
7	29298477	+	si:ch211-112g6.4
20	51874288	+	taf1a
4	18985529	-	si:dkey-31f5.11
4	18987373	-	si:dkey-31f5.11
16	31530762	-	tg
22	10586296	-	si:dkey-42i9.8
1	25733867	+	npy2r
7	52823719	+	ppip5k1a
13	24743151	+	cfap43
15	8235531	-	tnfrsf19
22	10582222	-	si:dkey-42i9.16
11	7279664	+	si:ch73-238c9.1
18	8842818	+	impdh1a
7	52820473	+	ppip5k1a
3	16134376	-	arl5c
11	7280259	+	si:ch73-238c9.1
13	24742724	-	sfr1
11	7279558	+	si:ch73-238c9.1
20	6089507	-	pum2
20	29613629	+	adam17b
5	22851857	-	apool
16	41169589	+	sc:d156
12	7237666	-	ube2d1b
4	11066785	-	si:dkey-21h14.15
24	26902697	+	nceh1b.1
2	10141741	+	ahsg2
9	32751428	-	olig2
25	23815949	+	mrpl23
18	26930956	-	pstpip1a
11	7281240	-	apc2
24	29529252	+	ntng1a
12	1400009	+	rasd1
10	40953496	-	npffr1l1
10	40951697	-	npffr1l1
18	18931484	-	si:dkey-73n10.1
9	10043859	+	nxph2a
10	25694395	-	sod1
16	54947768	-	wdtc1
1	58593247	-	si:ch73-236c18.8
14	26103330	-	fat2
2	27379861	-	toe1
1	20147222	-	ndst3
18	15666942	+	nr1h4
20	803108	-	impg1a
8	18230948	-	guk1b
2	49447226	+	rorcb
19	29363779	+	ldlrap1a
4	62491221	-	si:dkey-51d8.1
2	27378378	+	tesk2
13	44763835	-	btbd9
9	54681473	+	egfl6
2	27380161	+	tesk2
9	54679570	+	egfl6
23	27059998	+	ptges3a
2	24310635	-	trnau1apb
20	6157894	+	ttr
25	24039364	-	igf2b
24	2836307	-	cyb5a
2	42354643	-	si:dkey-7l6.3
23	30013240	-	ccdc187
6	39119142	+	gpr84
6	49107046	+	slc25a55a
4	8208654	+	ninj2
23	43802406	+	si:ch211-149b19.2
25	21064019	-	fbxl14a
8	22959328	+	zgc:136605
9	24044705	-	ackr3a
10	36795861	-	dhrs13a.1
8	22959401	+	zgc:136605
16	24551898	-	si:ch211-79k12.2
6	46336189	+	
9	54704498	+	rab9a
18	6815968	-	ppp6r2b
6	46337096	+	
1	51015627	+	ugp2a
9	36956667	+	si:dkey-3d4.3
2	16707806	+	ppp1r7
9	54704452	+	rab9a
9	34352617	+	pou2f1b
21	5986172	+	dck
9	34352612	+	pou2f1b
20	2647566	+	zgc:101562
8	27624329	+	rhocb
16	44983613	-	sult2st3
15	2415435	+	rsrc1
8	24295947	+	mmp9
20	51917506	-	dusp10
7	48787379	+	acana
15	2414403	+	rsrc1
15	14147349	+	si:ch211-116o3.3
3	18023975	-	si:ch73-141c7.1
9	34356895	-	cd247l
1	25737767	-	map9
16	38298199	+	bnipl
1	25737780	-	map9
11	1094844	-	slc6a11b
20	38670696	+	si:ch211-243j20.2
20	13913790	+	slc30a1a
4	11070864	-	si:dkey-21h14.12
21	25206227	+	si:dkey-183i3.6
18	38897664	+	arpp19a
4	62702193	-	si:dkey-238o14.3
25	35874406	+	cpne8
1	58606490	+	si:ch73-221f6.1
16	41293417	+	nek11
20	13893910	+	nek2
2	42361373	-	gtpbp4
4	62639485	+	si:ch211-237a4.2
3	34587988	-	si:ch211-165d12.4
20	13894916	+	nek2
7	29310861	+	rab8b
4	62684309	+	znf1131
20	20505918	+	six1b
4	5150347	+	ccnd2b
21	25206289	-	rfc2
23	43828780	+	PPM1K
12	15823532	+	svild
13	44788077	-	glo1
4	62535620	-	si:dkey-28k24.2
23	43831195	+	PPM1K
9	22902865	-	arl5a
17	25765938	+	kcnh1a
20	20531002	-	six6b
13	36787077	-	sav1
11	15345654	-	ghrh
15	40002930	+	cab39
20	52195525	-	hlx1
5	32182682	+	taok3b
10	34908336	-	ccna1
15	14163546	+	clca5.1
1	55169130	-	zgc:158803
24	2864863	+	si:ch211-152c8.2
20	20492161	+	six4b
7	37515647	-	cylda
18	8869465	-	si:dkey-95h12.1
7	37516077	-	cylda
10	34905980	-	ccna1
18	8872926	-	si:dkey-95h12.2
4	29208680	+	si:dkey-23a23.1
19	25548630	+	sdhaf3
10	36828069	-	sez6a
9	3621968	-	gad1a
5	19382524	+	acacb
9	30582236	+	commd6
18	15693240	+	si:ch211-264e16.2
20	52273446	-	naprt
7	67706749	+	zgc:162592
3	34597741	-	nmrk1
7	67706794	+	zgc:162592
18	26967414	-	rcn2
22	23693195	-	cfhl1
15	35888549	-	irs1
17	25649939	-	si:ch211-214p16.3
10	34889328	-	sparta
1	19066327	+	limch1a
19	7886461	+	nuggc.2
7	44628681	-	cmtm4
16	38311887	-	cdc42se1
18	3533328	+	si:ch73-338a16.3
16	19182712	-	dnah11
9	36974879	+	inhbb
15	26541019	-	serpinf2b
21	10253976	-	hcn1
19	20783758	+	nutf2l
15	26540981	-	serpinf2b
10	32502354	-	dgat2
20	52332979	-	si:ch1073-287p18.1
11	15587134	+	cdk5rap1
9	20806334	-	gdap2
2	15294707	+	abca4b
9	27769530	-	si:rp71-45g20.11
4	19031768	-	lepb
3	23237816	+	col1a1a
4	15974910	+	si:dkey-117n7.5
10	14263684	-	galt
17	27706743	+	pacrg
