chr	pos	strand	gene
XVI	685898	+	MED1
VII	904748	-	PCT1
I	188107	+	MST28
V	214747	-	YPT31
VIII	551499	-	
IV	145518	-	AIR2
XIII	273118	+	AIM34
VII	157906	+	GTS1
V	254387	-	RSM18
XII	506134	+	CBF5
IV	525440	+	KRS1
IV	765155	-	CTH1
VII	720409	+	SPT6
XIII	104777	+	TDA9
VII	856301	-	RNR4
XIV	517249	+	OCA2
IV	455201	+	RAD57
VIII	164711	-	RPN1
XIII	235952	-	
IX	308575	-	
V	482848	-	BEM2
XII	433870	+	
II	800523	+	MAL33
II	209409	+	
X	642007	+	STE24
V	86215	-	
XIV	592899	-	RCM1
XIII	213930	-	RAD52
XV	700567	-	THI72
XVI	744175	+	
XV	888750	-	BIL1
II	203807	-	
II	553200	-	SLI15
VII	150171	-	COX4
XII	267169	+	SPC3
IV	164042	-	FAP7
II	80897	+	
XI	631152	+	PCK1
XV	606171	-	PNO1
XV	202518	-	RTG1
IV	578663	+	AIM7
IX	151595	+	HOS4
XIV	548100	+	BOP3
XIV	308612	-	NOP13
II	565231	+	YSY6
VII	395829	-	GEP7
VII	41498	+	RTF1
XVI	665366	-	
XV	544145	-	RPO31
XV	198725	-	NBA1
XIII	521789	-	DLT1
XV	263475	+	MSE1
XV	394524	-	EXO1
XV	277086	+	
XIV	145281	-	IST1
XIII	619858	+	SPT21
XIII	405573	-	UBX4
XVI	28164	-	PBI1
XI	234426	+	SLD2
IV	504695	-	PST2
XII	108972	-	COX19
XIV	378767	+	TOM22
XIV	57573	-	MCK1
XII	323544	+	SUL2
VII	1068991	-	IMA1
IX	378486	+	SQT1
XI	426242	+	MRT4
XV	925040	-	FRT1
XV	338621	-	TSR3
IV	199996	+	CCT4
IX	48091	+	UBP7
XV	648502	-	SWT1
XVI	593096	+	
XV	667179	-	MPC54
XVI	410090	-	
XIV	634420	+	
VIII	335663	-	
XIII	562528	-	IMP1
II	728102	-	RIB5
IV	589402	-	PAA1
IV	631282	+	DNF2
XII	871367	-	VID22
X	109461	-	HAL5
XV	316938	+	SIN3
XV	83834	+	TRM13
XIII	247677	+	SPT5
IV	756262	-	
XV	566191	-	ADE2
IV	1242031	-	ATO3
IX	265467	-	
VII	982068	-	SDA1
V	259639	-	PIC2
XII	202590	-	RPL15A
IX	412899	+	
VII	522261	+	
XII	586464	+	UCC1
XII	726069	+	ECM38
XIII	325435	-	PEX12
II	84261	-	ILS1
VIII	207654	+	SMF2
XII	751769	-	IMH1
XIV	695595	+	DBP6
IX	353431	-	INP51
IV	167254	-	CDC9
X	293981	-	PRY3
II	298292	+	RKM3
XVI	465962	+	SGF11
VII	715828	+	
XI	408544	+	PUT3
XV	546857	+	RTC5
XIV	640396	+	LRO1
VII	363916	-	HNM1
XVI	797210	-	SPN1
I	225460	+	PHO11
IV	365874	-	KNH1
V	79977	-	CYC7
I	21566	+	
VIII	439342	+	THP2
VII	559994	-	ACB1
XVI	704656	-	DIB1
XI	443232	+	PAP1
X	400981	+	
XV	307938	+	RCL1
II	119335	+	
XV	479533	+	WHI5
XII	856442	+	RPS22B
VIII	440377	+	MTG2
IV	1135932	+	SWR1
VII	706501	-	CLB6
III	211301	+	
XVI	188513	-	COA2
XIV	169248	-	RTC4
V	238016	-	ERG28
VII	756896	+	PEX4
II	436021	+	
IV	68606	-	TIM22
XI	39163	+	UBA1
V	248157	-	CAJ1
IV	388901	-	PUS9
IV	1367485	+	NHX1
II	87646	+	
VIII	505530	-	RPS4B
XIV	348521	-	RPC31
VIII	175394	-	
XIII	793369	-	TPS3
XII	704833	-	
II	301944	+	EDS1
IX	268309	+	
XI	525074	-	PET10
XI	130634	+	MRPL38
V	211876	-	MIG3
XV	257019	-	
VII	9162	+	
XIV	456565	+	RHO2
IV	393690	+	
III	298605	-	GIT1
XIV	557020	+	GPI15
XIII	832339	+	GPI12
VIII	540549	+	
XIII	611314	+	
XIII	788883	-	TRM732
IV	907330	+	GTB1
VII	116059	+	ARO8
XII	879723	+	CTF3
XII	1028854	+	RPL6B
XVI	453735	-	LCL1
XII	339473	-	CHA4
IV	1108101	-	SWA2
IV	1162449	-	
XIV	678799	+	ALG12
I	125069	-	
XVI	694838	-	TKL1
XV	775846	+	KIN4
VIII	488657	+	MDM31
V	261046	-	
XIV	620067	+	LST8
XIII	366705	-	NUP116
VIII	360913	+	
II	44097	-	
XII	728955	+	EXG1
X	181709	-	
XV	292529	+	ESC8
XII	539589	-	HCR1
VIII	396659	-	SKG6
XII	920869	+	
VII	1090228	-	
XII	721430	-	GSP1
VIII	365300	-	
XVI	720637	+	RDS3
VIII	209705	+	COX6
IV	352877	+	MBP1
IV	614004	-	TVP23
VI	28232	+	
IX	56545	+	
XIII	674766	-	PFK2
XIII	742735	-	RNA1
III	131542	-	RVS161
II	151220	-	
V	456319	+	DDI1
IV	363952	+	LHP1
XIII	751961	+	YHM2
IX	53708	-	GUT2
XVI	296286	+	
IV	167714	+	ENT1
XV	922905	-	PRO2
V	182600	+	HEM14
XII	234081	-	PDC1
VII	409604	-	TIF4632
VII	1019241	-	SAY1
XIV	245617	+	PEX17
XIV	599230	-	
XIII	905973	-	
V	140512	+	
X	573095	+	MOG1
VII	617621	+	
II	5009	-	
XV	268187	+	GAS5
V	221846	+	
XIII	687516	+	MGL2
XIII	572248	+	MRPS8
XV	288420	+	
IV	1226536	-	BCS1
V	393712	-	BOI2
XII	214456	-	MLH2
XIII	583921	-	DNF3
X	63805	+	UBP12
II	458872	+	ALG1
X	348637	-	UBX6
VII	265859	-	SNT2
VI	80213	-	CAF16
X	41183	-	NUC1
XV	627980	-	ISN1
IV	1240676	-	NKP1
XVI	260931	-	PEP4
IV	1365662	-	TSA2
XIV	576050	-	HHT2
V	171818	-	SEC3
IV	1005988	-	
XI	527815	+	TRK2
IV	1010176	+	DON1
VII	1007305	-	MTM1
X	615576	+	YUH1
XV	789857	-	SSP2
XIV	665339	+	ARE2
I	54584	+	
IV	1279210	+	PDR15
XI	261132	+	CWP1
XI	557677	+	KTR2
IX	171751	+	DPH1
VII	23935	+	HXK2
II	237467	-	ECM15
XVI	711354	+	VPS69
VII	414102	+	RIM8
XV	486779	-	TCB1
IV	5985	+	MPH2
VII	939923	+	PET54
XVI	825676	-	
XII	885288	+	SMC6
III	252628	-	PAT1
XIV	537911	-	SFB2
VII	235958	-	MRF1
XIV	635943	+	SWM2
X	466208	-	ILV3
XIII	221406	+	YOX1
IV	1531342	-	
VIII	40084	+	ECM29
IX	187632	-	LYS12
VII	238119	-	GPI10
IV	126835	-	
XIII	586388	-	INP2
V	575379	-	
I	129270	+	DEP1
II	461873	-	YSA1
XVI	338620	-	PEX25
XI	361828	-	NFU1
X	122948	-	CIS3
II	382030	+	HSP26
IV	1013643	-	PMP3
VIII	349574	+	MSH1
VII	947420	+	DIE2
XI	418023	-	ARC19
XIII	310208	+	PEX9
II	143393	+	
IX	385701	-	
VII	953960	+	NAS6
III	197185	-	PHO87
IV	1058814	-	ATP5
IX	410807	+	DAL2
II	343101	+	YRO2
XI	317057	-	YET1
II	90925	-	
IV	1219110	-	DXO1
XII	498044	-	SEC10
IX	240708	-	RNR3
XIII	82113	-	RAD10
XIV	440570	-	RAS2
IV	1189567	-	CNL1
IV	183899	-	BUD30
XI	179667	+	SDH3
III	265068	+	ABP1
IV	1441150	-	VPS3
XIV	80640	+	MSB3
XIII	904286	+	
XIII	743749	+	BCH1
XVI	147416	+	CBP3
XVI	297553	+	ISU1
XVI	902044	+	GDB1
XVI	647038	-	ERV2
XV	661674	-	ALE1
VIII	389337	-	
XIV	481391	+	APJ1
XIV	304615	-	MRPL22
VII	1046561	-	CAB4
XIV	264453	-	NNR1
XIII	880232	-	SCW10
XVI	642208	+	GLN1
XII	290212	+	GAL2
II	515664	+	
XIII	195755	-	VPS71
X	207877	+	CCT7
XI	599857	+	PRP16
XII	1002557	+	IMD3
IV	975782	-	YAP6
IX	261437	+	NEO1
II	494115	-	ATG14
XI	407989	-	ATP7
II	618909	+	KTR4
XIV	483556	+	MKS1
I	10091	+	
VIII	301934	-	SFB3
XVI	526883	-	HST2
XIV	597539	-	ARK1
IV	1454464	-	SAM2
IV	1355553	-	RPS17B
IV	384081	-	PRM7
X	302849	-	SMC3
XV	644332	-	GET4
XI	135705	-	TPK3
V	73771	+	GDA1
XIII	82620	-	
VII	726974	+	RPS23A
IV	52445	+	SHS1
IX	344062	+	YIA6
VIII	468219	+	
XV	137825	-	WRS1
XIII	337788	+	ARP9
XII	175227	+	BRE2
X	156127	-	GLG2
V	451243	-	RTR1
XII	1067353	-	BSC3
IV	914712	-	HTB1
XV	1014821	-	PDE2
XIV	342516	+	CUZ1
XVI	105440	-	VMA11
III	108021	+	LDB16
XIII	820256	+	FCP1
X	555914	+	CCT5
XV	79479	-	YGK3
VII	383208	-	MRH4
XVI	267535	-	PRP46
XVI	102702	-	ENV7
VIII	292943	+	
XIV	211922	+	BNI4
XV	516423	+	
II	721390	+	MRPS5
IX	9155	-	PAU14
VIII	198285	-	INM1
XVI	425847	-	
III	46905	-	EMC1
XV	243497	+	PSK2
IV	1301616	+	RPL12B
XIII	696796	+	GAS3
X	268799	+	ARG3
VIII	315968	-	BIG1
V	505392	+	CHD1
IV	915530	+	HTA1
XV	371685	+	
IV	447578	-	NHP10
XI	464116	-	
X	135933	-	INO1
VIII	67456	-	OPI1
X	145160	+	SFH5
VII	555812	+	RPL26B
II	701842	-	THI2
XIV	31050	+	
XV	847453	+	
VII	511002	-	SEC9
XV	779405	-	RPL33B
XVI	121167	-	ALG5
VII	433062	-	MIG1
XII	153977	-	
XII	708338	-	
XII	46672	+	
VII	216096	-	LYS5
VIII	552099	+	PHO12
IV	1331237	+	GPI17
X	647607	+	ATP2
XII	81461	+	FRA1
IV	477797	+	HED1
XIII	815311	-	RCE1
VII	383654	+	PUS2
XIII	436628	+	
XII	454392	+	
XIV	450871	+	
XIV	670418	+	SNF12
VII	529264	+	MTL1
IX	288908	-	CKA1
XIV	622915	+	HRB1
XII	732542	+	MET17
XVI	554328	-	SNF8
XV	1061564	+	FRE5
I	39259	+	GPB2
XIII	907364	+	
XIII	167308	-	CYB2
XVI	857583	+	KRE6
VIII	371597	-	NSG1
XII	762342	-	SPH1
VII	22304	+	FZF1
II	45978	+	RPL32
XVI	420948	+	MUK1
XIV	238238	+	MGS1
XIII	321875	+	MRPL3
IV	767971	-	ENT5
IV	130484	-	RPL41A
XV	346950	-	TIR2
IV	178334	+	MSH5
II	366600	-	
II	201748	-	RRN6
XIV	175410	+	RAD50
IV	1328390	+	
XIV	44447	+	DAL82
XIV	222431	-	JJJ1
V	263698	-	GIP2
II	443307	-	
XIV	673061	-	
I	151166	-	TFC3
X	413399	-	VTC4
VII	1064940	-	BIO2
VII	202721	+	
VII	796092	+	
XI	478063	-	IRS4
XIV	86218	+	RFC3
X	220016	-	
IV	952800	+	MNN10
XV	904760	+	SFG1
XIII	778001	+	GFD1
XI	46295	-	STE6
II	132040	-	EDE1
XIV	284260	+	SRP1
V	221287	-	ZRG8
VII	762428	+	LSB1
VI	95010	-	FRS2
IV	829585	+	PLP1
XIII	505333	+	ASI1
II	533762	+	ADH5
XIII	724385	-	TAF7
V	401135	+	SCS2
X	360130	+	
XV	21311	-	ENB1
VII	124698	+	MDS3
VIII	397251	+	PEX28
XVI	479001	-	ISM1
XVI	195253	+	
IV	454782	+	
VIII	234881	+	TRM5
II	716465	-	HIS7
II	605966	+	
XIV	405564	-	DCP2
III	59026	+	GFD2
VII	892186	-	FYV8
XII	260979	+	FRS1
X	704196	+	HMS2
IV	1261681	+	RPT3
III	214071	+	
VIII	101883	-	LAG1
XV	1017652	-	PRT1
XVI	878076	+	NUT2
IV	1108498	-	DAD4
VII	485423	+	
XII	522663	+	RPL37A
XVI	203421	+	CTI6
XV	14313	+	
V	348400	-	AIM11
X	247255	+	BCK1
XI	275283	+	CAB3
IV	413953	+	GPM2
IV	489508	+	SES1
VIII	51111	+	RIM101
XV	161579	+	
II	620872	+	BEM1
XVI	563768	-	
III	140933	-	POL4
X	466786	+	
II	451969	-	VID24
IV	617170	-	SSS1
XVI	475741	-	MRX11
XI	107316	+	PRS1
IV	1483141	+	
IV	1322006	-	
VII	793053	-	CCM1
VII	828625	+	
XIII	865350	-	DYN3
II	171481	+	RRN10
VII	124042	-	
VII	361859	-	DBP3
XII	732553	-	
IV	258555	-	ATG20
XII	1072508	+	YRF1-5
XI	98721	+	LOT5
XI	11226	-	FRE2
XIII	228937	+	APT1
IV	784871	+	TRM82
VII	245012	-	
IV	1301926	-	
XIII	16676	-	MSC1
XI	346764	-	CSE4
VII	947001	-	
VIII	150345	-	
XIV	383987	+	FAR11
XII	954597	-	
V	166885	-	TMA20
XI	349463	+	ANR2
IV	1252537	+	SAC7
XV	924577	+	
XV	339978	-	SGT2
II	653356	+	HPC2
IV	836746	-	
XIV	776300	-	MAN2
IV	811632	-	ARG82
XV	296120	-	CMK2
II	242809	+	COQ1
II	132424	+	PSY4
IX	148709	-	NUP159
XIII	637500	+	GCV2
IV	1289406	+	SIZ1
XIII	455825	+	CTF13
XVI	153495	+	NIP7
XIII	350381	+	YET2
VIII	12502	+	
II	572371	+	PEX32
V	364589	+	SSA4
IV	1004004	+	MSW1
XIII	841691	-	NGL2
II	699943	-	ERT1
VII	1016750	-	APL6
VII	98969	+	SPT16
IV	1274602	+	DIT1
VII	358636	+	MPC1
XII	574151	+	MSC3
X	471671	-	BNA1
XII	511054	+	
IV	1405854	-	PRP3
V	31239	-	AVT2
VIII	266838	-	LAM4
XVI	453057	-	SUR1
XIV	330073	-	RIA1
XIII	220138	+	TSA1
XV	400104	-	SHE4
XII	23569	+	
XIV	713655	-	MSO1
XIII	536207	+	REC114
VI	155873	-	SAD1
XIII	77267	+	TAF13
VIII	288811	-	HXT4
VII	1063153	-	ZUO1
XII	924448	-	DUS3
VIII	466932	+	
IV	1229609	-	LSM6
II	441515	+	MMS4
VII	403437	+	
XV	168727	+	ATG19
VII	639513	-	PEX8
XV	4130	+	
XII	665002	-	HSP60
III	105548	-	ILV6
X	672991	+	XPT1
IV	721297	-	
XVI	928294	-	
XIV	66517	+	TRF5
II	60739	-	RPL23A
XIII	684467	+	ERG12
I	132199	+	SWC3
XI	112503	-	COY1
V	150014	-	WBP1
IV	1473429	+	SLF1
XIII	315377	+	FMS1
XIII	298868	+	BUD22
VII	942215	-	HSV2
XVI	704854	+	MDM36
VII	347119	+	MAD1
XVI	554605	+	HAT1
XIII	923802	-	
VII	180113	-	XRN1
XII	708562	+	
X	83448	+	GON7
XVI	923379	-	HPA2
V	318646	+	
XV	832813	+	YTM1
XIV	174315	-	NRD1
XVI	470474	-	
IV	268921	+	MSS2
IV	99561	+	TRM8
XV	303035	-	HRD1
II	392293	-	SLM4
V	164527	+	PAC2
XIV	357186	-	
IV	1266295	+	
XV	379781	+	BUB3
IX	276292	-	PKP1
VII	498034	-	EFM5
XIII	693381	+	CEF1
XIII	647118	+	GYL1
VII	85180	-	
I	186853	-	
IV	974243	-	HSP78
I	201787	-	
I	110430	-	FUN26
II	670125	+	
XV	1011189	+	VTS1
IV	814452	+	NGG1
IV	283419	+	BUG1
IV	1234218	+	ARO10
IV	264964	-	TMA17
XV	802307	-	CLP1
VI	100605	-	
Mito	13818	+	AI2
IV	755066	-	KGD2
IV	65018	-	CDC13
VI	119429	+	SMC1
II	69445	-	CDC27
XIV	48287	+	RFA2
VII	698599	+	VMA21
XIII	616566	+	MMT1
XII	320701	+	XDJ1
XVI	14355	-	FEX2
XV	303983	-	HTZ1
X	191639	+	
XIV	392892	+	NAF1
IX	126204	+	AYR1
XV	274353	-	MIM1
XVI	506697	+	RAD1
XII	502421	+	
XV	514278	-	CRC1
XI	256472	-	UTP11
VII	90010	+	
XIV	593227	+	HDA1
VII	249869	+	SEC27
XVI	55153	-	THI21
XV	1043042	-	GDH1
VIII	393283	-	MRPL6
X	572124	-	NPA3
IX	177681	-	
VII	330607	-	VPS45
IX	113237	-	TAO3
VII	478652	-	LEU1
VI	95966	+	GAT1
XII	399657	+	DIP2
IX	277723	+	APQ12
XIII	858209	+	
Mito	51277	+	
XIV	701895	+	MVD1
X	449202	+	POL31
I	69525	-	CYC3
IV	1456694	-	SPG3
VI	74427	-	RIM15
IX	374306	-	PRI1
VIII	117814	+	STP2
XIII	282584	-	PLB1
II	356017	-	UBP14
IV	1246084	+	MUS81
XVI	517018	-	VTC3
VIII	328303	+	GGA2
XI	100671	+	FAS1
II	91794	+	
VIII	236512	-	
VIII	107826	+	QCR10
XII	121322	+	EMC6
XI	507939	+	DID2
IX	212005	-	AIR1
XVI	283003	-	
IV	868224	+	MSS4
IX	83041	-	SSL2
IV	1116763	-	UTP4
IV	156318	+	UGA3
IV	1102184	+	HIM1
XV	31606	-	HPF1
IV	1334821	+	PPZ2
XII	493254	-	MAS1
II	723270	+	SRB6
XVI	205248	+	TCO89
VIII	484028	+	PTH1
XIV	503724	+	AQR1
XIV	302680	+	RPS3
VII	368753	+	HSF1
V	162723	+	NUG1
XII	105861	-	
IX	117644	-	RRT14
XI	228799	-	
XIII	146482	+	RPS1B
XI	91536	-	FAT3
XIII	599158	-	CEP3
IX	423128	+	HYR1
XVI	676882	-	JID1
XII	385534	+	SRN2
II	186474	-	POP8
IV	264110	-	RRP42
XI	431906	+	RPL14A
VIII	284625	-	YNG2
II	311898	+	CHS2
V	86179	+	MTC7
VIII	75412	+	RPS20
IV	48031	-	HO
XV	273724	-	MDM38
Mito	36540	+	COB
VIII	134554	+	MIP6
XIII	560366	+	OSW5
X	295061	-	ICS3
XVI	892332	+	PRP4
XII	17956	+	MMP1
VIII	370054	+	IGO2
XVI	8427	-	PAU22
II	194122	+	ACH1
VIII	516485	-	SET5
XV	1066839	+	PHR1
IX	92788	-	TMA108
VI	110647	+	
II	254209	-	FLR1
VII	909213	+	TDA10
XVI	556377	+	CIT3
XIII	159383	+	SML1
XIII	62322	-	MDM1
XI	307285	+	
XVI	502183	-	SKS1
VII	932541	+	CRM1
II	100115	-	SEF1
XVI	870703	+	MMS1
XII	853461	+	
XIV	374692	-	FYV6
IV	240259	+	
XIV	687464	-	HUB1
VII	703636	+	CLB1
VIII	330310	+	CTM1
XVI	833689	+	MAY24
III	289639	+	
XIV	227370	+	ATG4
XI	434877	-	BYE1
XI	462696	-	
VI	150016	+	NIC96
XIII	86739	-	PRE8
IV	404749	+	
V	271126	-	HMF1
VIII	342349	+	TOM71
XII	543968	+	PWP1
IX	326103	+	MNT3
XI	191442	-	OCT1
XII	393484	+	
II	683090	-	SWC5
VII	721151	-	
VII	482666	-	PMA1
XVI	305298	+	TAF14
V	228451	+	FMP49
XII	238813	-	
VI	241998	+	
II	2899	-	
IV	333500	+	
VII	848423	-	ERG1
XIV	661374	-	ACC1
VII	584296	-	
VII	73158	-	OST5
XII	371620	+	HOG1
II	202056	+	FMT1
XIII	480190	-	YKU80
XII	1060887	-	
IV	283176	-	GET3
XIII	810777	-	SCS7
VII	672186	+	VAS1
II	565723	+	EXO5
XVI	826559	-	
XV	217126	+	GPD2
VI	203433	-	LSB3
II	227636	+	UTP20
XIII	887925	-	
XI	122236	-	TPO5
XII	779215	+	PEX30
XII	826413	-	KAP95
IV	70319	-	RRI1
X	586068	+	STE18
XIII	574928	-	ATG16
VII	624786	-	
XII	1011245	-	ECM30
XI	144401	+	PIR3
XIII	701039	-	SKY1
VIII	249641	-	PPE1
VI	227451	+	
II	477671	+	TEF2
XII	993434	+	SEN1
II	558685	+	IFA38
XII	802396	-	SGD1
XVI	364727	-	MGR2
XV	1049511	+	AMF1
XII	932967	+	
XV	755328	+	RCN2
X	609773	+	SFC1
XII	765655	+	
XII	143201	+	SFI1
XVI	108652	+	FAS2
IV	1055212	+	MHR1
XIII	573331	-	
XVI	614558	-	CCL1
XII	159505	-	THI73
XV	880575	+	
IX	292633	+	ULP2
XVI	877632	-	MET16
XI	562297	-	LAS1
VII	365996	-	RPL7A
VIII	484845	+	ERG9
XI	161601	+	SRP102
XII	522106	+	
XII	771684	-	BUD6
V	404352	-	GLO3
XVI	876629	-	MRP2
XII	346585	+	LCL2
XV	103925	-	PTH4
XII	874792	-	FBP1
VII	472298	-	PDR1
IV	1472999	-	
V	410189	+	RSP5
XII	1056771	-	NBP1
IV	965113	+	CHL4
XII	228596	-	RIC1
XII	6486	+	
VIII	475340	-	PFS1
XII	805106	-	VRP1
X	85660	+	RBH1
XV	517642	+	PIN2
V	195168	+	GPA2
XV	897078	-	
XIV	394685	+	NMA111
XIII	274017	+	MVP1
X	582255	-	EAF6
X	402897	+	MPS3
IV	1412373	+	SNF1
XII	49938	+	FPS1
XI	34107	-	DOA1
IX	85366	+	AXL2
III	206644	-	
XVI	381150	-	RLM1
II	23536	-	RTG3
XII	540536	-	UPS1
IV	94605	+	RTN2
IV	485365	-	GCV1
VIII	127780	+	DIA4
XIII	252990	-	ERG6
VIII	296447	-	HXT5
XIII	486587	+	MYO5
XV	410870	+	WHI2
XV	944122	-	
XII	293572	-	SRL2
XIV	129084	-	SEC2
XIV	186885	-	CWC25
XIV	778738	-	AIF1
IV	530697	-	ENA5
XV	249534	-	NTG2
XIII	288079	+	HXT2
IV	1288859	-	ADE8
XIV	690321	+	SOL1
XIV	687635	+	ABZ1
XIV	263203	-	PSY2
X	559158	-	ARP3
II	767606	-	DUG2
X	386348	+	
I	152257	+	NUP60
XIII	671325	-	INP1
IX	300009	-	SSM4
XVI	271310	+	ATG5
VIII	356561	+	NDT80
V	374545	-	GLE2
VII	717358	+	SHY1
XVI	706972	+	
XV	238619	+	GSH2
XII	795899	-	RPS25B
XI	225875	-	RAD27
XII	35961	-	
II	582652	-	
I	186321	+	
VI	22787	-	AQY3
XIV	668377	+	
VIII	34077	-	SBP1
IX	311165	+	TIM44
IV	1427207	-	VPS72
IX	222490	-	SER33
VII	676621	+	TPC1
II	423041	-	IST2
XII	550636	-	
II	353293	-	MUM2
VII	695417	+	NOP7
X	611195	+	
III	50627	-	
XII	500335	+	
VII	64215	-	
XV	207176	-	MET22
II	490392	-	TPS1
XIV	250315	-	MRX7
II	429101	-	PHO3
XII	1024189	+	GMC2
XV	692475	+	ULS1
XIV	220645	+	
VIII	497280	-	AIM18
VIII	148669	-	RPS27B
XVI	571378	-	REC8
I	175135	-	CDC15
XII	433725	-	SPE4
IV	501100	+	
II	684977	+	DAD3
V	473988	-	
XIII	209826	-	
X	451020	+	SUI2
V	399055	-	SHO1
XI	84704	+	HYM1
XII	567922	-	CRR1
V	325936	-	UTP7
XVI	429939	+	TIM50
VI	30540	-	
IV	462602	-	
III	293835	+	HMRA1
XI	451	+	
IV	1802	+	COS7
XVI	818693	-	
IV	351434	+	
XVI	786575	-	
XIII	742971	+	TAF9
IX	414679	-	DAL7
IV	550576	-	BAP3
IV	491515	+	RPS11A
V	279626	-	CEM1
IV	538467	-	ENA1
XIII	683564	-	HFA1
X	180194	+	
IV	1110589	+	MRPL35
XVI	883318	-	
VIII	77314	-	YLF2
XV	741569	-	MGM1
XIV	351715	+	
XIII	922444	-	
II	497163	+	CCZ1
IV	699468	-	INO2
XIII	550044	-	
X	405588	+	
X	294047	+	
XIII	25800	-	PHO84
XIII	77040	-	ARG81
V	512744	+	DNF1
IV	776163	+	SSY1
I	124492	-	
IV	42700	+	PTP1
XII	377238	-	AVL9
IV	452475	-	NTH1
IV	683581	-	MRPL1
XV	1030994	-	MRS6
XIII	45063	+	CTK3
XI	596822	-	DAD2
II	110594	+	
XIV	286308	+	KAR1
X	265926	+	SIP4
VI	245166	-	BNA6
IV	850999	-	CAB5
VII	693363	+	PCP1
IV	1129588	+	GPI8
XIII	898405	+	ELP6
II	323945	-	QDR3
IV	1243230	+	EFT2
XV	909343	+	FAA1
X	732440	+	HXT16
XV	784857	+	ABP140
XV	145334	+	SPO21
IV	296820	+	NUR1
VIII	400848	-	MTC6
IX	360885	+	AIM21
I	203403	+	FLO1
XI	639968	-	SKG1
III	147634	-	CWH43
XII	5605	+	
VIII	439050	-	CDC23
II	738369	-	YPT10
IV	1202128	+	SEM1
IV	62011	+	
X	690524	-	HOM6
VIII	377699	-	
II	167838	-	
V	133120	+	GLC3
II	504854	+	CKS1
XV	55558	+	RRP40
VII	217524	+	NUT1
VI	196833	+	ROG3
V	548421	+	DMC1
XVI	919381	+	QCR2
VII	449788	+	
II	578364	+	SEC66
IV	192750	+	LDB17
XII	715089	+	GUF1
IV	781423	+	CWC15
VII	156012	-	STR3
XII	88623	+	HSP104
IX	278426	+	TED1
VII	398628	+	OLE1
VII	73340	+	MTC3
XV	521353	+	RGS2
XV	80348	+	RPL25
XIV	155100	+	ORC5
XIII	70624	+	TSL1
VII	393986	+	RAD6
XVI	193648	+	MF(ALPHA)1
VII	762888	+	
XIV	701238	+	
II	535260	+	MRPS9
XIV	636986	+	VPS27
XIV	526086	+	VAC7
X	338271	+	TDH1
VII	894693	+	YPP1
XV	820454	+	RBL2
XV	432186	+	SGT1
XV	274957	+	LAG2
XIII	246116	+	ERV25
XIII	343520	-	MIH1
XII	862254	-	ARC18
XII	444688	-	
XII	370391	+	
VIII	85060	-	YAP3
XII	170281	-	
VII	511545	+	NMA2
VII	152776	-	TPN1
III	113770	+	
VII	288512	+	
IX	203259	-	SDS3
XV	343929	+	
X	608305	+	RPL43B
VII	123305	-	EMP24
IV	856317	+	SPC19
VII	1017759	-	BUD32
XII	592043	-	ADY4
V	337340	-	PTC2
III	228505	-	
XV	558642	-	UBP2
XVI	264602	+	
XIII	26418	-	
VI	167258	-	
II	251016	-	DSF2
XI	212998	-	SRP21
VII	207033	+	RCK1
XVI	610481	+	YME1
XVI	106172	+	NSL1
IX	167664	+	
VI	45560	-	OTU1
IV	167715	-	
XVI	887837	-	VPS4
VII	656960	+	NNF2
VII	713709	+	CLD1
XV	468212	+	UFE1
XII	1006008	-	CNA1
VII	191976	-	
XV	453768	+	VPS5
XI	193070	-	
VII	581436	-	NQM1
IV	1445467	-	ITR1
III	210423	-	IMG1
XIII	204103	-	YMD8
III	220067	-	CTR86
XIV	734291	+	BIO3
XII	627118	+	ERF2
VII	579476	+	MTE1
IV	704484	+	ARO1
VII	1046731	+	CWC22
XV	1023212	-	PIP2
IV	169608	-	MHF2
XII	301989	-	ARP6
V	213177	-	SMB1
XV	196507	+	
XI	551657	+	RPS21A
VII	652981	-	PDC6
V	51539	-	POL5
XV	1059531	+	FIT2
XIV	485607	+	IMP4
XVI	535018	+	RET3
X	504072	-	
XIII	10198	+	
VII	532985	+	
XII	327415	-	NYV1
X	398109	+	
XI	547925	-	DYN1
V	27657	+	SIT1
VII	307437	+	ARC1
VII	292033	+	SNF4
XIV	559814	+	NCE103
V	536300	+	RAD24
XI	549448	+	TRM2
X	303181	+	JEM1
IV	232652	+	VCX1
IX	173592	-	
XII	196472	-	SED5
IV	1084316	-	SUM1
XII	678212	+	BOP2
XI	63359	-	TOR2
XIV	633856	-	ATO2
VII	640720	+	
XIV	110411	-	ERG24
XIV	321359	-	SKO1
XIII	917896	-	
VI	264325	-	
VI	223437	-	RPL29
VI	40421	+	RGD2
II	405251	-	SPT7
XV	17796	-	CSS3
XIV	707788	+	TRM112
XIV	80260	-	RIM21
II	351451	-	
IV	117664	+	RPL35A
IV	751631	+	EKI1
XV	685767	+	MSB1
IV	176773	+	CLB3
XII	1066816	-	
XIV	507758	+	MTQ1
II	146187	+	MRPL16
VIII	99219	+	MRP4
VIII	217406	+	
I	177023	-	PAU7
XV	670241	-	GAC1
XVI	520233	-	IRC15
VIII	12285	-	PAU13
VII	914738	-	
XII	482190	-	
X	700882	+	MGM101
IV	287324	-	OPI6
IV	345665	+	USO1
IX	160165	-	SEC24
V	146755	-	VAB2
IX	420736	-	LYS1
