chr	pos	strand	gene
14	23471847	+	GLCCI1
14	23469196	+	GLCCI1
14	23454413	+	GLCCI1
14	23471849	+	GLCCI1
27	5690506	+	FKBP11
27	5689265	+	FKBP11
19	7552808	-	
21	45524740	+	GAS2
21	45449922	+	GAS2
21	38774522	+	CRSP-3
21	38772682	+	CRSP-3
10	68360293	-	CNRIP1
10	68374053	-	CNRIP1
30	29297765	+	ZNF609
26	17969483	+	KCTD10
26	31870985	+	
20	45285243	-	MPV17L2
20	45287439	-	MPV17L2
20	45287446	-	MPV17L2
20	45288616	-	MPV17L2
24	23055728	+	BPIFB4
9	49256570	+	NRARP
17	61478943	+	PSMB4
17	61479618	+	PSMB4
22	27517642	+	KLF5
22	27516040	+	KLF5
27	38105604	+	CD163
27	38054492	+	CD163
27	38051384	+	CD163
15	18269717	+	
5	56668947	+	
5	32599040	+	
X	31741135	+	
8	2493891	+	
JAAUVH010000289.1	654229	-	
9	54923111	+	TOR1A
20	50919081	-	DNM2
20	50921413	-	DNM2
20	51011279	-	DNM2
5	75502304	+	KARS1
5	75502303	+	KARS1
JAAUVH010000294.1	343391	+	
19	7941244	+	PABPC4L
21	7887107	-	FAT3
21	7888938	-	FAT3
X	78384029	+	
22	50805200	-	
28	15234605	-	PITX3
1	107400506	+	IRF3
15	18278548	-	EDDM3B
27	33608760	-	FAM234B
34	35452303	-	SLC2A2
10	46122126	+	LMAN2L
10	46121770	+	LMAN2L
X	31946342	-	
23	34817209	-	
9	5437874	-	UNK
9	5437876	-	UNK
9	5437878	-	UNK
9	5438492	-	UNK
27	41576252	+	CRACR2A
10	27005601	+	FAM227A
10	26955562	+	FAM227A
10	26989062	+	FAM227A
9	49286196	-	STPG3
9	54925399	-	TOR1B
8	2484264	+	
X	86625757	+	TRPC5OS
26	31869314	-	P2RX6
22	50871200	-	GGACT
27	20223415	-	REP15
23	27515793	+	ANKRD28
34	21462593	+	TPRG1
JAAUVH010000296.1	66999	-	OR6C1L
15	18302947	+	
20	39555380	-	RBM5
20	39555387	-	RBM5
15	15197084	+	MUTYH
15	15181850	+	MUTYH
26	29760573	-	SUSD2
X	31981968	-	
26	17969016	-	MYO1H
28	1978290	+	
6	39855796	-	CACNA1H
9	11487832	-	ARL17A
18	33644545	+	
18	33675186	+	
25	18060064	+	CXNF
25	18059768	+	CXNF
25	18060188	+	CXNF
25	18062858	+	CXNF
36	14368045	+	KLHL41
10	68440783	+	PLEK
30	35868209	+	SENP8
21	38901900	-	CRSP-2
21	38903469	-	CRSP-2
JAAUVH010000296.1	118249	-	
27	5689485	-	CCDC65
38	1100650	+	MDM4
38	1095880	+	MDM4
38	1100148	+	MDM4
5	60305267	-	RPL22
5	60305269	-	RPL22
35	14833877	+	JARID2
35	14830285	+	JARID2
35	14697726	+	JARID2
35	14833876	+	JARID2
21	45527473	-	SVIP
X	32004041	-	
20	51866412	-	
9	54977655	+	PTGES
23	4074337	+	GLB1
22	50877798	-	
8	2527883	+	
15	18298180	-	RAC1
33	25782759	-	KPNA1
33	25801097	-	KPNA1
30	10399747	-	TP53BP1
30	10399780	-	TP53BP1
30	10402893	-	TP53BP1
20	33468870	+	HESX1
34	35492875	+	
24	25514786	-	SCAND1
31	38593432	-	
28	15370237	+	GBF1
19	8734589	-	PCDH10
19	8751497	-	PCDH10
19	8775241	-	PCDH10
X	32029196	+	
5	32605343	+	EIF4A1
5	32605963	+	EIF4A1
5	32605968	+	EIF4A1
22	2223344	-	PHF11
22	2227228	-	PHF11
22	2227306	-	PHF11
27	2119874	-	EIF4B
33	13266642	+	BBX
33	13263561	+	BBX
24	23083106	+	
JAAUVH010000296.1	146228	+	OR6C3I
JAAUVH010000289.1	793509	+	
JAAUVH010000289.1	773463	+	
JAAUVH010000289.1	770865	+	
20	45305216	-	IFI30
12	3197230	+	ZBTB9
27	33730596	+	
27	33730481	+	
27	33727771	+	
8	2517499	+	
9	54988556	-	PRRX2
30	35886120	-	GRAMD2A
17	61480642	-	POGZ
15	36064772	+	METAP2
1	107401631	-	SCAF1
JAAUVH010000296.1	156291	+	
X	32185087	+	PRRG1
21	45545454	-	CCDC179
13	28813	+	
11	52001553	-	MYORG
11	52012064	-	MYORG
26	10906963	-	SLC8B1
26	10907374	-	SLC8B1
23	34880571	-	A4GNT
15	18359867	+	METTL17
25	18096185	+	GJB2
17	52659147	+	HIPK1
17	52659099	+	HIPK1
17	52661830	+	HIPK1
17	52646891	+	HIPK1
27	5738263	+	RND1
19	20349133	-	
JAAUVH010000296.1	165894	+	
17	18819419	+	
8	72893965	+	BTBD6
10	13334807	+	
26	31893716	+	
26	31889810	+	
20	51894583	+	ZNF699
20	51894600	+	ZNF699
2	42138189	+	STK32A
2	42137740	+	STK32A
X	78631164	+	
X	78631165	+	
24	9861421	-	SPTLC3
9	34252586	-	TRIM37
9	34263512	-	TRIM37
9	34367511	-	TRIM37
9	34379549	-	TRIM37
9	34379554	-	TRIM37
5	60335238	+	RNF207
5	60335653	+	RNF207
13	53548	+	
20	33579087	+	IL17RD
23	34903930	-	
X	87203106	+	RTL4
36	14372777	-	FASTKD1
30	16345127	-	HDC
24	25575705	+	CNBD2
24	25575359	+	CNBD2
JAAUVH010000296.1	245959	+	
30	29270768	-	OAZ2
30	29301190	-	OAZ2
14	7591595	-	CCDC136
14	7595864	-	CCDC136
25	18143066	+	GJA3
9	55058167	+	ASB6
9	55057604	+	ASB6
9	55060800	+	ASB6
21	39013844	+	CALCA
21	39011876	+	CALCA
37	22982130	-	MREG
12	3232278	-	
10	13363007	+	THAP2
14	45007948	+	FKBP9
20	45311351	-	PIK3R2
9	13961935	-	DDX5
9	13966818	-	DDX5
8	2529629	-	
19	20449925	+	
JAAUVH010000298.1	193263	+	
37	16447695	-	IDH1
17	18834077	-	
10	27001387	-	
11	52020792	-	C11H9orf24
11	52021355	-	C11H9orf24
26	7627019	-	PSMD9
10	68470273	-	FBXO48
X	78642355	+	
28	1979034	-	
28	1979038	-	
28	1979088	-	
24	23109386	+	BPIFA2
17	31856455	-	CDKL4
25	51617610	-	STK25
32	20890676	-	TSPAN5
32	20890678	-	TSPAN5
32	20890681	-	TSPAN5
32	20890696	-	TSPAN5
32	20892554	-	TSPAN5
8	36926231	+	SNAPC1
8	36924941	+	SNAPC1
1	107420685	+	RRAS
1	107419932	+	RRAS
14	23483120	-	ICA1
5	75548588	+	ADAT1
5	75546851	+	ADAT1
5	75538197	+	ADAT1
5	75529109	+	ADAT1
5	75530313	+	ADAT1
X	32249895	+	
23	34915650	-	DBR1
27	20224794	-	PPFIBP1
27	20224799	-	PPFIBP1
27	20224802	-	PPFIBP1
27	20224805	-	PPFIBP1
27	20224808	-	PPFIBP1
27	20279239	-	PPFIBP1
9	49289395	-	TUBB4B
9	49293429	-	TUBB4B
26	18099008	+	FOXN4
X	87289688	-	LHFPL1
X	87290493	-	LHFPL1
X	87293016	-	LHFPL1
27	5755600	+	DDX23
27	6782146	+	SENP1
27	6780995	+	SENP1
22	50926526	-	TMTC4
22	50926585	-	TMTC4
22	50926673	-	TMTC4
22	50930686	-	TMTC4
25	45216601	-	USP40
25	45224942	-	USP40
25	45224993	-	USP40
25	45225013	-	USP40
10	46122793	-	FER1L5
JAAUVH010000299.1	130743	+	
10	68546201	+	APLF
X	78675489	+	TCEAL1
X	78675522	+	TCEAL1
5	56669651	-	ACAP3
23	44595850	-	CP
23	44608243	-	CP
23	44611608	-	CP
37	385899	-	OSGEPL1
25	18189396	-	ZMYM2
25	18189596	-	ZMYM2
21	45859973	-	
23	51273791	-	CCNL1
23	51273822	-	CCNL1
26	31906654	+	
13	257223	+	LAPTM4B
13	254477	+	LAPTM4B
13	278080	+	LAPTM4B
37	23060609	-	PECR
37	23060614	-	PECR
8	73009742	+	PACS2
8	73009699	+	PACS2
34	21903614	+	TP63
34	21918660	+	TP63
34	21916873	+	TP63
34	21916863	+	TP63
9	11663164	+	
9	11661141	+	
25	43396286	-	NCL
25	43586789	-	NCL
12	3280333	-	BAK1
12	3282336	-	BAK1
19	9972083	+	
22	28042396	-	KLF12
22	28042515	-	KLF12
22	28043415	-	KLF12
23	3999473	+	TMPPE
X	66577776	+	
24	23128794	+	
10	27056226	+	DMC1
34	6928400	-	TENT4A
34	6931460	-	TENT4A
17	31896082	-	
31	38912503	+	PCBP3
31	38912499	+	PCBP3
15	18363726	+	SLC39A2
X	78703674	-	MORF4L2
X	78703681	-	MORF4L2
33	25789314	-	WDR5B
26	29770270	-	CABIN1
26	29770275	-	CABIN1
18	33782429	-	EHF
37	16554451	+	PIKFYVE
37	16506179	+	PIKFYVE
10	13462394	+	RAB21
10	13400532	+	RAB21
10	13385447	+	RAB21
23	4104026	-	CCR4
JAAUVH010000300.1	309	-	
30	29346445	-	PIF1
30	29346467	-	PIF1
10	68579445	+	PROKR1
X	121230341	+	MTMR1
X	121219625	+	MTMR1
X	121219622	+	MTMR1
X	121219610	+	MTMR1
26	31909999	+	THAP7
1	107425271	-	PRR12
9	49293401	+	FAM166A
5	32608348	+	CD68
19	12009382	-	C19H4orf33
9	55059591	-	NTMT1
X	124551525	-	CCNQ
11	52034362	-	FAM219A
11	52036363	-	FAM219A
34	35509416	-	TNIK
34	35781229	-	TNIK
X	67133573	+	
20	39591976	-	RBM6
24	23155246	+	BPIFA3
20	51917531	+	OR7E24
20	48899371	+	ADGRL1
20	48899369	+	ADGRL1
20	48899602	+	ADGRL1
23	4154795	-	TRIM71
5	60335160	-	GPR153
5	60356361	-	GPR153
14	45015443	-	NT5C3A
14	45015871	-	NT5C3A
26	7692441	+	HPD
26	7692213	+	HPD
27	33744346	-	GPRC5A
37	23112882	+	TMEM169
21	39160039	+	INSC
18	12880545	+	LAMB4
2	42142980	-	DPYSL3
2	42145106	-	DPYSL3
2	42146047	-	DPYSL3
17	6187679	-	MBOAT2
28	32792487	+	
X	78737813	-	GLRA4
27	41482881	-	
15	10077513	+	TTC39A
36	14469822	+	PPIG
11	27767464	+	MLANA
20	51927167	+	OR7E153
8	37173360	+	SYT16
8	37167305	+	SYT16
8	37164518	+	SYT16
20	3997396	-	BEX4
28	15384554	+	NFKB2
31	26949506	+	HUNK
30	35912436	-	PARP6
30	35917487	-	PARP6
30	35917491	-	PARP6
30	35917492	-	PARP6
30	35917494	-	PARP6
25	51651905	+	
25	51650066	+	
12	3293284	+	
X	32482657	+	LANCL3
20	45324573	-	MAST3
20	45324576	-	MAST3
20	45324858	-	MAST3
20	45324867	-	MAST3
22	2255458	-	SETDB2
22	2255491	-	SETDB2
22	2257732	-	SETDB2
27	33815865	-	DDX47
20	52015863	+	OR7E154
9	49299179	-	SLC34A3
20	33893139	+	ARHGEF3
20	33894757	+	ARHGEF3
20	33894614	+	ARHGEF3
20	33895184	+	ARHGEF3
28	32817763	+	
27	2189986	-	KRT18
27	2190002	-	KRT18
X	87438415	-	
X	94316640	+	MCTS1
X	94318997	+	MCTS1
33	25878555	-	PARP9
10	68708472	+	ARHGAP25
10	68709807	+	ARHGAP25
10	68702602	+	ARHGAP25
24	36449240	+	ARFGEF2
38	1200315	+	
5	32612524	+	MPDU1
30	16382276	-	GABPB1
30	16383215	-	GABPB1
X	67281974	+	
X	67264370	+	
20	4096088	-	WNT7A
9	55078677	+	C9orf50
28	17083139	+	GSTO2
28	17072107	+	GSTO2
15	36066193	-	USP44
X	124614520	+	DUSP9
20	51954380	-	
14	7634662	+	OPN1SW
38	1352944	-	
1	107452319	-	PRRG2
X	32540402	+	XK
18	52704638	-	SCYL1
18	52704649	-	SCYL1
18	52704807	-	SCYL1
X	57633970	-	
X	57636405	-	
JAAUVH010000289.1	812573	-	
9	14004885	+	CEP95
JAAUVH010000301.1	37112	+	
30	29397721	+	
31	12718862	+	USP25
17	61595050	+	CGN
20	39740246	+	MON1A
5	32613307	-	SOX15
24	23168633	+	BPIFA1
27	41603291	-	PRMT8
10	27088642	+	DDX17
10	27094071	+	DDX17
JAAUVH010000306.1	11091	+	
5	60352684	+	HES3
28	32876061	-	C10orf120
25	35055363	-	SLC39A14
25	35064245	-	SLC39A14
25	51654925	-	THAP4
25	51671448	-	THAP4
20	4190679	-	
17	6622378	+	ASAP2
22	61069609	+	
23	35050946	+	ARMC8
27	33853192	-	APOLD1
9	55407169	+	IER5L
11	27780855	-	KIAA2026
11	27780876	-	KIAA2026
25	18399417	+	ZMYM5
25	18384919	+	ZMYM5
9	49306311	-	RNF224
37	23212731	+	XRCC5
27	2266960	+	KRT78
20	4217993	-	
17	31910926	-	MAP4K3
17	31918037	-	MAP4K3
X	1511232	+	ARSH
X	32614792	+	CYBB
17	18901631	-	
17	18917727	-	
X	124631204	-	
15	36191693	-	NTN4
15	36193412	-	NTN4
9	55414214	+	
15	18367498	-	NDRG2
15	18367504	-	NDRG2
15	18367505	-	NDRG2
15	18367524	-	NDRG2
37	503685	+	PMS1
37	503616	+	PMS1
37	500227	+	PMS1
37	439322	+	PMS1
30	29411422	-	PIF1
32	21214315	+	
1	107480223	+	NOSIP
X	87636788	+	
17	52666349	+	OLFML3
36	14476063	-	CFAP210
31	27146720	-	MIS18A
11	52212664	+	DNAI1
11	52146931	+	DNAI1
9	49309180	-	CYSRT1
X	78744766	+	TMEM31
23	14944863	+	
14	7635858	-	CALU
14	7635863	-	CALU
14	7638265	-	CALU
23	51404810	-	VEPH1
23	51414832	-	VEPH1
22	61146112	+	
18	33986698	+	ELF5
18	33971542	+	ELF5
13	441964	+	MATN2
13	444383	+	MATN2
13	444391	+	MATN2
24	10890411	-	BTBD3
24	10890963	-	BTBD3
14	45082249	-	
5	75544322	-	GABARAPL2
5	75544350	-	GABARAPL2
5	75544887	-	GABARAPL2
26	24886952	+	SFI1
26	24809531	+	SFI1
26	24886934	+	SFI1
26	24886945	+	SFI1
26	24886946	+	SFI1
8	37196319	+	
8	37196320	+	
27	33916288	-	CDKN1B
20	39755353	+	MST1R
20	39757861	+	MST1R
JAAUVH010000306.1	68385	+	CYP3A12
25	51716770	+	ATG4B
26	7697353	-	SETD1B
X	67284706	-	SATL1
5	32616062	-	SAT2
5	32616074	-	SAT2
5	32639331	-	SAT2
28	33004865	+	
9	49314490	+	RNF208
23	44663078	-	
25	43550890	+	B3GNT7
25	43549614	+	B3GNT7
9	5479523	+	GALK1
9	5495203	+	GALK1
9	5495198	+	GALK1
25	18407440	+	
20	4224655	-	XPC
20	4320986	-	XPC
14	24065445	+	NXPH1
14	24065425	+	NXPH1
14	24064257	+	NXPH1
37	16669677	+	PTH2R
14	45119479	+	
31	27208031	+	MRAP
26	31910811	-	LZTR1
26	31915866	-	LZTR1
26	31928195	-	LZTR1
26	31928867	-	LZTR1
26	31928883	-	LZTR1
X	78825306	+	PLP1
5	56687513	+	PUSL1
5	56687308	+	PUSL1
17	52740102	-	SYT6
27	5756425	-	CACNB3
27	5756435	-	CACNB3
28	15384646	-	PSD
28	15384653	-	PSD
28	15384656	-	PSD
28	15384664	-	PSD
28	15385629	-	PSD
23	4245548	-	
23	4249116	-	
9	49315865	-	
20	51994056	-	OR7D2
27	2327527	+	KRT3
X	94325944	-	C1GALT1C1
8	37522761	+	
34	7026936	-	SRD5A1
18	18283692	-	MAGI2
18	18292607	-	MAGI2
18	18295191	-	MAGI2
18	18307920	-	MAGI2
18	18308045	-	MAGI2
18	18527158	-	MAGI2
22	61196170	+	MCF2L
26	18106944	-	ACACB
26	18106956	-	ACACB
26	18108030	-	ACACB
26	18108255	-	ACACB
1	99193675	+	
36	14519702	+	PHOSPHO2
5	60369414	-	ACOT7
X	67417934	-	
21	47323479	+	LUZP2
27	33980711	+	GPR19
27	33980773	+	GPR19
9	55426235	-	PTPA
9	55430821	-	PTPA
10	13562622	+	TBC1D15
25	18497672	+	PSPC1
1	107486833	-	RCN3
10	68739148	-	BMP10
18	13160390	+	LAMB1
18	12971790	+	LAMB1
18	12971837	+	LAMB1
22	50978756	+	
30	29451278	+	PLEKHO2
30	29451279	+	PLEKHO2
X	94352653	-	
24	36510769	+	CSE1L
23	16028299	-	ZCWPW2
23	16028677	-	ZCWPW2
23	16029672	-	ZCWPW2
23	16068485	-	ZCWPW2
20	52025360	-	ZNF317
17	61644878	+	TUFT1
10	27094072	-	KDELR3
10	27095722	-	KDELR3
8	37666227	-	KCNH5
8	37668181	-	KCNH5
2	42267333	-	
5	41793333	-	RAI1
5	41795073	-	RAI1
5	41795812	-	RAI1
5	41803975	-	RAI1
1	99199377	-	CARD19
25	11545635	-	PAN3
25	11545712	-	PAN3
36	14553176	+	KLHL23
36	14553192	+	KLHL23
9	49317352	-	NDOR1
X	78846174	-	RAB9B
X	78846175	-	RAB9B
28	40831201	+	DPYSL4
25	43654204	-	NMUR1
25	43657483	-	NMUR1
8	73025284	+	TEX22
17	52940352	+	
24	23217263	+	BPIFB1
25	51718167	-	
1	107502844	-	FCGRT
X	1560342	+	ARSF
38	1543725	+	NFASC
38	1543617	+	NFASC
38	1541261	+	NFASC
38	1540577	+	NFASC
38	1540319	+	NFASC
5	75580357	+	TMEM231
34	7080668	+	NSUN2
27	2346920	+	KRT76
30	16552172	+	USP8
32	21248141	-	
10	68787922	-	GKN2
10	68789096	-	GKN2
27	38070419	+	
31	27207735	-	URB1
34	16606702	-	
27	33991679	-	CREBL2
JAAUVH010000289.1	1034684	+	
37	17065077	+	
X	67560852	+	ZNF711
X	67559603	+	ZNF711
23	44711390	-	TM4SF18
9	11668090	-	WNT3
28	17139049	+	
12	3379998	+	ITPR3
12	3381269	+	ITPR3
27	41878843	+	
27	41869053	+	
27	41868655	+	
27	41868278	+	
26	10967597	+	PLBD2
25	43711817	+	
27	38103531	-	
11	27899569	-	RANBP6
24	11150191	+	
21	8921889	+	
37	17062779	-	
33	25919608	+	DTX3L
5	75594128	+	
34	16684570	-	MAP6D1
36	14568607	+	
27	34137506	+	DUSP16
27	34128467	+	DUSP16
1	99217309	-	SUSD3
X	78930612	-	H2BW1
20	52051650	-	OR7G10
X	124668051	+	
X	124653186	+	
21	47733030	+	
11	28029334	-	
1	107520326	-	RPS11
1	107520327	-	RPS11
24	11647165	+	
20	4289990	-	CHCHD4
21	9367719	+	
25	493236	+	
X	32648888	-	DYNLT3
15	36389943	+	AMDHD1
15	36377762	+	AMDHD1
15	36366978	+	AMDHD1
27	6855569	+	COL2A1
27	2352272	-	
5	75614704	+	
5	75620840	+	
8	38108013	+	RHOJ
14	7671683	-	FAM71F1
20	39770248	+	
30	29542861	+	ANKDD1A
30	29540529	+	ANKDD1A
30	29518498	+	ANKDD1A
9	11762959	+	WNT9B
35	14833870	-	DTNBP1
35	14835043	-	DTNBP1
35	14836378	-	DTNBP1
9	14013877	-	SMURF2
27	38130953	-	
32	21364745	+	METAP1
32	21427061	+	METAP1
23	44777152	-	TM4SF1
20	52099827	+	OR7G3
X	1676391	-	MXRA5
34	21967663	-	P3H2
26	7742934	+	RHOF
26	7746231	+	RHOF
30	16553220	-	USP50
10	68815215	+	GKN1
29	4441641	-	
5	56687937	-	INTS11
5	56687939	-	INTS11
22	29445331	-	TBC1D4
36	14597026	+	SSB
36	14597032	+	SSB
25	18530543	-	MPHOSPH8
19	12265624	+	SCLT1
24	23234225	+	
25	568467	-	SLC25A15
5	42066763	+	PEMT
5	42066970	+	PEMT
20	52102982	+	
11	28108194	+	IL33
9	5495318	-	ITGB4
9	5495350	-	ITGB4
24	25739498	+	EPB41L1
24	25739543	+	EPB41L1
24	25734360	+	EPB41L1
25	51752001	+	ING5
25	51756582	+	ING5
34	16697285	-	PARL
25	43823463	+	PTMA
27	2367550	+	
37	17545422	+	MAP2
37	17545421	+	MAP2
2	42359206	-	JAKMIP2
2	42361555	-	JAKMIP2
2	42361848	-	JAKMIP2
2	42362068	-	JAKMIP2
2	42374590	-	JAKMIP2
2	42382195	-	JAKMIP2
30	35950229	-	PARP6
30	35950234	-	PARP6
30	35950237	-	PARP6
30	35950239	-	PARP6
30	35957993	-	PARP6
14	7703766	-	FAM71F2
20	39785831	+	CAMKV
20	39785829	+	CAMKV
20	52111792	+	
31	38957205	+	COL6A1
32	22110948	-	H2AZ1
32	22110961	-	H2AZ1
20	45389856	+	IL12RB1
8	73076626	+	TEDC1
8	73059717	+	TEDC1
8	73083556	+	TEDC1
30	10519193	+	MAP1A
22	2446273	+	CAB39L
22	2419540	+	CAB39L
28	40822347	-	STK32C
28	40832882	-	STK32C
JAAUVH010000312.1	88494	-	
17	52994736	-	TRIM33
17	52994760	-	TRIM33
26	10969027	-	SDS
20	4321095	+	TMEM43
25	653281	+	MRPS31
28	33009458	-	
20	52137304	+	OR7G14
17	6623416	-	ITGB1BP1
17	6623580	-	ITGB1BP1
17	6623585	-	ITGB1BP1
22	61208421	+	F7
34	7147810	-	UBE2QL1
14	7725274	-	
23	44888887	+	TM4SF4
24	23259589	+	
X	79037748	-	
26	7740787	-	TMEM120B
15	36364836	-	CCDC38
15	15182797	-	HPDL
30	16609860	-	TRPM7
23	27519034	-	BTD
23	27540857	-	BTD
28	2100929	+	
28	2100937	+	
28	2100936	+	
28	2100933	+	
24	12103063	+	JAG1
1	107530251	-	RPL13A
9	11807883	+	GOSR2
9	11801851	+	GOSR2
9	11810970	+	GOSR2
9	11812043	+	GOSR2
JAAUVH010000314.1	36554	-	
31	28402620	+	SON
31	28387753	+	SON
31	28386141	+	SON
18	42986620	-	NR1H3
18	42987651	-	NR1H3
18	42987655	-	NR1H3
9	49326686	+	TMEM203
29	4511616	-	RB1CC1
1	99241434	-	FGD3
32	21432077	-	ADH5
32	21444329	-	ADH5
27	2391765	+	
18	52787346	-	
18	33972087	-	CAT
20	52148453	+	OR7G8
21	48553681	+	ANO3
21	48553398	+	ANO3
21	48551432	+	ANO3
34	7244961	+	MED10
5	42072357	+	RASD1
25	18585841	-	PARP4
25	51778191	+	D2HGDH
X	32930845	+	SYTL5
X	79064531	-	SLC25A53
25	800342	+	FOXO1
27	34144391	-	BORCS5
27	34146425	-	BORCS5
9	55475910	+	CRAT
9	55498279	+	CRAT
20	33984928	+	TASOR
20	33984947	+	TASOR
10	27241849	+	CSNK1E
10	27204329	+	CSNK1E
10	27199235	+	CSNK1E
10	27198400	+	CSNK1E
10	27204127	+	CSNK1E
10	27265325	+	CSNK1E
10	27265335	+	CSNK1E
15	15468273	+	ZSWIM5
23	51592233	+	
X	1863794	-	
X	1873514	-	
5	32645637	+	SHBG
5	32645620	+	SHBG
5	32645501	+	SHBG
5	75799481	+	CFDP1
5	75805114	+	CFDP1
11	28204399	+	TPD52L3
23	16243696	+	AZI2
26	11015079	+	SDSL
17	61744393	+	SNX27
17	61739752	+	SNX27
32	22178111	+	
28	33025939	-	
20	52156210	-	OR7G13
5	42074178	-	MED9
14	45562412	+	BBS9
14	45562389	+	BBS9
14	45562411	+	BBS9
14	45582969	+	BBS9
14	45526659	+	BBS9
33	25968791	+	PARP15
33	25968570	+	PARP15
33	25968826	+	PARP15
36	14593956	-	METTL5
36	14595482	-	METTL5
36	14595485	-	METTL5
21	10134145	-	
26	7831920	+	MORN3
X	79076113	+	
X	79076105	+	
11	28249750	-	
35	26601338	-	RNF39
27	41884402	-	TSPAN9
27	41887188	-	TSPAN9
34	7830028	-	
23	44904518	-	WWTR1
20	45416473	-	ARRDC2
32	9922292	-	
30	29545035	-	SPG21
JAAUVH010000322.1	26877	-	RIMKLB
20	52165681	-	OR7G7
22	2408547	-	CDADC1
22	2427819	-	CDADC1
15	36427134	+	AMDHD1
24	36521000	-	STAU1
24	36521211	-	STAU1
18	52823570	-	FRMD8
18	52823583	-	FRMD8
18	52833248	-	FRMD8
28	33054890	+	
24	23274346	-	CDK5RAP1
24	23274416	-	CDK5RAP1
16	59620415	-	
25	51803768	+	NEU4
22	61222699	+	F10
23	52123242	-	SHOX2
32	21468474	-	ADH4
33	26578830	-	ADCY5
33	26578849	-	ADCY5
33	26581911	-	ADCY5
5	60494060	-	HES2
5	60494240	-	HES2
30	3113310	-	DPH6
30	3113833	-	DPH6
30	3115194	-	DPH6
30	3228517	-	DPH6
26	29924392	-	
26	29925579	-	
20	52188574	-	OR7G6
32	10018615	+	
34	7957662	-	ICE1
10	13663110	+	TPH2
27	2413634	+	KRT77
11	52147217	-	ENHO
1	99294933	-	
20	51037994	-	ILF3
20	51042578	-	ILF3
14	7779737	+	IMPDH1
14	7779094	+	IMPDH1
14	7779755	+	IMPDH1
20	39811310	+	TRAIP
20	39810525	+	TRAIP
29	18289461	+	C29H8orf34
29	18286245	+	C29H8orf34
29	18000322	+	C29H8orf34
X	79099913	-	
23	16242633	-	CMC1
X	2368212	+	
25	35123395	-	PIWIL2
25	35123888	-	PIWIL2
26	7836598	-	ORAI1
26	11026813	-	LHX5
X	124656941	-	BCAP31
35	23753765	+	SCGN
10	46234388	+	KANSL3
10	46236235	+	KANSL3
10	46236275	+	KANSL3
10	46228121	+	KANSL3
10	46229961	+	KANSL3
10	46235803	+	KANSL3
17	6675571	+	CPSF3
17	6675584	+	CPSF3
16	60138759	-	
JAAUVH010000324.1	13965	+	
28	33067529	-	C28H10orf88
X	67545959	-	POF1B
X	67567447	-	POF1B
27	38196420	-	PEX5
27	38196747	-	PEX5
27	38196750	-	PEX5
20	52215654	+	OR1M1
27	34269700	+	MANSC1
27	34268688	+	MANSC1
9	49338321	+	TPRN
9	49338306	+	TPRN
15	10081293	-	RNF11
25	1472081	-	COG6
25	1491649	-	COG6
25	1523407	-	COG6
11	28333060	+	UHRF2
30	10520152	-	PPIP5K1
30	10520163	-	PPIP5K1
30	10520191	-	PPIP5K1
30	10521094	-	PPIP5K1
18	34262442	+	ABTB2
23	45095791	-	COMMD2
38	17428674	+	FAM78B
1	99353078	+	BICD2
1	99353068	+	BICD2
20	4364220	+	LSM3
10	68987677	+	ANTXR1
10	69045589	+	ANTXR1
15	15468979	-	UROD
15	15469116	-	UROD
32	22283572	-	DDIT4L
5	42189391	-	NT5M
5	42189617	-	NT5M
5	42191011	-	NT5M
X	2841754	+	
21	39829824	-	SOX6
14	25943151	+	PHF14
14	25935368	+	PHF14
14	25898393	+	PHF14
14	25866530	+	PHF14
14	25826119	+	PHF14
1	107535286	-	FLT3LG
1	107537339	-	FLT3LG
20	52241369	+	OR1M1B
31	39089152	+	COL6A2
31	39086917	+	COL6A2
31	39089129	+	COL6A2
33	13481404	-	CD47
33	13481405	-	CD47
33	13481425	-	CD47
33	13485274	-	CD47
33	13494719	-	CD47
25	43837383	-	PDE6D
25	43839936	-	PDE6D
X	79110979	-	
22	61228122	-	PCID2
15	36433070	-	HAL
15	36433216	-	HAL
31	28404214	-	DONSON
31	28404512	-	DONSON
5	75856356	+	BCAR1
JAAUVH010000324.1	54256	+	OR4C27
35	15370824	+	MYLIP
32	21569496	-	
32	21569540	-	
11	52156483	-	CNTFR
11	52169067	-	CNTFR
27	2486820	+	KRT73
24	12117495	-	SLX4IP
20	45424773	-	KCNN1
20	45424888	-	KCNN1
9	55480135	-	DOLPP1
17	53013752	-	BCAS2
15	18382319	+	TPPP2
20	52404398	+	
28	33103239	+	PSTK
34	22238526	-	CLDN1
32	10351849	+	PTPN13
9	11839407	-	RPRML
JAAUVH010000324.1	73000	+	OR4C31
30	40019759	-	
20	4638198	+	SLC6A6
23	16808573	+	EOMES
15	10185095	-	C15H1orf185
5	60531352	+	ESPN
5	60528736	+	ESPN
9	49339811	-	SSNA1
X	2854384	+	OBP
25	18748405	+	
25	18741549	+	
25	51809263	-	PDCD1
25	51809693	-	PDCD1
9	11866155	+	
15	18383702	-	RNASE13
26	11279306	-	RBM19
26	11292474	-	RBM19
21	10344822	+	CHORDC1
21	10326201	+	CHORDC1
34	8057910	+	
9	14205541	-	KPNA2
37	400745	-	ORMDL1
37	408910	-	ORMDL1
23	35023624	-	NME9
23	35055750	-	NME9
35	23792927	-	H2AC1
