chr	pos	strand	gene
9	8962675	-	
9	9081532	-	
9	9145997	+	
9	9217737	-	
9	7531778	+	
1	193933764	+	
1	194046393	+	
1	194070589	+	
21	1781527	-	
21	1781750	-	
21	1786169	-	
1	194206965	-	
1	194212595	-	
1	194240335	+	
21	1925406	+	
21	1925218	+	
1	194478241	+	
1	194696833	-	
1	194696838	-	
9	7437313	+	
1	195197515	+	
21	2162595	+	
21	2163618	+	
9	8502692	-	
9	9052539	+	
21	2510224	+	
21	2533870	+	
21	2584009	-	
9	9128067	+	
21	2644918	+	
21	2643680	-	
21	2786418	-	
21	2786520	-	
21	2801037	+	
21	2801842	+	
10	17408424	-	
10	17846832	+	
10	17845480	+	
10	18212963	-	
10	18212964	-	
10	18451450	-	
10	18836694	-	
10	18836821	-	
10	18837919	-	
10	18974400	+	
10	18978834	+	
10	19023755	+	
10	19013827	+	
10	19094495	-	
10	19146267	+	
10	18369380	+	
5	51890409	-	
5	51903945	-	
5	52042716	+	
5	52042434	+	
5	52277603	+	
5	52452899	-	
5	52485029	-	
5	52518409	-	
5	52537031	+	
5	52569863	-	
5	52570032	-	
13	15507040	-	
13	15507967	-	
5	52670442	+	
5	52597401	+	
5	52592660	-	
5	52598154	-	
13	15581716	-	
13	15581893	-	
13	15991021	+	
5	52762199	-	
5	52764251	-	
13	15989979	-	
13	15991825	-	
13	16008915	-	
13	16108819	+	
13	16207924	+	
13	16193902	-	
13	16253059	+	
13	16251610	+	
5	53419363	-	
5	53420070	-	
5	53474760	-	
5	53478188	-	
13	16684693	+	
5	53648984	+	
5	53657957	+	
13	15672856	+	
13	15799585	+	
5	53678547	+	
5	53679950	+	
13	15839853	-	
5	53801759	-	
13	15840581	-	
1	63953327	+	
1	63958122	+	
1	63953333	+	
1	64766110	+	
1	64816209	+	
1	64827802	+	
1	64873210	+	
1	64873201	+	
1	65124971	-	
1	65216847	+	
11	7708814	+	
11	7710039	+	
1	65424085	+	
1	65425466	+	
11	7706770	-	
1	65455908	+	
1	65524729	+	
11	7977459	+	
11	8091406	+	
11	8073087	+	
11	8132133	+	
11	8335240	-	
1	65602013	+	
1	65602263	+	
11	8377260	-	
11	8380540	-	
1	65770566	+	
11	8494814	+	
11	9027191	+	
11	9022609	+	
11	9057533	+	
11	9087773	+	
11	9091241	+	
11	9106998	-	
11	9113253	-	
11	8246026	+	
8	13530298	-	
8	14740683	+	
8	14888913	-	
8	14917295	+	
8	14926866	+	
8	14916218	+	
8	14932339	+	
8	14930998	+	
8	13811577	-	
3	25853076	+	
3	25929192	-	
3	25931888	-	
3	26020435	-	
3	26043552	-	
3	26060545	-	
3	26113858	-	
3	26139672	-	
3	27038936	+	
3	27041913	+	
3	27050819	+	
3	27209031	-	
3	25905244	-	
3	26160055	-	
14	13326215	+	
14	13326315	+	
1	118440387	-	
1	118621322	+	
14	13331761	+	
1	118666199	+	
1	118751516	+	
1	118718131	-	
14	13873664	+	
1	119120179	-	
1	119120181	-	
1	119193436	-	
1	119203521	-	
1	119569774	-	
14	14339801	+	
1	119650880	+	
1	119648492	+	
3	59574202	+	
3	59682058	-	
3	60052178	-	
3	60302101	-	
3	60302370	-	
3	61039538	+	
3	61030777	+	
3	61114663	+	
Z	13911101	+	
Z	14587238	+	
Z	14776912	+	
Z	14789218	-	
Z	15568930	+	
Z	14729211	+	
15	6777	+	
15	5213	+	
Z	37390	+	
15	85671	+	
15	82820	+	
15	86729	+	
Z	178431	+	
Z	177651	+	
Z	223994	-	
15	190672	-	
15	198729	-	
15	211561	-	
15	225572	-	
Z	972938	-	
Z	1399820	-	
15	295948	-	
15	296656	-	
Z	1461981	-	
15	586223	+	
15	553929	+	
Z	1814399	-	
3	45551314	+	
3	45760095	+	
3	45872540	-	
3	45872753	-	
3	46232190	-	
15	1772799	-	
3	46394028	+	
3	46514066	-	
15	1826742	-	
3	46526692	-	
3	46526704	-	
15	800614	+	
3	46555432	-	
3	46605426	+	
3	47499178	+	
3	47500884	+	
3	47499192	+	
3	47439826	+	
3	46670623	-	
4	69599063	-	
4	69654704	+	
4	69655053	+	
4	69653897	-	
4	69673679	-	
4	69818923	-	
3	46944268	+	
4	69874621	+	
3	46953567	-	
4	69895929	+	
4	69985462	+	
4	69985463	+	
4	70351936	+	
4	70379302	+	
4	70379683	+	
4	70474283	-	
4	70474335	-	
4	70702223	+	
4	70739098	+	
4	70766274	+	
4	70766267	+	
4	71236889	-	
4	71244220	-	
4	71448887	-	
4	69647246	-	
4	70857252	+	
Z	16187616	-	
Z	16419056	-	
Z	16427120	-	
Z	17231983	+	
Z	17199998	+	
Z	17346285	+	
1	42416117	-	
1	43328218	-	
1	43585479	+	
1	43765158	-	
1	43799529	+	
1	43906792	-	
Z	53116760	-	
Z	53143603	-	
Z	53210229	+	
Z	53210348	+	
Z	53269472	-	
Z	53269507	-	
Z	53270079	-	
Z	53503490	-	
Z	53740685	-	
Z	53744044	-	
4	67572583	-	
4	67583265	-	
4	67876027	+	
4	67876023	+	
Z	54232806	-	
4	67911754	+	
4	68100864	+	
4	68102065	+	
4	68129424	+	
4	68253656	+	
4	68278026	+	
6	34519173	+	
4	68395231	+	
4	68395232	+	
6	34558940	+	
6	34558934	+	
4	68428327	-	
4	68429471	-	
4	68856574	+	
6	34828034	-	
6	34867277	-	
6	35215945	+	
6	35215943	+	
4	68845522	+	
4	68846163	+	
6	35230765	+	
4	68981285	-	
6	35260427	+	
6	35258978	+	
6	35440082	+	
4	69019836	-	
6	35472680	+	
6	35515355	-	
6	35528458	-	
5	48075392	+	
4	67994630	+	
5	48073148	-	
6	35612512	-	
5	48391380	-	
6	35914954	+	
6	35902275	+	
5	48746689	+	
5	49058044	+	
6	36252510	-	
6	36253262	-	
5	49114093	+	
6	36339122	+	
5	49125179	+	
5	49154229	+	
5	49153479	+	
6	36373288	+	
6	36373407	+	
6	36373071	+	
5	49196544	-	
5	49217435	-	
5	49238091	-	
6	36366371	-	
5	49321719	-	
5	49402246	-	
5	49423673	-	
5	49428860	-	
5	49437184	-	
5	49465202	-	
5	49465203	-	
5	49513545	-	
5	49668584	-	
5	49668589	-	
5	49668698	-	
5	49698579	+	
5	49688004	+	
5	49698542	+	
4	77650120	+	
4	77630692	+	
4	77689629	-	
4	77847502	-	
4	77986487	-	
4	78053965	-	
4	78098405	-	
4	78188190	-	
4	78275862	+	
4	78291271	-	
4	78300966	-	
4	79281441	+	
4	78210352	-	
KZ626819.1	43621	-	
KZ626819.1	46686	-	
KZ626819.1	47038	-	
4	81416248	+	
4	81416418	+	
4	81499604	+	
4	81539898	+	
4	81544047	+	
4	81478613	-	
4	81666986	-	
4	81683573	-	
4	81687937	-	
4	81713871	-	
4	81782688	-	
4	81798225	-	
4	81825853	-	
4	81842000	-	
4	82413263	+	
4	82413266	+	
4	82570404	-	
4	82816120	+	
4	82810752	+	
4	82960501	-	
4	83101832	-	
4	83208690	-	
15	12151903	+	
4	83213220	+	
15	12237296	+	
15	12238799	+	
15	12326864	+	
15	12334769	+	
15	12305286	+	
15	12379581	+	
15	12348325	+	
15	12385496	+	
15	12548009	-	
15	12563339	+	
15	12592144	+	
15	12853582	-	
4	83205805	+	
2	59969737	+	
2	59971173	+	
2	60138923	+	
2	60571714	-	
2	60571716	-	
2	61063656	+	
2	61409231	-	
2	61452882	+	
2	61780140	+	
2	61865249	-	
2	61798018	-	
2	61824387	-	
2	60014463	+	
2	60893088	-	
2	61019535	-	
1	54136916	-	
1	54732485	-	
1	54979906	+	
1	55009306	+	
1	55044149	+	
1	46239418	+	
1	46446417	-	
1	46447480	-	
1	55184224	-	
1	55184262	-	
1	55616126	+	
1	46556024	-	
1	46571620	-	
1	55681062	+	
1	53980544	-	
AADN05001291.1	12741	+	
AADN05001291.1	23377	+	
AADN05001291.1	32840	+	
AADN05001291.1	20247	+	
AADN05001291.1	46441	+	
17	4356968	+	
17	4353713	+	
17	4356969	+	
17	4133136	+	
17	4138747	+	
17	4133135	+	
17	4025084	+	
17	4059531	+	
17	4077699	+	
13	7709885	+	
13	7709895	+	
13	7709896	+	
17	4041954	-	
17	4068941	-	
17	4334019	+	
17	4334023	+	
17	4335037	+	
13	7738317	+	
13	7715601	+	
13	7835472	+	
17	4523726	-	
17	4523790	-	
13	8032064	+	
13	8059440	+	
13	8050232	+	
13	8321246	+	
17	4567234	-	
13	8486353	-	
13	8488965	-	
13	8501289	-	
17	4694289	-	
17	4696534	-	
13	8790945	-	
17	4749927	+	
17	4777718	+	
13	8890954	+	
13	8890955	+	
17	4839515	-	
17	5080724	-	
13	9157371	+	
13	9323563	-	
13	9383326	+	
13	9383799	+	
13	9383293	+	
5	27919541	-	
5	28070916	+	
5	28078361	-	
5	28081984	-	
5	28083807	-	
5	28426555	+	
5	28562648	+	
5	28570716	+	
5	28597602	+	
5	28760924	+	
5	28762220	+	
5	28946389	-	
5	28993339	-	
5	28993377	-	
5	28993635	-	
5	29552699	-	
5	29552895	-	
5	30014722	+	
5	28066732	-	
18	2256405	-	
18	2358286	+	
18	2386260	+	
18	2431388	+	
18	2464042	-	
18	2478639	-	
18	2517746	-	
18	2554245	-	
18	2703603	-	
18	2704907	-	
18	2886919	-	
18	2935694	-	
18	3037782	-	
18	3045891	-	
18	3464404	-	
18	3464454	-	
18	3578828	+	
18	3726314	+	
18	3756387	+	
5	35944609	-	
5	36039456	-	
7	23202420	-	
7	23226564	-	
1	37937670	+	
1	37964687	+	
1	37969782	+	
5	36247765	-	
7	23252945	+	
7	23253748	+	
5	36256681	-	
5	36398985	+	
1	38218202	-	
7	23404159	-	
7	23406175	-	
5	36624041	+	
5	36624091	+	
5	36624472	+	
7	23471934	-	
1	38394399	+	
5	36635866	+	
5	36633785	+	
7	23820399	+	
7	23838006	+	
1	38681605	+	
7	23888496	+	
5	36650497	+	
7	23954817	+	
1	38678615	+	
1	38668177	+	
1	38725084	+	
7	23998818	+	
5	36696147	+	
5	36699448	+	
7	24130559	+	
7	24064585	+	
1	39052760	-	
7	24231167	+	
7	24328531	+	
7	24243313	+	
1	39577336	+	
7	24346433	+	
7	24348702	+	
7	24372208	+	
7	24434601	+	
7	24660008	+	
5	37418250	+	
7	33947176	-	
7	33951776	-	
7	33952666	-	
7	24794748	-	
7	24876788	-	
7	24896887	-	
7	32993386	-	
7	32998025	-	
5	37455207	+	
7	25032826	-	
7	25039217	-	
7	33035120	+	
7	33036048	+	
7	23681444	+	
5	37523856	+	
5	37524063	+	
10	553997	+	
10	556819	+	
7	33282053	+	
10	609478	-	
10	609704	-	
7	33348643	+	
7	33441478	-	
7	33549626	+	
7	33549190	+	
7	33672908	+	
7	33658515	+	
7	33727145	-	
7	33802118	-	
10	782182	+	
10	858811	+	
7	33750292	+	
7	33750300	+	
7	33830999	+	
7	33887996	+	
7	34307214	-	
7	34616616	+	
7	34641361	+	
7	34697568	-	
7	34704002	-	
10	948205	+	
10	934817	+	
10	931860	-	
12	3703348	-	
10	1133791	+	
12	3710258	+	
12	3908348	+	
10	1586240	-	
10	1586861	-	
10	1841767	-	
10	1841799	-	
12	4132947	+	
12	4132647	+	
12	4131857	+	
12	4661736	-	
12	4896924	+	
12	4897220	+	
12	5047702	-	
12	5223280	+	
12	5491625	+	
12	5492583	+	
3	23967836	+	
3	23967559	+	
3	24074633	-	
3	24231353	+	
3	24575830	+	
3	24642994	+	
3	24654227	-	
3	24662494	+	
3	24662011	+	
3	24740796	-	
3	24813870	+	
3	25509489	+	
3	25635900	-	
3	23904819	+	
3	23935483	+	
3	24720291	-	
3	24920461	-	
3	24963261	-	
3	24963263	-	
1	8654721	+	
1	18193309	+	
1	8825920	+	
1	18810553	+	
1	19230840	-	
1	19247233	-	
1	19247636	-	
1	132244231	+	
1	132243294	+	
1	132242234	+	
1	19548102	-	
1	132309771	+	
1	132309301	+	
1	132918325	-	
1	133155814	-	
4	35220083	-	
4	35229081	-	
4	35229309	-	
4	33808418	-	
4	33969346	+	
4	34268260	-	
4	34327810	+	
4	34329010	+	
4	34540378	+	
4	34501863	+	
4	34540311	+	
4	34540051	-	
4	34549172	+	
4	34549193	+	
4	34920723	-	
4	35317103	-	
4	35348032	-	
4	35349330	-	
4	35350087	-	
4	35441154	-	
4	35510189	+	
4	35530089	+	
4	35540807	+	
4	35330468	-	
Z	55426763	+	
Z	55446516	-	
Z	55660459	-	
Z	55975691	-	
Z	56021621	-	
Z	56150977	-	
Z	56213924	-	
Z	56280527	-	
Z	56296126	-	
Z	56496294	+	
Z	56501003	+	
Z	56822857	+	
Z	56838011	+	
Z	56822758	+	
Z	55236393	+	
Z	55269874	+	
Z	56767723	+	
21	323724	+	
6	12804720	+	
6	12806665	+	
21	376021	+	
21	726924	+	
6	11782076	-	
21	858421	+	
21	858414	+	
6	11805457	+	
6	12472074	+	
21	1580475	+	
6	12725019	+	
6	12725536	+	
21	1642720	+	
21	1677631	+	
6	12762368	+	
6	12761251	+	
21	1031112	+	
6	12772970	+	
6	12859648	+	
6	12856732	-	
6	12892568	-	
6	12892980	-	
6	12894564	-	
6	12929887	-	
6	12957324	-	
6	12958375	-	
6	12963350	-	
6	13048969	-	
6	13065347	-	
6	13085204	+	
5	10051742	+	
5	10051278	+	
5	10049123	+	
6	13198368	+	
5	10065810	+	
5	10089162	+	
5	10089423	+	
5	10347938	+	
5	10348528	+	
5	10582670	+	
5	10622030	-	
5	10622037	-	
5	10631596	-	
5	11319241	+	
5	11306030	+	
5	11254752	+	
5	11087001	-	
5	11244909	-	
5	11253286	-	
5	11274120	-	
5	11333569	-	
5	11661604	+	
5	11651671	+	
5	11730646	+	
5	11730641	+	
5	11729408	-	
5	11928839	+	
5	11919869	+	
5	11916502	-	
28	1742925	+	
28	1837864	+	
28	1954967	+	
28	2016607	+	
28	2106318	+	
28	2091389	+	
28	2093428	+	
1	140207268	+	
1	140416170	+	
1	140432713	+	
1	140434795	+	
1	140794005	+	
1	140839228	+	
1	140840050	+	
1	140935748	+	
1	140938345	+	
1	141124434	-	
1	141141195	-	
1	141144047	-	
1	141216202	-	
1	141257124	-	
1	141277993	-	
1	141308682	-	
1	141610430	+	
1	141692060	-	
6	3887382	-	
6	3946466	-	
6	3987977	-	
6	4025037	-	
6	4039497	-	
6	4069098	-	
6	4080329	-	
6	4137406	-	
6	4138758	-	
6	4214809	-	
6	4265609	-	
6	4314554	-	
6	4575545	-	
6	4589337	-	
6	4591026	-	
6	4644208	-	
6	4707610	-	
6	4712844	-	
6	4713472	-	
6	5242584	-	
6	5256665	-	
1	165678025	-	
1	165775978	+	
1	165961956	+	
1	166013630	+	
1	165957688	+	
6	5611972	-	
1	166089222	+	
1	166348845	+	
1	166505011	-	
1	166711335	+	
1	166704705	+	
6	5634191	-	
1	166736330	+	
1	166736824	+	
6	5644891	-	
1	167007732	-	
6	5669353	-	
6	5695891	-	
6	5695893	-	
6	5735214	-	
8	9854467	+	
8	10016609	+	
8	10016605	+	
8	10016600	+	
8	10320780	+	
8	10348449	-	
7	11736445	+	
2	83878701	-	
7	11819351	+	
2	84110851	-	
7	12103359	-	
7	12247633	+	
8	11311161	+	
8	11332110	+	
2	84492304	+	
2	84492226	+	
7	13000363	+	
2	84547541	+	
7	13408730	+	
2	84509898	-	
2	84526670	-	
7	13468414	-	
7	13472544	+	
2	84540627	-	
2	84573286	-	
2	84573998	-	
1	57940964	+	
1	57941163	+	
2	84773111	-	
2	84778770	-	
1	58097570	-	
1	58098137	-	
1	58104123	-	
2	85036864	+	
2	85035945	+	
1	58250511	-	
2	85273405	+	
2	85258139	+	
2	85254067	+	
1	58530531	+	
2	85395582	-	
2	85779421	+	
1	59287140	-	
1	59869409	-	
1	59880982	+	
1	59684292	-	
6	11524424	+	
6	11524423	+	
6	11877909	-	
6	11877931	-	
6	11894177	+	
6	12277578	-	
6	12644952	+	
1	129937266	+	
1	130244693	+	
1	130377178	+	
1	130370260	+	
1	130370330	+	
1	131137495	-	
1	131201667	-	
1	131527850	+	
1	131620260	+	
1	131621090	+	
1	89851425	+	
1	89850476	+	
1	89909474	+	
1	89911243	+	
1	90013694	+	
1	90004014	+	
1	90026837	+	
1	90189549	+	
1	90110448	+	
1	90265685	+	
1	90259788	+	
1	90305088	+	
1	90307698	+	
1	90305077	+	
1	90666063	-	
1	91326119	-	
1	91468880	+	
1	91468884	+	
1	73858709	-	
1	91702176	-	
1	73911421	+	
1	75156525	+	
1	75519330	-	
1	75519335	-	
4	63472441	-	
4	63544513	-	
4	63613546	+	
4	63744421	-	
4	63744951	-	
4	63787820	+	
4	64225040	-	
4	64230630	+	
4	64292619	+	
4	64386962	-	
4	64387605	-	
4	64603114	+	
4	65265409	+	
4	65268181	+	
1	105798155	+	
1	106057536	-	
1	106239868	+	
1	106239819	+	
1	106511201	+	
1	106509035	+	
1	106633224	-	
1	106942055	+	
1	106939687	+	
1	106939682	+	
1	107048777	-	
1	107333865	-	
1	107560852	-	
1	107562214	-	
1	107609557	-	
9	16749623	-	
9	16917339	-	
9	17104702	-	
9	17184516	-	
9	17131480	+	
9	17761814	+	
9	17762159	+	
2	129927790	-	
2	129936289	-	
9	17844731	+	
9	17849183	+	
9	17835622	+	
2	129948078	-	
9	17922228	+	
9	17996324	+	
2	129994977	+	
9	18189738	+	
9	18265446	+	
2	130159030	-	
2	130419407	-	
9	18315606	+	
2	130529602	+	
9	18324650	-	
9	18343074	+	
9	18347406	+	
9	18354253	+	
2	130617144	+	
2	32116685	+	
9	18341908	-	
9	18345056	-	
9	18353311	-	
2	130595886	-	
2	32367990	-	
9	18361641	+	
9	18378995	-	
9	18378996	-	
2	130607808	-	
2	130608673	-	
2	32510344	-	
2	32697728	+	
9	18423728	-	
2	32806683	+	
9	18051031	+	
2	33118950	+	
2	130636932	-	
2	130638437	-	
2	33406371	-	
2	131040316	+	
2	131040413	+	
2	131040531	+	
2	131037697	-	
2	131037889	-	
2	131037918	-	
3	76088467	+	
3	76102658	+	
3	76126680	+	
2	131133981	+	
3	76109181	+	
3	76120765	+	
3	76120144	+	
3	76308458	+	
3	76311910	-	
3	76311913	-	
3	76326506	+	
3	76325478	-	
3	76326536	-	
3	76340859	+	
3	76336808	+	
3	76659019	+	
3	76659692	+	
3	76835587	-	
3	76869945	+	
3	77135211	-	
3	71284044	-	
3	71285086	-	
3	71575519	+	
3	71575550	+	
3	71572152	+	
3	71643352	+	
3	71641082	+	
3	71630048	+	
3	71654993	+	
3	71654825	+	
3	71748311	-	
3	71748683	-	
3	71923969	-	
3	72057277	-	
3	72077634	-	
3	72077636	-	
3	72293898	-	
3	72294847	-	
3	72720675	+	
3	72715289	+	
3	72751028	+	
3	72745877	+	
1	141749234	+	
1	141952389	-	
1	142373996	+	
1	142571429	+	
1	142655032	+	
1	142822747	+	
1	142920385	-	
1	142920863	-	
1	142966294	-	
1	72018925	-	
1	72100659	+	
1	72100787	+	
1	72170906	+	
1	72171211	+	
1	72193935	+	
1	72193984	+	
1	72193944	+	
1	72228060	+	
1	72361666	+	
1	72542763	-	
1	72542815	-	
9	1903197	+	
9	2236815	+	
1	72717945	-	
9	2312253	+	
1	72864622	-	
1	73076583	+	
1	73081024	-	
1	73091840	-	
9	2821206	-	
9	2821336	-	
1	73811476	-	
9	3111722	+	
9	3552602	-	
9	2057387	+	
3	101227173	-	
3	101227177	-	
3	101473038	-	
3	101482999	-	
3	101704564	-	
3	101705457	-	
3	101713697	-	
3	101811358	+	
3	101080417	+	
3	106366798	-	
3	106732949	+	
23	3554337	+	
23	3551726	+	
23	3578768	+	
23	3579733	+	
23	3607978	+	
23	3635868	+	
23	3811782	+	
23	3826468	-	
23	4299342	-	
23	4553979	+	
4	7952390	-	
23	4238557	-	
4	8089092	+	
4	8064628	+	
4	8121139	-	
4	8292285	+	
4	8918620	-	
4	8918621	-	
4	8971088	-	
4	9046561	+	
4	9091105	-	
4	9126767	-	
4	9103864	-	
4	9104993	-	
4	9133277	+	
4	9144528	+	
4	9134715	+	
Z	49880034	-	
Z	50295978	-	
Z	50321244	-	
4	9487077	+	
4	9479785	+	
Z	50394177	-	
Z	50399892	-	
4	9840226	+	
4	9697212	+	
4	9756155	+	
4	9895862	-	
4	9898319	-	
4	9916776	+	
4	9097632	+	
4	9531666	+	
4	9531664	+	
4	9531665	+	
Z	67121281	+	
Z	67440466	-	
Z	67456088	-	
Z	67466738	-	
Z	67466755	-	
Z	67488734	+	
Z	67488729	+	
Z	67485072	-	
Z	67488501	-	
Z	67508853	-	
Z	67531862	+	
Z	67540224	+	
Z	67884135	+	
Z	68002534	-	
Z	68057602	+	
Z	68077089	+	
Z	68058282	-	
Z	68061089	-	
Z	21696285	-	
Z	21696287	-	
1	50251780	+	
1	50253088	+	
1	50257873	+	
Z	21748962	-	
Z	21749385	-	
Z	21843033	-	
1	50341703	-	
1	50341704	-	
Z	68205378	-	
1	50381762	+	
Z	22413931	+	
Z	68412736	+	
Z	22593599	+	
Z	22706176	-	
1	51030714	-	
Z	22902220	-	
Z	22955085	-	
Z	22956459	-	
Z	68426412	+	
Z	68419831	+	
Z	68426299	+	
1	51332964	+	
1	51332983	+	
Z	23458422	+	
Z	68438670	-	
Z	68479623	-	
Z	68583696	-	
4	17872351	+	
4	17872365	+	
4	17934994	-	
4	18098672	+	
4	18618887	+	
4	19351657	+	
4	19371495	+	
4	19667892	-	
4	19820815	-	
1	114695039	+	
1	114698418	+	
1	113805888	+	
1	113812128	+	
1	113812130	+	
1	113798432	-	
1	113830912	+	
1	113949558	+	
1	113966641	+	
1	113976114	-	
Z	8447652	+	
Z	8465130	+	
1	113996679	-	
1	114040831	-	
Z	8461689	+	
Z	8401887	+	
Z	8454727	+	
1	114068005	+	
1	114216218	+	
Z	8425829	-	
1	114695506	-	
1	114708867	+	
1	114702956	+	
1	115040663	+	
1	115042356	+	
1	115092206	+	
Z	9075192	+	
1	115197686	+	
1	115196006	+	
1	115215142	-	
Z	9414544	-	
Z	9450366	+	
Z	9448502	+	
1	115365330	-	
1	115421689	+	
Z	9602788	+	
1	115536935	-	
1	115593325	-	
1	115607710	-	
3	2458720	+	
3	2484038	-	
3	2484277	-	
3	2498665	-	
3	2928782	-	
3	2929007	-	
3	2929163	-	
3	3407644	-	
3	3646777	+	
3	3893071	-	
3	3953163	+	
3	3642217	-	
3	93349553	+	
3	93377536	-	
3	93391356	-	
3	93524213	-	
3	93524620	-	
3	93784276	+	
3	93783788	+	
3	93775863	+	
3	93814631	+	
3	93849229	+	
3	93879280	+	
3	94081517	+	
3	94313101	+	
3	94385000	+	
3	94359810	+	
3	94368130	-	
3	94789148	-	
13	7607145	+	
13	7607150	+	
13	7631524	+	
13	7631547	+	
13	7636931	+	
13	6757615	-	
13	6824130	-	
13	6827851	-	
13	6827852	-	
13	7032613	-	
13	7129385	-	
13	7221892	-	
3	95296947	-	
3	95424650	+	
3	95424648	+	
3	95418735	+	
13	7279470	-	
13	7298074	-	
13	7299162	-	
15	4344583	+	
15	4481154	+	
15	4465948	+	
13	2379044	+	
13	2379117	+	
13	2388440	+	
3	95411889	-	
3	95469058	-	
3	95469076	-	
15	4390161	-	
3	95535504	+	
13	6683618	-	
3	95603420	-	
13	2644273	-	
3	95612825	-	
3	95616409	-	
3	95617584	-	
13	2720629	-	
15	5064948	+	
3	95644564	-	
3	95644592	-	
13	2950227	+	
13	2945988	-	
3	95696263	-	
3	95698974	-	
13	3075224	+	
13	3102700	-	
3	95803971	+	
13	3232427	-	
3	95837652	-	
13	3245102	-	
3	95847906	-	
13	3453254	-	
3	96258760	+	
13	3724551	-	
3	96363301	+	
3	96363850	+	
13	3766513	+	
3	96387312	-	
3	96498135	-	
3	96512701	+	
13	3823727	+	
3	96551862	+	
3	96598805	+	
3	96665034	+	
3	96598165	+	
3	96699825	+	
3	96674640	+	
13	2979245	-	
13	3120353	+	
13	3710057	+	
13	3726293	+	
3	20885330	-	
3	20915304	-	
3	20915729	-	
3	19956355	+	
3	20006290	+	
3	20009080	+	
3	20008919	+	
3	20270287	-	
3	20275684	-	
3	20275822	-	
3	21328590	+	
3	21344342	-	
3	21358315	+	
3	21503622	-	
3	21504317	-	
3	21542138	-	
3	21606093	-	
3	21608347	-	
3	21645332	-	
3	21653136	-	
3	21674131	-	
3	67397017	+	
3	67463000	-	
3	67464245	-	
24	4955122	-	
3	67522343	+	
3	67556766	-	
24	5103539	-	
3	67964370	+	
24	5318629	+	
24	5459531	-	
3	68079617	+	
3	68059800	+	
3	68059639	+	
24	5784667	-	
24	5995765	-	
24	5995808	-	
24	6087213	+	
3	68492522	+	
3	68496120	+	
3	68490362	+	
24	6307789	-	
24	6308446	-	
3	68521862	-	
3	68587600	+	
3	68587603	+	
3	68615718	-	
3	68663155	+	
24	6287427	-	
3	69190801	+	
3	68644145	-	
1	76176934	-	
1	134737011	-	
1	134737017	-	
1	134853207	+	
1	134865577	+	
1	134865578	+	
1	76589486	+	
1	76589552	+	
1	135288145	-	
1	76518912	-	
1	77113084	+	
1	77110649	+	
1	77117646	-	
1	77118008	-	
1	77123662	+	
1	77132207	+	
1	77283165	-	
1	77283339	-	
1	77283801	-	
1	77794127	-	
1	77799685	-	
6	11039430	-	
6	11064240	-	
6	11064671	-	
6	9838841	+	
6	9894297	+	
6	9914202	-	
6	9933712	+	
6	9935551	+	
6	10065396	+	
6	10521554	+	
6	10523410	+	
6	10522812	+	
6	10956029	+	
6	11020758	-	
6	11020760	-	
6	11070831	+	
6	11058441	+	
6	11429388	-	
6	11429952	-	
6	11461407	-	
6	11333782	+	
6	6126003	+	
6	6496954	+	
6	6474329	+	
6	11344391	+	
6	6807498	+	
6	6798522	+	
6	11437925	+	
6	6042686	+	
6	6231222	+	
KZ626839.1	158964	-	
KZ626839.1	250002	-	
KZ626839.1	267290	-	
KZ626839.1	286960	+	
KZ626839.1	287048	+	
6	6231031	+	
KZ626839.1	295957	+	
6	6255585	+	
6	6778811	-	
KZ626839.1	400586	-	
KZ626839.1	441117	+	
KZ626839.1	518713	-	
KZ626839.1	522382	+	
KZ626839.1	521460	+	
KZ626839.1	523837	-	
KZ626839.1	606973	+	
KZ626839.1	879999	-	
12	13012273	-	
12	13073187	-	
12	13502210	-	
12	13748224	+	
12	14032278	+	
12	14204422	-	
12	14245645	-	
12	14251565	-	
12	14256632	-	
12	14276397	-	
12	14277928	-	
12	14298118	-	
12	14331649	-	
12	14338978	-	
12	14342223	+	
12	14352216	+	
12	14359106	+	
12	14350017	-	
12	14350227	-	
12	14363895	-	
7	21315646	-	
7	21325731	-	
7	21349735	-	
7	21545899	+	
7	21670226	-	
7	21788653	+	
7	22656914	+	
7	22657031	+	
7	22662775	+	
7	22697638	+	
7	22690778	+	
7	23020869	+	
7	23021119	+	
7	23012957	+	
7	23030796	-	
7	23159016	+	
7	23130675	+	
7	23078354	-	
7	23190721	+	
7	23190710	+	
7	23197398	+	
7	23204488	+	
30	363912	-	
1	66192350	-	
1	66223437	-	
1	66224827	-	
30	373318	+	
1	66442080	+	
1	66576103	-	
1	67233516	-	
1	67283974	-	
30	553832	-	
30	553978	-	
30	554147	-	
1	67287920	-	
1	67307026	-	
1	67311277	-	
1	67311502	-	
1	67354460	-	
30	1140458	+	
1	47922278	+	
1	47921873	+	
1	47922208	+	
30	1138890	-	
1	67359497	-	
1	67419979	-	
1	47928965	-	
1	47929945	-	
1	67446478	-	
30	1340409	+	
1	67493778	+	
1	48135414	+	
1	67604333	-	
1	67615345	-	
1	67615349	-	
1	48162705	-	
1	48311793	-	
1	48313235	-	
30	1509743	-	
1	48688315	-	
30	1530175	+	
1	67738291	+	
1	48759385	-	
1	49181267	+	
1	49181295	+	
1	49181281	+	
30	1600433	+	
30	1610811	+	
1	49273277	+	
30	1702698	-	
1	49648251	-	
1	49657301	-	
1	49662378	-	
1	49683979	+	
1	49884354	+	
1	49883813	+	
