chr	pos	strand	gene
14	42594039	-	AABR07014996.1
16	55743018	-	Trmt9b
X	133519185	-	AABR07039303.2
14	4227832	-	Lrrc8c
7	106590662	-	Jrk
X	41742297	-	Cldn34e
10	69690421	-	Mrm1
19	52710019	-	Fam89a
16	68852901	+	Gpat4
17	40165084	-	RGD1307443
10	85392720	+	Klhl10
18	4147567	+	Impact
14	4978912	+	Zfp951
15	28411893	+	Il25
5	25611245	+	Rbm12b
X	133470554	+	AABR07039303.7
14	51301633	+	AABR07015346.1
14	43373373	+	Tlr6
19	24418743	-	Ddx39a
X	97942098	+	Armcx3
X	39866428	+	
18	37331023	+	Ythdc2
X	32948656	-	Rai2
14	93155419	-	Meis1
17	154261	+	Prss47
8	122726463	+	Tgm4
X	97942004	+	Armcx3
5	25611152	+	Rbm12b
12	9357639	-	Zfp655
X	32949066	-	Rai2
14	43375197	+	Tlr6
11	3337494	-	Chmp2b
5	25610962	+	Rbm12b
12	42852305	-	Iscu
14	56566753	+	
16	58156236	-	
X	97940739	+	Armcx3
16	58156654	-	
X	97940735	+	Armcx3
X	40374469	+	
X	106719794	+	Rtl9
7	11706229	+	Cyp4f40
19	39312906	-	Fa2h
12	1667676	-	Xab2
X	133857773	-	RGD1563270
8	60121714	-	Senp8
14	51459518	-	
14	5528431	-	Dmp1
15	27927505	+	Lrp10
16	70575052	+	Defb51
8	60126482	-	Senp8
7	106609746	+	Psca
X	39734994	+	
18	36430271	+	Spink9
17	67935904	-	Sfmbt2
13	81693614	-	Nuf2
8	60131554	-	Senp8
X	30289993	+	Bmx
10	85689984	-	Hcrt
12	42887038	+	Sart3
X	100298514	-	
8	60131596	-	Senp8
17	40228947	-	Tdp2
14	49149580	-	
14	43397125	+	Tlr1
14	11682094	+	Antxr2
X	56659405	-	
8	60133863	-	Senp8
X	32402662	-	
X	71663821	-	Cysltr1
18	26535798	-	Hspa9
15	30851850	-	Pspc1
17	40252851	+	Acot13
X	100414938	+	Fam199x
7	106609746	+	Them6
14	57632408	-	
10	85693616	-	Ghdc
16	18839145	-	Isyna1
14	9644582	-	AC131411.2
15	29005044	+	Cpne6
X	56733000	-	
X	74086445	-	
16	58017231	-	Saraf
19	11499006	+	Ces5a
12	9384571	-	Zkscan5
14	5439829	-	Ibsp
19	24568165	+	Tecr
10	85398487	-	Klhl11
14	61233269	-	AABR07015596.1
14	43413917	+	Tlr10
7	106611949	-	Slurp1
14	78373913	+	Pla2g3
7	11367035	-	Wiz
15	29252220	+	Nop9
5	26464421	+	Triqk
X	30533837	+	Ca5b
18	28286051	-	RGD1565779
X	74316635	+	Gm6377
16	69460867	-	Slc20a2
20	46311528	+	Sec63
14	67166530	-	Apex2l1
13	69258622	-	Rasal2
16	19519587	+	Gatad2a
7	106617561	-	Lypd2
15	28533156	-	Zfhx2
16	77987726	-	Naxd
14	67719919	+	Isca2-ps1
17	5034356	-	Naa35
13	83790504	+	Pfdn2
X	32911366	+	AABR07037878.2
12	9417246	+	Zfp394
16	69567245	+	Smim19
19	27450308	-	Gypa
14	69046640	+	AABR07015743.1
14	78374161	-	Inpp5j
X	41782898	+	
17	40780051	+	
X	34530495	-	
9	76799938	-	Dnpep
8	57010007	-	Lingo1
16	58557684	+	Ubxn8
8	122735826	-	Zdhhc3
18	27905513	+	Pura
12	1682536	+	Pet100
13	83769332	+	Dedd
8	57010052	-	Lingo1
14	68333205	+	Rab5al1
18	39675165	+	Lvrn
8	57010057	-	Lingo1
8	57010186	-	Lingo1
17	40781959	+	
15	40559253	+	Stmn4
7	10697427	-	Olr1083
19	9663449	-	Mmp15
16	19517334	-	Tssk6
14	94352182	+	AABR07016566.1
14	68341521	+	RGD1565560
9	79880457	+	Sgpp2
8	57010841	-	Lingo1
17	66787590	+	Fbh1
X	72281012	+	P2ry10b
16	19517371	-	Tssk6
16	58558122	-	Ppp2cb
X	134408466	-	Mmgt1
17	39823813	+	Nrsn1
19	51495638	+	Def8
14	69457383	-	AABR07015759.1
15	31017340	-	
8	57011166	-	Lingo1
14	94350859	-	
16	19520121	-	Tssk6
X	72280738	+	P2ry10b
18	26860910	+	Ctnna1
17	11916295	+	Sptlc1
14	72489347	-	Drd5
9	80250979	+	Kcne4
20	29144354	-	Adamts14
16	17631841	+	Cib3
7	10095421	+	C2cd4c
20	1593931	-	
18	39910003	+	
16	60761322	-	
14	60030448	-	
19	13474079	+	Hmox1
9	80129504	+	Utp14b
16	19535726	+	Ndufa13
5	25023341	+	Virma
19	54399407	+	Coa6
14	73564447	-	AABR07015812.1
7	11111581	-	AABR07055861.1
8	61205535	+	Larp6
14	75471143	-	Adra2c
19	21675357	-	AC131806.3
17	3752000	-	RGD1564827
15	30468229	+	Atp12a
17	41790078	+	Zfp322a
18	39452191	-	Atg12
15	25364046	+	
16	19539728	+	Yjefn3
10	932753	+	Marf1
17	66737261	-	Ankrd16
8	122799270	+	Exosc7
10	67810289	-	Rad51d
X	99274800	+	Bex3
12	9429768	-	Cpsf4
14	74204714	-	
20	1598854	+	Polr1h
X	99274799	+	Bex3
15	25224373	-	Olfr1507
14	75784552	+	AC114393.1
20	4619816	-	RT1-DOb
17	66315990	+	Ucn3
14	75097315	+	Htra3
8	57992242	+	Scamp2
17	44217092	+	
14	38538713	+	Gnpda2
17	42809046	-	Olr1654
16	19547191	+	Cilp2
20	3051305	+	
X	111002592	-	Il13ra2
17	13376839	-	Gadd45g
12	42501348	-	Usp30
15	28571568	-	Ap1g2
7	12756141	-	Zfp955a
X	98569415	-	Pramex1
19	13986370	+	Ces1a
7	103731037	-	Col22a1
14	74044531	+	Bloc1s4
19	47500514	+	Osgin1
X	71489374	-	Fndc3c1
16	60983243	+	Mak16
16	76079845	-	Tmem255b
X	59592138	+	Gspt2
17	50357981	+	Gabpb1l
14	2939238	+	Hfm1
20	1604846	+	Ppp1r11
17	66849974	-	Il2ra
14	74544646	-	Psapl1
X	102568460	-	
17	14431397	+	Nutm2f
X	107823594	+	
10	68633701	+	Wfdc21
18	25951758	+	
13	83790269	-	Klhdc9
19	33000562	+	
14	73632428	-	Jakmip1
X	72046977	+	Lpar4
16	78664872	+	
X	59763210	-	
14	77863729	+	AC105515.1
17	42904951	-	Olr1657
17	14317433	-	
X	109596284	-	
13	67447566	-	Xpr1
10	68562801	+	Anos1
19	38197804	+	Cmtr2
18	26817816	-	Lrrtm2
7	106994540	-	
X	134485375	+	Slc9a6
8	122677276	+	Tmem42
17	49438567	-	Gli3
17	66323733	-	Tubal3
17	3566639	+	MGC114246
19	24568241	-	Ndufb7
14	78528404	-	Tug1
X	59541248	+	
10	68539940	+	
19	21654255	+	RGD1308706
17	14339066	-	
X	114872762	-	
18	39531310	+	Ap3s1
17	2931767	-	
16	80824391	+	Efnb2
7	107183469	-	Ly6al
17	66423175	+	Calml3
14	81336448	-	Purb
17	42967959	+	Olr1658
X	60844832	+	Zc3h12b
15	25144874	-	Olr1642
15	40244203	-	Adam2
13	70876794	-	Pappa2
16	77105197	-	
14	81356642	-	
19	54923402	-	Tomm20
17	3633428	+	Ctsql2
14	74735943	+	Sorcs2
8	57999467	+	Ulk3
14	75135215	-	Acox3
X	111683891	+	Pls3
19	38783040	-	Sf3b3
5	24353900	-	Dpy19l4
12	9462841	-	Bud31
10	69711532	-	Ggnbp2
X	59703871	+	
14	81584160	-	Eif6-ps1
15	2462895	+	Comtd1
16	61041792	-	Dusp26
15	25191297	+	Olr1643
17	3063877	-	
16	80777349	+	Arglu1
17	41405552	+	
18	27239001	-	Mzb1
17	41377426	+	
15	31427054	-	Cryl1
14	83371941	+	AABR07015977.1
17	41373252	+	
9	80164616	+	Acsl3
17	3132027	-	
15	76079445	+	Klf5
15	25196602	-	Olr1644
14	94447393	+	Rab1a
18	26163555	-	Nme5
X	59844457	-	RGD1565657
14	76768146	-	RGD1560394
14	94937815	+	
20	1605801	-	
14	75200147	+	Trmt44
17	13772710	+	Shc3
15	28321347	+	Rnf212b
15	25295602	+	Trav2
13	73524239	+	Slc9c2
16	18572564	+	Ccdc124
19	20403808	+	Siah1
17	41386656	+	Hist2h3c2
14	95018011	-	AABR07016578.1
X	98772851	+	Gprasp1
X	115888682	+	Pgrmc1
X	71089732	+	Cox7b
16	60877952	-	Fut10
18	23764368	-	Proc
12	42590572	+	Svop
20	1653165	-	Trim31
17	3480881	+	Cts8
12	5613208	-	Medag
14	94400239	+	Rpl38
15	81257781	-	Pou4f1
X	60525712	-	Zc4h2
5	29411172	-	Decr1
19	20402766	+	Siah1
12	9535374	+	Pdap1
15	28308394	-	
19	20403318	+	Siah1
X	115844037	-	Akap17b
14	96610775	+	
14	78968442	-	Mtfp1
7	106838590	-	Cyp11b2
19	38854796	+	Cog4
15	31284419	-	Gjb6
X	98772685	+	Gprasp1
16	69404812	+	Polb
17	4953161	-	Spata31d1b
10	68789888	+	Hnf1b
X	14995412	-	
17	14471894	+	
18	28105760	-	Hbegf
X	71083520	-	
15	31284566	-	Gjb6
14	97294775	-	
17	50551924	-	Psma2
X	98772702	+	Gprasp1
20	1685214	+	Trim40
18	39191132	+	
17	14758056	-	
13	72167641	+	Tnr
14	38537953	-	Guf1
20	20691238	+	Zfp365
14	103351386	-	AABR07016779.1
X	104490091	-	
13	94434773	-	Ccdc185
X	98772634	+	Gprasp1
X	14305826	+	Ebp
16	69402989	-	Dkk4
X	59422717	-	Maged1
18	42533158	+	
16	21330319	+	Csgalnact1
15	29362302	-	Cbln3
7	106683753	-	Ly6k
14	104452951	-	AABR07016805.1
X	115937864	+	
16	70391781	-	
12	42592343	-	Dao
17	41421502	+	Hfe
X	98714674	+	Armcx5
17	50568010	+	Mrpl32
14	78973808	-	Sec14l2
10	69748789	-	Znhit3
19	21632293	-	
17	1216428	-	Ercc6l2
15	31302979	+	AABR07018050.1
12	9480831	-	Arpc1b
5	25536458	-	Tmem67
15	27897009	+	Mmp14
X	71198354	+	Atp7a
16	70254101	-	Defb50
8	57566238	-	Commd4
7	106689410	-	
14	3942008	-	Zfp326
10	69748805	-	Znhit3
18	26872429	-	Sil1
20	10164099	-	RGD1566085
15	29376967	+	Khnyn
X	98982064	+	AABR07040622.1
17	49095920	-	Inhba
20	5202337	+	Itpr3
18	55949294	+	Htr4
8	122536247	+	Znf660
16	68575763	-	Sfrp1
16	58895450	+	Wrn
15	29066015	+	Fitm1
14	44387393	-	0610040J01Rik
13	83637893	+	Nr1i3
19	34344569	+	
17	41429164	-	Hist1h2bq
X	115436692	+	Zcchc12
14	76576221	+	Mxd4
17	14611967	-	
X	133815427	+	
17	5100518	-	
12	27949744	-	Piwil1
15	25430818	+	Trav6-2
19	10118657	+	Ccdc102a
10	87102465	+	Nags
15	29008104	-	Nrl
X	115436691	+	Zcchc12
19	38854762	-	Fcsk
8	58102125	+	Cyp1a1
X	77453357	-	
16	70650472	-	Defb4
17	47033546	+	Yae1
20	10232110	+	Pdxk
14	79013091	+	Rnf215
17	14627612	+	
17	41441376	+	AC130391.3
8	123884714	+	
17	3393439	+	Cts7
15	39084879	+	Kif13b
13	82154863	+	Ccdc190
7	108333381	-	Slc39a4
9	39646581	+	Inpp4a
20	1689562	-	Trim10
10	69782450	+	Myo19
X	69546797	+	Uprt
17	14838736	-	
8	123882656	-	
15	27677289	-	Dad1
18	26466766	+	Egr1
16	70840795	+	
10	87105117	-	Tmem101
14	79014925	-	Ccdc157
X	98854545	+	Bhlhb9
12	28915374	+	Tmem132d
20	5955777	-	Taf11
17	41529667	-	H4f3
20	5178729	-	
18	57827117	-	RGD1562699
16	77671023	-	Arhgef7
19	27037437	+	Usp38
16	70827449	+	Defb40
17	14874047	+	
13	83588992	-	Pcp4l1
10	69780210	-	
18	57879629	+	Onecut2
18	29452943	-	Taf7
9	38322683	+	Hs6st1
14	95308285	+	Peli1
14	79566157	-	Uqcr10
20	1710249	+	Trim15
18	29453588	-	Taf7
11	4555159	-	Cadm2
16	70180771	-	Defb9
12	41977517	+	Trpv4
17	14663172	+	AABR07027098.1
5	29400051	+	Calb1
14	5124550	-	Abcg3l1
16	58064840	-	Mboat4
12	9502502	-	Arpc1a
15	29378026	-	Sdr39u1
18	29453582	-	Slc25a2
X	14352386	+	Rbm3
9	39653621	+	AC133270.1
18	56064839	-	Spink13
15	27716966	+	Abhd4
16	70202655	-	Defb10
19	36881771	+	Zfhx3
14	79052144	+	Sf3a1
17	14746170	+	AABR07027141.1
X	98824402	+	Gprasp2
15	55198459	-	Pcdh8
20	5202837	-	
13	83638195	-	Tomm40l
10	67893109	+	Slfn5
10	87741562	+	Adam11
20	4636357	-	Tap2
13	72468110	-	Rabgap1l
16	70231945	-	Defb2
9	39640464	-	
15	39067804	-	Hmbox1
15	31147045	-	
14	5237135	-	Pkd2
18	27616672	+	Psd2
15	27729827	-	Olr1646
X	74292911	-	
15	79801191	-	Kctd12
14	79599594	+	Zmat5
16	76217201	-	Tmco3
17	63795673	-	Pitrm1
16	17001274	+	Mat1a
5	28307225	+	Pip4p2
19	33885478	-	Dpep2
14	76835637	-	Nsd2
9	39672890	+	Unc50
16	58096968	+	Dctn6
14	95630306	-	Mdh1
X	13359430	-	Cybb
X	100220894	-	Rab9b
15	25127140	-	Olr1641
8	120288912	+	Rpl14
X	42763883	+	Fam47a
X	59922511	-	Arhgef9
13	96691414	-	AABR07022022.1
15	29148994	-	Mdp1
19	33896244	-	Dpep2nb
16	69808193	-	Vps36
17	14055689	-	Spin1
X	66392115	+	Foxo4
14	6366261	+	AABR07014298.1
19	51150484	+	Spg7
13	83122193	-	Dusp12
14	7820351	-	Cds1
12	41314741	+	Dynll1
18	56111556	+	Spink10
8	57933781	+	Cox5a
19	3093807	+	RGD1565617
20	36413032	+	
17	51336088	+	Tbce
17	78276826	-	AABR07029559.1
14	6567733	-	AABR07014301.2
X	39446524	-	
X	60295751	-	Amer1
16	70682326	-	Spag11a
19	45254107	+	Gan
15	33269389	-	
19	272295	-	AABR07043429.1
12	41312603	-	
8	121557062	-	Cyp8b1
10	68241138	-	Mmp28
14	3186675	-	
10	88396663	-	Lrrc37a
17	15452813	-	Ninj1
8	121563558	-	Cyp8b1
19	50669967	-	Pabpn1l
5	29500408	-	Osgin2
12	27714751	+	Stx2
13	72632062	+	AABR07007905.2
15	31181369	-	Gja3
X	14213729	-	Slc38a5
17	67246394	-	Prkcq
12	4493891	-	Fry
X	61549691	+	Gpr165
10	68594709	+	AABR07030143.1
7	107581930	-	Pycr3
20	6620529	-	Clps
15	27822091	-	Slc7a7
15	31262809	+	
X	42433959	+	
13	72800127	-	Gpr52
8	59962013	+	Hexa
14	251075	-	Vom2r67
8	121573582	+	Ackr2
15	2467361	-	Vdac2
18	21929048	+	Pik3c3
13	78118432	+	Cd247
16	76281137	+	Dcun1d2
19	16757148	+	Tox3
15	29037283	+	Pck2
19	20407478	-	Lonp2
17	14377354	+	Fbxw17
19	47615796	-	Hsdl1
10	736837	+	Cep20
16	58482505	-	Gsr
14	599023	-	
14	40710000	-	
X	60551686	-	
15	25413734	+	
17	66837668	+	
20	38371114	+	Frk
12	43028129	+	Cmklr1
19	39580969	+	Znrf1
15	18309382	+	AABR07017250.1
7	10641971	-	Olr1081
16	70698127	-	Spag11bl
15	31260357	-	Gjb2
8	121514156	-	Higd1a
X	15863381	+	AABR07037234.1
15	31260403	-	Gjb2
14	40783504	+	Bend4
10	87852890	-	Gfap
7	12314349	-	Morc2b
15	28019778	-	Ajuba
17	3930223	-	Dapk1
10	71583716	-	Dhx40
19	371007	+	Cdh16
18	29480474	-	RGD1563159
X	14580038	-	Pcsk1n
20	1768641	-	AABR07044308.2
15	18228714	+	Ptger2
15	28978127	+	Dhrs4
15	82887916	+	Trim52
16	78043529	+	Rab20
14	79598827	-	Cabp7
16	69864913	+	Ckap2
15	82909759	+	Trim52
X	133515529	+	
15	25463551	+	
14	15609809	+	Scarb2
X	111554752	-	AABR07041089.1
8	123410199	+	Ccr9
X	16640237	-	
13	98524176	+	Ddx3y
12	26852850	+	Phkg1
7	12647926	-	Zfp81
14	8844492	-	
X	34394418	+	AABR07037998.1
20	6952375	+	Pnpla1
15	25481998	+	
X	34175847	-	AABR07037995.1
14	76752463	+	Haus3
10	87233078	+	Asb16
16	70728143	+	Defb12
17	3531121	+	Ctsr
X	133589665	-	
9	40404375	-	Aff3
16	18808055	+	Gdf15
X	115655188	+	Ct47b1
X	66395336	-	Il2rg
18	6122390	-	Kctd1
14	96082151	-	Otx1
13	100657445	+	AABR07072356.1
18	54438030	+	Camk2a
19	10335892	+	Pllp
X	50859762	+	Rab1b
14	79083600	+	Tbc1d10a
14	8986166	+	AABR07072371.1
10	71746311	-	Ypel2
17	68411841	+	Itih2
X	71948253	-	Rtl3
19	39734313	-	Cfdp1
15	25500540	+	
13	102742988	-	Fam71a
14	82286939	-	Mospd1
X	116482945	-	Rhox3
X	49596266	+	Fthl17a
15	10051066	+	Lrrc3b
14	2825558	+	
15	10050887	+	Lrrc3b
14	79090548	+	Castor1
12	7157092	+	Slc46a3
16	71024588	-	Mcph1
13	103270115	+	AABR07022157.1
15	25500106	+	
15	39284853	+	Ints9
14	15031698	+	Sowahb
X	50865484	-	Mageb3
X	74263783	+	Sh3bgrl
19	30380124	-	Prmt9
12	26853200	-	Sumf2
14	94529084	-	Slc1a4
15	9973243	-	
13	11803152	-	
18	60762599	+	Gnal
X	59262934	+	Apoo
X	107380774	-	Capn6
15	25504565	+	Trav12-3
17	68413486	-	Kin
14	19515669	-	Utp3
X	53848770	+	
14	78776700	+	AABR07015889.1
14	78292519	-	Rnf185
16	19555090	-	Pbx4
19	37958031	+	Tat
13	4300026	-	RGD1564617
16	71138804	+	Angpt2
12	3503523	+	Vom2r58
10	88526254	-	
17	80118543	-	Nebl
20	4652159	-	Psmb8
15	31109357	+	Zmym2
17	3452682	+	Cts8l1
15	25552159	+	
X	50966208	-	
13	18979537	-	
17	15189304	+	Cenpp
15	76637654	-	Klf12
X	116441825	-	RGD1560927
14	78521313	-	
12	42183760	-	Ube3b
18	55573642	-	
16	70759641	+	Defb38
13	26396173	-	Rpl21
10	83590071	-	Ormdl3
14	15636026	+	Nup54
15	25644696	+	
18	60763419	-	Mppe1
X	116688163	-	
X	56178657	+	
14	78522506	-	Tug1
8	59063401	+	Nptn
X	64951077	+	Fam155b
16	70372353	+	Defal1
13	26089606	-	RGD1560523
X	54438972	+	
10	71090516	-	Med13
9	39673430	-	Mgat4a
15	25696601	+	
19	47652452	-	Taf1c
16	78047602	-	Col4a2
15	31716762	-	Xpo4
13	78130839	-	Pou2f1
16	70796892	+	Defb37
17	3704685	+	Ctsql2
X	56619985	-	
10	838459	+	Myh11
8	123412112	-	Fyco1
18	67188595	+	Mex3c
17	15032069	-	NEWGENE_1308171
19	10336930	-	Arl2bp
16	6456002	-	Dnah1
X	33524530	-	
15	28996225	+	Carmil3
19	57317355	+	
20	11030015	-	Pttg1ip
X	56862093	-	
X	65637962	+	Dgat2l6
5	27887042	-	Slc26a7
X	60478837	+	Pfn5
17	3906568	+	RGD1308751
8	59063352	-	Rec114
10	85517717	+	Cnp
19	49935220	-	Slc7a5
15	81893062	-	Rbm26
15	16758499	+	Pdhb
X	60552240	+	AABR07038957.1
X	134614926	+	Fhl1
10	68222475	-	Gas2l2
17	68473374	+	Taf3
17	15060217	-	Omd
X	62228229	-	Eda2r
14	78571343	+	Morc2
12	29082480	+	Slc15a4
X	59891581	-	AABR07038930.1
8	58151671	+	Edc3
20	4656263	-	Tap1
19	50529434	-	Rnf166
15	73195245	+	
X	16174187	+	Bmp15
X	64321142	-	AABR07039133.2
X	116588365	+	
8	62335833	+	
19	37829167	+	Ap1g1
15	25724072	+	
10	88544342	-	Lyzl6
19	39583524	-	Ldhd
12	1574252	+	Mcoln1
7	9838779	-	
15	29266287	-	Adcy4
20	26477199	-	
9	38929912	-	Actr1b
16	73817614	+	Csmd1
15	16954710	-	AC093960.1
14	79108313	+	Osm
10	70907371	-	Brip1
18	27193166	+	Matr3
8	123423567	+	
15	73587029	-	
X	60328328	-	Asb12
X	14617582	-	Pim2
13	68242680	+	Tor1aip2
X	65515063	+	Otud6a
12	42889194	-	Ficd
19	50544623	+	Ctu2
15	25758713	+	
10	89498828	-	
13	68244527	+	Tor1aip2
5	28715564	+	Tmem64
14	80400294	-	Ccdc117
13	68244575	+	Tor1aip2
8	123479590	-	Xcr1
14	2051814	+	Gfi1
14	13498203	+	Cnot6l
19	9420086	-	Gins3
X	16368962	-	
15	25770358	+	AABR07017639.2
X	68173987	-	AABR07039336.2
15	33361974	+	Rcbtb1
12	26544536	-	Tpst1
15	41204663	-	Ppp2r2a
18	27406181	+	Ube2d2
10	86008972	+	Naglu
20	30223446	+	Tacr2
X	65606049	+	Igbp1
17	51334921	-	B3galnt2
15	25807355	+	
10	67834090	+	Fndc8
15	81269416	-	Obi1
X	68969819	+	AABR07039377.1
X	36618881	+	
19	33259970	-	Kctd19
20	4672512	+	Psmb9
X	62185124	-	RGD1565058
15	82086317	+	Ndfip2
15	33353775	-	
14	76006218	-	Grk4
8	58152246	-	Clk3
15	25787742	+	
X	17192349	+	
10	86011927	+	Hsd17b1
X	67673816	+	AABR07039218.1
17	82000040	+	Msrb2
20	29044292	+	Pcbd1
20	12370217	+	Dip2a
X	17192351	+	
10	67834062	-	Nle1
19	9496835	+	Prss54
12	30832605	-	Tmem132b
X	97279056	-	Nox1
X	69944657	+	Magee2
15	25831713	+	
16	70892967	+	Xkr5
X	64270157	+	Efnb1
15	29236522	-	Dhrs1
15	80643043	-	Ednrb
X	110870287	+	Htr2c
19	42363831	+	Vat1l
17	82053135	+	Ptf1a
15	39293605	-	Extl3
15	88856836	+	Slitrk5
16	78294412	+	Col4a1
9	38791670	-	Sema4c
14	4493262	-	Abcg3l2
15	33363395	-	Phf11b
16	5861105	+	Rft1
X	17511022	-	Spin2a
X	69016111	+	
10	86018841	+	Coasy
14	42189431	+	Rbm47
15	25849032	+	
14	79956468	+	Rasl10a
12	28077660	-	
14	94871429	-	Aftph
17	50838072	+	AABR07028027.1
16	70663333	-	Defb14
20	6386631	+	Fance
15	87563322	-	Slitrk6
13	83654406	-	Ndufs2
13	73363455	-	Klhl20
X	68229275	+	AABR07039338.1
12	42247138	-	AABR07036550.1
19	9496886	-	Ccdc113
17	13538513	-	Secisbp2
8	58193418	-	Arid3b
19	38114435	-	Calb2
19	50544582	-	Piezo1
15	25863406	+	
10	71031647	-	Ints2
17	50898352	-	
X	68704958	+	
15	85724475	-	Slitrk1
12	29116467	-	Tmem132c
18	64873898	-	Dcc
X	34713175	-	AABR07038029.1
16	69658875	-	Tpte2
X	134949607	+	Htatsf1
X	68522143	-	AABR07039356.1
15	25875125	+	
19	10079375	-	Adgrg5
X	100449455	-	AABR07040695.1
7	9842574	-	Ptbp1
13	73655454	+	AABR07021573.2
12	27674050	-	Ran
19	37905513	+	Phlpp2
13	83664891	-	Ppox
X	137876672	+	
14	4545223	-	Abcg3l4
16	10885808	+	Grid1
15	25889839	+	AABR07017745.3
10	70057774	-	Appbp2
X	70192810	+	Magee1
X	34824157	+	
19	3501886	-	
11	23779662	-	Mrpl39
16	70590626	+	Defb52
20	12373163	-	S100b
X	66716543	+	Taf1
18	65093297	+	AABR07032457.1
X	135138306	+	Cd40lg
15	26115432	+	
X	71364790	+	
8	57947905	-	Mpi
16	14064722	+	
16	70594786	-	
17	6256450	-	Rmi1
9	38805864	-	Fam178b
20	6391357	+	Rpl10a
15	29283145	-	Ripk3
17	6256468	-	Rmi1
13	83680065	+	Adamts4
X	73695215	-	
7	108388364	+	Kifc2
X	99171177	-	Tceal8
10	1560084	+	
20	8279616	+	Zfand3
14	5663865	+	Sparcl1
16	70613146	-	Defb5
13	68461313	+	Nphs2
8	53344630	-	
20	12420643	+	Prmt2
17	6256537	-	Rmi1
X	35498517	-	
15	33425586	-	
18	54748816	+	Pde6a
X	99171234	-	Tceal8
X	71304145	-	
15	26197500	+	
16	9387329	+	Antxrl
8	119655264	+	Wdr48
X	99171308	-	Tceal8
17	53321349	-	Mtpap
X	66451876	+	Nlgn3
19	37905638	-	Marveld3
18	67243742	-	Smad4
14	76102444	+	Nop14
15	78527349	+	Uchl3
15	26189746	+	
17	15851208	+	Phf2
X	116917644	+	
20	30888078	+	Kpna5
10	71901399	-	Prr11
16	70720500	-	
12	7757865	-	Pdx1
X	73507638	+	RGD1562871
19	56752639	+	Itgb1
15	82692143	-	Spry2
8	56346635	-	RGD1563578
18	132160	+	
15	26211119	+	AABR07017733.1
15	82692347	-	Spry2
13	83697448	+	B4galt3
16	18674065	+	Pik3r2
16	70994128	-	
14	96067533	-	
12	26872581	-	Cct6a
15	82692497	-	Spry2
15	30062897	-	Gzmc
X	75859923	+	Pou3f4
14	78585089	-	Osbp2
15	26231806	+	
18	26181732	-	Brd8
10	1585038	+	Bfar
10	71939458	+	Ska2
X	116507488	-	Rhox2
18	36557224	-	
15	41005551	-	Dpysl2
X	71801777	+	Gm5127
12	6157553	+	Katnal1
19	23125083	-	Trir
17	6274997	+	Hnrnpk
17	53089382	-	Jcad
12	41877889	-	Tchp
18	64451150	-	AABR07032453.1
8	56358259	+	AABR07070238.1
13	68471909	-	AABR07021465.1
15	26267268	+	
X	76560665	-	Hdx
16	19776682	+	Zfp868
12	9862840	+	Tmem130
19	56780050	-	
18	132248	-	Fundc2
20	28303878	+	Vsir
X	73459288	+	
19	39416429	-	Wdr59
7	11206812	-	Ephx3
20	6266511	+	Zfp523
19	9225454	+	Slc38a7
19	23138193	+	Get3
20	9708090	-	Cbs
X	116880098	+	Rhox11
16	19853047	-	
15	26271069	+	
12	26905074	+	Psph
12	43562120	+	Crybb3
X	15585602	-	
14	42472212	-	
10	86032350	+	Mlx
X	82362983	+	H2ab3
20	4707029	-	RT1-DMa
15	95954526	+	Cldn10
15	32252376	+	Fgf9
18	67467044	+	AABR07032520.1
8	123281472	-	Slc6a20
15	26302261	+	
X	116711549	-	
16	22837588	-	Naf1
13	73746788	+	Tnfsf4
18	36409819	+	Spink6
15	79880529	+	Acod1
18	24453548	+	
X	79946461	-	
17	50542858	-	RGD1308147
19	616109	+	Cmtm4
19	23148339	+	Best2
X	32930967	-	AABR07037878.1
15	26308332	+	
14	4663614	-	Gbp6
19	44531384	+	Dynlrb2
15	28638087	+	RGD1564324
20	12664387	-	RGD1563815
18	40683424	-	AABR07031983.1
X	82130158	+	
11	14483893	-	Samsn1
12	41375504	+	Rnf10
15	34528455	+	Amer2
X	17089851	-	
17	8364571	+	Neurog1
18	18250084	-	
20	48800593	+	Popdc3
17	85098730	+	Pdss1
15	26319990	+	
8	57536192	+	Sin3a
15	19618542	-	Bmp4
20	8288711	-	Btbd9
19	34977471	-	Terf2
X	85639722	+	Pabpc5
X	116890562	-	
18	36452028	+	Gm37797
17	10477880	-	AABR07027015.1
7	107011623	-	AABR07058441.1
15	33274509	-	
12	26911723	-	Nipsnap2
X	16606597	-	Smptb
8	123344925	-	Lztfl1
X	133561125	-	AABR07039303.1
14	43141243	-	
17	15259773	-	Bicd2
19	23151870	-	Hook2
15	26404289	+	
13	84780835	-	Kcnj9
18	57945123	-	Fech
14	78398429	+	Selenom
17	42521884	+	Prss16
X	86933455	+	AABR07040127.1
12	41376755	-	Pop5
17	11255854	+	
X	16333145	+	Nudt10
18	39710862	+	Arl14epl
18	67952318	+	Cfap53
X	116749715	-	AABR07041247.2
7	107062325	-	Ly6i
15	26406460	+	
15	39619950	+	Zfp395
20	10245462	-	Cstb
15	95223355	+	Gpr180
20	8662801	-	Glo1
X	84110274	+	
17	11942344	-	
15	69340645	-	Pcdh9
20	40571609	+	Hdac2
12	26948347	-	
X	65481929	-	Awat2
20	12716779	-	Vpreb3
15	26366948	+	
19	45825202	+	Hsd17b2
X	97660222	-	Taf7l
