chr	pos	strand	gene
11	24002503	+	chia.2
2	58257624	-	foxl2b
21	43193623	+	FP085421.1
8	46894362	-	acot7
10	5684326	-	st8sia4
3	9571309	-	zgc:162154
10	57270	-	hlcs
13	2894536	+	CABZ01087629.1
15	29534022	-	BX324227.2
14	42231293	-	BX890543.1
21	8533533	+	casp21
17	1193815	+	CABZ01060373.1
15	47193564	-	CABZ01099795.1
3	11203689	-	BX323882.1
22	35505619	+	hykk.2
22	35516440	+	hykk.2
25	25367853	+	BX323801.2
7	15618127	+	lrrc28
5	57686487	-	crfb12
2	51480324	-	LO018493.2
10	14536399	-	hdhd2
10	14540443	-	hdhd2
9	52962521	-	CU855885.1
17	1703259	-	xgb
18	1414760	-	pepd
17	51940768	+	ttll5
24	41320037	-	rheb
2	2761882	+	aqp1a.2
4	3287819	+	CABZ01085700.1
14	26224541	+	gm2a
14	26224731	+	gm2a
3	8199772	-	CABZ01019904.1
17	8542203	+	CU462878.3
4	75172216	-	naa40
19	170705	+	rnf139
5	36948586	-	h3f3c
5	36549024	-	zgc:158432
5	36949476	-	h3f3c
14	49683767	+	tspan17
22	35961365	-	LO016987.2
3	49021079	+	zgc:163083
13	337318	-	zgc:171534
3	301479	+	KDELR3
1	14382584	+	fip1l1b
5	11573490	-	CABP7
3	43955864	+	BX571715.1
7	11677237	-	si:dkey-15b23.3
20	53181125	+	
1	54425791	-	pkd1a
17	53282539	-	GABRR1
3	48259289	-	znf750
22	2632961	+	znf1173
8	53452681	+	cacna1db
25	18778356	-	fbxl13
11	45255774	+	aspscr1
8	12925385	+	KIF2A
2	46411079	+	FQ377603.1
17	1323699	+	adss1
5	8765428	-	mybbp1a
7	1348640	-	ripk3
12	46462090	+	BX005305.2
11	44300548	+	CABZ01100304.1
19	48251273	+	CU693379.1
18	5454341	+	dtwd1
21	1143141	+	CABZ01086139.1
22	24726066	+	BX539332.2
13	865193	-	AL929536.6
2	38035235	-	cbln5
22	35330532	-	FO818743.1
8	38965260	-	CR392001.3
6	181142	+	tab1
21	44009169	-	ndufa2
17	40989973	+	mrpl33
13	9525527	-	CR848040.3
6	12006557	+	wdsub1
22	910926	-	KCTD20
21	17016788	-	AL844518.1
3	49138004	-	gipc1
2	53500424	-	admp
16	42270499	+	CU104741.1
21	33503835	+	clint1b
3	32981430	-	CT583642.2
11	43751263	+	zgc:153431
22	8012532	+	CABZ01034698.1
7	69905307	+	sec24d
4	38877924	-	znf1127
4	20566371	+	BX248410.2
18	48168755	+	smtla
17	39834947	+	UBR1
10	20445549	-	loxl2a
7	735118	-	MAP3K11
10	135432	-	KCNJ6
24	36136401	-	tmem14cb
24	19863246	+	CU638714.1
8	31248917	+	unm_hu7912
5	50869091	+	nol6
4	77274225	-	LO018029.1
14	46722493	+	CU855906.1
12	3301149	+	g6pc3
3	7405452	-	zgc:173517
21	29416966	-	zgc:171310
8	53896982	-	mib2
6	475264	+	LO017974.1
22	2451732	+	znf1177
22	5478353	+	tppp
1	59216197	-	lpar2b
20	4392687	+	im:7142702
22	5532003	+	si:ch73-256j6.2
22	7669624	-	AL929276.2
6	46941245	-	igfn1.1
13	51903150	-	mrpl2
3	52899394	-	CT573476.1
20	48407944	-	ipo13
2	58142854	-	CABZ01110881.1
17	51938663	-	ERG28
2	1514001	-	c8b
13	50234122	-	eif2ak2
20	47491247	+	lin28b
6	23010242	+	polg2
7	73846995	-	si:ch211-113a14.19
7	6420435	+	FP340257.1
19	47997424	-	ctnnb2
22	8489400	+	CABZ01046407.1
7	17456686	+	nitr1b
22	34715364	-	CU539054.1
19	1411409	-	oxsm
4	17680493	-	BX890572.2
9	16853462	-	RSPH1
2	38731696	+	FQ377660.1
3	49514874	-	asf1ba
24	41931585	+	epb41l3a
15	2903475	-	guca1c
11	42761293	-	CU459094.3
24	41940299	+	epb41l3a
14	164556	+	WDR1
21	3166519	+	hnrnpabb
7	61764040	+	acox3
21	3166988	+	hnrnpabb
10	8656417	+	pmaip1
5	66220601	+	mfsd10
2	2470687	+	myl13
19	12078583	-	rnf19a
22	1352192	+	znf45l
10	8153043	-	CU633857.1
13	406635	+	CU570800.4
24	23998897	-	zmp:0000000991
6	49655235	-	BX323459.2
16	53685812	+	ggctb
4	14743655	-	BX571719.3
7	73856073	-	si:ch211-113a14.19
5	66170479	+	gldc
18	9996813	+	hgfb
19	24218942	-	BX547993.3
10	2529037	+	zmp:0000001301
14	2602445	-	etf1a
10	342564	-	vaspa
24	38288883	-	zgc:91999
7	69841017	+	FO818704.1
8	54223316	-	trh
2	50738325	+	fyco1b
2	3158919	-	wnt3a
22	7050	-	atad3
21	22669669	-	gig2j
25	774471	-	irak4
3	62140077	+	GID4
11	41936435	+	aldh4a1
23	6765653	-	FP102169.1
3	52275691	+	BX511132.2
9	56194410	+	TBC1D8
1	8012476	-	CR855320.3
3	59472422	-	nptx1l
10	21668606	+	CT737184.2
19	2707048	-	il6
15	44093286	+	zgc:112998
22	6512469	+	CR352226.6
2	22363460	-	selenof
19	18797623	+	ddah2
16	43344475	+	mrpl32
19	18799319	+	ddah2
10	29840725	+	BX120005.2
10	17103651	-	RNF208
3	49097775	+	zgc:123284
10	19595009	+	zgc:173837
8	28358161	+	adipor1b
11	44356707	+	srsf7b
2	10014821	-	CR956623.2
7	17443567	+	nitr2b
16	5539189	+	CR848788.2
3	7464250	-	znf1001
17	2584423	-	zp3
3	4911989	-	si:dkey-73p2.2
11	11175814	+	CR847973.1
9	54716436	+	ofd1
15	43873005	-	
8	53926228	-	ubiad1
21	7823146	+	crhbp
1	59062603	+	pin1
9	52386733	-	dap1b
6	27727397	-	AL935299.1
15	46606090	+	CABZ01044048.1
10	19596214	+	CABZ01059626.1
4	75175407	-	CABZ01043953.1
16	1471	+	CABZ01090785.1
19	18758014	+	clic1
14	493029	-	zgc:172215
14	49604362	+	LO018188.1
10	25217347	-	kpna7
11	2434262	+	csnk2a4
5	58687541	+	ccdc84
5	480119	+	tek
18	35390735	-	CABZ01040999.1
1	53221858	+	BX957281.1
22	26524596	-	zgc:194330
21	11199366	-	dnajc21
3	8510201	-	CABZ01064671.1
11	42730639	+	zgc:194981
11	42918971	-	pcdh20
3	59117136	+	MGAT5B
17	465285	-	chrm5a
21	29364166	-	BX537120.3
17	996509	+	cyp1c2
24	15277216	+	socs6a
20	17259573	-	AL928808.1
10	26989875	-	MRPL49
3	3798755	-	gucy2c
9	16449398	+	epha3
9	10699038	+	dars1
11	44945636	-	orc2
7	54320088	-	fadd
5	33298352	-	C5H9orf78
23	45785563	+	VDR
3	57820913	+	CU571328.1
3	62271320	+	zgc:174624
25	16768078	-	galnt8a.1
5	9360394	+	FP236810.2
2	24603325	-	crtc1a
5	6955900	+	CABZ01041962.1
16	21867161	+	zmp:0000000608
12	41510492	+	kif5ba
9	56232296	-	rpl31
22	6843363	+	FO904898.3
9	56231387	-	rpl31
10	42169982	+	CU467905.1
7	2969661	+	CABZ01007829.1
21	12749501	-	LO018011.1
7	17520427	+	nitr1i
10	16495597	-	CT027815.1
16	30301539	+	LO017848.1
2	17451656	+	BX640408.1
5	4575800	+	cst14b.2
12	43685802	-	zgc:112964
21	37442458	+	cox7b
4	39141908	+	CR407594.1
5	23024033	+	chmp1b
6	68220	+	sowahcb
12	43585527	+	clrn3
12	48319221	+	anapc16
7	74057288	-	CU929544.1
5	9678075	-	si:ch211-193c2.2
3	49397115	+	tecra
8	53548145	-	parapinopsina
22	392224	-	CABZ01072989.1
25	20523927	-	CHST8
8	53423408	+	cacna1db
24	39990695	+	BX323854.1
1	22842935	+	BX908795.1
24	40731305	-	CU633479.5
10	44940693	+	cnnm4a
2	40181633	+	FP236331.1
13	330555	+	CU633838.1
1	57501299	-	zgc:171470
3	3610140	+	pick1
11	18283886	-	stimate
13	43238578	-	eif3s6ip
2	4070850	-	yme1l1b
4	39265279	-	si:ch73-236c18.2
9	917060	+	tmem37
20	54323218	+	CABZ01077555.1
4	77561679	-	AL935186.10
8	34762163	-	setd1bb
8	54202554	+	creld1b
17	38724473	+	GPR68
24	41989108	+	zbtb14
4	4387012	-	CU468826.3
13	2283176	-	lrrc1
24	40901410	-	wdr48a
5	68112194	+	KCNAB3
5	72194444	+	ddx54
24	39686707	-	si:dkey-234i14.13
7	72269049	-	CU463038.2
17	12926456	-	INSM2
2	21485492	+	inhbab
2	21486529	+	inhbab
14	9673601	-	CR792437.1
21	40348790	-	CR847523.3
17	45104750	-	aldh6a1
5	35955209	+	STEEP1
24	31655939	+	CABZ01029422.1
23	912817	-	rhoac
1	59021796	-	EARS2
20	8028613	+	prkaa2
16	12611362	+	il11a
3	49015203	-	BX769173.2
22	6587280	+	CR352226.7
18	26126258	-	CABZ01039782.1
3	59851537	+	CU693479.1
2	5300405	+	GNB4
8	622640	+	spinb
18	46773198	+	CABZ01041495.1
12	47698356	+	lzts2b
20	48543492	+	LO018254.1
17	49543048	-	zmp:0000001267
20	54208344	-	faua
2	52841762	-	ralbp1
2	1188707	-	CABZ01084564.1
10	7671260	+	fam136a
22	7655271	+	AL929276.1
16	21738194	+	FP085428.1
23	36730713	+	tspan31
21	33454147	+	rps14
3	10425313	-	pctp
3	40293506	+	AL928657.2
2	53592532	-	ccl25a
22	6757741	+	CT583625.1
5	69437422	-	isca1
22	1440702	+	si:dkeyp-53d3.3
23	36753195	-	CU571398.1
4	38608436	-	BX324212.2
15	3246475	+	LO017656.2
24	42090635	-	ssr1
25	244263	-	CU855936.2
2	58795694	-	ptprsa
4	5868034	+	utp20
7	29009161	+	CR376738.1
18	660578	+	CELF6
4	26036682	+	DEPDC4
3	49382896	-	si:ch73-167f10.1
8	53388005	+	dcp1a
8	19649617	-	fam78bb
13	17776301	+	BX470214.1
7	25825667	+	mtm1
8	34567717	+	BX005399.2
5	72087619	+	oxt
14	24075254	+	AL935195.1
13	50247689	-	gpatch11
14	1170968	+	hopx
4	26035770	-	usp44
14	1170981	+	hopx
24	26304386	-	otos
4	26032741	-	usp44
17	23221504	-	fam98a
20	3997531	-	ttc13
7	58826164	-	sox32
18	5813996	+	zdhhc7
25	33256012	+	lactb
13	50366950	-	sirt1
15	45544589	+	LO018197.1
4	66843599	-	BX649556.2
24	27430612	-	CR383669.2
10	42898103	+	zcchc9
6	59505589	-	gli1
7	36096582	-	CR848715.1
18	16801033	-	admb
22	57177	-	CABZ01085139.1
24	42108655	-	pigm
5	6954162	+	stpg2
23	37444933	+	AL954146.1
4	69619	+	mansc1
13	49846301	-	GNG4
8	35172594	+	BX897670.1
2	52795722	-	LO018490.1
16	48914757	-	FQ976914.1
23	37514493	-	dnajc16
13	49169545	-	tsnax
7	52811291	+	CT030160.1
25	5815834	-	appl2
12	44759246	-	dock1
10	167782	-	erg
17	48936123	-	gnmt
3	14103551	-	nfil3-6
6	346084	-	pde6ha
6	345503	-	pde6ha
4	76671012	+	ms4a17a.2
5	58397646	+	HEPACAM
13	2981472	-	EML4
4	50188524	+	CR356227.1
4	50188528	+	CR356227.1
23	42254960	+	tut4
6	2134581	-	vstm2l
6	2133737	-	vstm2l
8	40183197	-	gpx8
4	5538752	-	BX324164.5
19	6840506	-	tcf19l
9	163662	+	CABZ01067558.1
20	3997684	+	arv1
7	70665965	-	ppargc1a
24	15602	+	CABZ01109081.1
14	39716364	-	BX511013.1
23	42232124	-	gpx7
16	31661536	-	wu:fd46c06
21	45613564	-	LO018363.1
15	44201056	+	CU655961.4
12	30498412	+	CU695011.2
4	42878556	+	si:zfos-451d2.2
21	36396864	+	gemin5
4	149334	-	tbk1
6	21534301	-	psmd12
21	226071	-	nup54
5	29809945	-	BX276128.1
10	17284055	-	GNAZ
6	2454691	-	med8
5	42904329	-	cxcl20
5	57361594	-	cdc26
8	53563949	+	CACNA2D3
6	44711942	-	cntn3b
11	12243295	-	zgc:174354
6	2271559	+	pbx1b
15	2857961	-	ankrd49
15	2856362	-	ankrd49
17	22324727	-	CU104709.1
3	4113551	+	LO018551.1
23	24263474	-	hspb7
7	61876641	+	CR382383.2
24	39211288	+	im:7160594
2	45159855	+	CU929150.1
12	24952902	+	calm3a
4	288633	+	FO834823.1
22	21889822	+	BX649295.2
1	14073891	+	ank2a
3	32125452	+	fthl29
6	25282671	+	si:ch211-180m24.3
4	42604252	+	CR925768.11
5	9408901	+	FP236810.1
1	58840889	+	tmed1b
3	12026741	-	cfap70
7	59033902	+	fastkd3
11	42106310	-	si:ch211-193l2.10
22	94692	+	nckipsd
7	1306723	+	si:dkeyp-74b6.2
21	38855551	+	ddx52
23	45282858	+	CABZ01073265.1
8	38810233	-	pcsk5b
6	6215042	+	BX324134.4
24	39567	-	cdh7b
12	14551077	-	FO704673.1
18	1837668	+	CABZ01079192.1
20	42750271	-	ttll2
18	18122969	-	CR387935.1
22	8628064	+	si:dkey-182g1.2
12	45304971	-	fdxr
15	4094888	-	si:dkey-83h2.3
21	7265219	-	egfl7
3	41715690	-	BX324110.1
4	49073583	+	zgc:173705
2	37967368	-	cbln9
22	30742373	+	AL831726.1
5	55560937	-	gna14
8	10920205	+	BX321886.1
7	59047720	-	CR376779.1
22	6697927	+	CT583625.3
4	32097405	-	BX649328.3
8	44358443	+	CU914776.2
21	45733871	+	C21H5orf24
25	8269956	+	CABZ01080550.1
3	17855981	+	BX901973.1
6	149405	+	fdx2
23	6354179	-	BX323087.1
7	14632157	+	ntrk3b
19	47323267	-	CU138512.2
3	7147226	-	BX005085.5
22	22719440	-	nr5a2
12	48216662	+	lrrc20
12	1085227	-	sox8a
12	48220584	+	lrrc20
4	55810436	+	CT583728.17
11	6422374	+	FO681393.1
9	56420087	-	actr3
19	43256986	+	DGKD
24	34335265	-	agap3
15	4011013	-	CR626884.4
23	44049509	+	txk
4	61840440	+	si:dkey-16p6.1
14	46173265	-	mlsl
22	26263290	+	BX649315.1
2	3428357	+	ACKR2
4	68686488	-	CABZ01002702.1
17	890988	+	CABZ01078858.1
3	3573696	+	CR589947.2
11	44898129	-	eif4a3
8	53991184	-	SLC35E2B
22	30496360	+	BX649490.4
25	33275666	-	CABZ01046954.1
8	52442622	+	zgc:77112
18	33032203	+	CU929403.1
1	52167509	-	BX901942.2
8	52442785	+	zgc:77112
6	1777831	-	zgc:113442
11	41858807	+	iffo2b
19	1999838	+	btd
7	1383027	+	khnyn
16	54455573	-	pklr
3	1942219	+	zgc:165583
3	7524363	-	znf1001
10	2587234	+	wu:fb59d01
8	53269657	+	gnb1a
25	19170500	+	BX294110.3
8	53311965	+	gnb1a
16	52646789	-	ubr5
21	40040178	-	BX248108.1
8	28408410	-	ptpn1
16	52343905	+	ifnlr1
17	48433817	+	LO018422.1
1	46505310	-	si:busm1-105l16.2
15	45538773	-	
10	19573791	+	CABZ01059627.2
2	50391331	+	viml
21	42202792	-	gabra6b
23	2361184	+	CABZ01048666.1
6	22025806	+	si:dkey-156n14.3
17	443264	+	EMC7
4	54519511	+	znf974
8	24791060	-	rbm15
15	22435460	+	tlcd5a
13	41819817	+	CABZ01066611.1
8	40573137	+	izumo1
5	63083283	-	BX927212.1
5	40388543	-	BX571674.1
17	23241393	-	AL935174.3
18	45889496	+	dvl3b
24	42072886	-	ppp4r1
3	54500354	-	trip10a
16	47207691	+	ica1
13	7233811	-	ninl
19	19446529	-	wipf3
11	2506516	+	NABP2
16	8132742	-	snrka
10	15187316	+	CR925756.1
16	44649053	-	RIMS2
22	2431585	+	zgc:171435
3	60607241	+	mfsd11
13	42306348	-	kmo
5	46152740	-	f2rl2
25	150570	+	adam10b
22	263117	-	zgc:66156
7	18176162	+	rce1a
5	1219187	+	BBLN
7	20796935	-	dnajc3b
20	48061351	-	prep
3	10970502	-	CR382337.1
1	2712956	+	gpc6a
17	50524573	+	CR382385.1
3	9496853	-	zmp:0000000997
5	58487368	+	FQ378016.1
6	1780633	-	ntan1
13	50672341	-	FP102122.1
3	15444396	-	si:dkey-56d12.4
12	45238292	+	mrpl38
7	57332915	-	ADAMTS7
23	37482727	+	agmat
16	152182	+	si:ch211-201o1.1
4	29773917	+	BX530097.1
13	46917098	-	slc29a1a
13	46899329	-	slc29a1a
12	36070473	-	gpr142
14	50807558	+	si:ch211-59p23.1
13	46882267	-	slc29a1a
23	14269311	+	CR354537.1
3	9738985	-	CR339059.1
23	43609595	-	CABZ01117603.1
9	52411530	+	nme8
14	50770537	+	sncb
4	16323970	+	BX322608.1
17	40397752	-	LRFN2
21	349091	+	ZNF462
2	38370535	+	psmb11a
20	3953631	-	selenol
13	1535511	+	CABZ01044277.1
12	47081783	+	mtr
5	8256574	+	FP102192.1
6	39536596	+	CU467856.3
14	552036	-	CABZ01085878.1
13	31144305	+	CR931802.4
24	41267184	-	xylb
23	29812667	-	pik3cd
20	4157815	+	gnpat
7	69025306	-	CABZ01057488.1
6	13083146	+	l3hypdh
13	9335891	-	BX901922.1
6	3640381	+	col28a2b
19	43878049	+	pithd1
11	3308656	+	sarnp
4	20536120	+	zmp:0000000650
1	38151262	+	CU462871.1
11	6169312	+	BX248501.2
7	2849020	+	BX004857.1
19	45844363	+	FO704771.1
8	52377516	+	arid5a
4	74892355	-	PHF21B
13	912123	+	pcsk2
11	44876005	-	opn6a
11	44873780	-	opn6a
2	2623983	-	CABZ01088149.1
12	28117365	+	CABZ01027646.1
5	68267908	+	tnfsf13
11	2250767	-	hnrnpa1a
12	26153101	-	opn4b
17	1627379	+	LO018432.1
19	206835	+	scn1bb
3	3519607	+	cdc42ep1b
19	48141623	+	btr30
6	59563597	-	CABZ01117503.1
19	14454306	+	zdhhc18b
10	41549819	+	CABZ01049847.1
7	74150839	+	ppp1cbl
5	51102010	+	zgc:194398
3	697363	-	dicp1.3-4
9	56443416	+	CABZ01079480.1
9	56449505	+	CABZ01079480.1
12	47782623	-	selenou1b
10	3258073	-	pi4kaa
2	21438492	-	plcd1b
4	67589158	-	BX088712.6
2	45191319	-	CR407590.2
13	9100	+	ppp4r3b
21	37436907	+	pgrmc1
3	31254379	-	apnl
3	31254979	-	apnl
3	47128096	-	qtrt1
10	3336772	+	brap
6	3730843	+	
6	3809346	+	
21	1012269	-	CABZ01057159.1
3	58984463	+	CABZ01044156.1
23	12121657	-	AL929345.2
11	30614485	+	CR556713.1
11	29537756	+	wu:fi42e03
1	35949269	+	BX276105.1
19	11431278	-	hsbp1l1
17	729423	+	slc25a47b
5	25311309	+	wu:fa19b12
10	2713228	-	mier3a
13	30685913	-	CT025887.2
7	72277269	-	slc35c1
14	48348973	-	CABZ01080056.1
6	59176470	+	shmt2
16	54078662	-	cdk14
2	2813259	-	usp14
22	5441893	-	zgc:194627
23	43486714	-	e2f1
7	72067475	-	LO018380.1
13	33700461	-	mad2l1bp
10	44984946	+	h2az2b
2	54387710	+	rab12
17	45305645	+	capn3a
3	18274691	-	BX649434.3
16	55078477	+	azi2
2	54389750	+	rab12
1	58977262	+	eri2
15	20710	-	cyp2y3
3	58655375	+	FP016018.4
15	4152582	-	ANO7
19	1363759	-	zgc:63863
24	166892	+	lancl2
15	3956906	-	clrn1
2	22535	-	CABZ01092282.1
15	46673161	-	CABZ01044053.1
8	34767412	-	CABZ01049825.1
18	48745517	-	st3gal4
22	8728969	+	CR450686.6
24	41915878	+	TMEM200C
22	6727266	+	CT583625.6
23	46034609	-	C23H1orf52
21	7100442	+	ppp1r26
11	44409856	-	il1rapl1b
19	177455	+	tmem65
1	59065217	-	CABZ01080042.1
1	50791280	-	CABZ01031870.1
7	55950229	+	ACSF3
21	45757317	+	macroh2a1
18	48793536	+	bmp16
17	135590	+	klhdc2
5	4806851	+	angptl2a
18	48802154	+	bmp16
5	42467867	+	pimr58
21	45758498	+	macroh2a1
1	4101741	+	slitrk6
2	1279387	-	ZNF521
14	1280907	-	CABZ01081490.1
3	56355966	-	FQ311920.1
18	5273953	+	slc12a1
4	31860679	+	BX539310.1
18	31423569	-	CU570893.1
23	44124138	+	tec
4	51160367	+	znf1141
7	58952382	-	mrc1a
18	50801307	+	tspan4a
10	33393829	+	zgc:153345
16	54357200	-	CABZ01111454.1
7	71384391	-	ccdc149a
5	2752573	-	lzts3a
3	60711127	-	ubald2
4	2350371	-	phlda1
15	44184367	+	zgc:165514
3	2754885	+	CR388047.2
11	44214767	-	
4	67591595	-	BX088712.5
14	3372932	-	im:7150988
22	30671302	-	zmp:0000000845
14	3381303	-	im:7150988
21	22681534	-	gig2f
1	54158902	-	CABZ01067151.1
8	40210398	+	rnf34a
16	52771199	+	baalca
20	4221978	+	ipcef1
21	3007412	-	CKS2
5	61738276	+	RASL10B
22	26484268	-	zgc:194551
20	4222357	+	ipcef1
6	218882	-	c1qtnf6b
14	1200854	-	arl9
6	59991076	+	GPR180
24	23758003	-	MCMDC2
2	43545342	-	CABZ01058721.1
11	20956309	-	CABZ01008739.1
13	52061034	+	CABZ01089777.1
21	2168515	-	BX510922.2
5	62306819	-	spata22
13	43149063	-	vsir
20	1960092	+	CABZ01103860.1
21	36581384	+	BX936439.1
17	50045375	-	FO834825.2
19	3995436	-	CU861574.1
2	37956768	-	cbln10
9	202805	-	CABZ01067557.1
4	133492	-	gpr19
9	51882534	+	CABZ01079550.1
3	11040575	-	CR382337.2
1	56768263	+	CABZ01049362.1
5	23994038	+	AL928875.1
12	316238	+	rcvrnb
11	5588122	+	ABCA7
25	36827491	-	CU929365.2
17	50054025	-	FO834825.3
22	11395	+	sdhb
24	29906904	-	LO018627.1
16	53125918	+	CABZ01053976.1
2	43698531	-	FO704635.1
19	438337	-	MTERF1
5	51166025	-	card9
2	43583896	-	itgb1b
8	40205712	-	anapc5
1	58677434	+	LO017784.1
3	612432	+	CR792453.3
4	61419027	-	znf1021
3	7106678	-	zgc:113102
3	60827402	-	anks4b
10	33297864	-	PRDM15
3	58831683	-	CU570684.1
7	11638126	-	si:dkey-15b23.3
5	22459087	+	BX546499.1
18	18612388	+	st3gal2
21	43992027	-	cdx1b
24	11905911	-	tm9sf1
4	75200467	+	SLC2A13
24	11908115	-	tm9sf1
22	3045495	+	LO017843.1
22	31672566	-	lsm3
20	48172556	-	
16	43335914	-	atad2
11	12322685	-	zgc:174355
6	23057311	+	evpla
15	22267847	+	spa17
4	18211	-	ptpn12
6	30430591	+	shroom2a
7	69983948	-	KCNIP4
9	33202239	-	BX511259.2
13	438705	-	EFEMP1
2	43653328	-	itgb1b.2
10	3138403	-	ube2l3a
22	24645325	+	lpar3
7	71503356	+	ppp1r15a
2	43653015	-	itgb1b.2
24	8214253	-	CABZ01077956.1
21	26720803	+	slc3a2b
22	24646339	+	lpar3
5	39474235	-	antxr2a
15	43799258	+	tyr
20	3915770	-	si:ch73-111k22.3
4	240737	-	RERG
1	44413629	-	CT583626.1
16	15988320	-	UBE2O
16	36196700	-	capn7
3	20012891	+	tmub2
12	30208293	-	BX465198.2
22	5851122	+	zmp:0000001161
21	45840341	-	txndc15
6	34141935	-	fam183a
1	14432434	+	slc34a2a
6	55277419	+	CABZ01041604.1
2	38055529	+	si:rp71-1g18.1
5	56119975	+	mrm1
20	47550577	-	CABZ01053323.1
25	29087925	-	rpp25a
21	37075542	-	BX649250.2
4	7212875	-	lrrn3b
17	50040927	-	FO834825.1
7	51793333	-	BX957362.5
22	16497670	+	ier5
9	56272465	-	lcp1
13	51579851	+	nkx6.2
20	51307815	-	nfkbie
10	8041948	-	nfkbil1
6	21521755	-	cacng4a
2	3077027	-	arf1
22	24623936	+	mcoln2
13	43247936	+	smoc2
21	45920	-	bhmt
24	39614853	+	BX547934.2
3	7040363	+	BX000701.2
3	33745014	+	nacc1a
18	3022188	+	CU570791.3
10	16756546	+	CABZ01024659.1
2	55249838	+	cib3
9	54039006	+	tlr7
3	32129632	+	fthl31
18	43891051	+	cxcr5
5	69425224	-	FQ311924.1
5	457729	+	ift74
19	14968192	-	CR394532.1
3	47235997	-	tmed1a
7	1879820	-	CT573787.2
5	16351306	-	SUSD2
6	48206535	+	cttnbp2nla
5	69499486	-	psat1
14	1667154	-	LO018106.1
3	58585854	-	CABZ01038521.1
8	24110045	+	CT025875.1
3	4574372	-	ftr50
5	36974931	+	gjd1a
4	211714	-	ptpro
3	48206469	+	si:ch211-207b24.4
22	6858787	+	FO904898.2
25	7571920	+	fuk
9	56103173	+	edar
22	4864036	-	CU207311.2
5	68058168	-	rnf167
14	3287740	+	cdx1a
5	9417409	+	zgc:172315
6	52566574	-	uqcc1
18	50947868	-	st7
2	7431590	-	asip2b
16	55168245	+	eomesb
25	7591293	+	FO704779.1
5	27434404	-	BX323062.1
12	48566778	-	cyp4f3
9	180334	-	PLBD2
1	18234470	+	CR392335.1
13	48058813	-	itga9
1	38538284	-	glra3
12	43693192	-	CU914622.1
2	58739111	+	CABZ01083448.1
10	9697097	+	rabgap1
8	54216499	-	mbd4
12	4532066	-	trpm4b.2
21	45728069	-	CU302316.1
17	50062909	-	zgc:113886
21	2935455	-	CABZ01023255.1
18	32563554	+	olfcg1
24	38209946	+	CU896602.2
2	55429988	+	ap1m1
12	47122104	+	CABZ01088982.1
20	33610271	+	si:dkey-65b13.8
9	53666031	-	pcdh8
18	5618368	+	ulk3
2	53201840	-	sirt6
3	3740729	+	BX908804.3
13	16257848	-	zgc:110045
19	2861444	-	clec3bb
3	58663942	+	CU571382.4
24	29352039	+	prmt6
2	54039293	-	abhd8a
17	25861787	-	BX000364.4
2	58075414	-	nectin4b
19	167612	+	tatdn1
24	40744672	-	CU633479.1
6	296130	+	rbfox2
16	12291045	-	CR388102.7
10	38643304	+	mmp30
2	58877162	+	CABZ01085658.1
25	34632050	-	megf8
10	14556978	-	skor2
2	48512450	-	CR391991.1
21	36774542	+	prr7
18	50961953	+	ppfia1
20	6278817	-	opn7a
17	53356451	+	zmp:0000000527
3	32135037	+	BX511021.1
8	45729758	-	SLC18A1
12	5775853	+	LO017821.1
15	44190931	+	CU655961.3
19	46824723	+	AL953858.1
3	27713180	-	
18	34170918	-	slc33a1
18	47662696	-	KIRREL3
18	34171280	-	slc33a1
18	46063773	-	sptbn4b
18	15271993	+	si:dkey-103i16.6
2	58008980	+	si:ch211-155e24.3
6	52757276	-	AL954861.2
5	3684402	-	FO704648.1
5	69538058	-	zgc:153044
3	57948377	+	notum1a
5	1589458	+	myl2a
22	8883097	-	CABZ01046432.1
3	60761811	+	tsen54
5	825920	-	zgc:158463
1	14406098	+	chic2
18	48758916	+	gemin7
20	47953047	+	hadhaa
3	61185660	+	CR352263.1
1	22678471	-	fgfbp1b
13	835390	+	AL929536.3
2	1443692	-	rpe65a
2	56265791	+	homer3a
19	2115040	-	snx13
8	46700278	-	gpr153
4	1403077	-	CABZ01068469.1
3	49554912	-	CR847534.1
16	49005321	+	CABZ01068499.1
1	54194801	+	CABZ01067150.2
19	205104	-	zbtb22a
8	2100808	-	cltcl1
15	4124099	-	rnf168
2	53720028	+	ctnnbl1
15	518092	+	pcsk7
16	51072406	-	ago3a
22	110158	+	prkar2ab
23	1348933	-	CABZ01078120.1
17	277046	-	LO018437.2
3	3297913	-	AL953907.2
21	1119046	+	CABZ01088049.1
2	43635777	-	itgb1b.1
15	3078600	-	fndc3a
5	71722257	-	ak1
10	42776344	-	wdr45
14	51855047	-	cplx2
2	26499842	-	BX569796.4
18	45990394	+	mmp23bb
15	45510977	-	fgf12b
15	44663712	-	CABZ01061894.1
21	37027252	-	zgc:77151
23	36724575	-	agap2
9	145093	+	rrp1
16	52512025	+	fabp10a
21	33478164	-	si:ch73-42p12.2
16	36099492	-	CU499336.2
23	44723102	-	mogat3a
23	2542158	+	LO017835.1
13	51922290	-	srfb
24	36840652	+	CABZ01055347.1
4	76575585	+	ms4a17a.11
13	39254	-	gtf2a1l
24	35183595	+	pcmtd1
25	1720736	-	SLC6A13
9	159720	+	cldn10l2
24	35195963	+	pcmtd1
10	25204626	+	chordc1b
7	17494169	+	nitr1f
9	53422084	-	gpc6b
