chr	pos	strand	gene
11	50793037	-	
36	21015023	-	
10	25219288	+	
5	70791315	+	
14	6620391	+	
36	21021394	+	
31	37644815	+	
14	6615706	-	
10	25227502	+	
23	19955290	-	
31	37642640	-	
36	21029405	-	
23	19957379	+	
17	15496139	-	
8	34123631	+	
20	2808315	+	
20	2807628	-	
20	2818086	-	
17	15498274	+	
37	20402436	-	
37	20439588	-	
X	116340107	+	
18	29271154	-	
14	43241172	+	
18	29277180	-	
14	43244347	+	
17	30616985	+	
18	29288098	-	
17	30622157	+	
30	9521689	-	
17	30623817	+	
30	9523502	+	
8	34686315	-	
23	2422413	-	
23	2465047	-	
30	32912535	-	
31	7484440	-	
36	21048503	+	
22	48480789	-	
8	34702891	+	
31	7487579	-	
36	21069683	-	
1	41297075	-	
23	2482337	+	
36	13395357	+	
31	7496396	-	
17	15593416	+	
31	7500618	-	
23	12013749	-	
18	29463023	+	
25	27181689	-	
23	12016675	+	
31	7519573	-	
23	2482857	-	
27	31146528	-	
25	27186112	+	
31	7527646	-	
23	2486950	+	
25	27188162	-	
27	31201900	-	
19	1871021	+	
31	7534124	-	
23	2493203	+	
25	27195619	+	
X	76853931	+	
31	7543333	-	
23	2494829	+	
25	27209948	+	
31	7578684	-	
23	2500192	+	
X	57258469	+	
23	39982876	-	
25	27206670	-	
31	7584304	-	
23	2506047	+	
X	57253867	-	
6	62013554	-	
25	27219660	+	
31	7593245	-	
1	97592436	+	
X	57261457	+	
25	27216337	-	
23	2510669	-	
1	97591011	-	
31	7599645	-	
31	7617362	-	
23	2526776	+	
6	62034715	-	
23	2529508	+	
31	7621394	-	
6	62041405	-	
9	53721937	+	
23	2543726	+	
23	40028648	-	
6	62049928	+	
23	2559924	+	
X	76921488	+	
23	40030679	+	
22	16331290	+	
23	2587914	+	
X	76918074	-	
35	10572850	-	
15	32543433	-	
35	10576312	+	
22	16320325	-	
23	48130483	+	
3	23996766	+	
23	2732445	+	
23	2732728	+	
3	37368007	-	
22	16523062	+	
15	32590145	+	
23	48143466	+	
22	16520435	-	
37	20754254	-	
X	57373180	+	
X	57368205	-	
23	2782027	+	
34	14096967	-	
23	2777497	-	
34	33218969	+	
34	33642498	+	
X	57387783	+	
34	33638229	-	
3	37374320	+	
34	14624590	-	
34	33652141	-	
3	37380658	-	
23	21099853	-	
15	17055098	-	
19	2123735	+	
25	42653065	+	
25	42647416	+	
25	42645868	+	
34	33661169	-	
1	97708283	-	
23	21103760	-	
19	2118914	-	
34	33681502	+	
23	48186374	+	
23	48181416	+	
23	48179119	+	
23	48171572	+	
1	97712983	+	
21	6603365	-	
23	21126304	-	
34	14738917	+	
34	14786480	+	
34	14786463	+	
34	14786466	+	
34	14681240	+	
3	37444262	-	
23	21152905	-	
30	14690032	-	
3	37467472	+	
30	14692699	+	
23	21163063	+	
23	21161340	+	
3	37469161	+	
23	40810449	-	
23	40876670	-	
30	14697737	+	
30	14695373	-	
23	48181109	-	
23	21157041	-	
30	14703324	-	
9	7678387	+	
27	5157399	-	
27	31401572	+	
23	41320511	-	
26	17355580	-	
6	36983096	-	
23	41333250	-	
10	45164008	+	
23	41353220	-	
34	14807815	+	
34	14807998	+	
34	14808307	+	
23	41376911	-	
23	41394874	-	
23	41416668	-	
37	14350260	+	
23	41563127	+	
37	14458907	+	
30	1102272	+	
35	10649802	-	
26	9939272	+	
37	14478853	-	
30	1200950	-	
25	16804824	-	
37	14491363	+	
8	71878211	+	
37	14495313	+	
23	23366196	-	
23	23422588	-	
9	33795076	+	
23	23394285	+	
18	32303317	+	
18	32310027	+	
10	64809195	+	
9	8519061	+	
18	32308866	-	
10	64824711	+	
10	64847932	-	
17	30919802	-	
9	8534930	+	
32	16940492	+	
10	64855162	+	
21	51809303	+	
9	8566295	+	
9	8564167	+	
9	8571614	+	
33	25083711	-	
32	17245016	+	
33	25087330	+	
32	17248508	+	
21	6762580	-	
17	30929605	+	
20	39130749	+	
21	6767901	+	
35	22909931	-	
35	22910180	-	
21	6764822	-	
20	39127091	-	
22	17149039	-	
17	30959561	-	
17	30979560	-	
17	31014350	-	
17	31022787	-	
17	16460610	-	
17	16461393	-	
17	16462379	-	
17	16462794	-	
5	71084321	-	
22	17153233	+	
29	16640619	+	
10	25597529	+	
10	25593499	-	
9	10197849	-	
9	10212024	+	
36	13852528	-	
17	30979659	+	
9	10207348	-	
19	2332363	-	
9	10216443	-	
17	16771093	+	
17	16561878	+	
17	16651405	+	
3	37923090	-	
3	37943315	+	
27	18415687	-	
12	69565124	+	
12	69563523	-	
18	32394208	+	
37	2529576	+	
37	2529577	+	
17	16762882	-	
17	16825538	-	
17	16827995	-	
17	16894011	-	
17	16950822	-	
18	32389620	-	
30	38646247	+	
24	48627803	-	
26	17431495	-	
9	10257813	+	
30	38644417	-	
9	10399993	-	
9	10410981	+	
31	9236982	+	
31	9301759	+	
31	9301719	+	
31	9222253	+	
31	9301781	+	
31	9302443	+	
3	25074026	+	
3	25076135	-	
31	37809023	-	
9	10419329	-	
15	17592833	+	
31	37813231	+	
22	21579160	+	
17	16937937	+	
17	16940214	+	
31	37817708	+	
21	7044038	+	
12	70929674	+	
21	7040488	-	
15	33943969	-	
28	1398563	+	
17	16952198	+	
17	17043847	+	
17	17049869	+	
17	17071523	+	
15	34044664	-	
15	34050904	-	
15	34124871	-	
15	34125146	-	
15	34134637	-	
15	34142196	-	
15	34147614	-	
15	34172539	-	
15	34188070	-	
15	9360025	-	
24	47975338	+	
35	11172358	+	
35	11167760	+	
35	11174948	+	
35	11174179	+	
35	11173697	+	
21	52078177	+	
23	49099234	-	
36	30768016	-	
25	51228336	-	
36	21914222	+	
18	42841839	+	
36	21912803	-	
24	48002223	-	
36	21964770	+	
21	37311148	-	
21	37340952	-	
36	21963139	-	
36	21968861	-	
36	21973701	+	
21	37394691	+	
36	21980155	-	
15	34092561	+	
12	72475075	-	
12	72477983	-	
12	72516686	-	
36	21981956	+	
36	22000311	-	
37	14833347	-	
26	28999964	-	
26	29026281	-	
36	22004653	+	
37	14835490	+	
36	22030306	+	
21	29136079	-	
30	28168842	-	
36	22021207	-	
16	56265015	+	
36	22040403	-	
16	56261473	-	
24	22410023	+	
9	10589356	-	
9	10610036	-	
9	10615356	-	
9	10622437	-	
9	10627564	-	
24	22408432	-	
23	12179582	+	
26	29014408	-	
15	34359647	+	
8	1756135	+	
23	12178202	-	
35	11623765	+	
35	11582510	+	
15	34357506	-	
8	1771184	+	
X	62340628	+	
X	118564336	-	
30	38789048	+	
30	38750539	+	
30	38830605	+	
30	38790524	+	
8	1767939	-	
34	3592503	-	
35	11619666	-	
23	12202118	-	
30	38858392	-	
1	41697891	+	
32	7028200	+	
32	7025346	-	
30	38862616	-	
23	42254090	-	
14	20693596	-	
14	20694466	-	
14	20705700	-	
17	1377514	-	
17	1381358	-	
23	42256642	+	
16	56535969	-	
10	26133173	+	
17	31340656	-	
14	20703238	+	
10	26129931	-	
17	31351193	+	
21	43301465	-	
17	31354271	+	
17	61154354	-	
24	7160469	-	
24	7163614	+	
27	32096022	-	
17	31368292	+	
18	17727096	+	
5	72307472	-	
17	31367143	-	
5	72309145	+	
17	31371469	-	
15	34509211	-	
22	251143	-	
5	72317691	+	
15	34515725	-	
17	31373132	+	
17	31386412	+	
22	268502	+	
5	72318827	+	
18	11389134	+	
18	11387363	+	
5	72322423	+	
5	72332161	+	
5	72328692	-	
12	72803219	+	
34	34572313	-	
34	34578659	-	
5	72343138	+	
19	18458029	-	
12	72809515	+	
5	72347791	-	
5	72385490	-	
5	72390960	+	
1	98411975	-	
30	9805161	-	
5	72398778	-	
1	98422410	-	
X	28388568	+	
1	98426004	+	
37	15100933	+	
X	28396326	+	
37	15098869	-	
17	2196499	-	
32	17874194	+	
X	28432706	+	
7	2095342	+	
X	28437695	+	
17	2207183	+	
34	34621419	-	
X	28453145	+	
30	39268036	+	
30	39267415	+	
30	39261379	+	
30	39248397	+	
15	34778221	+	
15	34778251	+	
15	34775116	+	
X	28463427	+	
10	26275172	+	
33	8155185	-	
22	24917368	-	
23	50084320	-	
23	50093592	-	
23	50107306	-	
8	72522580	-	
8	72534742	-	
30	39142802	-	
23	50120131	-	
20	3226918	-	
8	72539630	-	
30	39275320	+	
34	34738402	+	
34	34734577	+	
30	15351205	+	
25	9179423	-	
25	9203610	-	
X	28630902	+	
30	39269292	-	
X	93793177	-	
17	2231547	+	
30	15348948	-	
30	39275943	-	
X	28630046	-	
10	26320161	+	
34	34696634	-	
30	39281611	-	
X	28642990	+	
10	26316518	-	
14	21539799	-	
18	42892993	+	
19	2563377	-	
30	39287348	+	
34	34735527	-	
14	21544378	+	
30	39283514	-	
23	42363983	-	
19	2596901	+	
19	2624864	+	
X	28730979	+	
30	39289188	-	
23	42378719	-	
34	34741548	-	
25	17492272	+	
X	28743582	+	
X	93809350	-	
30	39295519	+	
6	62298618	-	
25	17489410	-	
30	39303435	-	
26	24386836	+	
26	24386838	+	
19	2590300	-	
25	9199450	+	
30	39305899	+	
19	2660037	-	
30	39316497	+	
9	54392188	+	
17	31507623	+	
30	39327680	-	
28	1645622	-	
30	39330179	-	
17	31505735	-	
10	65704841	+	
19	2719993	+	
19	2715511	+	
19	2708864	+	
19	2681896	+	
19	2673750	+	
19	2665474	+	
19	2722779	+	
28	1648475	+	
10	26434311	+	
21	29493039	-	
17	31508168	-	
30	39335476	+	
21	29502062	+	
22	617672	-	
30	39336579	-	
18	11844846	+	
18	11841302	+	
3	25961458	-	
24	22693676	+	
10	26442056	+	
22	620156	+	
21	29500422	-	
20	50635549	+	
14	21843325	-	
30	39358412	+	
20	50632472	-	
14	21852927	+	
30	39352654	-	
14	21858003	+	
19	2679099	-	
14	21868880	+	
11	51491365	-	
18	11899970	-	
33	8269510	+	
14	21881015	+	
21	43687973	+	
21	43690150	+	
X	93869284	+	
33	8264126	-	
23	12613883	-	
X	93870090	-	
17	52326548	+	
24	22755994	-	
17	52324749	-	
30	39412040	-	
31	38150985	-	
X	93925274	-	
16	57184241	-	
24	22766740	+	
17	49797556	-	
X	29822152	-	
30	39414748	+	
X	93939748	+	
37	15452171	-	
34	19301033	+	
32	18162666	-	
29	38017187	-	
34	19297695	-	
2	41173150	+	
23	12678396	+	
25	9546140	-	
31	38205084	-	
31	38212646	+	
17	49835913	-	
16	57210449	-	
23	43395414	+	
23	43255148	+	
37	15807795	-	
31	38265451	+	
28	1747085	-	
23	43190582	-	
37	15840127	-	
32	7923651	-	
23	43254127	-	
10	26533449	+	
21	7364913	+	
23	43312546	+	
10	26530752	-	
21	7360339	-	
21	7364376	-	
23	43307007	-	
22	904818	+	
23	43322102	-	
34	4147892	+	
34	4147846	+	
27	18801579	+	
23	43423242	+	
22	902760	-	
25	43232742	-	
27	18805455	+	
22	903902	-	
27	18802581	-	
28	32542291	+	
25	9822763	+	
8	1925377	-	
16	47451748	-	
34	4153408	+	
34	4154805	+	
34	4157110	+	
8	1930282	+	
23	44204652	-	
33	8516465	-	
25	43249568	-	
35	12916060	+	
25	43253215	+	
33	8616066	+	
25	43259341	+	
17	3653654	+	
25	9915193	+	
1	98880136	+	
25	29038619	+	
25	9904249	-	
X	85867768	+	
X	85798264	+	
X	85743988	+	
1	98875596	-	
17	3668010	-	
1	98882536	+	
25	29069744	+	
25	29059478	+	
25	29065712	+	
25	9908299	-	
1	98880793	-	
25	9923496	+	
23	44208003	+	
32	8435591	+	
23	44212549	-	
23	44225924	+	
23	44224459	-	
18	39560139	-	
22	50026682	-	
36	22165016	-	
8	1980150	-	
8	1989062	-	
17	3683517	+	
18	39586712	+	
17	3682463	-	
18	39603414	-	
30	39473501	+	
17	3689660	+	
18	39604909	+	
17	3687282	-	
1	98976396	-	
18	39621954	+	
18	39654657	-	
X	85997455	+	
18	12380428	-	
18	12381322	-	
37	5687158	-	
X	1205347	-	
X	85991477	-	
22	60561874	+	
22	60575701	+	
22	60567499	+	
X	1262551	-	
X	1262819	-	
23	50365191	-	
23	50391246	-	
37	5711355	+	
20	3432625	+	
37	5710492	-	
20	3437355	+	
X	1273979	+	
20	3468388	+	
22	60477368	-	
22	60480786	-	
19	3524378	+	
19	3517068	+	
37	5724258	+	
20	3481271	+	
19	19113288	+	
X	1300183	+	
20	3513518	+	
19	19118340	-	
20	3588999	+	
27	6603587	-	
27	6621265	-	
27	6621659	-	
27	6628008	-	
22	60570789	-	
15	35424071	-	
15	35550919	-	
15	35554188	-	
19	19122867	+	
37	5740172	-	
20	3591588	+	
X	1301583	-	
10	67175398	+	
20	3595077	+	
26	29577003	-	
10	67202838	+	
10	67201027	+	
10	67204932	+	
10	67210165	+	
15	35428161	+	
22	1834083	+	
22	1855125	+	
22	1838016	+	
22	1822879	+	
22	1839257	+	
15	35486562	+	
15	35511294	+	
27	6664667	+	
22	60784367	-	
15	35521177	+	
8	35839306	-	
15	35538753	-	
10	67296854	+	
36	22247732	+	
15	35573386	-	
15	35576897	-	
15	35577001	-	
37	16111960	-	
X	64072531	-	
X	123568615	+	
9	13686302	+	
22	1828476	+	
8	35914304	-	
22	1823062	-	
7	2563046	+	
X	123597037	+	
36	22289896	+	
7	2574873	+	
34	19675365	-	
14	44686886	-	
22	1854311	-	
23	44442470	+	
19	24630039	+	
14	44794775	+	
31	26586575	-	
31	26604173	+	
31	26635476	+	
37	6063663	+	
10	13293974	-	
37	6070205	+	
31	26650883	+	
37	6066994	-	
14	22975605	-	
37	6083097	-	
37	6088878	+	
10	67992254	+	
37	6086236	-	
37	6093554	-	
37	6095936	+	
37	6096019	-	
20	45215649	-	
37	6097322	+	
25	10967987	-	
17	6075743	+	
25	11112655	+	
17	6065370	-	
24	35544220	+	
25	11109383	-	
24	35589647	+	
24	35568764	+	
X	124316544	-	
18	18123346	+	
16	47669200	+	
18	18119519	-	
X	124321130	+	
24	35564304	-	
7	2991844	+	
7	2962034	+	
7	2937347	+	
7	3013272	+	
16	47665451	-	
8	2308561	+	
20	45259168	+	
20	45251984	+	
30	35318053	-	
19	19704298	-	
30	35335703	+	
19	19706629	+	
30	35330722	-	
34	35015832	-	
27	19785983	-	
25	11211781	+	
19	24803964	-	
JAAUVH010000293.1	619473	+	
JAAUVH010000293.1	585215	+	
27	19925530	+	
27	19944788	+	
X	78046545	+	
25	11221696	+	
25	11218493	-	
X	78042370	-	
X	78042471	-	
25	11288528	+	
24	25363896	+	
25	11284247	-	
16	47856560	+	
16	47913405	+	
25	11318037	-	
7	3791649	+	
14	23033036	+	
5	74812572	-	
22	2103418	+	
14	23030514	-	
23	34192366	+	
23	34221703	+	
22	2100960	-	
16	47853015	-	
8	72872849	+	
33	25698370	-	
9	34073049	-	
33	25711794	+	
9	34076741	+	
JAAUVH010000288.1	8933	+	
34	35331327	+	
23	34209074	-	
23	34209075	-	
14	44871456	+	
20	51734535	+	
14	44878122	+	
23	50915674	-	
14	44874148	-	
15	18083640	+	
15	18081696	-	
23	34269072	+	
35	13471408	-	
20	51765483	+	
35	13538437	+	
15	18114185	+	
27	33437829	+	
10	68359548	+	
33	11633542	+	
33	11742124	+	
18	33549689	+	
15	18184422	+	
28	15173562	+	
23	3951728	-	
28	15196135	-	
27	41387360	-	
15	18237280	-	
28	15200570	+	
27	41392366	+	
27	41394512	-	
27	41399159	+	
31	11814959	+	
34	35414538	-	
34	21084148	+	
34	21081144	-	
31	11824613	-	
31	11833285	-	
17	52605965	+	
23	3988445	-	
17	52603233	-	
31	11880876	+	
19	7944931	+	
31	11895877	+	
31	11898502	+	
X	86819009	+	
X	86834095	+	
31	11908706	+	
31	11920160	+	
31	11931579	+	
31	11938360	+	
22	27531185	-	
36	14369958	-	
12	3202290	+	
X	87202177	+	
12	3201652	-	
24	23089031	+	
20	48858582	+	
8	36893687	+	
19	8843731	+	
19	8807255	+	
19	8868539	+	
12	3277647	+	
X	32224509	-	
10	13363249	-	
10	27011990	-	
31	11953286	+	
10	13365904	+	
10	27014304	+	
17	18898657	+	
20	33579226	-	
X	66501093	+	
37	16472428	+	
18	33697122	-	
20	33582082	+	
X	66532454	+	
31	11960352	+	
17	18892107	-	
31	12524968	+	
JAAUVH010000299.1	141092	+	
JAAUVH010000299.1	134380	-	
20	51901615	+	
31	26802696	+	
27	2160168	-	
27	2174222	+	
38	1102476	-	
38	1112379	+	
27	41582568	-	
38	1110719	-	
27	41586993	+	
38	1162264	+	
JAAUVH010000300.1	51630	-	
JAAUVH010000300.1	52156	-	
JAAUVH010000300.1	56704	-	
30	29385981	+	
12	3296469	-	
30	29382264	-	
34	6979158	-	
28	32856176	-	
21	46897674	+	
21	46842614	+	
25	51653054	-	
X	32543435	+	
30	29401923	+	
21	46853992	-	
30	29406120	+	
21	46861728	-	
21	8395122	-	
30	29403411	-	
36	14469939	-	
21	8400986	+	
21	46871609	-	
21	8415468	-	
36	14474391	+	
21	46876921	-	
22	61070735	-	
21	8416776	+	
21	46886572	+	
21	8421201	+	
22	61099646	-	
10	13464143	+	
21	8420623	-	
21	46884770	-	
21	8430313	-	
21	46888309	-	
10	13472319	+	
X	78781508	+	
21	8432069	+	
21	46892242	-	
10	13467897	-	
X	94323946	+	
34	7022114	+	
21	8432929	-	
21	46914816	+	
X	94320141	-	
34	7025995	+	
21	46926667	+	
21	8440119	+	
1	107483952	+	
21	8453770	+	
21	8476747	+	
28	40808649	-	
36	14522706	-	
21	39162019	+	
21	8498029	+	
21	8515683	+	
5	75554957	-	
21	8521673	+	
28	17083305	-	
8	73013068	+	
32	21225222	-	
5	75558140	+	
21	8557635	-	
32	21227787	+	
28	17096054	+	
15	36325599	-	
14	25517176	-	
14	25623265	-	
15	36329581	+	
X	94895847	-	
34	21962512	-	
9	14011101	-	
28	17104447	-	
22	50996833	-	
1	99216291	+	
15	36332388	-	
X	94918117	+	
8	73026076	-	
34	21964951	+	
9	14013859	+	
21	47330279	+	
15	36336070	-	
25	18504029	+	
34	21965421	-	
5	75588504	-	
14	25609229	+	
34	21966913	+	
22	51261613	-	
25	18509933	-	
10	27114047	-	
10	27114723	-	
14	25688930	+	
26	7728292	+	
25	43726306	-	
24	11529696	+	
25	18515771	-	
14	25694393	+	
JAAUVH010000311.1	71132	+	
25	43773262	-	
10	27142747	+	
26	7721883	-	
25	18526345	+	
14	25692595	-	
25	43787315	+	
10	27133148	-	
25	43786378	-	
10	27138323	-	
24	11760257	-	
24	11796807	-	
31	38934601	-	
17	52989994	-	
17	52994422	+	
30	2924263	-	
30	2943471	-	
30	2946634	-	
30	3074424	-	
20	33896549	-	
24	11818519	+	
20	51037846	+	
24	11888617	+	
18	52744789	+	
18	52741001	-	
33	13426188	-	
27	34139619	-	
5	75624765	-	
30	3029501	+	
18	52744445	-	
27	34142952	+	
33	13476442	-	
1	99238917	-	
30	3041358	+	
5	75626594	+	
30	3043813	+	
14	7733507	+	
30	3054350	+	
30	3063782	-	
JAAUVH010000322.1	22042	-	
27	38188726	-	
25	801197	-	
25	835588	-	
32	22207948	+	
5	42151389	-	
25	838031	+	
32	22204752	-	
38	4517370	+	
25	866790	-	
5	42174021	-	
18	34051029	+	
18	34051308	+	
38	4560027	+	
5	42178454	+	
15	10080079	+	
38	4557755	-	
26	7832412	-	
32	22270223	+	
26	11020617	+	
28	33058889	-	
15	10078050	-	
5	42189107	+	
21	10240966	-	
21	10258799	-	
38	4590476	-	
25	43836196	+	
38	4592729	+	
34	22125511	-	
34	22161220	-	
38	4776903	+	
21	10256774	+	
26	11044530	+	
X	4410997	+	
38	5346180	-	
X	4430792	+	
38	17459491	-	
38	17529170	-	
32	22293832	+	
38	5700512	-	
38	5718862	-	
30	29574977	+	
X	4493365	+	
X	4477255	+	
32	22290920	-	
30	29572998	-	
32	22411040	+	
38	17522421	+	
38	5749737	-	
32	22406656	-	
X	4530821	-	
X	4557991	-	
27	42096138	-	
5	42248172	-	
X	3193585	-	
X	3194292	-	
X	3198823	-	
29	18305480	-	
X	4720159	-	
15	10219667	-	
35	26626833	+	
22	2483405	+	
15	10222106	+	
37	577184	+	
37	507899	+	
37	541259	+	
37	539614	+	
24	36616473	+	
22	2500780	-	
X	4758312	+	
15	10241340	+	
24	36612790	-	
15	10241595	-	
X	4809324	+	
15	10245895	+	
15	10284858	+	
20	52547401	-	
15	10282951	-	
X	3296285	+	
X	48165639	-	
15	10304800	-	
13	487072	-	
28	15425476	+	
15	10316402	-	
X	94928881	+	
X	3311063	+	
30	3272248	+	
13	490668	+	
35	26669328	+	
29	4609762	-	
X	94926002	-	
37	6247525	-	
13	496108	+	
15	10335828	+	
29	4618642	-	
37	634362	-	
6	39888972	-	
29	4635374	-	
X	3313578	-	
X	3319708	-	
37	670736	+	
6	39895742	+	
29	4648463	-	
37	680541	+	
X	121318064	+	
30	3433609	+	
30	3392999	+	
30	3431127	+	
X	3332234	-	
27	20497962	+	
37	706941	+	
37	686442	+	
X	48356196	-	
27	20497195	-	
35	15835882	-	
X	35583287	+	
6	39914207	+	
6	39915641	+	
JAAUVH010000339.1	89179	+	
23	52542135	+	
35	15848017	+	
37	705360	-	
36	14850612	-	
35	15913648	+	
6	39929035	-	
30	3390045	-	
27	2561522	+	
37	730545	+	
37	730500	+	
35	15994442	+	
37	727985	-	
17	61791748	+	
17	61789603	-	
35	16046649	+	
35	16059040	+	
35	16059000	+	
35	16084296	+	
X	3334903	+	
X	121381808	+	
27	42169622	-	
37	6314610	-	
X	4867509	-	
22	29647160	+	
X	4872628	-	
10	14255058	-	
33	26725346	-	
X	4883590	-	
X	4897280	-	
35	16041087	-	
10	15535044	+	
27	2569254	-	
X	32930892	-	
30	16878019	+	
10	15531540	-	
23	45765510	-	
28	33733569	-	
6	39968318	+	
28	33739220	+	
23	45768437	+	
24	12567396	-	
5	75894120	+	
21	10448714	+	
5	75896837	+	
24	12605556	-	
33	26875125	-	
5	75895091	-	
19	26946492	-	
JAAUVH010000032.1	35090	+	
33	26884945	-	
JAAUVH010000032.1	32964	-	
19	26950398	+	
X	3836466	-	
X	3838647	-	
X	3999319	-	
27	42212715	+	
34	9457889	+	
27	42209691	-	
30	40277614	+	
32	21793880	+	
32	21791673	-	
5	75936189	-	
X	3911068	+	
X	3954774	+	
18	34549691	+	
X	121696137	+	
27	42232660	-	
X	3978716	+	
28	41337790	+	
24	12679294	-	
X	121692947	-	
35	16369628	-	
24	36722531	-	
X	4032414	+	
X	4020485	+	
X	121708447	+	
24	12684419	-	
24	12688459	-	
32	23229699	-	
X	121723141	+	
32	23318335	+	
32	23307727	+	
32	23306276	+	
32	23304380	+	
32	23309945	+	
27	5839103	+	
18	43037422	-	
27	42249861	-	
37	849992	-	
8	73090125	+	
X	4075100	+	
18	43041543	+	
23	4790495	-	
6	40111977	+	
18	43044470	+	
X	4095557	-	
6	40110775	-	
6	40114182	+	
23	5585456	+	
23	5565422	+	
32	23319468	-	
28	41404793	-	
X	4128546	+	
X	4120251	+	
X	4108481	+	
X	4158221	+	
X	4152485	+	
14	26155665	+	
10	16025372	-	
37	23650298	-	
10	16031094	+	
23	52675759	-	
22	29737733	-	
31	14210655	+	
23	52681441	+	
15	10891985	+	
37	24597189	+	
22	29741078	+	
31	14209075	-	
10	46262889	+	
22	29749609	+	
31	14249809	+	
15	10953719	+	
23	52689824	-	
X	4124752	-	
22	29743799	-	
10	46288687	-	
27	5869163	-	
26	331478	+	
10	46625488	+	
X	4153801	-	
21	48961145	-	
27	5876724	+	
34	23756321	-	
27	5874571	-	
26	331491	-	
21	48988914	-	
21	49026996	-	
26	353209	+	
9	34925063	+	
26	350672	-	
JAAUVH010000003.1	102509	-	
21	49072148	+	
JAAUVH010000003.1	104978	+	
22	3007637	-	
27	35308317	-	
27	35330522	-	
X	5783981	+	
22	3011787	+	
37	967785	-	
18	19765066	+	
25	11804560	-	
23	45904410	+	
18	19757278	-	
25	11808285	+	
30	4497277	+	
23	45912249	+	
18	20309235	+	
JAAUVH010000003.1	156614	+	
30	4507654	+	
30	4518589	+	
JAAUVH010000003.1	154751	-	
18	34628651	+	
30	4525803	+	
17	32984064	-	
30	4533449	-	
X	6031745	-	
X	6057755	-	
X	6060373	-	
X	6068510	-	
X	6075984	-	
18	34628456	-	
17	32987104	-	
17	32994937	-	
17	32996118	+	
25	11821463	-	
17	33001628	+	
17	33011279	+	
11	28528726	+	
17	33017312	+	
11	28526766	-	
17	33024584	+	
17	33031968	+	
17	33043052	+	
33	26315757	+	
19	12841028	+	
17	33054367	+	
19	12855586	-	
33	26306041	-	
17	33064673	+	
33	26312091	-	
19	12859002	+	
17	33059325	-	
27	42423686	-	
29	19342896	+	
29	19338144	+	
5	42483534	-	
17	33189353	+	
5	42498667	-	
34	16885612	+	
32	23946809	+	
23	45963560	-	
23	45969575	-	
15	15642193	+	
15	15640019	-	
JAAUVH010000069.1	79282	+	
23	45994865	+	
17	33144576	+	
24	23670988	-	
26	30079518	-	
JAAUVH010000006.1	17140	-	
17	34086234	+	
10	69196543	-	
17	34231267	+	
30	4805553	+	
17	62086149	+	
30	4801539	-	
31	14875678	+	
31	14865244	-	
JAAUVH010000158.1	60350	+	
30	4935648	+	
30	4955340	+	
JAAUVH010000158.1	73514	-	
30	4987925	+	
30	5012402	+	
23	6162520	+	
23	6159534	-	
34	36728729	+	
34	36722390	-	
30	5046613	+	
10	16078383	-	
34	36771263	-	
30	5056209	+	
30	5089985	+	
15	36871214	+	
31	28887371	+	
30	5110234	+	
31	28900647	+	
38	6541035	-	
31	28898331	-	
34	36779329	-	
38	6544449	+	
31	28919821	+	
31	280746	-	
31	28917426	-	
34	36800565	-	
31	28925019	+	
31	351871	-	
31	357276	+	
X	42787303	-	
35	24164133	-	
25	12399408	+	
31	360830	-	
35	24168820	+	
17	62126210	-	
31	362454	+	
35	24170312	-	
35	24173908	+	
31	386360	+	
23	35368911	-	
9	35003617	-	
31	387403	-	
9	35006915	+	
31	391741	+	
10	16137112	-	
31	405505	+	
JAAUVH010000082.1	34172	+	
32	24271863	+	
17	7148106	+	
X	107775660	+	
25	12471554	-	
14	8629000	-	
25	12475641	+	
25	12488174	+	
X	50268024	+	
24	26045048	+	
24	23985857	-	
X	50264332	-	
38	8590527	-	
38	8601622	-	
X	107819887	+	
38	8631438	-	
X	107850503	-	
25	45924649	-	
X	107854491	+	
22	30795466	-	
10	16289384	-	
10	16290940	-	
20	5057721	+	
20	5057001	-	
JAAUVH010000082.1	143302	+	
5	32837866	+	
25	19935212	+	
25	19957712	+	
5	32832728	-	
22	30877403	-	
25	19955206	-	
28	2175116	+	
X	70569232	-	
X	107902406	-	
30	17575287	+	
X	70598725	+	
30	17587294	+	
35	24335360	+	
X	70604207	+	
X	70607555	+	
X	97393677	+	
X	97378912	+	
37	6758884	+	
28	9876500	+	
28	9871441	-	
JAAUVH010000010.1	27063	+	
21	11679992	+	
JAAUVH010000010.1	26183	-	
X	6873782	-	
31	1573476	-	
21	11678387	-	
X	6896457	+	
31	1638119	+	
36	3859050	-	
31	27638008	-	
31	27656876	-	
25	35331602	+	
25	35332201	+	
22	30891651	+	
X	97515471	+	
22	30889895	-	
23	17602775	-	
23	17616974	-	
23	17630041	-	
27	21683649	-	
31	27670149	-	
14	27210338	-	
17	34749905	-	
14	27214047	+	
17	34757224	-	
26	30368290	-	
31	27917860	+	
30	30187544	+	
X	97549833	-	
23	17610778	+	
27	21751342	-	
26	30411014	-	
X	97553912	+	
23	17618719	+	
27	21760165	+	
23	17622429	+	
27	21769273	-	
23	17649660	+	
27	21780232	-	
23	17668276	+	
27	21785830	+	
14	9504789	+	
23	17671501	+	
27	21792757	+	
36	3960973	+	
5	42933509	-	
23	17677266	+	
36	3986519	+	
27	21787863	-	
5	42942223	-	
23	17684972	+	
27	21952821	-	
38	1863433	-	
5	42949653	-	
36	4190666	+	
36	4196414	+	
X	50914297	-	
JAAUVH010000225.1	103451	-	
