chr	pos	strand	gene
12	20013994	+	ACMSD
X	98029743	+	DRP2
X	98041163	+	DRP2
X	98043434	+	DRP2
16	19832386	+	
15	2366382	+	CAMSAP1
15	2391409	+	CAMSAP1
19	17723725	+	MPV17L2
19	3097333	+	
19	3097846	+	
19	3146748	+	
11	51986099	-	KRT82
9	16233707	-	
19	45424052	-	ERCC2
19	45423726	-	ERCC2
19	45424080	-	ERCC2
19	45423947	-	ERCC2
19	43907195	+	ZNF283
2	153114758	-	SEC22A
2	153114821	-	SEC22A
19	50635270	+	CLEC11A
12	66655764	+	
11	77097329	-	
7	11237185	-	ACTC1
7	11237841	-	ACTC1
12	90281450	-	WDR12
12	90281697	-	WDR12
17	15120214	-	
17	15180617	-	
19	405526	-	POLRMT
19	405561	-	POLRMT
19	405554	-	POLRMT
9	89628655	+	IFIT1
9	89643581	+	IFIT1
9	89658369	+	IFIT1
12	116761867	-	
12	128139842	-	KIF1A
12	128245147	-	KIF1A
12	128221685	-	KIF1A
14	3678960	+	SHANK2
14	3983497	+	SHANK2
14	4149553	+	SHANK2
13	39929825	+	BMP10
13	37920728	+	CLEC4F
11	77165939	+	
11	48326186	-	CCNT1
11	48326132	-	CCNT1
5	56105858	-	CXCL13
10	48627344	-	
12	88071113	+	BZW1
12	88071478	+	BZW1
12	88071491	+	BZW1
12	88071975	+	BZW1
12	88072733	+	BZW1
9	16208848	+	
10	66321829	+	
11	70859492	-	
12	117147053	-	DNER
12	117147085	-	DNER
12	117146919	-	DNER
18	30502646	+	
6	79052362	+	ATP6AP1L
6	79080898	+	ATP6AP1L
16	53413223	+	STAT5A
12	67041603	-	
7	16528026	-	BMF
12	53098182	-	TTC21B
12	53093838	-	TTC21B
20	18549280	+	IQCK
20	18549303	+	IQCK
20	18549376	+	IQCK
19	16783954	+	ANKLE1
7	26829725	+	USP8
7	26844410	+	USP8
6	145204067	-	JAKMIP2
6	145203897	-	JAKMIP2
6	145203863	-	JAKMIP2
6	145204091	-	JAKMIP2
20	44693515	+	POLR2C
20	44695274	+	POLR2C
20	44695826	+	POLR2C
20	44695847	+	POLR2C
20	44695893	+	POLR2C
10	66337235	-	DEFB132
Y	9914893	-	
Y	9898429	-	
Y	9881945	-	
Y	9898321	-	
Y	9914722	-	
18	30573502	-	
X	65868465	+	EFNB1
X	65868622	+	EFNB1
13	6137058	+	IL18R1
16	71540853	-	
16	71505462	-	
16	71505459	-	
16	71505504	-	
16	71540469	-	
16	71540739	-	
16	47944481	+	
10	63459688	-	GNRH2
6	177709429	-	MAPK9
6	177697895	-	MAPK9
14	21183655	-	CD82
14	21183798	-	CD82
14	21183684	-	CD82
14	21183058	-	CD82
14	21148660	-	CD82
14	21183784	-	CD82
14	66673814	+	PLEKHB1
14	66674874	+	PLEKHB1
7	136049915	+	COQ6
7	136049917	+	COQ6
7	136049938	+	COQ6
16	54782671	-	ETV4
16	54783159	-	ETV4
16	54782978	-	ETV4
16	54782429	-	ETV4
16	74719378	-	SOCS3
17	4273279	+	RNF17
19	43985163	-	ZNF45
13	40026195	-	ARHGAP25
13	40065285	-	ARHGAP25
13	40064863	-	ARHGAP25
13	40047103	-	ARHGAP25
15	12831039	+	SH2D3C
15	12839081	+	SH2D3C
15	12855719	+	SH2D3C
16	23976612	+	TMEM199
16	23976635	+	TMEM199
6	33218494	+	
13	37950341	+	FIGLA
16	33608917	-	DUSP14
14	611339	-	LMNTD2
14	40535820	+	
16	47983746	+	TTLL6
16	47985725	+	TTLL6
16	47996092	+	TTLL6
19	50671448	+	GPR32
11	52012091	-	KRT75
19	44001544	+	ZNF221
16	66366358	+	KCNJ16
16	66394925	+	KCNJ16
19	38878192	-	LGALS13
10	66366134	-	DEFB129
19	17735123	-	RAB3A
14	105565586	-	
11	70987932	+	LGR5
11	70988197	+	LGR5
19	49745745	-	TSKS
12	67115413	-	CWC22
X	150085011	-	MECP2
X	150090416	-	MECP2
X	150090399	-	MECP2
X	150090510	-	MECP2
X	150024358	-	MECP2
X	150024240	-	MECP2
15	86352718	+	
15	21919584	-	B3GALT9
9	122843703	+	PLEKHA1
9	122843717	+	PLEKHA1
9	122844116	+	PLEKHA1
9	122861270	+	PLEKHA1
9	122861960	+	PLEKHA1
9	122885542	+	PLEKHA1
18	46349737	-	MOCOS
14	9404656	-	MRPL49
9	16252975	-	ACBD7
9	16242409	-	ACBD7
16	5379369	+	
16	58503490	+	EFCAB13
19	50695154	-	
14	11437224	-	POLR2G
14	11438005	-	POLR2G
19	53868732	-	TFPT
19	53865689	-	TFPT
6	38487479	+	
3	72041332	-	HECW1
3	72041327	-	HECW1
3	71837504	-	HECW1
3	154495406	-	LRRC4
9	89673612	+	IFIT5
20	5118893	-	NAGPA
20	5118876	-	NAGPA
17	28045519	-	RCBTB1
17	28045488	-	RCBTB1
20	68832241	+	
18	16743886	+	KDSR
18	16743889	+	KDSR
17	7705356	-	FLT1
17	7704767	-	FLT1
17	7677035	-	FLT1
18	56473066	+	
16	66457947	+	KCNJ2
16	66463224	+	KCNJ2
6	33552501	+	TARS1
6	33552821	+	TARS1
6	33557049	+	TARS1
18	31156674	+	
13	37971927	+	ADD2
19	56881452	+	
10	48806978	-	BANF2
10	48801097	-	BANF2
7	11418571	-	AQR
7	11418511	-	AQR
6	53853170	-	
16	77510706	-	
16	33693653	-	TADA2A
16	33688657	-	TADA2A
16	33676424	-	TADA2A
9	96080822	-	ALDH18A1
9	96080791	-	ALDH18A1
9	96081324	-	ALDH18A1
20	28532977	+	BCKDK
20	28534057	+	BCKDK
11	2639725	-	
15	21923048	+	FBXW2
15	21923114	+	FBXW2
15	21923128	+	FBXW2
15	21923180	+	FBXW2
15	21923267	+	FBXW2
15	21923464	+	FBXW2
19	44022545	+	ZNF230
19	44022879	+	ZNF230
19	44027431	+	ZNF230
19	44040388	+	ZNF230
11	64864902	+	MSRB3
11	64864967	+	MSRB3
11	64864988	+	MSRB3
16	74739244	+	PGS1
16	74739246	+	PGS1
16	74739252	+	PGS1
16	74739269	+	PGS1
18	70557977	-	PPP4R1
18	70558069	-	PPP4R1
15	50859835	-	DNAJA1
15	50861088	-	DNAJA1
15	50860585	-	DNAJA1
15	50860243	-	DNAJA1
8	31338812	-	PURG
9	69848916	+	HERC4
9	69850487	+	HERC4
11	49328893	-	FMNL3
11	49328717	-	FMNL3
11	49290848	-	FMNL3
19	54674499	-	NLRP7
17	73200346	+	GPC5
20	69030393	-	SDR42E1
20	69054305	-	SDR42E1
20	69030072	-	SDR42E1
16	77517193	+	PVALEF
18	31228535	+	MEX3C
10	63581849	-	PTPRA
10	63630220	-	PTPRA
9	89682661	-	
11	77410118	+	NAV3
11	77513169	+	NAV3
16	79086502	+	FN3K
19	16805299	-	ABHD8
14	8929718	+	KCNK7
11	52030343	-	
15	87069419	-	
14	612623	+	RASSF7
14	613206	+	RASSF7
14	613384	+	RASSF7
14	613970	+	RASSF7
17	95026095	-	GAS6
16	20036732	-	
6	38680812	+	OSMR
6	38680889	+	OSMR
19	56898216	+	ZNF460
9	89717899	-	SLC16A12
11	10940262	-	A2ML1
19	22286024	-	
16	61985538	+	
7	16567597	+	BUB1B
7	16571360	+	BUB1B
X	48511889	+	TBC1D25
X	48512372	+	TBC1D25
X	48513854	+	TBC1D25
X	48530075	+	TBC1D25
14	9404793	+	FAU
13	47790788	-	PEX13
13	47790772	-	PEX13
13	47777554	-	PEX13
8	31339644	+	WRN
13	6197239	+	IL18RAP
14	66803399	-	RAB6A
14	66803361	-	RAB6A
16	5838429	+	WSCD1
16	5839861	+	WSCD1
16	5849552	+	WSCD1
19	17757258	-	
19	17764355	-	
3	180254963	-	
5	56558392	-	CCNG2
5	56558774	-	CCNG2
5	56559416	-	CCNG2
5	56558059	-	CCNG2
19	22391097	-	ZNF91
16	20125267	+	
20	26406126	-	GSG1L
20	26406383	-	GSG1L
2	153256288	-	PDIA5
2	153234793	-	PDIA5
3	154693272	+	
10	19265035	-	
12	90324167	+	CARF
12	88128487	-	CLK1
12	88128695	-	CLK1
12	88128022	-	CLK1
3	180737449	-	
12	83210824	-	DNAH7
16	66830842	+	
7	136120158	+	BBOF1
7	136120288	+	BBOF1
11	2900567	+	FKBP4
16	77563782	-	CEP131
10	41369179	-	PYGB
10	41371327	-	PYGB
10	41410335	-	PYGB
10	41371226	-	PYGB
10	41422215	-	PYGB
10	41422197	-	PYGB
10	41410877	-	PYGB
19	22689315	-	ZNF726
X	103480659	+	RNF128
X	103513927	+	RNF128
14	8949533	-	EHBP1L1
X	66195842	-	PJA1
12	35186739	-	ORC4
12	35186754	-	ORC4
12	35186703	-	ORC4
12	35186772	-	ORC4
12	35141060	-	ORC4
19	38997281	+	LEUTX
9	16261703	-	
3	154708560	+	LEP
18	16792089	+	BCL2
QNVO02002101.1	56021	-	
18	57058173	+	ZNF521
18	57058360	+	ZNF521
18	57058593	+	ZNF521
18	57087729	+	ZNF521
10	48818476	+	RRBP1
10	48820608	+	RRBP1
19	49750472	+	AP2A1
19	49750501	+	AP2A1
19	49750543	+	AP2A1
19	49750634	+	AP2A1
13	81508622	-	KRTCAP3
19	56938582	+	ZNF543
16	39851986	+	TRIM25
16	39852547	+	TRIM25
16	39860897	+	TRIM25
16	39898804	+	TRIM25
16	39898811	+	TRIM25
16	39898843	+	TRIM25
20	35215783	-	ABCC12
11	117379303	+	
12	20081284	+	CCNT2
12	20081315	+	CCNT2
9	16261743	+	RPP38
20	69053464	+	HSD17B2
19	50710466	-	
19	50710084	-	
QNVO02002101.1	36303	+	
16	23989169	-	VTN
16	23989035	-	VTN
18	46349985	+	SLC39A6
18	46404507	+	SLC39A6
18	46406909	+	SLC39A6
14	106114697	+	NCAM1
14	106288531	+	NCAM1
14	106357291	+	NCAM1
14	106357743	+	NCAM1
16	20197694	-	USP22
15	48449248	+	MSMP
16	62228193	-	CEP112
16	62570520	-	CEP112
18	31442562	-	SMAD4
18	31375026	-	SMAD4
18	31374899	-	SMAD4
15	87190134	-	CEMIP2
15	87170886	-	CEMIP2
15	87189574	-	CEMIP2
11	29009857	+	REP15
16	67182316	-	
20	3650487	-	SLX4
19	16807752	+	MRPL34
14	117452058	+	SPA17
13	73198576	-	
11	52176359	-	KRT5
11	52072599	-	KRT5
11	52102269	-	KRT5
20	18712681	-	GPRC5B
20	18712685	-	GPRC5B
20	18712661	-	GPRC5B
20	18713987	-	GPRC5B
20	18713366	-	GPRC5B
20	18714031	-	GPRC5B
1	161125519	-	FOXD3
18	16806388	-	
9	89894502	-	PANK1
9	89892923	-	PANK1
11	40174593	+	CNTN1
11	40177395	+	CNTN1
11	40252821	+	CNTN1
10	19464832	-	SLC5A1
10	5160382	-	TRMU
10	5160393	-	TRMU
X	66527068	+	NALF2
16	54840291	+	
QNVO02002104.1	36728	+	
9	16333848	-	NMT2
9	16333707	-	NMT2
11	117756946	+	RFC5
12	45531860	+	PKP4
12	45532550	+	PKP4
12	45532810	+	PKP4
12	45603468	+	PKP4
12	45603473	+	PKP4
16	58802328	+	EFCAB3
11	29026235	+	MRPS35
14	9409310	+	ZNHIT2
19	39051311	-	DYRK1B
19	39051946	-	DYRK1B
19	39049207	-	DYRK1B
X	9737148	+	CLCN4
X	9738400	+	CLCN4
1	161140066	+	
19	3105095	-	
19	53895635	+	CNOT3
19	53898335	+	CNOT3
6	38906791	-	RICTOR
6	38906812	-	RICTOR
19	16811475	+	DDA1
19	22734390	+	
19	22774181	+	
19	22774210	+	
12	76112166	+	COL3A1
12	76112172	+	COL3A1
12	76112281	+	COL3A1
15	48454883	-	RGP1
16	71560089	+	NUP85
16	71560330	+	NUP85
16	71560372	+	NUP85
16	71562692	+	NUP85
15	22000763	+	MEGF9
15	22000784	+	MEGF9
18	64090553	+	EMILIN2
20	69183995	-	MPHOSPH6
20	69183578	-	MPHOSPH6
13	6248200	+	SLC9A4
16	54898324	-	MEOX1
11	48334930	+	TEX49
14	9415293	-	TM7SF2
19	56969440	+	ZNF304
19	56969445	+	ZNF304
19	56971371	+	ZNF304
11	55834461	+	
13	81517492	-	NRBP1
13	81522712	-	NRBP1
13	81517472	-	NRBP1
19	16836883	-	ANO8
17	92129730	-	CARS2
17	92129775	-	CARS2
13	74208310	-	
13	47791390	+	
19	50728368	-	KLK1
17	15260001	-	SPART
17	15237301	-	SPART
17	15237578	-	SPART
17	15227190	-	SPART
17	15226553	-	SPART
11	55840494	+	COQ10A
11	58527914	+	
3	154795213	-	RBM28
3	154795048	-	RBM28
X	66644607	+	EDA
19	44057873	+	ZNF222
19	44057901	+	ZNF222
17	28085335	+	ARL11
20	5150549	-	C20H16orf89
20	5150581	-	C20H16orf89
14	11445934	+	ZBTB3
13	74531764	-	
14	66835270	+	MRPL48
X	136136260	-	ATP11C
X	136141117	-	ATP11C
X	136038331	-	ATP11C
20	3652424	+	DNASE1
20	3694709	+	DNASE1
17	4419676	-	CENPJ
14	117518271	+	NRGN
19	3196076	+	NFIC
19	3242647	+	NFIC
19	3242923	+	NFIC
19	3250077	+	NFIC
19	3250131	+	NFIC
9	96111100	-	TCTN3
9	96110951	-	TCTN3
11	58720260	-	
16	67716329	-	
Y	9931119	-	
12	90368509	+	NBEAL1
12	90397333	+	NBEAL1
12	90398034	+	NBEAL1
12	90398265	+	NBEAL1
14	629885	+	PHRF1
14	635607	+	PHRF1
7	136186525	-	ALDH6A1
7	136186496	-	ALDH6A1
X	150144630	+	OPN1LW
14	11469215	-	TTC9C
17	28147485	-	EBPL
5	56773341	-	SEPTIN11
5	56773858	-	SEPTIN11
5	56726689	-	SEPTIN11
5	56773353	-	SEPTIN11
5	56773243	-	SEPTIN11
5	56730580	-	SEPTIN11
5	56773355	-	SEPTIN11
18	17400977	-	PHLPP1
14	66930046	-	COA4
19	22837152	-	
16	54998469	-	SOST
17	73455438	-	
19	50736212	-	KLK15
15	22136655	-	
1	161649655	-	ATG4C
1	161669179	-	ATG4C
9	122929586	+	HTRA1
9	122930778	+	HTRA1
18	46403997	-	ELP2
18	46403965	-	ELP2
18	46405591	-	ELP2
14	117530266	-	VSIG2
19	44072399	-	
17	10722718	+	RXFP2
17	10722875	+	RXFP2
10	48928029	-	DSTN
10	48927898	-	DSTN
10	48904589	-	DSTN
11	48391870	-	ADCY6
11	48392533	-	ADCY6
11	48385763	-	ADCY6
X	103586005	+	TBC1D8B
20	5155349	+	ALG1
10	5199758	-	GTSE1
10	5199271	-	GTSE1
16	58829639	-	
X	15189039	+	BMX
16	23990713	+	SARM1
18	64194880	-	LPIN2
18	64214104	-	LPIN2
18	64203064	-	LPIN2
18	64246209	-	LPIN2
18	64214175	-	LPIN2
X	66731453	-	
16	48071831	+	HOXB13
13	38177174	+	TGFA
13	38177806	+	TGFA
7	54583227	-	PEAK1
7	54559407	-	PEAK1
7	54504795	-	PEAK1
7	54497650	-	PEAK1
8	31634272	-	
17	74249411	-	
11	2917970	+	ITFG2
11	2917991	+	ITFG2
11	2922335	+	ITFG2
16	55021037	-	
16	20264630	+	
11	58903099	+	
12	117357696	-	TRIP12
12	117357729	-	TRIP12
12	117357871	-	TRIP12
12	117315309	-	TRIP12
19	412704	+	FGF22
20	60847108	-	IL34
20	60916807	-	IL34
20	60858360	-	IL34
X	139649033	-	SLITRK4
14	21240290	-	
19	9797527	-	
8	31640424	-	
19	44092020	+	ZNF226
19	44092042	+	ZNF226
19	44095041	+	ZNF226
19	44099484	+	ZNF226
19	44178531	+	ZNF226
19	44180969	+	ZNF226
19	44200087	+	ZNF226
19	44200734	+	ZNF226
19	44204795	+	ZNF226
10	9346136	+	
11	17305718	+	STRAP
11	17305724	+	STRAP
19	56982329	+	ZNF749
19	56982333	+	ZNF749
19	57006805	+	ZNF749
19	57006869	+	ZNF749
19	57034309	+	ZNF749
19	57036444	+	ZNF749
X	150177506	-	
14	66929452	+	PAAF1
14	66930181	+	PAAF1
14	66930200	+	PAAF1
14	66930220	+	PAAF1
17	28251987	-	KPNA3
17	28251915	-	KPNA3
20	3757176	-	TRAP1
X	67097252	-	AWAT2
11	55875745	-	CS
11	55875730	-	CS
11	55875697	-	CS
11	55890926	-	CS
11	55891611	-	CS
19	9832350	+	SHFL
19	9832843	+	SHFL
13	75334772	+	FAM98A
13	75334834	+	FAM98A
14	97426280	-	PDGFD
19	50737105	+	
17	95117887	-	C17H13orf46
10	70296494	-	TRPC4AP
10	70296520	-	TRPC4AP
10	70296555	-	TRPC4AP
10	70306378	-	TRPC4AP
16	20299826	+	DHRS7B
16	20300057	+	DHRS7B
16	20340220	+	DHRS7B
16	20342655	+	DHRS7B
16	58860940	+	TLK2
16	58861001	+	TLK2
16	58861007	+	TLK2
16	58915336	+	TLK2
16	58915644	+	TLK2
16	58916142	+	TLK2
16	58918022	+	TLK2
16	58918025	+	TLK2
14	11470278	+	
20	26560260	-	XPO6
20	26559960	-	XPO6
20	26531843	-	XPO6
20	26528508	-	XPO6
16	6200063	-	AIPL1
15	50860701	+	
15	50861179	+	
16	55022158	+	CFAP97D1
17	54509254	+	BORA
9	85179267	+	MBL2
7	16647772	+	PAK6
7	16649306	+	PAK6
15	22135071	+	CDK5RAP2
15	22135083	+	CDK5RAP2
15	22135251	+	CDK5RAP2
15	22143630	+	CDK5RAP2
19	434719	-	RNF126
16	68419778	+	SOX9
15	48454378	+	GBA2
X	48560940	-	
19	50759370	+	KLK3
19	50759783	+	KLK3
8	104613047	+	DCSTAMP
20	18920971	-	GPR139
9	103379292	-	CYP17A1
9	103379286	-	CYP17A1
11	11056466	-	
11	11054042	-	
11	11056471	-	
11	11056850	-	
11	11074086	-	
X	150183047	+	
11	59268977	+	SLC16A7
11	59340104	+	SLC16A7
15	12877230	+	TOR2A
14	117540278	-	ESAM
14	117540138	-	ESAM
9	16319965	-	
19	16835205	+	GTPBP3
19	16838906	+	GTPBP3
19	16839731	+	GTPBP3
19	16839798	+	GTPBP3
11	117802721	-	
11	117803987	-	
11	117793696	-	
19	17790334	-	
Y	10067189	+	
16	48078597	+	PRAC1
19	41221867	-	GRIK5
7	136186988	+	LIN52
7	136187036	+	LIN52
7	136193943	+	LIN52
11	71212331	-	ZFC3H1
14	21436046	+	ALX4
16	71615834	-	GGA3
16	71615381	-	GGA3
16	71625545	-	GGA3
16	71606440	-	GGA3
16	71626430	-	GGA3
16	71625495	-	GGA3
X	48566526	+	WDR13
X	48566528	+	WDR13
X	48569392	+	WDR13
X	48586793	+	WDR13
X	48586798	+	WDR13
X	48587099	+	WDR13
10	19563089	-	
10	19564254	-	
10	19757872	-	
10	19758792	-	
10	19757812	-	
8	104731962	-	DPYS
15	50861266	+	APTX
15	50884646	+	APTX
15	50884656	+	APTX
15	50896362	+	APTX
14	9441154	-	VPS51
14	9441107	-	VPS51
20	28544694	+	KAT8
15	8998637	-	PRRC2B
15	9036137	-	PRRC2B
15	9024187	-	PRRC2B
15	8998582	-	PRRC2B
17	54568000	-	DIS3
16	46068802	-	
16	8530359	-	CCDC42
6	54029467	-	SLC38A9
6	54029456	-	SLC38A9
X	67109949	+	OTUD6A
14	4007946	-	
16	79108175	+	TBCD
19	17806973	-	IQCN
10	9361888	+	CYP2D6
14	4182916	-	
X	10158955	-	MID1
16	55077828	-	MPP3
16	55078143	-	MPP3
16	55076826	-	MPP3
16	46079182	+	ANKRD40
16	46079308	+	ANKRD40
16	46079426	+	ANKRD40
2	153295763	+	SEMA5B
9	96114614	+	ENTPD1
9	96128267	+	ENTPD1
9	96177377	+	ENTPD1
9	96177820	+	ENTPD1
20	69646168	+	CDH13
20	69877670	+	CDH13
20	69877975	+	CDH13
20	69878893	+	CDH13
20	15467939	-	CEP20
20	15467946	-	CEP20
20	15467918	-	CEP20
11	59435683	+	
9	16529326	-	FAM171A1
X	67136273	+	IGBP1
X	67182951	+	IGBP1
X	67183103	+	IGBP1
11	29093400	+	KLHL42
14	4197126	-	
13	75455972	-	RASGRP3
13	75456001	-	RASGRP3
13	75485988	-	RASGRP3
19	17818919	-	JUND
19	17819609	-	JUND
15	12897381	-	TTC16
16	2779906	-	
16	24025381	-	SLC46A1
16	24025332	-	SLC46A1
16	24025423	-	SLC46A1
16	24025583	-	SLC46A1
QNVO02002107.1	66588	-	
11	65404887	+	HMGA2
11	65406026	+	HMGA2
Y	10102205	+	
16	48169545	+	HOXB9
14	97304747	+	DDI1
9	85635308	-	DKK1
1	161689723	+	
10	48969790	+	BFSP1
20	19171906	-	GP2
13	70247365	-	GALM
13	6382877	+	SLC9A2
16	6209178	+	PIMREG
16	6209180	+	PIMREG
16	33729192	-	C16H17orf78
9	89955136	+	KIF20B
QNVO02000221.1	21	+	
17	95255645	-	RASA3
17	95256486	-	RASA3
17	95255576	-	RASA3
1	161738696	+	
6	177772844	-	GFPT2
17	15313000	+	CCNA1
17	15313830	+	CCNA1
14	8953430	-	FAM89B
19	32125158	-	
19	16882802	-	PLVAP
QNVO02002151.1	32252	-	
16	48180886	+	HOXB8
19	1056927	+	FAM174C
17	92137525	+	ING1
20	76026624	-	
16	77553262	+	
20	44719432	-	DOK4
20	44719938	-	DOK4
20	44712789	-	DOK4
QNVO02002155.1	6505	-	
19	54699186	+	
X	150215895	-	
19	1067914	+	EFNA2
14	21643860	-	EXT2
14	21657883	-	EXT2
14	21656634	-	EXT2
14	21681571	-	EXT2
14	21673231	-	EXT2
14	21671667	-	EXT2
14	21687072	-	EXT2
14	21686817	-	EXT2
14	21686933	-	EXT2
14	21685408	-	EXT2
16	2954727	-	OR1A1
19	32140070	+	RGS9BP
12	95817026	+	PTH2R
12	95839199	+	PTH2R
X	67227520	+	DGAT2L6
7	16692188	-	ANKRD63
18	31448788	-	ELAC1
19	17835977	+	
QNVO02000222.1	35087	-	
5	56647979	+	CCNI
5	56647981	+	CCNI
5	56647982	+	CCNI
5	56648158	+	CCNI
14	4418471	-	CTTN
14	4418452	-	CTTN
14	4418474	-	CTTN
14	4418467	-	CTTN
14	4417501	-	CTTN
14	4409934	-	CTTN
16	48184898	+	HOXB7
12	83043464	-	
QNVO02002155.1	12159	+	
QNVO02002155.1	12280	+	
12	35187656	+	MBD5
12	35516413	+	MBD5
12	35614349	+	MBD5
12	35636423	+	MBD5
12	35636700	+	MBD5
16	77583660	-	TEPSIN
X	103681271	-	RIPPLY1
16	8544877	-	SPDYE4
19	452733	+	
19	454108	+	
19	456332	+	
13	15478370	-	ZC3H8
14	87110730	-	VSTM5
X	10146533	+	
14	8955301	-	ZNRD2
11	29296002	-	PTHLH
11	29295951	-	PTHLH
19	17861120	-	LSM4
19	17854944	-	LSM4
19	17852602	-	LSM4
19	32160691	+	TDRD12
19	32160842	+	TDRD12
19	32189140	+	TDRD12
19	53918879	-	LENG1
9	96160311	-	
19	50769746	+	KLK2
7	54575719	+	
16	48191119	+	HOXB6
X	150222424	+	TKTL1
9	123061273	+	
1	161751178	+	DOCK7
7	54615636	+	
10	5230389	-	TTC38
12	83306956	-	STK17B
12	83312075	-	STK17B
15	12906548	-	CFAP157
11	11092997	+	MFAP5
7	136345571	+	VSX2
1	100364099	+	CTSS
1	100364142	+	CTSS
1	100365395	+	CTSS
10	49271099	-	PCSK2
10	49271054	-	PCSK2
19	44112949	+	ZNF224
19	44117851	+	ZNF224
19	44135426	+	ZNF224
19	44135474	+	ZNF224
19	44138838	+	ZNF224
19	44142109	+	ZNF224
19	44154069	+	ZNF224
17	92337814	-	ANKRD10
17	92337535	-	ANKRD10
17	92337533	-	ANKRD10
11	17335051	+	DERA
11	17373454	+	DERA
16	24095511	+	SLC13A2
9	123090797	+	
19	9842585	-	ANGPTL6
19	9851511	-	ANGPTL6
16	48202138	+	HOXB5
14	98161322	-	CASP12
14	98161296	-	CASP12
14	98160155	-	CASP12
20	76106116	+	ACSF3
20	76106167	+	ACSF3
20	76114064	+	ACSF3
ML143119.1	345105	+	
16	33778648	+	ACACA
17	75019177	+	GPC6
17	76073585	+	GPC6
14	117577917	-	MSANTD2
X	103779543	-	MORC4
X	103779645	-	MORC4
19	7571380	-	XAB2
19	7571366	-	XAB2
19	7570883	-	XAB2
19	57072566	-	ZNF772
19	57071929	-	ZNF772
19	41221847	+	ZNF574
19	41228486	+	ZNF574
19	41228536	+	ZNF574
X	67277943	+	AWAT1
20	19196335	-	UMOD
7	54645076	+	HMG20A
7	54686563	+	HMG20A
9	96349934	-	
16	6218325	-	
15	48470977	-	CREB3
15	48471261	-	CREB3
15	48471677	-	CREB3
7	16718454	-	PLCB2
7	16717330	-	PLCB2
16	38041180	-	PPM1E
X	10276261	+	
19	1145752	+	PWWP3A
19	1145788	+	PWWP3A
19	1147152	+	PWWP3A
19	1147153	+	PWWP3A
19	1147219	+	PWWP3A
19	1147835	+	PWWP3A
17	15557335	+	SERTM1
19	50799549	-	KLK4
16	48213102	+	
18	31540991	-	ME2
18	31687200	-	ME2
18	31523046	-	ME2
9	96384038	+	
14	87284843	+	HEPHL1
9	103398603	+	BORCS7
16	69405617	-	SLC39A11
16	69409808	-	SLC39A11
16	69409809	-	SLC39A11
20	28563212	-	PRSS36
20	28563173	-	PRSS36
20	28571626	-	PRSS36
20	28562934	-	PRSS36
20	28577931	-	PRSS36
16	3040788	+	
X	98105484	-	TAF7L
15	64229020	-	ACER2
17	76264048	-	DCT
X	15300371	-	ACE2
11	112092296	-	HECTD4
13	70317176	+	HNRNPLL
13	70317181	+	HNRNPLL
13	70317212	+	HNRNPLL
13	70317300	+	HNRNPLL
13	70317594	+	HNRNPLL
14	117594902	-	
11	117853635	-	VSIG10
11	117852919	-	VSIG10
X	10719463	+	HCCS
14	8968651	+	LTBP3
16	6304355	-	PITPNM3
16	6303561	-	PITPNM3
16	6322208	-	PITPNM3
16	6398464	-	PITPNM3
11	2942131	-	NRIP2
11	65707654	-	LLPH
16	3090995	-	OR3A2
19	16898232	-	CCDC194
10	9400167	+	NDUFA6
18	46453226	+	RPRD1A
18	46453972	+	RPRD1A
18	46454113	+	RPRD1A
9	96421132	+	
9	123159319	+	
13	3311555	-	REV1
13	3289182	-	REV1
13	3286112	-	REV1
13	959849	+	
17	15667590	+	RFXAP
7	136417369	-	ABCD4
7	136411374	-	ABCD4
7	136417590	-	ABCD4
7	136412019	-	ABCD4
20	35289837	-	ABCC11
11	61568093	-	TAFA2
11	61568092	-	TAFA2
X	67304138	-	P2RY4
16	8584341	-	MFSD6L
19	53933167	-	TMC4
11	2960952	-	TEX52
14	117638422	+	ROBO3
14	117638593	+	ROBO3
14	117649953	+	ROBO3
19	50844346	-	KLK5
19	50843869	-	KLK5
13	975483	-	
19	41242588	-	
19	3243922	-	
19	57074559	+	ZNF419
19	57074733	+	ZNF419
16	3148345	-	OR3A1
20	15523010	+	ABCC1
20	15578504	+	ABCC1
10	9415256	-	SMDT1
16	8654816	-	PIK3R6
X	67314033	+	ARR3
18	70655009	+	RAB31
18	70655016	+	RAB31
19	41331388	-	POU2F2
19	41284939	-	POU2F2
19	41275077	-	POU2F2
15	12897855	+	PTRH1
19	16907556	-	BST2
19	16908012	-	BST2
17	4513700	+	
13	15499856	+	ZC3H6
13	15522243	+	ZC3H6
9	123207118	-	C9H10orf120
16	48217449	+	HOXB4
8	104846289	-	LRP12
8	104846233	-	LRP12
19	3265837	-	
11	11142238	+	AICDA
16	39978028	-	DGKE
11	2980311	-	FOXM1
11	2980264	-	FOXM1
10	70353079	-	EDEM2
10	70353071	-	EDEM2
12	20186194	-	MAP3K19
12	20163700	-	MAP3K19
6	177912472	+	CNOT6
19	479788	+	PALM
19	480092	+	PALM
19	490481	+	PALM
19	490553	+	PALM
19	498359	+	PALM
19	498875	+	PALM
9	103414319	+	AS3MT
9	103414398	+	AS3MT
9	103414408	+	AS3MT
16	46152366	-	ABCC3
16	46152257	-	ABCC3
16	46131542	-	ABCC3
16	48251261	+	HOXB2
11	65742104	-	TMBIM4
