chr	pos	strand	gene
X	56347522	-	AABR07039075.1
13	85284636	+	Rps29
9	76756190	-	Ptprn
17	2867486	-	AABR07028805.1
10	67953171	+	Slfn2
17	41172022	-	H2ac1
16	70405268	+	Defa6
11	12009777	+	
X	1386155	+	
14	17313093	-	Cxcl6
8	120247121	+	Entpd3
17	42718263	+	
19	9344893	-	
16	52788513	+	
10	67953227	+	Slfn2
19	5493897	-	AABR07042733.2
X	100319497	+	Zcchc18
15	30941240	-	Zmym5
X	29420588	+	Mospd2
16	17607398	-	Fam32a
X	1197226	-	Rpl12
7	106638023	-	Lynx1
16	70420046	-	Defa7
17	42726127	+	H1f5
13	87844531	+	
18	15268814	+	Zfp35
15	28158129	-	Lmln2
14	20099181	-	Cabs1
14	75651376	+	Lrpap1
17	14987237	-	Iars1
10	1946575	-	Bmerb1
17	41171903	+	H2bc1
13	83708577	-	Usp21
14	83735830	-	Sun3
19	51941228	-	Nup133
11	17262483	-	RGD1563888
9	38944526	+	
17	10143139	+	Thoc3
8	122609168	-	RGD1311745
7	9959576	+	Polrmt
X	3450844	-	
16	70475448	-	
17	42753070	-	
14	20111700	-	AABR07014573.2
18	15306799	-	Zfp24
14	12462630	+	Paqr3
20	49035648	+	Hace1
16	19280339	-	Borcs8
19	23314797	+	Rad23a
13	65887530	+	Rgs16
13	93255358	-	Ccdc121
X	132656716	+	Phf6
15	28349603	-	Ppp1r3e
7	106631655	-	Slurp2
9	75771084	-	Cxcr1
18	53870795	+	MGC105567
X	4032895	+	AABR07036855.1
12	11962757	+	Mmd2
15	63012975	-	Diaph3
17	10022796	-	Higd2a
18	1588008	+	
12	26457105	-	Tmem248
X	98201644	+	
19	136480	-	Ces2a
13	83716076	-	Ufc1
16	70433166	+	Defa8
17	42774979	-	
14	83748478	+	Gm11992
X	4488877	-	Dusp21
X	105117500	-	Col4a6
19	9350453	-	Setd6
X	58853265	-	Zfx
17	42774981	-	
12	42494206	-	Ung
7	9988841	-	Hcn2
9	40098615	+	Lipt1
X	7712073	+	
13	69620792	+	Tp53i3
20	29638277	+	Tysnd1
9	40108206	+	Lipt1
14	17591480	-	Afp
7	103649708	-	Fam135b
18	3425049	-	Npc1
16	6446911	-	Phf7
20	17259789	+	Cisd1
X	10147145	-	AABR07037058.1
17	10022932	+	Nop16
11	3317058	+	Pou1f1
16	19281475	+	Rfxank
16	70344836	-	Defa5
12	42496300	+	Alkbh2
9	40108544	+	Lipt1
14	12183651	+	Naa11
19	23323236	-	Gadd45gip1
20	46979831	+	Bend3
X	9081240	-	Gpr82
19	37544232	-	Hp
16	70481821	+	Defa9
16	6863128	+	Btd
12	8260971	-	Rasl11a
17	41207552	+	Slc17a4
X	12369695	+	RGD1561661
9	40125289	-	Mitd1
17	42800827	+	
8	119845525	+	
X	107698439	-	AABR07040944.1
18	34390205	+	Pou4f3
13	82820949	-	Nos1ap
16	70350603	-	Defa24
19	24606795	-	Olr1667
X	13685097	+	
7	106660895	-	Ly6g6g
16	12822076	+	Lrit1
17	10540558	+	Drd1
17	10541059	+	Drd1
17	14969026	-	
X	127290220	+	Xpnpep2
X	13754036	-	
11	14228985	-	Lipi
18	39258692	-	Fem1c
X	107885064	+	Alg13
X	58553557	-	Pdk3
13	68798475	-	Tor3a
19	38590569	+	Vac14
X	30998416	+	Grpr
15	37002368	-	Ints6
X	13777409	-	
8	59880245	-	Arih1
17	40301808	+	Gmnn
10	67953273	+	AC128859.3
16	19290716	-	Nr2c2ap
17	66110963	+	Akr1c3
15	24814614	+	Rpgrip1
10	67976149	+	AC128859.3
16	18252222	+	Mvb12a
17	3889811	+	Ctsll3
16	6545731	+	Capn7
X	13803251	-	
11	13725306	+	AABR07033236.1
19	21497729	+	Dnaja2
14	94733579	+	Sertad2
10	67976946	+	AC128859.3
19	38003608	-	Chst4
13	68839915	-	Fam20b
10	67978967	+	AC128859.3
19	38002234	-	Chst4
X	30340977	-	Ace2
X	98014440	+	RGD1564480
15	28441720	-	Myh6
9	40125430	+	Mrpl30
13	82541183	+	Spata46
X	13841394	+	
16	52030363	+	Fgf20
17	4964834	+	
14	94816098	+	Sertad2
17	10522529	-	Sfxn1
19	50523486	-	Snai3
14	94816673	+	Sertad2
10	67994632	+	Slfn4
15	73142168	-	Klhl1
X	15124596	+	Usp27x
14	94821115	+	Sertad2
14	3340465	+	Barhl2
X	99131942	+	Bex4
13	82665892	+	AABR07021736.1
13	67169866	+	
14	94822846	+	Sertad2
19	24526458	-	Dnajb1
X	126904787	+	
15	37048677	-	
16	56842406	-	Ppp1r3b
17	11936668	-	RGD1561671
X	15097909	-	AABR07037203.1
8	122601897	+	Kif15
16	19301969	+	Ncan
12	26659727	-	Vkorc1l1
18	36750741	+	Dcp2
14	77090723	+	Fam53a
14	94829051	+	Sertad2
X	58995666	+	Klhl15
13	83644470	+	Apoa2
X	107885109	+	Alg13
X	16768536	-	
X	99220958	-	Bex1
14	94832433	+	Sertad2
14	14458467	+	RGD1562932
5	25214309	+	Gem
10	68000028	+	Slfn4
17	11097103	+	Msx2
15	65807366	-	
19	39846783	-	Tmem170a
7	10000387	-	Bsg
15	30686770	-	Cenpj
X	16093778	+	AABR07037243.1
X	31792207	+	Syap1
18	25864222	+	Apc
20	45366374	+	Sesn1
18	1658333	+	
7	106963329	-	Ly6c
16	19341243	-	Hapln4
13	83484920	-	
14	77065841	+	Tmem129
13	69684291	+	Sec16b
5	24889971	+	
9	68191329	+	Rpe
X	17038263	+	Mycs
15	73882672	+	
16	56633743	-	Mfhas1
18	55017055	+	Csnk1a1
14	1607819	+	Tmed5
9	38534590	+	Arid5a
X	113216366	+	AABR07041140.1
15	37042987	+	Wdfy2
14	10737153	-	Bmp3
15	28356807	+	Bcl2l2
X	16599038	+	Smptb
5	24917270	-	
13	83155957	-	Fcrlb
17	12280484	+	Nfil3
X	127689246	-	Aifm1
17	12282205	+	Nfil3
16	19351431	-	Tm6sf2
8	119062027	-	Oxsr1
8	58904153	+	Insyn1
X	16916043	-	
9	76967878	-	Chpf
X	98689466	+	
17	12284007	+	Nfil3
18	23883580	+	Ercc3
17	12284693	+	Nfil3
14	73454516	-	Evc2
14	40870929	-	Slc30a9
10	85346146	+	Fkbp10
15	72466016	+	RGD1306441
X	133763919	+	
17	45330727	-	Sfrp4
17	4964834	+	Spata31d3
9	76968107	+	Tmem198
15	72467208	+	RGD1306441
8	57348130	+	Snupn
15	40342317	+	Chrna2
X	58348536	-	Pola1
X	17856505	-	Ubqln2
17	10293855	-	Cplx2
16	19736117	-	Zfp964
18	36264452	+	Spink5
14	2489397	+	Tgfbr3
X	108230991	-	Trpc5
17	4942754	+	Spata31d1
X	133494944	+	
7	105652057	+	Ptp4a3
17	40808389	+	Carmil1
8	114538402	-	Cmtm8
X	97985213	-	Armcx2
7	10016665	-	Gzmm
X	18099866	+	AABR07037343.1
12	10391696	+	Tecpr1
14	19788492	-	Smr3b
8	57941294	+	Fam219b
18	27298344	-	Dnajc18
X	97985552	-	Armcx2
13	79460135	+	Tmco1
12	5556766	-	Wdr95
X	18349774	+	
20	25199978	-	AABR07044900.1
9	68300222	-	Kansl1l
17	3799046	+	Tpbpa
X	133352664	-	
18	55141194	+	Il17b
17	12725149	+	Diras2
14	36070125	-	
15	24904846	-	Supt16h
19	47612791	-	Mbtps1
10	68956278	-	Dusp14
8	121204092	-	
13	70537703	+	Astn1
14	14660677	+	
16	53344778	-	Tusc3
X	69701756	-	Zdhhc15
17	12726911	+	Diras2
X	18245163	-	Foxr2
18	64174002	+	Mbd2
17	12727946	+	Diras2
X	14929323	+	Ppp1r3f
10	68955391	-	Dusp14
17	12729947	+	Diras2
14	1683457	-	Mtf2
X	20493679	+	
X	134036143	+	
10	68965329	-	Dusp14
15	28468217	-	Myh7
15	80175498	-	Mycbp2
14	86469175	-	Ddc
14	19857697	-	Vcsa2
10	85666103	-	Rab5c
14	36548948	-	Gabrb1
X	20199663	-	AABR07037412.1
12	12175089	-	Foxk1
10	68956961	-	Dusp14
X	69004271	-	NEWGENE_1559832
7	10023186	-	Cdc34
X	134122636	+	Zfp449
10	68956381	-	Dusp14
15	74620797	+	
18	55161327	-	Pcyox1l
X	21736419	+	Cldn34a
14	19905940	-	
10	68956676	-	Dusp14
10	81284552	+	Hoxb4
X	97515972	+	Cenpi
12	10424713	-	Bhlha15
X	130042691	-	
18	61521428	+	Ldlrad4
11	15603881	+	Usp25
14	19525558	+	AABR07014550.1
17	80823192	+	Mllt10
5	25262758	+	Cdh17
X	26911209	+	
15	75797589	-	Mzt1
15	17594156	+	
10	68007919	-	
20	45340367	+	AABR07045411.1
13	73173946	+	Rc3h1
20	16974380	+	AABR07044714.1
14	36590782	+	Gabra4
12	2600934	+	Tgfbr3l
14	21007300	-	
12	26659565	+	Asl
X	26849378	-	
17	11972830	+	Ror2
12	11874834	-	Slc29a4
16	56724115	+	Eri1
X	71220367	+	AABR07039446.2
10	81299357	+	Hoxb3
18	61628375	-	AABR07032392.1
X	71220377	+	AABR07039446.2
15	17507659	+	
14	21006538	+	Ppial4d
10	68055355	+	AC118772.2
X	29605437	+	
14	85349251	-	
20	24515627	+	Lrrtm3
14	5235453	-	Thoc2l
X	97928024	-	AC130862.2
X	58404978	+	Pcyt1b
X	71231899	+	AABR07039446.2
19	35062861	+	Cyb5b
14	22414838	+	
X	71234617	+	AABR07039446.2
14	5222222	-	Thoc2l
X	30456728	-	
14	43497209	-	Klf3
X	108024924	+	Trpc5os
18	61886171	-	Fam210a
15	4122442	+	Kcnk5
20	24893317	+	
15	75797891	+	Bora
16	69634414	+	Slc25a15
12	41829773	+	Git2
19	40568684	+	Cntnap4
X	98673643	-	
14	26019173	+	
X	108025193	+	Trpc5os
10	85688158	-	Kcnh4
16	58211526	+	AABR07026059.1
X	26886190	+	
17	82174353	-	
X	108035082	+	Trpc5os
18	56049744	-	Spink7
12	11454797	+	Rnf216
19	39056017	-	Clec18a
14	30005174	+	AABR07014804.1
20	25124876	+	
12	26692999	-	
X	30739413	+	Rnf138rt1
13	79547411	-	Mgst3
X	58708504	+	
18	37266819	-	Mcc
X	72355033	+	Gpr174
14	95004499	-	Lgalsl
19	53701469	+	Ntpcr
14	13359721	-	Mrpl1
14	34312988	+	
13	72408156	-	Tnn
15	24944357	-	Chd8
X	132736096	+	Hprt1
X	32537257	-	
16	18828054	+	Ssbp4
12	3953474	+	Zfp958
9	76993589	+	Inha
5	24674432	+	
8	121793302	+	Snrk
X	31705866	+	S100g
16	70313604	-	Defb1
14	37813477	-	
X	72492363	-	Itm2a
X	33998391	-	
X	59157865	-	
12	9338221	-	Zscan25
X	99039234	-	Nxf3
13	83874017	-	
17	41699147	+	Abt1
15	30701067	+	Mphosph8
15	28490040	+	Ngdn
18	4094585	-	Osbpl1a
14	41069829	+	
10	85376328	-	Nt5c3b
13	83873468	-	
18	26530810	-	Etf1
10	67717812	+	Lig3
X	34637459	+	AABR07038019.1
X	31590108	+	
X	106289371	+	Tmem164
17	15684233	+	Fam120a
15	75850642	-	Dis3
12	2229211	-	
18	54256820	+	Cd74
5	25589460	+	
14	39188260	-	AABR07015525.1
14	94208647	+	Spred2
5	25589503	+	
12	9576378	+	Kpna7
X	31984487	-	Rpl39
18	61886324	+	Rnmt
14	42045775	+	AABR07072400.1
17	67035095	+	Pfkfb3
X	26976061	+	Prps2
20	11678269	+	Pcbp3
17	12329524	+	Auh
10	81318026	+	Hoxb2
14	42046170	-	AABR07072400.2
18	36705314	+	Myot
X	37153529	-	Klhl34
14	43106288	-	Wdr19
17	41892473	-	AABR07027878.1
19	53871364	-	Pcnx2
X	133643904	-	
7	11184025	-	Notch3
16	77943934	-	Ing1
10	81331507	+	Hoxb1
13	89281877	+	Rpl30l1
18	27338335	-	Sting1
13	83873797	+	F11r
X	38841182	-	
14	42745703	-	
X	133448095	-	
15	40327615	-	Ephx2
15	75850624	+	Pibf1
8	59916609	-	Tmem202
19	54566642	-	Irf2bp2
16	19383492	+	Mau2
X	40297704	+	
15	29906645	-	Mcpt1l1
12	26701204	+	Gusb
7	106596371	-	Jrk
14	42594665	-	AABR07014996.1
16	55792144	-	Trmt9b
X	133531913	-	AABR07039303.2
14	4315249	-	Lrrc8c
7	106594934	-	Jrk
X	41742935	-	Cldn34e
10	69696709	-	Mrm1
19	52722631	-	Fam89a
16	68819079	+	Gpat4
17	40225653	-	RGD1307443
10	85376442	+	Klhl10
18	4108853	+	Impact
14	4974897	+	Zfp951
15	28408842	+	Il25
5	25590493	+	Rbm12b
X	133464368	+	AABR07039303.7
14	51301168	+	AABR07015346.1
5	25600550	+	Rbm12b
14	43362164	+	Tlr6
19	24426942	-	Ddx39a
X	97936999	+	Armcx3
5	25601847	+	Rbm12b
X	39865466	+	
18	37265836	+	Ythdc2
5	25601894	+	Rbm12b
X	33011167	-	Rai2
14	93294265	-	Meis1
17	140890	+	Prss47
8	122689429	+	Tgm4
X	97937144	+	Armcx3
5	25602653	+	Rbm12b
12	9374513	-	Zfp655
X	33011264	-	Rai2
14	43366822	+	Tlr6
11	3364025	-	Chmp2b
5	25605323	+	Rbm12b
12	42858150	-	Iscu
14	56566496	+	
16	58166965	-	
X	97937202	+	Armcx3
X	97937798	+	Armcx3
X	40373522	+	
X	106714868	+	Rtl9
16	58163110	-	
7	11692086	+	Cyp4f40
19	39364153	-	Fa2h
12	1679692	-	Xab2
X	133871714	-	RGD1563270
8	60148878	-	Senp8
14	51460471	-	
14	5539323	-	Dmp1
15	27920259	+	Lrp10
16	70570929	+	Defb51
8	60148928	-	Senp8
7	106600919	+	Psca
X	39734821	+	
18	36426989	+	Spink9
17	68122571	-	Sfmbt2
13	81722766	-	Nuf2
8	60136559	-	Senp8
X	30227251	+	Bmx
10	85691210	-	Hcrt
12	42859305	+	Sart3
X	100300886	-	
8	60136381	-	Senp8
17	40240313	-	Tdp2
14	49150176	-	
14	43384932	+	Tlr1
14	11542218	+	Antxr2
X	56734641	-	
14	43386158	+	Tlr1
8	60148834	-	Senp8
X	32403192	-	
X	71690121	-	Cysltr1
14	43386242	+	Tlr1
X	56661673	-	
X	71689269	-	Cysltr1
18	26554292	-	Hspa9
15	30911202	-	Pspc1
17	40240378	+	Acot13
X	100384225	+	Fam199x
7	106606570	+	Them6
14	57633040	-	
10	85697865	-	Ghdc
16	18841979	-	Isyna1
14	9681205	-	AC131411.2
15	28998293	+	Cpne6
X	56805937	-	
X	74094441	-	
16	58035513	-	Saraf
19	11469469	+	Ces5a
12	9405881	-	Zkscan5
14	5452693	-	Ibsp
19	24541615	+	Tecr
10	85409049	-	Klhl11
14	61233688	-	AABR07015596.1
14	43406217	+	Tlr10
7	106613365	-	Slurp1
14	78368105	+	Pla2g3
7	11395490	-	Wiz
15	29243862	+	Nop9
5	26391552	+	Triqk
X	30474803	+	Ca5b
14	43406737	+	Tlr10
18	28294639	-	RGD1565779
X	74312661	+	Gm6377
16	69521711	-	Slc20a2
20	46245235	+	Sec63
14	67168080	-	Apex2l1
13	69569940	-	Rasal2
16	19429578	+	Gatad2a
7	106619598	-	Lypd2
15	28565128	-	Zfhx2
16	78004192	-	Naxd
14	67719052	+	Isca2-ps1
17	5086386	-	Naa35
13	83773381	+	Pfdn2
X	32894327	+	AABR07037878.2
12	9409078	+	Zfp394
16	69553916	+	Smim19
19	27465822	-	Gypa
14	69045641	+	AABR07015743.1
14	78385326	-	Inpp5j
X	41782209	+	
17	40779112	+	
X	34531833	-	
9	76808682	-	Dnpep
8	57192216	-	Lingo1
16	58536086	+	Ubxn8
8	122763986	-	Zdhhc3
18	27884556	+	Pura
12	1679902	+	Pet100
13	83756108	+	Dedd
8	57196544	-	Lingo1
14	68332558	+	Rab5al1
18	39607722	+	Lvrn
18	27885056	+	Pura
8	57028839	-	Lingo1
18	27885761	+	Pura
18	27889369	+	Pura
8	57193155	-	Lingo1
17	40780449	+	
15	40541357	+	Stmn4
7	10703632	-	Olr1083
19	9684943	-	Mmp15
16	19526090	-	Tssk6
14	94348400	+	AABR07016566.1
14	68341045	+	RGD1565560
9	79763284	+	Sgpp2
8	57071323	-	Lingo1
17	66749534	+	Fbh1
X	72238713	+	P2ry10b
16	58579576	-	Ppp2cb
X	134420729	-	Mmgt1
17	39806238	+	Nrsn1
19	51474878	+	Def8
14	69457859	-	AABR07015759.1
15	31017939	-	
8	57114544	-	Lingo1
14	94351251	-	
X	72255510	+	P2ry10b
X	72255542	+	P2ry10b
18	26728485	+	Ctnna1
17	11877249	+	Sptlc1
14	72490774	-	Drd5
9	80247379	+	Kcne4
20	29219866	-	Adamts14
16	17622501	+	Cib3
7	10092138	+	C2cd4c
X	72255636	+	P2ry10b
20	1594737	-	
18	39909014	+	
X	72267372	+	P2ry10b
16	60761999	-	
X	72273846	+	P2ry10b
14	60030603	-	
19	13467244	+	Hmox1
9	80115077	+	Utp14b
16	19526565	+	Ndufa13
5	24960778	+	Virma
19	54395742	+	Coa6
14	73679357	-	AABR07015812.1
7	11114960	-	AABR07055861.1
8	61184116	+	Larp6
14	75472846	-	Adra2c
19	21675977	-	AC131806.3
17	3760046	-	RGD1564827
15	30443571	+	Atp12a
17	41773782	+	Zfp322a
18	39462418	-	Atg12
15	25363514	+	
16	19533788	+	Yjefn3
10	888082	+	Marf1
17	41773991	+	Zfp322a
17	66748533	-	Ankrd16
8	122773593	+	Exosc7
10	67824354	-	Rad51d
X	99273161	+	Bex3
12	9445574	-	Cpsf4
14	74204929	-	
20	1594936	+	Polr1h
X	99273309	+	Bex3
15	25233194	-	Olfr1507
14	75784145	+	AC114393.1
20	4625667	-	RT1-DOb
17	66309371	+	Ucn3
14	75068917	+	Htra3
8	57965631	+	Scamp2
17	44216079	+	
14	38520705	+	Gnpda2
17	42817534	-	Olr1654
16	19539706	+	Cilp2
20	3047550	+	
X	111072381	-	Il13ra2
17	13378610	-	Gadd45g
12	42525037	-	Usp30
15	28589004	-	Ap1g2
7	12769796	-	Zfp955a
X	98572096	-	Pramex1
19	13959482	+	Ces1a
7	103968462	-	Col22a1
14	74043015	+	Bloc1s4
19	47492171	+	Osgin1
X	71547010	-	Fndc3c1
16	60972697	+	Mak16
16	76106795	-	Tmem255b
X	59587304	+	Gspt2
17	50356951	+	Gabpb1l
14	2856599	+	Hfm1
20	1601346	+	Ppp1r11
17	66898697	-	Il2ra
14	74547206	-	Psapl1
X	102569785	-	
17	14423735	+	Nutm2f
X	107822019	+	
10	68627820	+	Wfdc21
18	25931666	+	
13	83793354	-	Klhdc9
19	32998022	+	
14	73713993	-	Jakmip1
X	72033486	+	Lpar4
16	78662183	+	
X	59765903	-	
14	77863571	+	AC105515.1
17	42919599	-	Olr1657
17	14322810	-	
X	109597410	-	
13	67585855	-	Xpr1
10	68561954	+	Anos1
17	42911023	-	Olr1657
19	38190642	+	Cmtr2
18	26822864	-	Lrrtm2
7	106997227	-	
X	134420756	+	Slc9a6
8	122674070	+	Tmem42
17	49709712	-	Gli3
17	66335355	-	Tubal3
17	3561144	+	MGC114246
19	24572579	-	Ndufb7
14	78528835	-	Tug1
X	59540712	+	
10	68539046	+	
19	21626963	+	RGD1308706
17	14344678	-	
X	114874625	-	
18	39462796	+	Ap3s1
17	2958959	-	
16	80783417	+	Efnb2
7	107189981	-	Ly6al
17	66419882	+	Calml3
14	81351432	-	Purb
17	42956503	+	Olr1658
X	60615682	+	Zc3h12b
15	25150084	-	Olr1642
15	40283952	-	Adam2
13	71147779	-	Pappa2
16	77105984	-	
14	81357364	-	
19	54935198	-	Tomm20
17	3629082	+	Ctsql2
14	74371415	+	Sorcs2
8	57992956	+	Ulk3
14	75165068	-	Acox3
X	111589254	+	Pls3
19	38820245	-	Sf3b3
5	24410912	-	Dpy19l4
12	9470302	-	Bud31
10	69742868	-	Ggnbp2
X	59701178	+	
14	81584897	-	Eif6-ps1
15	2459783	+	Comtd1
16	61049051	-	Dusp26
15	25179800	+	Olr1643
17	3091699	-	
16	80753315	+	Arglu1
17	41369308	+	
15	25179803	+	Olr1643
18	27241094	-	Mzb1
15	31545997	-	Cryl1
14	83371636	+	AABR07015977.1
17	41369309	+	
9	80120613	+	Acsl3
17	3166080	-	
15	76064258	+	Klf5
15	25211463	-	Olr1644
14	94415275	+	Rab1a
18	26180794	-	Nme5
X	59846149	-	RGD1565657
14	76773575	-	RGD1560394
14	94937482	+	
20	1606455	-	
14	75182029	+	Trmt44
17	13651202	+	Shc3
15	28244083	+	Rnf212b
15	25294713	+	Trav2
13	73451115	+	Slc9c2
16	18566745	+	Ccdc124
19	20378439	+	Siah1
17	41369308	+	Hist2h3c2
14	95018409	-	AABR07016578.1
19	20378796	+	Siah1
X	98709841	+	Gprasp1
17	41369309	+	Hist2h3c2
X	115832884	+	Pgrmc1
X	71083456	+	Cox7b
16	60958683	-	Fut10
19	20379658	+	Siah1
18	23775133	-	Proc
12	42531032	+	Svop
20	1666494	-	Trim31
17	3468710	+	Cts8
12	5634767	-	Medag
14	94400027	+	Rpl38
15	81259728	-	Pou4f1
X	60546488	-	Zc4h2
5	29439011	-	Decr1
19	20385910	+	Siah1
12	9470574	+	Pdap1
15	28310364	-	
X	98709874	+	Gprasp1
19	20397743	+	Siah1
X	115881666	-	Akap17b
14	96607468	+	
14	78972274	-	Mtfp1
7	106845004	-	Cyp11b2
19	38820501	+	Cog4
15	31294582	-	Gjb6
16	69379443	+	Polb
17	4959030	-	Spata31d1b
15	31293653	-	Gjb6
10	68735894	+	Hnf1b
X	14996454	-	
17	14466263	+	
18	28116441	-	Hbegf
X	98709907	+	Gprasp1
X	71099098	-	
15	31293255	-	Gjb6
14	97295480	-	
17	50564938	-	Psma2
20	1676270	+	Trim40
X	98764770	+	Gprasp1
18	39190004	+	
17	14766821	-	
13	72091585	+	Tnr
14	38557331	-	Guf1
20	20666322	+	Zfp365
14	103351706	-	AABR07016779.1
X	104494201	-	
13	94436784	-	Ccdc185
X	98765581	+	Gprasp1
X	14299448	+	Ebp
16	69406580	-	Dkk4
X	59429364	-	Maged1
18	42531720	+	
16	21235784	+	Csgalnact1
15	29364612	-	Cbln3
7	106686372	-	Ly6k
14	104453541	-	AABR07016805.1
X	115936708	+	
16	70392695	-	
12	42612741	-	Dao
17	41413451	+	Hfe
X	98709841	+	Armcx5
17	50565055	+	Mrpl32
14	78993788	-	Sec14l2
10	69790475	-	Znhit3
19	21650799	-	
17	1310275	-	Ercc6l2
15	31302329	+	AABR07018050.1
12	9495712	-	Arpc1b
5	25589334	-	Tmem67
15	27887764	+	Mmp14
X	98709897	+	Armcx5
X	71137973	+	Atp7a
10	69752614	-	Znhit3
16	70266538	-	Defb50
8	57568691	-	Commd4
7	106712724	-	
14	3980384	-	Zfp326
10	69753195	-	Znhit3
18	27104332	-	Sil1
20	10192739	-	RGD1566085
15	29365260	+	Khnyn
X	98981038	+	AABR07040622.1
17	49108982	-	Inhba
20	5136441	+	Itpr3
18	55783265	+	Htr4
8	122524324	+	Znf660
16	68614286	-	Sfrp1
16	58763513	+	Wrn
15	29064707	+	Fitm1
14	44478041	-	0610040J01Rik
13	83632899	+	Nr1i3
19	34343929	+	
17	41442153	-	Hist1h2bq
X	115433259	+	Zcchc12
14	76561774	+	Mxd4
17	14612710	-	
X	133791538	+	
17	5102486	-	
12	27970580	-	Piwil1
15	25430318	+	Trav6-2
19	10103361	+	Ccdc102a
10	87098330	+	Nags
15	29009832	-	Nrl
X	115433414	+	Zcchc12
19	38874418	-	Fcsk
8	58096077	+	Cyp1a1
X	77469158	-	
16	70653665	-	Defb4
17	47027019	+	Yae1
20	10210289	+	Pdxk
14	79006688	+	Rnf215
17	14621983	+	
17	41430386	+	AC130391.3
X	115433833	+	Zcchc12
8	123869962	+	
17	3388299	+	Cts7
15	38924624	+	Kif13b
13	82147176	+	Ccdc190
7	108337553	-	Slc39a4
9	39591765	+	Inpp4a
20	1698252	-	Trim10
10	69753164	+	Myo19
X	69516738	+	Uprt
17	14862195	-	
8	123885084	-	
15	27697136	-	Dad1
18	26462981	+	Egr1
16	70838568	+	
10	87108832	-	Tmem101
14	79031671	-	Ccdc157
X	98817593	+	Bhlhb9
12	28270712	+	Tmem132d
20	5961892	-	Taf11
17	41552334	-	H4f3
20	5181591	-	
X	98847713	+	Bhlhb9
18	57827989	-	RGD1562699
X	98848023	+	Bhlhb9
X	98848164	+	Bhlhb9
16	77782695	-	Arhgef7
19	27006046	+	Usp38
16	70824522	+	Defb40
17	14868371	+	
13	83591797	-	Pcp4l1
10	69790446	-	
18	57832111	+	Onecut2
18	29462134	-	Taf7
9	38282395	+	Hs6st1
14	95254589	+	Peli1
14	79569003	-	Uqcr10
20	1700905	+	Trim15
11	5525400	-	Cadm2
16	70183554	-	Defb9
12	41938560	+	Trpv4
17	14657797	+	AABR07027098.1
5	29375643	+	Calb1
14	5177184	-	Abcg3l1
16	58073139	-	Mboat4
12	9525330	-	Arpc1a
15	29380761	-	Sdr39u1
18	29460383	-	Slc25a2
X	14348975	+	Rbm3
9	39640348	+	AC133270.1
18	56206257	-	Spink13
15	27704113	+	Abhd4
16	70212707	-	Defb10
19	36630254	+	Zfhx3
14	79031394	+	Sf3a1
17	14740622	+	AABR07027141.1
X	98817593	+	Gprasp2
15	55205872	-	Pcdh8
20	5214164	-	
13	83641654	-	Tomm40l
10	67880009	+	Slfn5
10	87724234	+	Adam11
20	4650407	-	Tap2
X	98817661	+	Gprasp2
13	73059818	-	Rabgap1l
16	70245784	-	Defb2
9	39664870	-	
15	39200323	-	Hmbox1
15	31154633	-	
X	98818247	+	Gprasp2
14	5280825	-	Pkd2
18	27565587	+	Psd2
15	27736945	-	Olr1646
X	74307759	-	
15	79806282	-	Kctd12
14	79568758	+	Zmat5
16	76254107	-	Tmco3
17	63827317	-	Pitrm1
16	16983022	+	Mat1a
5	28259760	+	Pip4p2
19	33891954	-	Dpep2
14	76913641	-	Nsd2
9	39664971	+	Unc50
16	58077585	+	Dctn6
14	95645925	-	Mdh1
X	13392586	-	Cybb
X	100231701	-	Rab9b
15	25135188	-	Olr1641
8	120286035	+	Rpl14
X	42762229	+	Fam47a
X	60049890	-	Arhgef9
13	96692373	-	AABR07022022.1
15	29151905	-	Mdp1
19	33906346	-	Dpep2nb
16	69834795	-	Vps36
17	14090596	-	Spin1
X	66385558	+	Foxo4
14	6365869	+	AABR07014298.1
19	51117090	+	Spg7
13	83131285	-	Dusp12
14	7882681	-	Cds1
12	41312367	+	Dynll1
18	56100535	+	Spink10
8	57922540	+	Cox5a
19	3093182	+	RGD1565617
20	36411605	+	
17	51290202	+	Tbce
17	78283880	-	AABR07029559.1
14	6568056	-	AABR07014301.2
X	39446913	-	
X	60316440	-	Amer1
16	70684069	-	Spag11a
19	45207184	+	Gan
15	33270920	-	
19	275018	-	AABR07043429.1
12	41314474	-	
8	121580166	-	Cyp8b1
10	68264866	-	Mmp28
14	3186983	-	
10	88433323	-	Lrrc37a
17	15461704	-	Ninj1
19	50673366	-	Pabpn1l
5	29519306	-	Osgin2
12	27689827	+	Stx2
13	72626979	+	AABR07007905.2
15	31206810	-	Gja3
X	14222498	-	Slc38a5
17	67378704	-	Prkcq
12	4736936	-	Fry
X	61543906	+	Gpr165
10	68593837	+	AABR07030143.1
7	107608799	-	Pycr3
20	6622689	-	Clps
15	27865648	-	Slc7a7
15	31245763	+	
X	42433429	+	
13	72806180	-	Gpr52
8	59936707	+	Hexa
14	256677	-	Vom2r67
8	121561211	+	Ackr2
15	2476553	-	Vdac2
18	21845295	+	Pik3c3
13	78043307	+	Cd247
16	76254413	+	Dcun1d2
8	121564137	+	Ackr2
19	16648342	+	Tox3
15	29029149	+	Pck2
19	20499014	-	Lonp2
17	14359471	+	Fbxw17
19	47631846	-	Hsdl1
10	714151	+	Cep20
16	58525661	-	Gsr
14	599232	-	
