chr	pos	strand	gene
4	43584494	-	Msmp
11	87507990	+	Hsf5
9	21710040	-	Kank2
5	134643844	-	Lat2
5	134637865	-	Lat2
7	46495263	+	Ldha
7	46496555	+	Ldha
2	24866045	+	Pnpla7
4	43631935	+	Npr2
11	70128630	-	0610010K14Rik
11	70130668	-	Rnasek
4	43653552	-	Spag8
5	134717452	-	Limk1
1	173810310	-	Ifi202b
4	43656466	-	Hint2
1	173859321	-	Ifi205
1	173868271	+	Olfr433
1	173868684	+	Olfr433
2	164790139	+	Mmp9
1	173876771	+	Olfr432
1	173877941	+	Olfr432
11	70146179	-	Alox12
4	43669141	-	Fam221b
1	173894231	+	Olfr430
1	173894171	+	Olfr430
1	173896866	+	Olfr430
1	173911897	+	Olfr429
1	173916604	+	Olfr429
2	82773978	+	Fsip2
1	173924457	+	Olfr427
1	173927026	+	Olfr427
1	173948728	-	Olfr231
1	173945580	-	Olfr231
1	173959083	+	Olfr424
1	173964312	+	Olfr424
11	70213454	-	Alox12e
1	173983199	+	Olfr420
1	173986288	+	Olfr420
4	43668971	+	Tmem8b
4	43669100	+	Tmem8b
4	43669287	+	Tmem8b
7	46510627	+	Ldhc
4	43700807	-	Olfr70
4	43710231	-	Olfr71
1	74627184	-	Zfp142
4	43710255	-	Olfr71
4	43706566	-	Olfr71
4	43727188	+	Hrct1
4	43730034	+	Spaar
4	43771009	-	Olfr159
11	87555100	+	Rnf43
4	43823866	-	Olfr156
4	43823895	-	Olfr156
4	43821433	-	Olfr156
4	43840201	-	Olfr157
11	87553913	+	Rnf43
4	43836517	-	Olfr157
4	43851565	+	Olfr155
4	43854292	+	Olfr155
2	83474779	+	Zc3h15
11	70242857	-	Alox15
11	87628378	+	Supt4a
4	43875530	+	Reck
5	32390058	+	Plb1
4	43957401	+	Glipr2
4	43983483	+	Ccin
11	70300854	-	Pelp1
5	32404695	+	Plb1
7	119393281	-	Eri2
5	32616187	+	Ppp1cb
4	44012678	+	Clta
2	83554741	+	Itgav
5	134776177	-	Eln
1	174000342	+	Spta1
2	83642980	+	Fam171b
5	134935587	-	Tmem270
5	134944380	-	Cldn13
2	83771570	-	Zswim2
1	74627448	+	Bcs1l
1	74627459	+	Bcs1l
1	74627533	+	Bcs1l
1	174079627	-	Olfr419
1	174078542	-	Olfr419
4	44072778	-	Gne
1	174158084	+	Mptx1
1	174192688	+	Olfr417
1	174196485	+	Olfr417
1	174218612	+	Olfr248
1	174251630	+	Olfr414
1	174257996	+	Olfr414
1	174269648	+	Olfr220
1	174276191	+	Olfr220
5	32768515	+	Yes1
5	32768528	+	Yes1
11	108316330	+	Cep112
5	32768679	+	Yes1
7	134272416	+	Dock1
1	174329391	+	Fmn2
1	174749385	-	Grem2
11	108316092	+	Cep112
2	128529311	-	Anapc1
2	83786037	+	Gm13698
5	134961222	+	Mettl27
7	46569717	-	Tsg101
5	134961227	+	Mettl27
5	134961246	+	Mettl27
5	134975788	-	Cldn4
2	128540876	+	Mertk
5	135015068	+	Cldn3
7	135130383	-	Clrn3
5	135038153	+	Abhd11
4	44300876	+	Melk
5	135052336	+	Stx1a
1	150341916	-	Prg4
7	46608275	-	Uevld
1	150341349	-	Prg4
7	119494968	-	Dcun1d3
7	119495348	-	Dcun1d3
11	109035195	-	E030025P04Rik
7	119494766	-	Dcun1d3
7	119495514	-	Dcun1d3
4	44710487	-	Pax5
7	46658159	-	Spty2d1
2	83791847	+	Gm13693
7	46700349	+	Tmem86a
1	175319956	-	Rgs7
5	135093520	-	Bud23
1	175318696	-	Rgs7
7	119495084	+	Lyrm1
7	119495090	+	Lyrm1
7	119495093	+	Lyrm1
7	119495105	+	Lyrm1
5	135093056	+	Dnajc30
2	83797657	+	Gm13695
7	119495515	+	Lyrm1
4	44756568	+	Zcchc7
7	119499331	+	Lyrm1
1	175453201	-	Fh1
5	135107120	-	Vps37d
11	70323479	+	Arrb2
7	46783432	-	Ptpn5
4	44981395	+	Grhpr
11	70323524	+	Arrb2
7	46782465	-	Ptpn5
1	175459562	+	Kmo
4	45012394	-	Zbtb5
11	70342745	+	Med11
4	45012412	-	Zbtb5
7	46839164	-	Mrgpra6
1	175520342	-	Opn3
11	70350810	-	Cxcl16
2	128704901	+	Fbln7
2	128705852	+	Fbln7
2	83803467	+	Gm13696
2	128785997	-	Zc3h8
5	135135772	+	Mlxipl
2	128809322	+	Zc3h6
4	45018583	+	Polr1e
5	135178511	+	Tbl2
5	135197137	+	Bcl7b
4	45084604	-	Fbxo10
1	74640604	+	Stk36
4	45108114	-	Tomm5
2	164897547	+	Cd40
2	128890092	-	Vinac1
2	164932670	-	1700025C18Rik
5	135216118	+	Baz1b
2	83809277	+	Gm13694
1	175520196	-	Chml
1	175515919	-	Chml
5	135280084	-	Fzd9
2	128907862	+	Ttl
4	45203925	+	Frmpd1
4	45184906	+	Frmpd1
2	165076773	-	Cdh22
2	83815087	+	Gm13697
5	135378729	-	Fkbp6
2	128942915	+	Polr1b
11	4799536	-	Nf2
2	83820897	+	Gm13691
4	45320629	-	Exosc3
2	128971620	+	Chchd5
5	135398807	+	Nsun5
4	45342101	+	Dcaf10
4	45408760	-	Slc25a51
4	45408766	-	Slc25a51
5	135423400	-	Pom121
4	45530330	-	Shb
1	150868802	-	Hmcn1
4	45799022	+	Aldh1b1
11	87684407	+	Mpo
11	87685035	+	Mpo
4	45826923	-	Igfbpl1
1	74700904	+	Ttll4
5	135573969	-	Hip1
4	45848664	+	Stra6l
4	45848947	+	Stra6l
5	135592423	-	Ccl26
1	74752733	+	Cyp27a1
5	135601903	-	Ccl24
5	135661472	+	Rhbdd2
4	46038935	+	Tmod1
11	4823951	+	Nipsnap1
7	119694400	-	Dnah3
5	135717890	+	Por
7	47003988	-	Mrgpra1
4	46138475	-	Tstd2
11	70396070	+	Tm4sf5
4	46138438	-	Tstd2
7	47101887	-	Mrgpra2a
5	135773302	-	Tmem120a
7	101060093	+	Gm45837
7	47251120	-	Mrgpra3
11	87716939	-	Lpo
11	109253657	+	Gna13
1	74811051	+	Wnt6
4	46138613	+	Ncbp1
11	70405442	-	Vmo1
5	135807092	-	Styxl1
1	74830675	+	Wnt10a
11	109304743	+	9930022D16Rik
5	135807104	-	Styxl1
5	135807155	-	Styxl1
5	135807239	-	Styxl1
11	70410022	+	Gltpd2
7	119701576	+	Tmem159
7	119701713	+	Tmem159
11	70416212	+	Psmb6
11	70423765	-	Gm40193
4	46196311	-	Xpa
5	135807334	+	Mdh2
4	46343609	+	Foxe1
11	109317052	+	Amz2
7	47631843	-	Mrgpra4
7	47677345	-	Mrgprx1
7	47818767	-	Mrgprb5
1	75145290	+	Zfand2b
7	47849036	-	Mrgprb4
1	75145299	+	Zfand2b
7	48038274	+	Mrgprb8
7	48106090	-	Mrgprb1
4	46404236	-	Hemgn
7	48149069	-	Mrgprx2
4	46413506	-	Hemgn
5	135846960	+	Srrm3
7	48207834	-	Mrgprb2
11	87744041	+	Mks1
7	48293559	-	Mrgprb3
5	135916773	+	Hspb1
1	75157036	-	Abcb6
5	135963408	-	Ywhag
4	46450902	+	Anp32b
5	135963453	-	Ywhag
4	46489248	+	Nans
11	87766362	-	Epx
2	84255755	-	Calcrl
11	87783094	-	Olfr462
2	84205702	-	Calcrl
5	136003385	-	Ssc4d
11	87783073	-	Olfr462
11	87780720	-	Olfr462
5	136003351	-	Ssc4d
4	46536141	-	Trim14
5	136008953	+	Zp3
2	129040684	+	Slc20a1
11	109364120	-	Slc16a6
11	87788213	-	Olfr463
11	87788066	-	Olfr463
11	87784748	-	Olfr463
2	129041230	+	Slc20a1
7	48438751	+	Zdhhc13
2	102903858	-	Pdhx
7	119773081	+	Anks4b
1	75168570	-	Atg9a
7	48493399	-	Csrp3
7	48497781	-	Csrp3
4	46650209	-	Tbc1d2
1	75168840	-	Atg9a
2	102904020	+	Apip
1	75168567	-	Atg9a
7	119801334	-	Crym
2	129139132	-	Ckap2l
5	136067350	+	Upk3b
11	4845343	+	Thoc5
11	87811788	-	Olfr464
7	48530789	-	E2f8
4	46991873	-	Gabbr2
7	48531344	-	E2f8
11	87805829	-	Olfr464
1	75168804	+	Ankzf1
2	129151892	-	Il1a
11	4898064	-	Nefh
11	87878359	-	Dynll2
11	87877411	-	Dynll2
11	87874838	-	Dynll2
2	129213059	-	Il1b
2	129378522	-	F830045P16Rik
7	119803187	+	Abca14
11	109376432	+	Arsg
11	109364200	+	Arsg
4	47091909	+	Galnt12
5	136112770	+	Rasa4
1	75187422	-	Glb1l
2	165129747	-	Slc35c2
5	136145485	+	Polr2j
1	75187482	+	Stk16
2	165129789	-	Slc35c2
2	165129675	-	Slc35c2
11	70431132	+	Pld2
1	75195938	-	Tuba4a
11	87938199	+	Srsf1
5	136164928	-	Lrwd1
11	87959105	+	Vezf1
2	103133623	-	Ehf
4	47474333	-	Alg2
2	103114105	-	Ehf
5	136165008	+	Alkbh4
4	47474658	+	Sec61b
5	136199567	-	Orai2
4	48045153	+	Nr4a3
11	87989972	+	Cuedc1
5	136227817	-	Prkrip1
4	48124926	+	Stx17
4	48124935	+	Stx17
7	135318090	-	Mki67
5	136273708	-	Sh2b2
4	48279558	-	Erp44
5	136273757	-	Sh2b2
1	75240857	-	Ptprn
1	75255059	-	Resp18
4	48279802	+	Invs
2	103254407	+	Elf5
4	48473459	-	Tex10
11	4936824	+	Ap1b1
2	103242033	+	Elf5
2	103254471	+	Elf5
4	48473422	-	Tex10
4	48539935	+	Msantd3
4	48540079	+	Msantd3
4	48540499	+	Msantd3
4	48585174	+	Tmeff1
11	109502258	-	Wipi1
2	103315505	-	Cat
4	48585365	+	Tmeff1
4	48663514	+	Cavin4
1	75293589	-	Dnpep
1	75293793	-	Dnpep
11	88095214	+	Mrps23
4	49059282	+	Plppr1
11	88184884	+	Ccdc182
1	75294281	-	Dnpep
7	30754834	-	Fxyd1
11	109540231	+	Prkar1a
11	109541747	+	Prkar1a
7	30754225	-	Fxyd1
1	75336973	+	Des
7	30755092	-	Fxyd1
7	30754213	-	Fxyd1
4	49506557	-	Baat
7	30754232	-	Fxyd1
4	49503120	-	Baat
7	30754243	-	Fxyd1
7	30755007	-	Fxyd1
4	49521093	-	Mrpl50
7	30754244	-	Fxyd1
7	30755133	-	Fxyd1
4	49521217	+	Zfp189
4	49521176	+	Zfp189
7	30755081	-	Fxyd1
7	136496343	+	Mgmt
4	49549546	-	Aldob
11	5008128	+	Rasl10a
4	49597876	-	Pgap4
11	109613082	-	Fam20a
7	30758767	+	Lgi4
1	75351941	+	Speg
4	49632066	+	Rnf20
5	136722032	+	Myl10
7	48608845	+	Nav2
4	49632060	+	Rnf20
4	49845549	-	Grin3a
1	120048808	-	Dbi
4	49682024	-	Ppp3r2
1	120048925	+	3110009E18Rik
7	30776129	-	Fxyd3
5	137623340	-	Fbxo24
1	120198812	-	Steap3
1	120193014	-	Steap3
1	120198153	-	Steap3
7	49286597	-	Dbx1
1	120268312	+	C1ql2
1	120432753	-	Marco
7	120234399	+	Uqcrc2
4	52439243	+	Smc2
1	171723231	+	Gm10521
2	103396655	+	Abtb2
4	52596274	+	Toporsl
4	52607206	+	Toporsl
11	109886671	-	Abca8b
4	52825399	+	Olfr275
4	52859227	-	Olfr273
4	52856572	-	Olfr273
5	137627437	+	Gm20605
4	52919178	-	Olfr272
4	52919172	-	Olfr272
4	52911794	-	Olfr272
7	120269566	-	Pdzd9
7	120276854	+	Mosmo
1	171097898	+	B4galt3
1	171097913	+	B4galt3
4	53011880	+	Nipsnap3b
1	171108760	-	Ppox
7	49428094	+	Prmt3
1	171122597	-	Ufc1
4	53159895	-	Abca1
1	171122560	-	Ufc1
2	129541753	-	Pdyn
5	137743992	+	Tsc22d4
5	137777166	+	Ppp1r35
2	24970334	+	Entpd8
11	88846291	-	Scpep1
11	88857743	-	Elobl
2	24970337	+	Entpd8
11	88857757	-	Elobl
5	137784925	-	Mepce
7	30814707	-	Hpn
1	171156713	+	Dedd
1	171156967	+	Dedd
1	171156976	+	Dedd
2	129642437	+	Stk35
1	171158994	+	Dedd
7	30826269	-	Scn1b
5	137786060	+	Zcwpw1
7	30826428	-	Scn1b
2	129854269	+	Tgm3
4	53440671	+	Slc44a1
1	171173238	+	Pfdn2
11	5048926	+	Rhbdd3
2	25070770	+	Nrarp
1	171188366	-	Klhdc9
2	25086898	-	Tor4a
11	5050157	+	Rhbdd3
5	137919881	-	Cyp3a13
4	53713998	+	Fktn
5	137961360	-	Gjc3
4	53720005	+	Fktn
5	137979801	+	Azgp1
4	53779705	+	Tal2
5	138019523	+	Smok3a
5	138019538	+	Smok3a
5	138035486	+	Smok3b
4	53826045	+	Tmem38b
5	138019691	+	Smok3b
2	103591615	-	Nat10
5	138051456	+	Smok3c
5	138062515	+	Smok3c
11	88957676	-	Dgke
11	88951574	-	Dgke
1	171216522	+	Arhgap30
5	138083346	+	Zkscan1
4	54947976	+	Zfp462
5	138115165	+	Zscan21
5	138115178	+	Zscan21
5	138115199	+	Zscan21
4	141450730	-	Ddi2
5	138115303	+	Zscan21
1	171238881	+	Usf1
4	141412910	-	Rsc1a1
1	171239249	+	Usf1
5	138154006	-	Zfp113
5	138151161	-	Zfp113
4	141473983	+	Agmat
1	171246601	+	Tstd1
11	88964667	+	Gm525
1	171265103	+	F11r
4	141518202	-	Dnajc16
5	138159362	+	Cops6
4	141520923	+	Casp9
1	171115564	-	Usp21
1	171115497	-	Usp21
4	141553471	-	Cela2a
5	138170684	-	Mcm7
4	141602231	-	Efhd2
4	141742378	-	Fhad1
4	141738948	-	Fhad1
5	138170264	+	Ap4m1
1	182392577	+	Capn8
1	182576745	-	Ccdc185
1	182591577	+	Susd4
11	89193158	-	Nog
1	182592460	+	Susd4
5	138185488	-	Taf6
4	156319314	-	Klhl17
5	138185713	-	Taf6
1	182929025	-	Disp1
5	138185747	+	Cnpy4
1	183003049	-	Disp1
4	138452576	-	Ubxn10
1	183003054	-	Disp1
4	138464478	-	Ubxn10
5	138192576	+	Mblac1
4	138452167	-	Ubxn10
4	138452103	+	Pla2g2c
4	138452636	+	Pla2g2c
4	138484937	-	Pla2g2f
5	138253744	+	Lamtor4
4	138503046	+	Pla2g2d
5	138262256	-	Trappc14
4	138546566	-	Pla2g5
4	138590793	-	Pla2g5
1	183078536	-	Brox
4	138590780	-	Pla2g5
4	138539476	-	Pla2g5
1	183078800	-	Brox
4	138601275	-	Gm13030
5	138278220	-	Gm43720
4	138605253	+	Pla2g2e
4	138606671	+	Pla2g2e
4	138641256	-	Otud3
1	183078593	+	Aida
4	41713534	-	Rpp25l
5	138278267	-	Gpc2
4	41723170	-	Dctn3
7	49559894	+	Slc6a5
7	49560517	+	Slc6a5
1	183199393	+	Hhipl2
7	49561448	+	Slc6a5
1	183150894	-	Mia3
1	74894093	+	Cdk5r2
1	74924578	-	Fev
4	41741359	-	Sigmar1
1	74932302	-	Cryba2
1	74974758	-	Cfap65
5	138278788	+	Stag3
5	138278806	+	Stag3
7	120339232	+	Vwa3a
5	138340223	+	Pvrig
7	120339270	+	Vwa3a
1	74990831	-	Ihh
1	75101844	-	Nhej1
7	120338780	+	Vwa3a
7	120411588	+	Gm5737
5	138439730	+	Zfp157
1	75110534	-	Slc23a3
5	138562956	-	1700123K08Rik
4	41774097	-	Ccl27a
2	25101501	-	Nelfb
4	41774142	-	Ccl27a
5	138618023	-	Zfp68
7	137999457	-	Tcerg1l
5	138618002	-	Zfp68
1	75119282	-	Cnppd1
1	75118335	-	Cnppd1
1	75119341	-	Cnppd1
11	5211558	-	Kremen1
5	138621156	+	A430033K04Rik
2	25104642	-	Stpg3
2	25108757	+	Fam166a
2	25114714	-	Tubb4b
11	5394847	-	Znrf3
5	138740269	+	Fam20c
7	49624612	+	Nell1
5	138805835	+	Foxl3
7	50248938	+	4933405O20Rik
7	138448002	-	Mapk1ip1
11	89732092	-	Ankfn1
7	138447989	-	Mapk1ip1
7	138447986	-	Mapk1ip1
5	138980792	-	Pdgfa
1	183170325	+	Taf1a
7	138448088	+	Ppp2r2d
5	138981842	-	Pdgfa
5	138983125	-	Pdgfa
1	191709331	+	Rd3
1	191776868	-	Traf5
2	103627994	-	Caprin1
2	103627449	-	Caprin1
11	110059022	-	Abca9
1	75455915	-	Chpf
5	139115514	-	Prkar1b
5	139116141	-	Prkar1b
2	25124376	-	Slc34a3
11	89893720	-	Pctp
11	89921174	+	Tmem100
2	25126799	-	Rnf224
2	25126701	-	Rnf224
11	90078509	+	Smim36
11	90078510	+	Smim36
11	70529970	+	Gp1ba
5	139135978	+	Dnaaf5
11	70529948	+	Gp1ba
2	25130000	-	Cysrt1
2	25129909	-	Cysrt1
1	75483005	-	Obsl1
2	25132950	+	Rnf208
2	25132941	+	Rnf208
2	25136875	-	Ndor1
7	101467520	+	Phox2a
1	75456176	+	Tmem198
1	75456224	+	Tmem198
1	75483721	+	Inha
11	5492187	-	Ccdc117
2	103788340	+	Lmo2
2	103858653	-	4931422A03Rik
11	90140302	+	Mmd
11	70537884	-	Slc25a11
1	75498173	+	Stk11ip
1	75498196	+	Stk11ip
11	90281721	-	Hlf
7	30850507	-	Gramd1a
1	75522910	+	Slc4a3
11	110142602	-	Abca6
11	70538113	+	Rnf167
11	70545470	-	Pfn1
7	120442054	+	Eef2k
7	120442823	+	Eef2k
7	120450412	+	Eef2k
11	90528910	-	Stxbp4
1	45964742	-	Slc40a1
11	90528999	+	Cox11
5	139238079	+	Get4
11	5657687	-	Mrps24
1	107439153	+	Serpinb2
1	107439227	+	Serpinb2
7	51160777	+	Ano5
7	31002186	+	Scgb2b2
5	139311377	-	Adap1
7	30991246	-	Scgb1b2
7	31061497	-	Scgb2b3
5	139330988	-	Cox19
7	51271754	+	Slc17a6
1	156131234	-	Tdrd5
7	31075017	+	Scgb1b3
5	139338372	+	Cyp2w1
7	51512015	-	Fancf
5	139446257	-	3110082I17Rik
5	139366336	+	Gpr146
7	31405182	-	Scgb2b7
5	139375540	+	Gpr146
7	31412090	+	Scgb1b7
5	139391035	+	C130050O18Rik
1	156138297	+	Nphs2
11	110228504	-	Abca5
5	139392142	+	C130050O18Rik
5	139408906	+	Gper1
5	139470304	-	Zfand2a
5	139470272	-	Zfand2a
2	165162746	-	Elmo2
1	156193610	+	Gm2000
7	51528715	+	Gas2
5	139529249	+	Uncx
7	51528798	+	Gas2
7	51537666	+	Gas2
5	139893698	+	Elfn1
2	165168399	-	Elmo2
7	51655766	-	Svip
11	70548028	+	Eno3
11	70548030	+	Eno3
7	31800278	+	Scgb1b10
11	70548622	+	Eno3
2	32271950	-	Bbln
7	51665476	-	1700015G11Rik
1	156301901	-	Soat1
7	31910570	-	Scgb2b11
5	140307307	-	Mad1l1
1	156294374	-	Soat1
5	140317615	+	Nudt1
11	70560242	-	Spag7
5	140317664	+	Nudt1
5	140317709	+	Nudt1
5	140318150	+	Nudt1
5	140317653	-	Mrm2
2	25145421	-	Ndor1
1	45834326	+	Wdr75
2	25145398	-	Ndor1
7	101487436	-	Inppl1
2	25145451	+	Tmem203
7	101487010	-	Inppl1
2	165210649	-	Zfp663
2	165202056	-	Zfp663
11	110289948	+	Map2k6
7	31922265	+	Scgb1b11
7	32026670	-	Scgb2b12
7	32033607	+	Scgb1b12
1	133237538	+	Golt1a
2	32277809	-	Lcn2
1	133237565	+	Gm28040
7	32140966	+	Scgb1b29
1	133251704	+	Gm28040
2	165230179	-	Zfp334
1	133249613	+	Kiss1
1	133254950	+	Kiss1
7	54485363	+	Luzp2
2	25152630	+	Tprn
5	140405083	+	Eif3b
7	101494524	-	Folr2
1	133278248	+	Ren1
7	101506401	-	Folr2
2	165242325	-	Ocstamp
5	140431400	+	Kif19b
5	140491305	+	Chst12
2	25162428	-	Ssna1
1	133291310	+	Etnk2
5	140550826	-	Grifin
2	32285908	+	Ptges2
11	90578433	-	Tom1l1
7	32529087	-	Scgb2b15
7	32535979	+	Scgb1b15
5	140593075	+	Lfng
11	110858859	+	Kcnj16
7	32762874	+	Scgb1b17
11	110888313	+	Kcnj16
2	25162490	+	Anapc2
11	110914686	+	Kcnj16
11	110956990	+	Kcnj2
5	140634786	-	Ttyh3
11	91468384	-	Kif2b
7	32873289	-	Scgb2b18
7	32884993	+	Scgb1b18
2	165315150	-	Slc13a3
2	25178157	+	Tmem210
2	165335244	-	Trp53rka
11	112673050	+	Sox9
2	25179927	+	Lrrc26
2	165345707	+	Slc2a10
11	92989230	+	Car10
1	85992341	+	Psmd1
11	92990116	+	Car10
1	86039692	-	Htr2b
1	86061359	+	Gm21972
11	93776592	-	Utp18
7	120516994	+	Polr3e
7	120517007	+	Polr3e
7	32979763	-	Scgb2b19
7	32986716	+	Scgb1b19
7	33065747	-	Scgb2b20
7	33072659	+	Scgb1b20
7	120581535	-	Cdr2
7	33219883	-	Scgb2b21
5	140709882	+	Amz1
5	140721281	+	Amz1
5	140816186	-	Gna12
7	138969025	+	Inpp5a
5	140986337	-	Card11
11	5753733	-	Pgam2
7	139162706	-	Nkx6-2
2	103858066	+	Fbxo3
11	5788016	-	Polm
1	86230956	+	B3gnt7
7	33438737	-	Scgb2b24
2	103898895	-	Gm10799
1	38875792	-	Lonrf2
7	101513352	-	Folr1
2	130239494	-	Cpxm1
2	130247159	+	Gm28372
7	101516614	-	Folr1
1	38937091	-	Chst10
1	38937242	-	Chst10
2	103901355	+	Cd59b
7	101519890	-	Folr1
2	103901411	+	Cd59b
7	101519914	-	Folr1
2	130247179	+	1700020A23Rik
2	130247185	+	1700020A23Rik
7	101519995	-	Folr1
2	130247206	+	1700020A23Rik
2	130248398	+	Tmem239
1	38978230	+	Nms
5	141227245	+	Sdk1
2	103926146	+	Cd59a
11	113510168	+	Sstr2
7	33443224	+	Scgb1b24
2	103953114	+	A930018P22Rik
1	192812580	-	Utp25
5	142387255	+	Foxk1
7	120633668	+	Mettl9
2	130266198	-	Pced1a
1	192835419	+	Irf6
7	33644465	-	Scgb2b26
2	130266607	-	Pced1a
1	192850354	+	A130010J15Rik
1	192855776	+	A130010J15Rik
1	192855885	+	A130010J15Rik
1	192855888	+	A130010J15Rik
7	33713301	-	Scgb2b27
7	120673795	-	Igsf6
7	33720908	+	Scgb1b27
7	33794856	+	Scgb1b30
5	142449809	+	Ap5z1
1	192883642	-	Traf3ip3
2	165497218	+	Eya2
7	101545623	+	Anapc15
2	165436952	+	Eya2
1	192883855	-	Traf3ip3
7	33832693	-	Wtip
1	151058288	+	Gm47985
1	151068127	+	Gm8947
1	151074199	+	Gm47995
1	151079872	+	3110040M04Rik
7	101552992	-	Tomt
1	151085882	+	Gm47996
7	101555566	-	Tomt
7	101555111	+	Lamtor1
11	93777045	+	Mbtd1
5	142515831	-	Papolb
5	142594555	-	Mmd2
11	93776678	+	Mbtd1
2	32314017	-	Slc25a25
7	139263733	-	Cfap46
2	32340469	+	Naif1
5	142615348	+	Wipi2
5	142687856	+	Slc29a4
1	151220228	+	Ivns1abp
5	142803417	-	Tnrc18
2	32425371	+	Fam102a
11	93847085	-	Nme2
2	32460870	+	Dpm2
11	93846609	-	Nme2
1	151304206	-	Swt1
11	5828292	-	Pold2
5	142892509	-	Actb
11	93859119	-	Gm20390
11	113574981	-	Fam104a
7	55443902	+	Tubgcp5
11	5848782	-	Myl7
5	142946098	+	Fscn1
11	93859347	-	Nme1
1	151304293	+	Trmt1l
11	113575238	+	D11Wsu47e
11	113575273	+	D11Wsu47e
2	130266285	+	Vps16
1	151376562	-	Rnf2
1	151376706	-	Rnf2
1	130793406	+	Fcmr
2	32465730	+	Pip5kl1
1	130813733	-	Il24
11	5900081	-	Gck
1	130815191	-	Il24
7	120682545	+	Otoa
2	32477107	+	St6galnac4
5	143133260	-	Olfr718-ps1
5	143133312	-	Olfr718-ps1
5	143133336	-	Olfr718-ps1
1	130839188	-	Il20
2	32477637	+	St6galnac4
1	130867838	-	Il19
1	130866978	-	Il19
1	130867810	-	Il19
7	120991513	+	Hs3st2
11	113642144	-	Cdc42ep4
11	113642707	-	Cdc42ep4
11	5905693	+	Ykt6
5	13446751	+	Sema3a
5	13449276	+	Sema3a
7	33868000	-	Uba2
5	124466161	+	Mtrfr
5	124489717	-	Cdk2ap1
5	124488317	-	Cdk2ap1
5	124490296	-	Cdk2ap1
5	124501145	-	Cdk2ap1
7	121306476	-	Usp31
7	101570419	-	Lrrc51
1	63215981	-	Ndufs1
7	101583064	-	Lrrc51
7	101583075	-	Lrrc51
1	63215891	-	Ndufs1
7	33896086	-	Pdcd2l
1	63215984	+	Eef1b2
7	121333702	+	Scnn1g
1	63253702	-	Gpr1
7	121464261	+	Scnn1b
2	104420868	+	Cstf3
1	63153532	-	Ino80d
1	63153849	-	Ino80d
7	121580934	-	Cog7
5	124563977	-	Sbno1
5	124563673	-	Sbno1
1	136059127	+	Kif21b
7	101619028	+	Numa1
1	136140566	-	Mroh3
1	136188611	-	Gpr25
2	130292198	+	Ptpra
1	136162002	-	Inava
2	104542501	-	Tcp11l1
5	124585262	+	Kmt5a
2	104542507	-	Tcp11l1
5	124616429	-	Rilpl2
2	104546724	-	Pin1rt1
5	124621197	+	Snrnp35
5	124621521	+	Snrnp35
2	104573223	-	Depdc7
11	113957044	-	Sdk2
5	124669454	-	Rilpl1
2	130405662	+	Mrps26
7	33929761	-	Gpi1
5	124678758	+	Tmed2
11	114559350	+	Rpl38
11	114559374	+	Rpl38
11	114559435	+	Rpl38
11	114559452	+	Rpl38
2	130418093	+	Oxt
2	130424474	-	Avp
2	130471958	-	Ubox5
5	124717194	-	Eif2b1
11	70590981	-	Inca1
7	121620445	-	Gga2
5	124717203	+	Gtf2h3
5	124736812	+	Tctn2
11	114566257	+	Ttyh2
7	121666486	-	Ears2
11	114618238	+	Dnai2
5	129578285	+	Sfswap
11	114619974	+	Dnai2
7	101714365	-	Rnf121
5	129661233	+	Mmp17
2	104680221	-	Prrg4
11	114656215	+	Kif19a
5	129747163	-	Zfp11
7	34012976	-	Garre1
11	114686723	-	Btbd17
11	114689750	+	Gpr142
7	33985024	-	Garre1
5	129792561	+	Mrps17
2	32511770	+	Ak1
2	32515449	+	Ak1
5	129792567	+	Mrps17
5	129792568	+	Mrps17
7	121666398	+	Ubfd1
5	129792575	+	Mrps17
5	129792580	+	Mrps17
5	129792622	+	Mrps17
5	129792641	+	Mrps17
7	101714718	+	Xndc1
7	101714965	+	Xndc1
2	130506579	-	Ddrgk1
5	129802127	+	Nipsnap2
5	129802163	+	Nipsnap2
2	130509530	+	Itpa
7	121701109	-	Ndufab1
7	121701074	-	Ndufab1
5	129864513	-	Psph
2	104716669	+	Ccdc73
7	34089112	-	Lsm14a
5	129875827	+	Sumf2
2	165997583	-	Sulf2
5	129907924	-	Phkg1
7	34353823	-	Kctd15
7	34352262	-	Kctd15
2	165997205	-	Sulf2
7	34354934	-	Kctd15
5	129916311	-	Chchd2
5	129924564	+	Zbed5
5	129937409	+	Nupr1l
5	129970811	+	Vkorc1l1
2	130539439	-	Slc4a11
11	70655035	+	Zfp3
5	130031890	-	Gusb
7	101714985	+	Xntrpc
11	70703412	-	Scimp
7	34453237	-	Chst8
7	34512111	-	Chst8
11	114880748	-	Cd300ld
7	101732323	+	Trpc2
11	114892706	-	Cd300c2
11	114907019	-	Cd300ld2
11	114917838	-	Cd300ld4
11	114928595	-	Cd300ld5
11	114939235	-	Cd300ld3
2	104847425	-	Eif3m
11	114953003	-	Cd300e
5	130053222	-	Asl
5	130058088	-	Asl
5	130053860	-	Asl
2	104922363	+	Gm11060
2	32584197	-	Fpgs
2	32602796	-	Cdk9
7	34611804	+	Pepd
5	100564093	-	Sec31a
7	34755998	-	Cebpg
7	34755365	-	Cebpg
5	100648493	-	Lin54
5	100646432	-	Lin54
7	101752052	-	Art5
7	101749436	-	Art5
7	34818728	+	Cebpa
