chr	pos	strand	gene
XVI	687598	+	MED1
VII	903474	-	PCT1
I	188811	+	MST28
V	214076	-	YPT31
VIII	551200	-	
IV	144484	-	AIR2
XIII	273714	+	AIM34
VII	159096	+	GTS1
V	253971	-	RSM18
XII	507585	+	CBF5
IV	527215	+	KRS1
IV	764178	-	CTH1
VII	724764	+	SPT6
XIII	108532	+	TDA9
VII	855264	-	RNR4
XIV	517842	+	OCA2
IV	456583	+	RAD57
VIII	161730	-	RPN1
XIII	234771	-	
IX	308201	-	
V	476345	-	BEM2
XII	434058	+	
II	801929	+	MAL33
II	209648	+	
X	643368	+	STE24
V	85613	-	
XIV	591427	-	RCM1
XIII	212515	-	RAD52
XV	698768	-	THI72
XVI	744387	+	
XV	888520	-	BIL1
II	203406	-	
II	551104	-	SLI15
VII	149704	-	COX4
XII	267723	+	SPC3
IV	163449	-	FAP7
II	81328	+	
XI	632801	+	PCK1
XV	605347	-	PNO1
XV	201985	-	RTG1
IV	579112	+	AIM7
IX	154846	+	HOS4
XIV	549290	+	BOP3
XIV	307401	-	NOP13
II	565428	+	YSY6
VII	394966	-	GEP7
VII	43174	+	RTF1
XVI	664953	-	
XV	539763	-	RPO31
XV	197220	-	NBA1
XIII	520761	-	DLT1
XV	265085	+	MSE1
XV	392416	-	EXO1
XV	277604	+	
XIV	144280	-	IST1
XIII	622134	+	SPT21
XIII	404323	-	UBX4
XVI	26611	-	PBI1
XI	235787	+	SLD2
IV	504099	-	PST2
XII	108676	-	COX19
XIV	379225	+	TOM22
XIV	56446	-	MCK1
XII	326225	+	SUL2
VII	1067222	-	IMA1
IX	379781	+	SQT1
XI	426952	+	MRT4
XV	923232	-	FRT1
XV	337680	-	TSR3
IV	201582	+	CCT4
IX	51306	+	UBP7
XV	647126	-	SWT1
XVI	593356	+	
XV	665785	-	MPC54
XVI	409368	-	
XIV	634518	+	
VIII	334527	-	
XIII	561956	-	IMP1
II	727386	-	RIB5
IV	588827	-	PAA1
IV	636120	+	DNF2
XII	868662	-	VID22
X	106894	-	HAL5
XV	321548	+	SIN3
XV	85264	+	TRM13
XIII	250868	+	SPT5
IV	755555	-	
XV	564476	-	ADE2
IV	1241204	-	ATO3
IX	265099	-	
VII	979765	-	SDA1
V	258737	-	PIC2
XII	201976	-	RPL15A
IX	413282	+	
VII	522833	+	
XII	587573	+	UCC1
XII	728051	+	ECM38
XIII	324236	-	PEX12
II	81043	-	ILS1
VIII	209303	+	SMF2
XII	749034	-	IMH1
XIV	697484	+	DBP6
IX	350591	-	INP51
IV	164987	-	CDC9
X	291336	-	PRY3
II	299950	+	RKM3
XVI	466261	+	SGF11
VII	717030	+	
XI	411483	+	PUT3
XV	548560	+	RTC5
XIV	642381	+	LRO1
VII	362225	-	HNM1
XVI	795978	-	SPN1
I	226863	+	PHO11
IV	365068	-	KNH1
V	79636	-	CYC7
I	21850	+	
VIII	440127	+	THP2
VII	559731	-	ACB1
XVI	704225	-	DIB1
XI	444938	+	PAP1
X	401238	+	
XV	309041	+	RCL1
II	119709	+	
XV	480420	+	WHI5
XII	857317	+	RPS22B
VIII	441933	+	MTG2
IV	1140476	+	SWR1
VII	705359	-	CLB6
III	211507	+	
XVI	188307	-	COA2
XIV	168043	-	RTC4
V	237570	-	ERG28
VII	757447	+	PEX4
II	436713	+	
IV	67983	-	TIM22
XI	42237	+	UBA1
V	246982	-	CAJ1
IV	387513	-	PUS9
IV	1369386	+	NHX1
II	87957	+	
VIII	504476	-	RPS4B
XIV	347766	-	RPC31
VIII	175275	-	
XIII	790205	-	TPS3
XII	704483	-	
II	304703	+	EDS1
IX	268473	+	
XI	524223	-	PET10
XI	131050	+	MRPL38
V	210692	-	MIG3
XV	256666	-	
VII	9395	+	
XIV	457143	+	RHO2
IV	394001	+	
III	297049	-	GIT1
XIV	557783	+	GPI15
XIII	833253	+	GPI12
VIII	540782	+	
XIII	611508	+	
XIII	784621	-	TRM732
IV	909438	+	GTB1
VII	117561	+	ARO8
XII	881924	+	CTF3
XII	1029768	+	RPL6B
XVI	453430	-	LCL1
XII	337527	-	CHA4
IV	1106095	-	SWA2
IV	1162006	-	
XIV	680454	+	ALG12
I	124755	-	
XVI	692796	-	TKL1
XV	778248	+	KIN4
VIII	490396	+	MDM31
V	260933	-	
XIV	620978	+	LST8
XIII	363364	-	NUP116
VIII	361644	+	
II	43765	-	
XII	730301	+	EXG1
X	181551	-	
XV	294673	+	ESC8
XII	538792	-	HCR1
VIII	394455	-	SKG6
XII	920973	+	
VII	1089746	-	
XII	720771	-	GSP1
VIII	364965	-	
XVI	720960	+	RDS3
VIII	210151	+	COX6
IV	355378	+	MBP1
IV	613405	-	TVP23
VI	29629	+	
IX	57252	+	
XIII	671887	-	PFK2
XIII	741512	-	RNA1
III	130745	-	RVS161
II	150447	-	
V	457605	+	DDI1
IV	364779	+	LHP1
XIII	752905	+	YHM2
IX	51759	-	GUT2
XVI	296654	+	
IV	169078	+	ENT1
XV	921535	-	PRO2
V	184219	+	HEM14
XII	232390	-	PDC1
VII	406860	-	TIF4632
VII	1017967	-	SAY1
XIV	246216	+	PEX17
XIV	598376	-	
XIII	905662	-	
V	140892	+	
X	573751	+	MOG1
VII	617989	+	
II	2907	-	
XV	269641	+	GAS5
V	222403	+	
XIII	688865	+	MGL2
XIII	572715	+	MRPS8
XV	288572	+	
IV	1225166	-	BCS1
V	390590	-	BOI2
XII	212369	-	MLH2
XIII	578951	-	DNF3
X	67569	+	UBP12
II	460221	+	ALG1
X	347447	-	UBX6
VII	261648	-	SNT2
VI	79344	-	CAF16
X	40194	-	NUC1
XV	626628	-	ISN1
IV	1239960	-	NKP1
XVI	259714	-	PEP4
IV	1365072	-	TSA2
XIV	575640	-	HHT2
V	167808	-	SEC3
IV	1005665	-	
XI	530484	+	TRK2
IV	1011273	+	DON1
VII	1006205	-	MTM1
X	616286	+	YUH1
XV	788742	-	SSP2
XIV	667267	+	ARE2
I	54913	+	
IV	1283799	+	PDR15
XI	261851	+	CWP1
XI	558954	+	KTR2
IX	173028	+	DPH1
VII	25395	+	HXK2
II	237153	-	ECM15
XVI	711674	+	VPS69
VII	415730	+	RIM8
XV	483219	-	TCB1
IV	7814	+	MPH2
VII	940804	+	PET54
XVI	825347	-	
XII	888632	+	SMC6
III	250238	-	PAT1
XIV	535281	-	SFB2
VII	234717	-	MRF1
XIV	636383	+	SWM2
X	464451	-	ILV3
XIII	222563	+	YOX1
IV	1530863	-	
VIII	45690	+	ECM29
IX	186517	-	LYS12
VII	236269	-	GPI10
IV	126608	-	
XIII	584271	-	INP2
V	574804	-	
I	130487	+	DEP1
II	461178	-	YSA1
XVI	337436	-	PEX25
XI	361058	-	NFU1
X	122265	-	CIS3
II	382674	+	HSP26
IV	1013476	-	PMP3
VIII	352453	+	MSH1
VII	948997	+	DIE2
XI	417508	-	ARC19
XIII	311752	+	PEX9
II	143572	+	
IX	385564	-	
VII	954646	+	NAS6
III	194414	-	PHO87
IV	1058176	-	ATP5
IX	411838	+	DAL2
II	344135	+	YRO2
XI	316437	-	YET1
II	90605	-	
IV	1217782	-	DXO1
XII	495429	-	SEC10
IX	238099	-	RNR3
XIII	81481	-	RAD10
XIV	439602	-	RAS2
IV	1189199	-	CNL1
IV	183318	-	BUD30
XI	180263	+	SDH3
III	266846	+	ABP1
IV	1438115	-	VPS3
XIV	82541	+	MSB3
XIII	904393	+	
XIII	745923	+	BCH1
XVI	148423	+	CBP3
XVI	298050	+	ISU1
XVI	906654	+	GDB1
XVI	646448	-	ERV2
XV	659815	-	ALE1
VIII	388981	-	
XIV	482977	+	APJ1
XIV	303686	-	MRPL22
VII	1045644	-	CAB4
XIV	263713	-	NNR1
XIII	879063	-	SCW10
XVI	643320	+	GLN1
XII	291936	+	GAL2
II	517190	+	
XIII	194913	-	VPS71
X	209529	+	CCT7
XI	603072	+	PRP16
XII	1004128	+	IMD3
IV	974631	-	YAP6
IX	264892	+	NEO1
II	493081	-	ATG14
XI	407465	-	ATP7
II	620303	+	KTR4
XIV	485310	+	MKS1
I	10399	+	
VIII	299145	-	SFB3
XVI	525810	-	HST2
XIV	595623	-	ARK1
IV	1453310	-	SAM2
IV	1354829	-	RPS17B
IV	381985	-	PRM7
X	299157	-	SMC3
XV	643394	-	GET4
XI	134509	-	TPK3
V	75327	+	GDA1
XIII	82219	-	
VII	727730	+	RPS23A
IV	54100	+	SHS1
IX	345183	+	YIA6
VIII	470576	+	
XV	136527	-	WRS1
XIII	339277	+	ARP9
XII	176744	+	BRE2
X	154985	-	GLG2
V	450563	-	RTR1
XII	1067045	-	BSC3
IV	914317	-	HTB1
XV	1013241	-	PDE2
XIV	343340	+	CUZ1
XVI	104946	-	VMA11
III	108791	+	LDB16
XIII	822454	+	FCP1
X	557602	+	CCT5
XV	78352	-	YGK3
VII	381523	-	MRH4
XVI	266180	-	PRP46
XVI	101608	-	ENV7
VIII	293437	+	
XIV	214600	+	BNI4
XV	516773	+	
II	722313	+	MRPS5
IX	8793	-	PAU14
VIII	197398	-	INM1
XVI	425251	-	
III	44623	-	EMC1
XV	246802	+	PSK2
IV	1302113	+	RPL12B
XIII	698370	+	GAS3
X	269815	+	ARG3
VIII	314874	-	BIG1
V	509798	+	CHD1
IV	915928	+	HTA1
XV	371957	+	
IV	446967	-	NHP10
XI	463739	-	
X	134332	-	INO1
VIII	66242	-	OPI1
X	146044	+	SFH5
VII	556672	+	RPL26B
II	700490	-	THI2
XIV	31445	+	
XV	848145	+	
VII	509047	-	SEC9
XV	778555	-	RPL33B
XVI	120163	-	ALG5
VII	431548	-	MIG1
XII	151389	-	
XII	708168	-	
XII	47055	+	
VII	215278	-	LYS5
VIII	553502	+	PHO12
IV	1332841	+	GPI17
X	649142	+	ATP2
XII	83710	+	FRA1
IV	478285	+	HED1
XIII	814364	-	RCE1
VII	384766	+	PUS2
XIII	437416	+	
XII	454556	+	
XIV	452073	+	
XIV	672118	+	SNF12
VII	530919	+	MTL1
IX	287790	-	CKA1
XIV	624621	+	HRB1
XII	733876	+	MET17
XVI	553627	-	SNF8
XV	1063648	+	FRE5
I	41901	+	GPB2
XIII	910786	+	
XIII	165533	-	CYB2
XVI	859745	+	KRE6
VIII	370722	-	NSG1
XII	760750	-	SPH1
VII	23203	+	FZF1
II	46370	+	RPL32
XVI	422786	+	MUK1
XIV	240001	+	MGS1
XIII	323047	+	MRPL3
IV	766736	-	ENT5
IV	130407	-	RPL41A
XV	346195	-	TIR2
IV	181039	+	MSH5
II	365976	-	
II	199064	-	RRN6
XIV	179348	+	RAD50
IV	1328701	+	
XIV	45214	+	DAL82
XIV	220659	-	JJJ1
V	262052	-	GIP2
II	442924	-	
XIV	672702	-	
I	147594	-	TFC3
X	411234	-	VTC4
VII	1063813	-	BIO2
VII	203833	+	
VII	796745	+	
XI	476216	-	IRS4
XIV	87240	+	RFC3
X	218853	-	
IV	953981	+	MNN10
XV	905800	+	SFG1
XIII	778567	+	GFD1
XI	42423	-	STE6
II	127895	-	EDE1
XIV	285888	+	SRP1
V	218057	-	ZRG8
VII	763153	+	LSB1
VI	93499	-	FRS2
IV	830277	+	PLP1
XIII	507207	+	ASI1
II	534817	+	ADH5
XIII	722613	-	TAF7
V	401869	+	SCS2
X	360903	+	
XV	19491	-	ENB1
VII	129161	+	MDS3
VIII	398990	+	PEX28
XVI	475993	-	ISM1
XVI	195648	+	
IV	454904	+	
VIII	236380	+	TRM5
II	714807	-	HIS7
II	606277	+	
XIV	402652	-	DCP2
III	60726	+	GFD2
VII	889733	-	FYV8
XII	262766	+	FRS1
X	705272	+	HMS2
IV	1262967	+	RPT3
III	214739	+	
VIII	100648	-	LAG1
XV	1015361	-	PRT1
XVI	878549	+	NUT2
IV	1108280	-	DAD4
VII	485533	+	
XII	523288	+	RPL37A
XVI	204941	+	CTI6
XV	14654	+	
V	347912	-	AIM11
X	251691	+	BCK1
XI	276998	+	CAB3
IV	414888	+	GPM2
IV	490896	+	SES1
VIII	52988	+	RIM101
XV	161791	+	
II	622527	+	BEM1
XVI	561504	-	
III	139185	-	POL4
X	467148	+	
II	450881	-	VID24
IV	616928	-	SSS1
XVI	475118	-	MRX11
XI	108599	+	PRS1
IV	1483476	+	
IV	1321629	-	
VII	790459	-	CCM1
VII	828960	+	
XIII	864412	-	DYN3
II	171918	+	RRN10
VII	123572	-	
VII	360288	-	DBP3
XII	732191	-	
IV	256633	-	ATG20
XII	1077898	+	YRF1-5
XI	99641	+	LOT5
XI	9091	-	FRE2
XIII	229500	+	APT1
IV	786205	+	TRM82
VII	241353	-	
IV	1301555	-	
XIII	15135	-	MSC1
XI	346075	-	CSE4
VII	946792	-	
VIII	149575	-	
XIV	386848	+	FAR11
XII	954259	-	
V	166237	-	TMA20
XI	351013	+	ANR2
IV	1254501	+	SAC7
XV	925050	+	
XV	338938	-	SGT2
II	655317	+	HPC2
IV	836228	-	
XIV	774792	-	MAN2
IV	810565	-	ARG82
XV	294777	-	CMK2
II	244230	+	COQ1
II	133749	+	PSY4
IX	144327	-	NUP159
XIII	640604	+	GCV2
IV	1292120	+	SIZ1
XIII	457261	+	CTF13
XVI	154040	+	NIP7
XIII	350863	+	YET2
VIII	12849	+	
II	573612	+	PEX32
V	366517	+	SSA4
IV	1005143	+	MSW1
XIII	840144	-	NGL2
II	698354	-	ERT1
VII	1014321	-	APL6
VII	102076	+	SPT16
IV	1276212	+	DIT1
VII	359028	+	MPC1
XII	576337	+	MSC3
X	471138	-	BNA1
XII	512940	+	
IV	1404445	-	PRP3
V	29797	-	AVT2
VIII	262801	-	LAM4
XVI	451909	-	SUR1
XIV	326741	-	RIA1
XIII	220728	+	TSA1
XV	397735	-	SHE4
XII	25296	+	
XIV	713023	-	MSO1
XIII	537609	+	REC114
VI	154527	-	SAD1
XIII	77770	+	TAF13
VIII	287081	-	HXT4
VII	1061852	-	ZUO1
XII	922442	-	DUS3
VIII	467114	+	
IV	1229349	-	LSM6
II	443590	+	MMS4
VII	403742	+	
XV	169974	+	ATG19
VII	637744	-	PEX8
XV	4312	+	
XII	663284	-	HSP60
III	104619	-	ILV6
X	673620	+	XPT1
IV	720962	-	
XVI	927965	-	
XIV	68445	+	TRF5
II	59822	-	RPL23A
XIII	685798	+	ERG12
I	134076	+	SWC3
XI	110464	-	COY1
V	148722	-	WBP1
IV	1474772	+	SLF1
XIII	316903	+	FMS1
XIII	300427	+	BUD22
VII	940869	-	HSV2
XVI	706593	+	MDM36
VII	349368	+	MAD1
XVI	555729	+	HAT1
XIII	923494	-	
VII	175527	-	XRN1
XII	708696	+	
X	83819	+	GON7
XVI	922909	-	HPA2
V	318810	+	
XV	834195	+	YTM1
XIV	172588	-	NRD1
XVI	469926	-	
IV	269976	+	MSS2
IV	100421	+	TRM8
XV	301380	-	HRD1
II	391805	-	SLM4
V	166083	+	PAC2
XIV	356794	-	
IV	1266795	+	
XV	380806	+	BUB3
IX	275108	-	PKP1
VII	497133	-	EFM5
XIII	695153	+	CEF1
XIII	649280	+	GYL1
VII	84839	-	
I	186512	-	
IV	971808	-	HSP78
I	201467	-	
I	108877	-	FUN26
II	670640	+	
XV	1012760	+	VTS1
IV	816560	+	NGG1
IV	284444	+	BUG1
IV	1236125	+	ARO10
IV	264512	-	TMA17
XV	800970	-	CLP1
VI	100252	-	
Mito	18830	+	AI2
IV	753675	-	KGD2
IV	62244	-	CDC13
VI	123106	+	SMC1
II	67169	-	CDC27
XIV	49216	+	RFA2
VII	698832	+	VMA21
XIII	618098	+	MMT1
XII	322080	+	XDJ1
XVI	13228	-	FEX2
XV	303579	-	HTZ1
X	192298	+	
XIV	394370	+	NAF1
IX	127097	+	AYR1
XV	274012	-	MIM1
XVI	509999	+	RAD1
XII	504247	+	
XV	513295	-	CRC1
XI	255720	-	UTP11
VII	90495	+	
XIV	595347	+	HDA1
VII	252738	+	SEC27
XVI	53498	-	THI21
XV	1041678	-	GDH1
VIII	392639	-	MRPL6
X	570967	-	NPA3
IX	177343	-	
VII	328874	-	VPS45
IX	106107	-	TAO3
VII	476313	-	LEU1
VI	97498	+	GAT1
XII	402488	+	DIP2
IX	278139	+	APQ12
XIII	858568	+	
Mito	51429	+	
XIV	703085	+	MVD1
X	450665	+	POL31
I	68716	-	CYC3
IV	1456311	-	SPG3
VI	69115	-	RIM15
IX	373077	-	PRI1
VIII	119439	+	STP2
XIII	280590	-	PLB1
II	353672	-	UBP14
IV	1247982	+	MUS81
XVI	514511	-	VTC3
VIII	330060	+	GGA2
XI	106826	+	FAS1
II	92030	+	
VIII	236102	-	
VIII	108122	+	QCR10
XII	121648	+	EMC6
XI	508553	+	DID2
IX	210923	-	AIR1
XVI	282686	-	
IV	870563	+	MSS4
IX	80510	-	SSL2
IV	1114433	-	UTP4
IV	157904	+	UGA3
IV	1103428	+	HIM1
XV	28703	-	HPF1
IV	1336953	+	PPZ2
XII	491866	-	MAS1
II	723635	+	SRB6
XVI	207647	+	TCO89
VIII	484600	+	PTH1
XIV	505484	+	AQR1
XIV	303402	+	RPS3
VII	371254	+	HSF1
V	164285	+	NUG1
XII	105556	-	
IX	117024	-	RRT14
XI	228464	-	
XIII	147249	+	RPS1B
XI	89284	-	FAT3
XIII	597332	-	CEP3
IX	423619	+	HYR1
XVI	675977	-	JID1
XII	386175	+	SRN2
II	185998	-	POP8
IV	263313	-	RRP42
XI	432720	+	RPL14A
VIII	283777	-	YNG2
II	314789	+	CHS2
V	86598	+	MTC7
VIII	75777	+	RPS20
IV	46271	-	HO
XV	272003	-	MDM38
Mito	43647	+	COB
VIII	136533	+	MIP6
XIII	560812	+	OSW5
X	294666	-	ICS3
XVI	893729	+	PRP4
XII	19707	+	MMP1
VIII	370449	+	IGO2
XVI	7933	-	PAU22
II	195702	+	ACH1
VIII	514905	-	SET5
XV	1068536	+	PHR1
IX	89948	-	TMA108
VI	111093	+	
II	252563	-	FLR1
VII	910085	+	TDA10
XVI	557837	+	CIT3
XIII	159697	+	SML1
XIII	58939	-	MDM1
XI	307827	+	
XVI	500675	-	SKS1
VII	935795	+	CRM1
II	96669	-	SEF1
XVI	874926	+	MMS1
XII	853718	+	
XIV	374171	-	FYV6
IV	241197	+	
XIV	687243	-	HUB1
VII	705051	+	CLB1
VIII	332067	+	CTM1
XVI	834245	+	MAY24
III	289797	+	
XIV	228854	+	ATG4
XI	433093	-	BYE1
XI	461635	-	
VI	152535	+	NIC96
XIII	85987	-	PRE8
IV	405060	+	
V	270737	-	HMF1
VIII	344268	+	TOM71
XII	545698	+	PWP1
IX	327995	+	MNT3
XI	189124	-	OCT1
XII	393894	+	
II	682179	-	SWC5
VII	720372	-	
VII	479910	-	PMA1
XVI	306137	+	TAF14
V	228831	+	FMP49
XII	238001	-	
VI	242999	+	
II	2582	-	
IV	333829	+	
VII	846933	-	ERG1
XIV	654673	-	ACC1
VII	583934	-	
VII	72749	-	OST5
XII	372927	+	HOG1
II	203261	+	FMT1
XIII	478301	-	YKU80
XII	1059757	-	
IV	282112	-	GET3
XIII	809623	-	SCS7
VII	675500	+	VAS1
II	567480	+	EXO5
XVI	825645	-	
XV	218448	+	GPD2
VI	201960	-	LSB3
II	235117	+	UTP20
XIII	887731	-	
XI	120380	-	TPO5
XII	780786	+	PEX30
XII	823828	-	KAP95
IV	68997	-	RRI1
X	586400	+	STE18
XIII	574476	-	ATG16
VII	622372	-	
XII	1007421	-	ECM30
XI	145378	+	PIR3
XIII	698811	-	SKY1
VIII	248439	-	PPE1
VI	228101	+	
II	479047	+	TEF2
XII	1000129	+	SEN1
II	559728	+	IFA38
XII	799697	-	SGD1
XVI	364386	-	MGR2
XV	1051058	+	AMF1
XII	933653	+	
XV	756125	+	RCN2
X	610741	+	SFC1
XII	766089	+	
XII	146041	+	SFI1
XVI	114315	+	FAS2
IV	1055892	+	MHR1
XIII	573194	-	
XVI	613377	-	CCL1
XII	157934	-	THI73
XV	880883	+	
IX	295737	+	ULP2
XVI	876847	-	MET16
XI	560789	-	LAS1
VII	364335	-	RPL7A
VIII	486179	+	ERG9
XI	162335	+	SRP102
XII	522453	+	
XII	769318	-	BUD6
V	402871	-	GLO3
XVI	876282	-	MRP2
XII	346980	+	LCL2
XV	103317	-	PTH4
XII	873746	-	FBP1
VII	469092	-	PDR1
IV	1471548	-	
V	412618	+	RSP5
XII	1055812	-	NBP1
IV	966489	+	CHL4
XII	225426	-	RIC1
XII	6968	+	
VIII	474627	-	PFS1
XII	802653	-	VRP1
X	87495	+	RBH1
XV	518490	+	PIN2
V	196517	+	GPA2
XV	896698	-	
XIV	397678	+	NMA111
XIII	275552	+	MVP1
X	581914	-	EAF6
X	404945	+	MPS3
IV	1414274	+	SNF1
XII	51947	+	FPS1
XI	31960	-	DOA1
IX	87837	+	AXL2
III	206261	-	
XVI	379120	-	RLM1
II	22076	-	RTG3
XII	540009	-	UPS1
IV	95786	+	RTN2
IV	484163	-	GCV1
VIII	129120	+	DIA4
XIII	251839	-	ERG6
VIII	294669	-	HXT5
XIII	490246	+	MYO5
XV	412330	+	WHI2
XV	943565	-	
XII	292394	-	SRL2
XIV	126805	-	SEC2
XIV	186346	-	CWC25
XIV	777602	-	AIF1
IV	527422	-	ENA5
XV	248392	-	NTG2
XIII	289704	+	HXT2
IV	1288215	-	ADE8
XIV	691286	+	SOL1
XIV	689998	+	ABZ1
XIV	260627	-	PSY2
X	557809	-	ARP3
II	764970	-	DUG2
X	386662	+	
I	153876	+	NUP60
XIII	670063	-	INP1
IX	296050	-	SSM4
XVI	272194	+	ATG5
VIII	358444	+	NDT80
V	373448	-	GLE2
VII	718527	+	SHY1
XVI	708342	+	
XV	240094	+	GSH2
XII	795573	-	RPS25B
XI	224727	-	RAD27
XII	35503	-	
II	582338	-	
I	186545	+	
VI	20847	-	AQY3
XIV	669591	+	
VIII	33193	-	SBP1
IX	312460	+	TIM44
IV	1424820	-	VPS72
IX	221081	-	SER33
VII	677565	+	TPC1
II	420201	-	IST2
XII	550194	-	
II	352193	-	MUM2
VII	697234	+	NOP7
X	612043	+	
III	50133	-	
XII	500688	+	
VII	63772	-	
XV	206103	-	MET22
II	488905	-	TPS1
XIV	250055	-	MRX7
II	427698	-	PHO3
XII	1024837	+	GMC2
XV	697334	+	ULS1
XIV	221421	+	
VIII	496315	-	AIM18
VIII	147871	-	RPS27B
XVI	569336	-	REC8
I	172211	-	CDC15
XII	432823	-	SPE4
IV	501414	+	
II	685261	+	DAD3
V	472657	-	
XIII	209428	-	
X	451934	+	SUI2
V	397952	-	SHO1
XI	85903	+	HYM1
XII	566654	-	CRR1
V	324272	-	UTP7
XVI	431369	+	TIM50
VI	30058	-	
IV	462252	-	
III	294321	+	HMRA1
XI	798	+	
IV	2953	+	COS7
XVI	818130	-	
IV	352420	+	
XVI	786141	-	
XIII	743444	+	TAF9
IX	413015	-	DAL7
IV	548762	-	BAP3
IV	492324	+	RPS11A
V	278298	-	CEM1
IV	535192	-	ENA1
XIII	677193	-	HFA1
X	180310	+	
IV	1111692	+	MRPL35
XVI	882983	-	
VIII	76097	-	YLF2
XV	738924	-	MGM1
XIV	352017	+	
XIII	922202	-	
II	499277	+	CCZ1
IV	698554	-	INO2
XIII	549736	-	
X	407273	+	
X	294145	+	
XIII	24037	-	PHO84
XIII	74398	-	ARG81
V	517459	+	DNF1
IV	778721	+	SSY1
I	124307	-	
IV	43707	+	PTP1
XII	374944	-	AVL9
IV	450220	-	NTH1
IV	682724	-	MRPL1
XV	1029183	-	MRS6
XIII	45953	+	CTK3
XI	596421	-	DAD2
II	111244	+	
XIV	287609	+	KAR1
X	268415	+	SIP4
VI	244279	-	BNA6
IV	850274	-	CAB5
VII	694403	+	PCP1
IV	1130823	+	GPI8
XIII	899226	+	ELP6
II	321876	-	QDR3
IV	1245758	+	EFT2
XV	911445	+	FAA1
X	734143	+	HXT16
XV	786744	+	ABP140
XV	147163	+	SPO21
IV	298274	+	NUR1
VIII	399268	-	MTC6
IX	362924	+	AIM21
I	208016	+	FLO1
XI	638901	-	SKG1
III	144773	-	CWH43
XII	5775	+	
VIII	437170	-	CDC23
II	737770	-	YPT10
IV	1202397	+	SEM1
IV	62562	+	
X	689445	-	HOM6
VIII	377355	-	
II	167518	-	
V	135234	+	GLC3
II	505306	+	CKS1
XV	56280	+	RRP40
VII	220922	+	NUT1
VI	199034	+	ROG3
V	549517	+	DMC1
XVI	920487	+	QCR2
VII	450123	+	
II	578984	+	SEC66
IV	194225	+	LDB17
XII	717026	+	GUF1
IV	781950	+	CWC15
VII	154615	-	STR3
XII	91349	+	HSP104
IX	279847	+	TED1
VII	400160	+	OLE1
VII	73711	+	MTC3
XV	522282	+	RGS2
XV	81190	+	RPL25
XIV	156539	+	ORC5
XIII	73920	+	TSL1
VII	394504	+	RAD6
XVI	194145	+	MF(ALPHA)1
VII	763262	+	
XIV	701666	+	
II	536096	+	MRPS9
XIV	638854	+	VPS27
XIV	529583	+	VAC7
X	339269	+	TDH1
VII	897146	+	YPP1
XV	820774	+	RBL2
XV	433373	+	SGT1
XV	276939	+	LAG2
XIII	246751	+	ERV25
XIII	341856	-	MIH1
XII	861718	-	ARC18
XII	442958	-	
XII	370723	+	
VIII	84068	-	YAP3
XII	169982	-	
VII	512732	+	NMA2
VII	151037	-	TPN1
III	114024	+	
VII	289309	+	
IX	202276	-	SDS3
XV	344030	+	
X	608858	+	RPL43B
VII	122694	-	EMP24
IV	856814	+	SPC19
VII	1016974	-	BUD32
XII	590562	-	ADY4
V	335946	-	PTC2
III	228095	-	
XV	554824	-	UBP2
XVI	264700	+	
XIII	26038	-	
VI	166746	-	
II	248806	-	DSF2
XI	212495	-	SRP21
VII	208571	+	RCK1
XVI	612724	+	YME1
XVI	106822	+	NSL1
IX	167804	+	
VI	44655	-	OTU1
IV	167359	-	
XVI	886524	-	VPS4
VII	659770	+	NNF2
VII	715046	+	CLD1
XV	469252	+	UFE1
XII	1004347	-	CNA1
VII	191398	-	
XV	455795	+	VPS5
XI	191679	-	
VII	580435	-	NQM1
IV	1443713	-	ITR1
III	209914	-	IMG1
XIII	202775	-	YMD8
III	218376	-	CTR86
XIV	735733	+	BIO3
XII	628197	+	ERF2
VII	580291	+	MTE1
IV	709250	+	ARO1
VII	1048464	+	CWC22
XV	1020222	-	PIP2
IV	169366	-	MHF2
XII	300673	-	ARP6
V	212587	-	SMB1
XV	196995	+	
XI	552242	+	RPS21A
VII	651290	-	PDC6
V	48471	-	POL5
XV	1059992	+	FIT2
XIV	486479	+	IMP4
XVI	535587	+	RET3
X	503710	-	
XIII	11295	+	
VII	533821	+	
XII	326513	-	NYV1
X	398417	+	
XI	535647	-	DYN1
V	29543	+	SIT1
VII	308567	+	ARC1
VII	293001	+	SNF4
XIV	560479	+	NCE103
V	538279	+	RAD24
XI	551367	+	TRM2
X	305118	+	JEM1
IV	233887	+	VCX1
IX	173365	-	
XII	195450	-	SED5
IV	1081128	-	SUM1
XII	679924	+	BOP2
XI	55935	-	TOR2
XIV	633008	-	ATO2
VII	641832	+	
XIV	109095	-	ERG24
XIV	319416	-	SKO1
XIII	917579	-	
VI	263957	-	
VI	223258	-	RPL29
VI	42565	+	RGD2
II	401253	-	SPT7
XV	17281	-	CSS3
XIV	708195	+	TRM112
XIV	78659	-	RIM21
II	351293	-	
IV	118517	+	RPL35A
IV	753235	+	EKI1
XV	689180	+	MSB1
IV	178056	+	CLB3
XII	1066265	-	
XIV	508702	+	MTQ1
II	146885	+	MRPL16
VIII	100403	+	MRP4
VIII	217840	+	
I	176856	-	PAU7
XV	667860	-	GAC1
XVI	518734	-	IRC15
VIII	11923	-	PAU13
VII	913503	-	
XII	482059	-	
X	701691	+	MGM101
IV	286998	-	OPI6
IV	351037	+	USO1
IX	157385	-	SEC24
V	145907	-	VAB2
IX	419615	-	LYS1
