chr	pos	strand	gene
17	9467422	+	
17	9548541	+	
17	9553323	-	
10	22221168	+	
10	22230826	-	
10	22258548	+	
3	5156905	-	
3	5187172	-	
7	30796691	-	
17	9638768	-	
3	5255535	-	
3	72301616	-	
15	63046034	-	TPM1-AS
3	72321051	-	
15	63047694	-	TPM1-AS
3	72504806	-	
15	63070025	-	
15	63110589	+	
3	55335462	-	
15	63110403	+	
3	55360443	-	
15	63110588	+	
15	63110587	+	
3	55488308	+	WNT5A-AS1
3	55493830	-	
17	9647020	-	
12	42361703	+	
17	9805100	+	
17	9791227	-	
17	9811047	+	
12	42466128	+	
15	82092725	+	LINC01583
15	82097694	+	LINC01583
15	82095707	+	LINC01583
15	82091980	+	LINC01583
15	82119570	+	
15	82182700	+	
3	55613104	+	
3	55657206	-	ERC2-IT1
1	155211151	-	
15	82434235	+	
17	10317926	+	
19	54199454	-	
10	22332987	+	
10	22332587	-	
10	22340377	-	
10	114109856	-	
15	82533175	-	
9	38851916	+	
17	10341458	+	
17	10623886	+	MYHAS
17	10537862	+	
17	10535231	+	
3	69564106	-	
3	69593121	+	
15	82562374	+	
15	82173391	-	
11	62606405	+	
10	114280725	-	
19	54224881	+	
10	48010137	-	
10	48036676	-	
10	35210750	+	
10	35219894	-	LINC02634
10	35314552	-	CCNY-AS1
10	35315127	-	CCNY-AS1
10	35315332	-	CCNY-AS1
15	82164200	+	
15	89401723	+	
10	46580708	-	
10	46582782	-	
10	46596009	-	
10	46612154	+	
10	46612009	+	
10	46612005	+	
10	46609122	+	
10	46611958	+	
10	46635472	+	LINC02637
15	89504909	-	LINC00928
15	89504925	-	LINC00928
15	89504927	-	LINC00928
15	89505277	-	LINC00928
15	89514588	-	LINC00928
15	89516581	-	LINC00928
15	89510416	+	
15	89591956	+	
7	151254390	+	
15	89579765	-	
3	184725013	-	LINC02069
3	184756389	-	LINC02069
3	184756394	-	LINC02069
3	184742462	+	
3	184743284	+	
3	184780720	+	
3	185180583	+	EHHADH-AS1
3	185191955	+	EHHADH-AS1
1	207709024	-	
1	207801518	-	MIR29B2CHG
1	207805247	-	MIR29B2CHG
1	207806755	-	MIR29B2CHG
1	207813560	-	MIR29B2CHG
1	207814924	-	MIR29B2CHG
1	207873791	-	MIR29B2CHG
1	207873795	-	MIR29B2CHG
7	143220468	-	
1	207917088	+	
1	207917084	+	
1	207969329	+	LINC02767
1	10381906	-	
1	10381978	-	
1	10384628	-	
1	10396041	+	
1	10397432	+	
1	10397376	+	
1	10397363	+	
1	10429881	-	
17	10612571	+	
17	10623036	+	
17	10622855	+	
17	10622911	+	
7	143255264	-	TMEM139-AS1
7	143262404	-	TMEM139-AS1
1	10459338	+	
17	10658542	-	
3	130823914	+	
3	130899414	-	
17	10683988	+	
3	131053317	-	
3	131053360	-	
1	27938875	-	
17	10767006	+	TMEM220-AS1
17	10769074	+	TMEM220-AS1
1	231184098	-	TRIM67-AS1
17	10738882	+	TMEM220-AS1
17	10766874	+	TMEM220-AS1
17	10815164	+	TMEM220-AS1
17	10768030	+	TMEM220-AS1
17	10767052	+	TMEM220-AS1
17	10769071	+	TMEM220-AS1
17	10880895	+	
17	10741257	-	
17	10741267	-	
17	10768173	-	
17	10794985	+	
17	10794906	-	
7	143364229	+	FAM131B-AS1
5	2755081	+	C5orf38
5	2755397	+	C5orf38
5	2754373	+	C5orf38
5	2755376	+	C5orf38
5	181178821	-	LINC01962
5	181187455	-	LINC01962
5	181191046	-	LINC01962
17	11197883	-	
12	119701011	+	
1	45305619	+	LINC01144
17	11290811	+	
5	181199977	+	TRIM7-AS1
5	181203103	+	TRIM7-AS1
5	181203100	+	TRIM7-AS1
5	181203101	+	TRIM7-AS1
5	181202305	+	TRIM7-AS1
5	181205361	-	
5	181207480	-	
9	99915077	-	
5	181224646	-	
1	247110160	-	LINC02897
1	247187281	-	
1	247210691	-	
1	247337886	-	
1	247393839	+	
10	13349015	+	
10	73780624	-	
10	35643844	-	
10	71888523	-	
10	31759073	-	
10	6335982	+	LINC02649
10	6335976	+	LINC02649
10	6353827	+	LINC02649
10	6329914	+	LINC02649
10	6328476	+	LINC02649
10	29992488	-	
10	124916342	-	
10	3052619	+	
10	33096257	-	IATPR
10	33073486	-	IATPR
10	91782839	-	TNKS2-DT
10	91782936	-	TNKS2-DT
10	91782835	-	TNKS2-DT
10	91782837	-	TNKS2-DT
10	7412097	-	
10	7444340	-	LINC02642
10	7444298	-	LINC02642
10	7445558	-	LINC02642
10	25732935	+	LINC00836
10	25673416	+	LINC00836
10	25732774	+	LINC00836
10	25731672	+	LINC00836
10	25683385	+	LINC00836
10	25732931	+	LINC00836
10	25732819	+	LINC00836
10	25732741	+	LINC00836
10	25674700	+	LINC00836
10	25732196	+	LINC00836
10	25732771	+	LINC00836
10	25732088	+	LINC00836
10	25688744	+	LINC00836
10	25732820	+	LINC00836
10	25732765	+	LINC00836
10	89914948	+	LINC01374
10	90225443	+	LINC01374
10	80529592	-	TSPAN14-AS1
10	3486631	-	LINC02669
10	3489922	-	LINC02669
10	3493960	-	LINC02669
10	3497564	-	LINC02669
10	3433508	-	LINC02669
10	3495945	-	LINC02669
10	3487551	-	LINC02669
10	3475365	-	LINC02669
10	3497440	-	LINC02669
10	3501784	-	LINC02669
10	3432519	-	LINC02669
10	129035305	-	
10	129035324	-	
10	129035316	-	
10	129235841	-	
10	129235847	-	
10	133013524	+	
10	101286103	+	
10	101286729	+	
10	75358707	+	ZNF503-AS1
10	75358608	+	ZNF503-AS1
10	75373500	+	ZNF503-AS1
10	75362126	+	ZNF503-AS1
10	75361678	+	ZNF503-AS1
10	75361680	+	ZNF503-AS1
10	75361676	+	ZNF503-AS1
10	75359197	+	ZNF503-AS1
10	75361681	+	ZNF503-AS1
10	75361677	+	ZNF503-AS1
10	75360850	+	ZNF503-AS1
10	75360855	+	ZNF503-AS1
1	247565639	-	
1	247565908	-	
10	75361229	+	ZNF503-AS1
10	112217316	-	
7	137326953	+	
7	137325817	+	
7	137344930	-	
7	137348769	-	
7	137349494	-	
10	3806592	+	
10	98453810	+	
10	98453722	+	
10	98453808	+	
10	88103004	-	
7	137957966	+	CREB3L2-AS1
10	100372717	-	
10	5489714	-	
10	61026420	+	LINC00845
10	61027604	+	LINC00845
10	61194727	+	LINC00845
10	26337473	-	
10	131772398	-	LINC01164
10	131772448	-	LINC01164
10	131772458	-	LINC01164
10	131772395	-	LINC01164
10	47224993	+	
10	47224994	+	
10	72272288	-	
12	104177659	+	LINC02385
10	32987729	+	ITGB1-DT
12	104171600	-	
12	104262314	-	
10	33082102	+	ITGB1-DT
10	33082078	+	ITGB1-DT
10	33082409	+	ITGB1-DT
10	33081998	+	ITGB1-DT
10	117238762	-	SLC18A2-AS1
10	117238768	-	SLC18A2-AS1
10	44811024	-	TMEM72-AS1
10	44793119	-	TMEM72-AS1
10	44793584	-	TMEM72-AS1
10	44793592	-	TMEM72-AS1
10	44793593	-	TMEM72-AS1
10	44793599	-	TMEM72-AS1
10	44793606	-	TMEM72-AS1
10	44793801	-	TMEM72-AS1
10	44794401	-	TMEM72-AS1
10	44794410	-	TMEM72-AS1
10	44794494	-	TMEM72-AS1
10	44811034	-	TMEM72-AS1
10	44811064	-	TMEM72-AS1
10	44827252	-	TMEM72-AS1
10	44827326	-	TMEM72-AS1
11	62918361	+	
10	44827345	-	TMEM72-AS1
10	44827361	-	TMEM72-AS1
10	44827390	-	TMEM72-AS1
10	44827442	-	TMEM72-AS1
10	44827449	-	TMEM72-AS1
10	44827531	-	TMEM72-AS1
10	44827578	-	TMEM72-AS1
10	44827615	-	TMEM72-AS1
10	44827307	-	TMEM72-AS1
10	44827305	-	TMEM72-AS1
10	3935808	+	LINC02660
10	3935813	+	LINC02660
10	3935817	+	LINC02660
10	3935812	+	LINC02660
10	3913162	+	LINC02660
10	3941506	+	LINC02660
12	116977442	-	
10	3935816	+	LINC02660
10	71217224	-	UNC5B-AS1
10	71217220	-	UNC5B-AS1
10	69577154	+	
10	69577165	+	
17	11874727	-	
17	11953889	-	
10	73505691	+	PPP3CB-AS1
10	73505655	+	PPP3CB-AS1
10	73507309	+	PPP3CB-AS1
10	73507282	+	PPP3CB-AS1
10	73505424	+	PPP3CB-AS1
10	73519900	+	PPP3CB-AS1
10	73520070	+	PPP3CB-AS1
10	73504717	+	PPP3CB-AS1
10	73519760	+	PPP3CB-AS1
10	73519761	+	PPP3CB-AS1
10	73513474	+	PPP3CB-AS1
10	73504719	+	PPP3CB-AS1
10	73504737	+	PPP3CB-AS1
10	73499926	+	PPP3CB-AS1
10	73499827	+	PPP3CB-AS1
10	73496937	+	PPP3CB-AS1
10	73504720	+	PPP3CB-AS1
10	73505552	+	PPP3CB-AS1
10	65681466	+	LINC01515
10	65615757	+	LINC01515
10	65632246	+	LINC01515
10	65585802	+	LINC01515
10	65585775	+	LINC01515
10	65766541	+	LINC01515
10	65672549	+	LINC01515
10	65692187	+	LINC01515
10	65628903	+	LINC01515
10	65632828	+	LINC01515
10	65638413	+	LINC01515
10	65660835	+	LINC01515
10	65672540	+	LINC01515
10	65751248	+	LINC01515
10	65768453	+	LINC01515
10	65768835	+	LINC01515
10	65616189	+	LINC01515
10	65683232	+	LINC01515
10	65698716	+	LINC01515
10	65616185	+	LINC01515
5	181277555	+	
10	65689726	+	LINC01515
5	181283652	+	
10	65682831	+	LINC01515
10	65573200	+	LINC01515
10	65660839	+	LINC01515
10	65616187	+	LINC01515
10	65698274	+	LINC01515
10	65698429	+	LINC01515
10	65642134	+	LINC01515
10	65698407	+	LINC01515
10	65698720	+	LINC01515
10	65582473	+	LINC01515
10	65698726	+	LINC01515
10	65586279	+	LINC01515
10	65698272	+	LINC01515
10	65672091	+	LINC01515
10	65660757	+	LINC01515
10	65683105	+	LINC01515
10	65660749	+	LINC01515
10	65781067	+	LINC01515
10	65682731	+	LINC01515
10	65781072	+	LINC01515
5	135236234	-	LINC02900
10	65880289	+	LINC01515
5	135247046	-	LINC02900
10	65660257	+	LINC01515
10	65616186	+	LINC01515
10	65716559	+	LINC01515
10	52450874	-	LNCAROD
10	52451314	-	LNCAROD
10	52451317	-	LNCAROD
1	239212284	+	
10	52556702	-	LNCAROD
1	239247808	-	
10	52556980	-	LNCAROD
10	52754120	-	LNCAROD
1	239703381	-	CHRM3-AS2
1	239703892	-	CHRM3-AS2
1	239706322	-	CHRM3-AS2
10	17214239	-	VIM-AS1
1	239706425	-	CHRM3-AS2
10	17214246	-	VIM-AS1
10	17214244	-	VIM-AS1
10	17214332	-	VIM-AS1
1	239707124	-	CHRM3-AS2
1	239707343	-	CHRM3-AS2
10	119081300	+	
16	68573782	-	
1	239707351	-	CHRM3-AS2
1	239707615	-	CHRM3-AS2
16	68594424	+	
1	239708775	-	CHRM3-AS2
1	239898016	-	CHRM3-AS1
1	239915439	-	
1	240008381	+	
17	12215267	+	
17	12390738	-	
1	240177839	-	
17	12591216	+	LINC00670
17	12637187	+	LINC00670
17	12642854	+	LINC00670
17	12635782	+	LINC00670
17	12631733	+	LINC00670
17	12596743	-	
17	12671862	-	MYOCD-AS1
17	12760140	-	ARHGAP44-AS1
17	12982613	-	
17	12990149	-	
10	90981530	+	
10	90981178	+	
10	2042643	-	
10	2059008	-	
10	29951694	+	
10	29951699	+	
10	78943328	-	ZMIZ1-AS1
10	79043463	-	ZMIZ1-AS1
10	79043440	-	ZMIZ1-AS1
10	57101444	-	
10	104351301	-	CFAP58-DT
10	120759898	-	WDR11-DT
10	120761812	-	WDR11-DT
10	120762789	-	WDR11-DT
10	120762776	-	WDR11-DT
10	120762773	-	WDR11-DT
10	120808233	-	WDR11-DT
10	120821203	-	WDR11-DT
10	120761830	-	WDR11-DT
10	120791321	-	WDR11-DT
10	31693084	-	MACORIS
10	71551031	-	
10	90813222	+	
10	71340821	-	
10	6493371	+	
10	97343204	+	
10	54864382	-	
10	110869741	-	PDCD4-AS1
16	68644248	-	
10	87203875	-	NUTM2A-AS1
7	116563594	-	COMETT
10	87235627	-	NUTM2A-AS1
10	87238398	-	NUTM2A-AS1
10	87238667	-	NUTM2A-AS1
7	116570960	-	COMETT
7	116571152	-	COMETT
7	116573485	-	COMETT
10	87208186	-	NUTM2A-AS1
10	87286898	-	NUTM2A-AS1
10	87284767	-	NUTM2A-AS1
10	87318666	-	NUTM2A-AS1
10	87320553	-	NUTM2A-AS1
10	87325044	-	NUTM2A-AS1
10	87287959	-	NUTM2A-AS1
10	87207624	-	NUTM2A-AS1
10	87307578	-	NUTM2A-AS1
10	87333777	-	NUTM2A-AS1
10	87332965	-	NUTM2A-AS1
10	87335563	-	NUTM2A-AS1
10	87331962	-	NUTM2A-AS1
10	87318664	-	NUTM2A-AS1
10	87326516	-	NUTM2A-AS1
10	87208171	-	NUTM2A-AS1
10	87201647	-	NUTM2A-AS1
10	87203441	-	NUTM2A-AS1
10	87207657	-	NUTM2A-AS1
10	87240176	-	NUTM2A-AS1
10	87240257	-	NUTM2A-AS1
10	87305401	-	NUTM2A-AS1
10	87319870	-	NUTM2A-AS1
10	87326199	-	NUTM2A-AS1
10	87245558	-	NUTM2A-AS1
10	87238664	-	NUTM2A-AS1
10	87208168	-	NUTM2A-AS1
10	87307581	-	NUTM2A-AS1
10	87207622	-	NUTM2A-AS1
10	87238670	-	NUTM2A-AS1
10	87326201	-	NUTM2A-AS1
10	87189779	-	NUTM2A-AS1
7	23100214	-	KLHL7-DT
7	23100375	-	KLHL7-DT
10	87245256	-	NUTM2A-AS1
10	87320058	-	NUTM2A-AS1
10	87245133	-	NUTM2A-AS1
10	87324734	-	NUTM2A-AS1
10	87189773	-	NUTM2A-AS1
10	42645542	+	
10	133015762	+	
10	133015767	+	
10	133015790	+	
10	133015774	+	
10	133015410	+	
10	133015404	+	
10	10418739	-	CELF2-DT
10	10418768	-	CELF2-DT
10	10374565	-	CELF2-DT
10	10369809	-	CELF2-DT
10	10419141	-	CELF2-DT
10	10419152	-	CELF2-DT
10	12350342	-	
1	108666246	+	
10	75279726	-	
10	75279731	-	
10	75279725	-	
10	49296112	-	C10orf71-AS1
10	49296450	-	C10orf71-AS1
10	19710328	-	
5	135401296	+	
10	19721588	-	
10	19721978	-	
10	19721600	-	
10	19710965	-	
10	19714204	-	
5	135458697	+	
10	69808771	-	
10	69808773	-	
10	46093081	+	
10	1556984	+	ADARB2-AS1
1	108734256	-	
10	1535673	+	ADARB2-AS1
10	1556988	+	ADARB2-AS1
10	52033793	-	
10	52033797	-	
10	118247874	+	
10	118247877	+	
10	118247878	+	
10	118267710	+	
10	118246332	+	
10	118243301	+	
10	118248202	+	
10	118248179	+	
10	10508182	+	
10	51533633	+	
10	82989262	+	
16	68814330	-	
10	59001543	+	LINC00844
10	59066395	+	LINC00844
10	59002414	+	LINC00844
10	59023656	+	LINC00844
10	59001466	+	LINC00844
16	20209525	+	
10	59066113	+	LINC00844
10	59066396	+	LINC00844
10	59001464	+	LINC00844
10	59004347	+	LINC00844
10	59065945	+	LINC00844
10	6774305	-	LINC00706
10	6772271	-	LINC00706
10	46008969	+	
10	21697122	+	
10	123997144	-	
10	10463973	+	
10	89840861	+	LINC00865
10	89830695	+	LINC00865
10	89836254	+	LINC00865
10	89840863	+	LINC00865
10	91306958	-	
10	99651595	-	
10	99658943	-	
10	29842002	-	
10	29842746	-	
10	29842742	-	
10	89667181	-	
10	89667442	-	
10	89685348	-	
10	89651998	-	
10	89700433	-	
1	108858524	+	SPATA42
1	108858363	+	SPATA42
1	108858340	+	SPATA42
1	109087971	-	TMEM167B-DT
10	95753206	-	ENTPD1-AS1
10	95861313	-	ENTPD1-AS1
10	95873085	-	ENTPD1-AS1
10	95875282	-	ENTPD1-AS1
10	95875388	-	ENTPD1-AS1
1	109100619	+	
10	95873778	-	ENTPD1-AS1
10	95904656	-	ENTPD1-AS1
10	95918938	-	ENTPD1-AS1
10	96018720	-	ENTPD1-AS1
10	96021278	-	ENTPD1-AS1
10	96042478	-	ENTPD1-AS1
10	96088909	-	ENTPD1-AS1
10	96088009	-	ENTPD1-AS1
10	95732976	-	ENTPD1-AS1
10	95824094	-	ENTPD1-AS1
10	95847302	-	ENTPD1-AS1
10	95860148	-	ENTPD1-AS1
10	95871507	-	ENTPD1-AS1
10	95871817	-	ENTPD1-AS1
10	95872114	-	ENTPD1-AS1
10	95873018	-	ENTPD1-AS1
10	95873024	-	ENTPD1-AS1
10	95873046	-	ENTPD1-AS1
10	95873071	-	ENTPD1-AS1
10	95873088	-	ENTPD1-AS1
10	95873167	-	ENTPD1-AS1
10	95873259	-	ENTPD1-AS1
10	95873761	-	ENTPD1-AS1
10	95874028	-	ENTPD1-AS1
10	95875175	-	ENTPD1-AS1
10	95938106	-	ENTPD1-AS1
10	96021276	-	ENTPD1-AS1
10	96089443	-	ENTPD1-AS1
10	95908601	-	ENTPD1-AS1
10	96089231	-	ENTPD1-AS1
10	96089539	-	ENTPD1-AS1
10	95939963	-	ENTPD1-AS1
10	95996105	-	ENTPD1-AS1
10	96087551	-	ENTPD1-AS1
17	13100939	+	
10	6584299	+	PRKCQ-AS1
10	6584028	+	PRKCQ-AS1
17	13100928	+	
10	6584508	+	PRKCQ-AS1
10	6585679	+	PRKCQ-AS1
17	13299184	-	LINC02093
10	6584303	+	PRKCQ-AS1
17	13299200	-	LINC02093
10	6588380	+	PRKCQ-AS1
10	6591097	+	PRKCQ-AS1
10	6591105	+	PRKCQ-AS1
10	6616921	+	PRKCQ-AS1
10	6615950	+	PRKCQ-AS1
10	6591134	+	PRKCQ-AS1
10	6615893	+	PRKCQ-AS1
17	13911212	+	
10	6615901	+	PRKCQ-AS1
10	6615909	+	PRKCQ-AS1
17	13932720	-	
10	6613903	+	PRKCQ-AS1
17	13957748	-	
10	6586920	+	PRKCQ-AS1
10	6615959	+	PRKCQ-AS1
10	6616452	+	PRKCQ-AS1
10	6616397	+	PRKCQ-AS1
10	6584557	+	PRKCQ-AS1
10	6585303	+	PRKCQ-AS1
10	6584288	+	PRKCQ-AS1
10	6615954	+	PRKCQ-AS1
10	31206278	-	ZEB1-AS1
10	31307717	-	ZEB1-AS1
10	31307993	-	ZEB1-AS1
10	31316528	-	ZEB1-AS1
10	31317659	-	ZEB1-AS1
10	31318088	-	ZEB1-AS1
10	31318230	-	ZEB1-AS1
10	31318358	-	ZEB1-AS1
10	31318442	-	ZEB1-AS1
10	31318452	-	ZEB1-AS1
10	31317800	-	ZEB1-AS1
10	100388360	+	OLMALINC
10	100409605	+	OLMALINC
10	100413604	+	OLMALINC
10	100443728	+	OLMALINC
10	100454043	+	OLMALINC
10	100383368	+	OLMALINC
10	100383372	+	OLMALINC
10	100374858	+	OLMALINC
10	100395636	+	OLMALINC
10	100383360	+	OLMALINC
10	100395964	+	OLMALINC
10	100443360	+	OLMALINC
10	100388361	+	OLMALINC
10	100413389	+	OLMALINC
10	100411616	+	OLMALINC
10	100375442	+	OLMALINC
10	100441055	+	OLMALINC
10	100383298	+	OLMALINC
10	100383413	+	OLMALINC
10	100409778	+	OLMALINC
10	100375033	+	OLMALINC
10	744958	+	
17	14295512	-	
17	14305505	+	
17	14329474	+	
17	14421026	+	
17	14421472	+	
17	14729686	+	
17	14900557	+	LINC02096
17	14843651	+	LINC02096
17	14946023	+	LINC02096
17	14838489	+	LINC02096
17	14866685	+	LINC02096
17	14957216	+	LINC02096
17	15052276	+	
17	15031957	+	CDRT7
17	15062087	-	
17	15105237	-	CDRT8
16	20391164	+	
1	155710098	-	
10	32282829	+	
10	32347179	+	
10	32374488	+	EPC1-AS1
10	32413499	-	
16	20440266	-	
10	32441543	-	
16	20441250	-	
1	155982986	+	ARHGEF2-AS2
1	156001787	+	ARHGEF2-AS1
1	156032907	+	
1	156033342	+	
16	58382989	-	
16	58392153	-	
16	58436169	+	LINC02137
16	58462470	+	LINC02137
16	58450695	+	LINC02137
17	76545668	-	
17	76550841	-	
17	76551580	-	
17	76551780	-	
17	76550826	+	
17	76551750	+	
17	76571240	+	
17	76617959	-	
19	44882027	-	
10	113710681	-	
10	113854473	+	
10	113865811	-	
17	76673658	+	
17	76710045	+	
4	112693047	-	
5	904319	-	
5	956520	+	
5	981300	+	
5	1006623	+	
19	44950044	-	
10	101067062	-	
10	4747846	-	
12	64451591	-	
12	64507166	-	
12	64599078	-	RASSF3-DT
12	64629976	+	
12	64654060	-	
17	77093762	+	SNHG20
17	77099174	+	SNHG20
17	77094946	+	SNHG20
17	77089600	+	SNHG20
17	77094990	+	SNHG20
17	77094663	+	SNHG20
17	77094780	+	SNHG20
17	77099506	+	SNHG20
17	77095852	+	SNHG20
17	77098348	+	SNHG20
17	77094983	+	SNHG20
17	77099196	+	SNHG20
17	77099902	+	SNHG20
17	77089829	+	SNHG20
5	177263909	+	
19	12379189	-	
19	12460705	+	
12	64099415	-	
19	12784539	-	
4	113944320	+	
19	53787597	-	
19	53789168	+	
16	58523842	+	
1	156395609	+	
19	53854581	-	MYADM-AS1
2	148866470	-	KIF5C-AS1
2	148877875	-	KIF5C-AS1
2	148883523	-	KIF5C-AS1
2	148885840	-	KIF5C-AS1
2	148909406	-	
2	196638422	-	
19	53874626	-	
1	47096653	-	CYP4A22-AS1
1	47180339	+	LINC00853
7	45986472	+	
7	45986465	+	
1	47230750	+	
7	45980191	+	
7	46000898	+	
1	47380928	-	LINC01389
1	47432133	-	FOXD2-AS1
7	32846061	+	
17	77257737	-	SEPTIN9-DT
17	77273784	-	SEPTIN9-DT
17	77264180	-	
17	77373818	-	
17	77386901	-	
17	77471045	+	
17	77469162	-	
17	77536592	+	
17	77536589	+	
17	77536549	+	
17	77536590	+	
17	77536583	+	
17	77536598	+	
17	77536588	+	
17	77536593	+	
17	77536600	+	
17	77536601	+	
17	77534683	+	
17	77534712	+	
17	77534717	+	
17	77550499	+	
17	77563368	-	
17	44646364	-	LINC01180
10	5934270	-	
10	5943490	-	
10	5943504	-	
17	44673689	-	
7	64801958	-	
7	64867427	-	
7	64888527	-	
7	104738597	-	LHFPL3-AS1
7	104738598	-	LHFPL3-AS1
7	104768669	-	LHFPL3-AS1
7	104785212	-	LHFPL3-AS1
7	104796506	-	LHFPL3-AS1
7	104796516	-	LHFPL3-AS1
7	104799393	-	LHFPL3-AS1
7	104894628	-	LHFPL3-AS2
7	104911916	-	LHFPL3-AS2
7	149881359	-	
7	149891416	+	
7	150005124	+	
17	44794474	+	
17	44794747	-	
9	134220280	+	
9	34049925	+	
9	94603990	+	PCAT7
9	94568141	+	PCAT7
10	6036427	+	
9	94570916	+	PCAT7
9	70419957	-	
9	91182762	+	LINC00484
9	91182717	+	LINC00484
9	91119635	+	LINC00484
9	91182719	+	LINC00484
9	71550921	-	
9	129884328	-	
9	72366161	+	
9	87930405	-	
9	94179563	+	MIRLET7A1HG
9	94200880	+	MIRLET7A1HG
9	94200627	+	MIRLET7A1HG
9	94200902	+	MIRLET7A1HG
9	94179498	+	MIRLET7A1HG
9	94179564	+	MIRLET7A1HG
9	91195055	+	
2	102172621	-	IL1R1-AS1
19	3557569	+	
19	3558486	+	
9	93568075	+	
9	102444902	-	
9	3526356	+	
9	91118892	-	
9	91077138	-	
9	91088090	-	
9	91077104	-	
9	87002033	+	GAS1RR
9	86951543	+	GAS1RR
9	87384846	-	
10	112810031	-	
10	112827726	+	
9	136721366	-	SNHG7
9	136724357	-	SNHG7
10	112906111	+	
9	136724407	-	SNHG7
10	112950646	-	
9	136724433	-	SNHG7
9	136724658	-	SNHG7
9	136725234	-	SNHG7
9	136724359	-	SNHG7
9	136724355	-	SNHG7
11	118994824	-	CENATAC-DT
9	14030125	-	
11	118996195	-	CENATAC-DT
9	6724011	+	
9	6723630	+	
9	6719370	+	
9	6727438	+	
9	6718626	+	
9	6718092	+	
9	41505187	+	
9	41383597	+	
9	62801534	-	
9	62801653	-	
9	33410553	+	
9	33410549	+	
9	33409948	+	
9	33410550	+	
9	62798861	-	
9	112433816	-	HSDL2-AS1
9	112484442	-	HSDL2-AS1
9	112484529	-	HSDL2-AS1
9	112484961	-	HSDL2-AS1
9	112399512	-	HSDL2-AS1
9	112484527	-	HSDL2-AS1
9	112485407	-	HSDL2-AS1
9	29229229	+	
9	29216692	+	
9	29216788	+	
9	29216368	+	
9	2845937	+	
9	129286530	+	
7	88219226	+	SRI-AS1
9	129312665	+	
7	88277203	+	
9	128663134	-	HMGA1P4
9	128663131	-	HMGA1P4
7	88231774	+	
7	88241436	+	
9	128663129	-	HMGA1P4
7	88292260	+	
7	88292460	+	
7	88292333	+	
7	88292352	+	
9	37090507	+	EBLN3P
7	88292988	+	
7	88304367	+	
7	88292692	+	
9	37087176	+	EBLN3P
7	88298356	+	
9	37081049	+	EBLN3P
9	37086874	+	EBLN3P
9	37087152	+	EBLN3P
9	37090342	+	EBLN3P
9	37087824	+	EBLN3P
9	37088044	+	EBLN3P
9	37088703	+	EBLN3P
9	37088700	+	EBLN3P
9	37088704	+	EBLN3P
9	37087995	+	EBLN3P
9	37088288	+	EBLN3P
9	37087837	+	EBLN3P
9	37090928	+	EBLN3P
9	37090378	+	EBLN3P
9	37090242	+	EBLN3P
9	37087847	+	EBLN3P
9	72315470	+	LINC01504
9	72343210	+	LINC01504
9	72315464	+	LINC01504
9	72343216	+	LINC01504
9	72356721	+	LINC01504
9	72316942	+	LINC01504
11	119003742	-	
9	72342431	+	LINC01504
9	72342444	+	LINC01504
9	85370219	-	
9	85369591	-	
9	85370377	-	
9	85401359	-	
9	85402166	-	
9	85402162	-	
9	136647872	-	
9	136648610	-	
9	136648619	-	
19	18532632	+	
9	136648614	-	
9	96774318	+	
2	102435340	+	
9	96721545	+	
2	102440475	+	
9	96773977	+	
9	96721746	+	
9	96722565	+	
9	96723185	+	
9	96773979	+	
9	96721131	+	
9	88066445	-	
9	88066435	-	
9	88065325	-	
9	106702662	+	LINC01505
9	106604795	+	LINC01505
9	106604803	+	LINC01505
9	106604808	+	LINC01505
9	106604798	+	LINC01505
9	106604801	+	LINC01505
9	106604804	+	LINC01505
9	106603996	+	LINC01505
9	106604797	+	LINC01505
9	106601124	+	LINC01505
9	106604513	+	LINC01505
9	106604799	+	LINC01505
9	106679798	+	LINC01505
9	106662719	+	LINC01505
9	106716979	+	LINC01505
9	106740875	+	LINC01505
9	106590054	+	LINC01505
9	106702659	+	LINC01505
9	106667151	+	LINC01505
9	106590048	+	LINC01505
9	106667419	+	LINC01505
9	106667152	+	LINC01505
9	106666668	+	LINC01505
9	106666678	+	LINC01505
9	106590049	+	LINC01505
9	4676600	-	CDC37L1-DT
9	4678819	-	CDC37L1-DT
9	70193997	-	SMC5-DT
9	70194058	-	SMC5-DT
9	70228990	-	SMC5-DT
9	70216085	-	SMC5-DT
9	70228993	-	SMC5-DT
9	41076392	+	
9	41076417	+	
9	83712869	+	UBQLN1-AS1
9	83713496	+	UBQLN1-AS1
9	83709124	+	UBQLN1-AS1
9	87219871	-	
9	39748365	-	GLIDR
9	39748770	-	GLIDR
9	39776431	-	GLIDR
9	39776516	-	GLIDR
9	39776687	-	GLIDR
9	39777067	-	GLIDR
9	39776718	-	GLIDR
9	39803483	-	GLIDR
9	39803481	-	GLIDR
9	39807361	-	GLIDR
9	39807381	-	GLIDR
9	39807390	-	GLIDR
9	39807406	-	GLIDR
9	39808561	-	GLIDR
9	39748341	-	GLIDR
9	39808558	-	GLIDR
9	39748516	-	GLIDR
9	39777543	-	GLIDR
9	39748511	-	GLIDR
17	44948939	+	KIF18B-DT
9	39808565	-	GLIDR
9	39808560	-	GLIDR
9	39807700	-	GLIDR
9	39807695	-	GLIDR
9	39748513	-	GLIDR
9	39731339	-	GLIDR
17	44982772	+	
17	82217352	+	
9	39709535	-	GLIDR
17	82245591	+	
11	119045493	+	
11	119065263	-	
17	82290046	-	LINC01970
